1004.4379999999999,-32.649056860399128,-1.9694551995056742
1084.5446750016299,-32.692533584705423,-2.2260599817054043
1171.0400762161437,-32.768126538061608,-2.3546626272310931
1264.4337220154173,-32.824186722997844,-2.5567239722714135
1365.2757662536783,-32.927208372293052,-2.7709807630932981
1474.1602390582561,-33.005969985552689,-3.0061930039010818
1591.7285460822486,-33.111969758995315,-3.2239001360797666
1718.6732468321482,-33.235465761545321,-3.4635620534736802
1855.7421343274232,-33.409948325505169,-3.7247963804720108
2003.7426401240955,-33.605389569336033,-4.207771023863927
2163.5465906509862,-33.778393679670657,-4.5460681236726561
2336.0953428767712,-34.057056806611861,-4.8811308499786534
2522.4053295605195,-34.375175153528552,-5.3241020425526742
2723.5740467511114,-34.766798486432421,-5.7920486785994942
2940.7865188060969,-35.225050838738838,-6.3847725107818949
3175.3222790134714,-35.801201931873543,-7.096050396792009
3428.5629069371134,-36.503362318113759,-7.5537739614437669
3702.0001668861146,-37.443659322460853,-8.333164190068679
3997.2447954492773,-38.662989687894679,-9.4485916847135059
4316.035989859497,-40.325665436720747,-10.407384756265955
4660.2516530811326,-42.849726727273051,-11.974536115055329
5031.9194559710859,-47.06626594441245,-15.12111113677522
5433.2287816774551,-58.539343560494544,-29.818225535338819
5866.5436226366164,-51.45194522220131,176.84881607100013
6334.4165061410595,-42.976706503994805,170.22451367815933
6839.6035305093228,-38.169952290056713,167.69495504148537
7385.0806004315118,-34.728884198674223,165.94450366439139
7974.0609571281002,-31.897180778954798,164.05433768406834
8610.0141065866519,-29.458542677774421,162.38503209055099
9296.6862573772287,-27.264995140813134,160.55983971349025
10038.122388439413,-25.255582755147373,158.61927124479425
10838.690076835612,-23.366381639344841,156.55259789287686
11703.105225832835,-21.590443881214945,154.24075935862481
12636.459844869194,-19.897347552867124,151.84898207789726
13644.252045048896,-18.24920176470641,149.13057564858087
14732.418426859476,-16.673834111517614,146.21925529998947
15907.369050898449,-15.134758510065915,142.98082884593779
17176.025197610648,-13.651570796155344,139.40643947628661
18545.860138467924,-12.20205504529037,135.49000245531562
20024.943158761795,-10.811166921394239,131.12169101300259
21621.987091334075,-9.4584314952693642,126.3323883145336
23346.399641252487,-8.1795165701981052,121.06634084134352
25208.338803769231,-6.9887281449427121,115.30861701838212
27218.772702013332,-5.8651779591620565,109.13593175794834
29389.544196902432,-4.8662959782448105,102.57979266678458
31733.440649871471,-3.9861321188306342,95.739846477927728
34264.269249369652,-3.2373234864830556,88.739687990975483
36996.938344851478,-2.6249131241639612,81.737739899784401
39947.545267375695,-2.138768347996884,74.947711461785516
43133.471154136845,-1.7642657666496482,68.425715706075891
46573.483335512494,-1.4817083286083201,62.349800123230395
50287.845887757358,-1.3005609699873311,56.69679419104159
54298.439002576451,-1.1455263384900856,51.564270305874373
58628.887876748071,-1.047872051195667,46.805871130126945
63304.701881046618,-0.98913232080344815,42.506113919927998
68353.424828266958,-0.95077505118458649,38.63794089765539
73804.797225534217,-0.92866780050180164,35.098999793750153
79690.931466679132,-0.92420902004968841,31.824349673808243
86046.50099668336,-0.91338069940425481,28.976592423254644
92908.94456250692,-0.91776319456513744,26.353989478573837
100318.68675347665,-0.92654469596264244,23.870933273546143
108319.37613037306,-0.91547613743432277,21.598373562543454
116958.14234596344,-0.92533650824893243,19.537814083326325
126285.87377159887,-0.92908281169747631,17.642319483532148
136357.51726529226,-0.93671012981506796,15.85294575345344
147232.40184711793,-0.93728525772819082,14.195542072388065
158974.5881886108,-0.93966873578919197,12.579359842259066
171653.24597489834,-0.93921707947012256,11.092064890899408
185343.06136249419,-0.95052714323749521,9.652149029496826
200124.676932965,-0.95148300570206024,8.3867268201604475
216085.16673410271,-0.94172374878931719,6.9990752446697115
233318.54920693004,-0.94643432695809437,5.8248251998489025
251926.34102003498,-0.94854929886865735,4.6997724093743329
272018.15507370635,-0.93864368281092236,3.5104470397721883
293712.34619653574,-0.93709014124702494,2.3255657688601303
317136.70833808358,-0.91437383941472272,1.096969447093727
342429.22736456949,-0.89805898854333599,-0.12244581724968384
369738.89389207342,-0.91472496766538014,-1.4050833447260374
399226.58094540506,-0.91370228974601619,-2.4732456283983311
431065.99161266949,-0.89690075912877543,-3.6516167921056137
465444.68227786868,-0.87830409278034494,-4.807665881878421
502565.16745910462,-0.85250075259773284,-6.0577650094660047
542646.11276064243,-0.84043369527115319,-7.3061932165676922
585923.62296616484,-0.79149564037689923,-8.8950723996020784
632652.63286098011,-0.74063236638463426,-10.495361880796622
683108.40897610108,-0.70013242705174739,-12.328907973565009
737588.17110052216,-0.65792053093170433,-14.19600793836527
796412.84311352449,-0.5966632220115976,-16.469685883071275
859928.94345064706,-0.54719740563546804,-19.099593990643328
928510.62633948296,-0.50318864574672539,-22.081606228152573
1002561.8858296024,-0.44938180502558844,-26.286752508484213
1082518.9355998954,-0.4574019791530875,-31.042676274571125
1168852.7785620403,-0.53659598146774168,-39.983455563808086
1262071.9813968812,-0.73921987000979839,-45.807558833490511
1362725.6703676519,-1.0005489672362853,-103.70713094991768
1471406.7660574995,-1.9922504064066509,-119.93524623880924
1588755.4760861606,-3.0004508526440379,-133.6914629799227
1715463.0663803283,-4.0710974089392868,-145.44200499234853
1852275.9332131539,-5.1503055588801345,-156.28434586611982
2000000,-6.2700925155450351,-166.43657518904126
