25000,-1.8623998093788099,-5.466025043558286,131.94769866810574
25085.112290564841,-1.8559786301758519,-5.582662680193379,131.34473520815007
25170.514345209882,-1.8422357213585165,-5.7278253722215258,130.86778042294787
25256.207150434519,-1.7957055734134184,-5.8437202535702202,130.26941866240338
25342.191696096656,-1.775908931061148,-5.9882462090888495,129.69156346870673
25428.468975424174,-1.7386794013999829,-6.1330460974642511,129.09962477713236
25515.039985026382,-1.7442703574855336,-6.2848965098063481,128.46991534702545
25601.90572490554,-1.7486005866153518,-6.4449651478627024,127.79676238167798
25689.067198468409,-1.6875066216538359,-6.6053752508728287,127.21627959603758
25776.525412537838,-1.70239864088447,-6.7801550887637347,126.47518939866509
25864.28137736439,-1.6659188953652613,-6.949502522285151,125.87450935344867
25952.336106638028,-1.6506994101250085,-7.1497619531643011,125.13080736579136
26040.690617499804,-1.6381444107241319,-7.3409614855926169,124.45856057389514
26129.345930553631,-1.6185468551606899,-7.5392533320986663,123.76473529475845
26218.303069878046,-1.6125473952884659,-7.7619009483815757,122.91157197563344
26307.563063038062,-1.5736317139648439,-7.9743727465674921,122.26667135943133
26397.126941097024,-1.5549768570007483,-8.2175909580310034,121.42355246992069
26486.995738628528,-1.5415445087757811,-8.4598250069743077,120.6997367166047
26577.17049372835,-1.5318858883446889,-8.7150889391409692,119.80280096570002
26667.652248026487,-1.5241025694653381,-8.9872164469214137,118.92681993776917
26758.442046699132,-1.4839334187837718,-9.2682973487364446,118.02840018191796
26849.540938480768,-1.4631953037676588,-9.5636996349865324,117.29273429982469
26940.949975676307,-1.433820659689464,-9.8823301587096779,116.38177329519104
27032.670214173206,-1.3974955892927101,-10.210650383127632,115.43878986434112
27124.702713453691,-1.384499332162564,-10.571683861511712,114.51114409396351
27217.048536606981,-1.3865213221285597,-10.987356537521455,113.5969265381454
27309.708750341582,-1.3481719831152748,-11.334388920225633,112.71305225405877
27402.684424997584,-1.3508211303726945,-11.765160203307673,111.68863622433423
27495.976634559058,-1.3459965105078626,-12.21254792653256,110.72112626799628
27589.586456666442,-1.3147853750151177,-12.712003154235276,109.99575423944717
27683.514972628978,-1.3076833263623302,-13.223355781500093,108.62765445911499
27777.763267437236,-1.2882715423487734,-13.764459495548099,107.79196327214552
27872.332429775612,-1.2790712393492605,-14.373178331049523,107.05742374245341
27967.22355203492,-1.268732435951381,-15.00957877255809,105.67471003363056
28062.437730325022,-1.2762217602677886,-15.662729958017689,104.82461036425018
28157.976064487466,-1.2477576691542946,-16.355774697320122,103.82302018957566
28253.839658108202,-1.2519630074346062,-17.172287116289159,103.32740027909895
28350.029618530327,-1.2413675063780154,-18.117204223027148,102.93606728706574
28446.54705686689,-1.2099646556072552,-18.949778783810665,102.53797344187484
28543.393088013705,-1.2333996137067607,-20.038623048285636,101.4794879327027
