24000,-0.78450990325716463,-5.9039858828105407,-35.94702465938235
24009.74288054058,-0.78148851713549905,-5.9061771019085949,-36.228377593501321
24019.48971623621,-0.78880810709456606,-5.9461728378861149,-36.100870559386593
24029.240508692503,-0.78364348121965821,-5.9280632102530308,-36.084966797909225
24038.995259515712,-0.78756732928869688,-5.9591663224168183,-36.277315786905177
24048.753970312751,-0.78245564794286959,-5.9462923641584879,-36.35860688150521
24058.516642691196,-0.79067998687514673,-5.9872044288000348,-36.351534343026941
24068.283278259245,-0.78318412958362593,-5.9596913855809621,-36.412264783956402
24078.053878625786,-0.78497043033260461,-5.976538006526031,-36.447834674493805
24087.82844540033,-0.77985575151298714,-5.9576223464533609,-36.484230293857401
24097.606980193061,-0.78486705157381376,-5.9868598430846065,-36.439874744578191
24107.389484614803,-0.78389520819326153,-5.9971004005666853,-36.592370608926501
24117.175960277047,-0.78138631690581428,-5.9909079989166303,-36.810967838724849
24126.96640879193,-0.78142526381255084,-6.0016101184954742,-36.713451664165248
24136.760831772237,-0.78730557270181167,-6.0362893155457549,-36.952291471730391
24146.559230831426,-0.78201640269946116,-6.0200512325380817,-36.919892472197589
24156.361607583593,-0.78620692510505419,-6.0365244023403477,-36.799210338060092
24166.167963643496,-0.78302471584683619,-6.03293288476178,-36.885705921064272
24175.978300626553,-0.7871207947205604,-6.0633191686493628,-36.963143349981294
24185.79262014883,-0.78308452774097126,-6.0513487576393388,-37.020426450862274
24195.610923827055,-0.7834066720038747,-6.0688855987041457,-37.051328736950865
24205.433213278604,-0.78555163461073163,-6.0804029152492483,-37.12713518161658
24215.25949012152,-0.78522209474516846,-6.0960056168957877,-37.206691431422996
24225.089755974495,-0.78486444663105848,-6.1001270108428738,-37.139298766363069
24234.924012456882,-0.78517287724101881,-6.1081477617121269,-37.340100144425477
24244.762261188687,-0.78272301595667404,-6.0995681886102657,-37.406438250751336
24254.604503790586,-0.78354316530059964,-6.120140908230729,-37.389319644440803
24264.450741883895,-0.78933516742665522,-6.1557882038413601,-37.503022380468636
24274.300977090603,-0.79165736157264865,-6.1716901446856749,-37.506182284053793
24284.155211033347,-0.78763744269090497,-6.1597299924426689,-37.449246319806406
24294.013445335426,-0.78864739416859053,-6.1694045298683156,-37.636362577343618
24303.875681620808,-0.78485919387518421,-6.1639063076823692,-37.773693021311779
24313.741921514109,-0.78408847192303732,-6.1719845358470451,-37.719795795630851
24323.6121666406,-0.78614696105247428,-6.1967047588815207,-37.748816755139345
24333.486418626224,-0.78680787331274438,-6.2052155940994567,-37.80569838278933
24343.364679097576,-0.78211208033209734,-6.1898887700363758,-37.988221845122361
24353.246949681918,-0.78339976571933911,-6.2049559552878613,-37.999864497742195
24363.133232007171,-0.78636695435330783,-6.2234416021570915,-38.025933356063305
24373.023527701906,-0.78294375395077231,-6.2110954951565924,-38.063905034688702
24382.917838395369,-0.78485252298376507,-6.248124972377366,-38.275440079251823
24392.816165717464,-0.78458661506288563,-6.2489096424974031,-38.270931651197969
24402.71851129875,-0.78633502483102291,-6.2690914530784259,-38.239684423686214
24412.62487677046,-0.78435373288128774,-6.2661685267979763,-38.387541525740431
24422.535263764472,-0.78543514593481256,-6.279124057627314,-38.318277148423277
24432.449673913343,-0.78752585478652271,-6.3061082039677263,-38.435551391493988
24442.368108850289,-0.78728709754239523,-6.3033924052850532,-38.599970125508129
24452.290570209181,-0.78913675488387247,-6.3219991309028192,-38.378726619578529
24462.217059624563,-0.78239991833120126,-6.3057943813050885,-38.511729350364817
24472.147578731627,-0.78558690759488226,-6.3281864559893748,-38.65054380943053
24482.082129166254,-0.7921360071169804,-6.3691240706836174,-38.789193232505824
24492.020712564969,-0.78807061056883443,-6.3608001292286529,-38.743048151059313
24501.963330564966,-0.78894005717344906,-6.3816951134865594,-38.749397245184127
24511.909984804108,-0.78556933355560732,-6.3729058121874891,-38.926316366794993
24521.860676920915,-0.78810251257489583,-6.3851786435664888,-38.980196809194531
24531.815408554579,-0.78440040830490898,-6.3787129397679507,-38.900456745912322
24541.774181344957,-0.78611612569600819,-6.3994238490596791,-39.096463300184418
24551.736996932574,-0.78308355522548345,-6.3922517632745102,-39.207027011928261
24561.703856958611,-0.78288076845279786,-6.4126023804024452,-39.228440782322949
24571.674763064919,-0.78939303069818645,-6.4529883752928825,-39.306293356821179
24581.649716894022,-0.78826248995155657,-6.4461131108719805,-39.256493154100305
24591.628720089109,-0.79099105811441039,-6.4711356651076288,-39.430067362857528
24601.61177429403,-0.78840891581277983,-6.4786481323916778,-39.431649390969781
24611.59888115331,-0.78874956012109643,-6.4835813769244766,-39.437568963749676
24621.590042312131,-0.78500819062554572,-6.4756378115092534,-39.669348325566901
24631.585259416355,-0.78808803350748891,-6.5044617748870772,-39.630418046439559
24641.584534112502,-0.78642501590558678,-6.5075757970525574,-39.696698713415159
24651.587868047773,-0.79010156303465084,-6.5383479752130551,-39.670826249918036
24661.595262870025,-0.78846964170862555,-6.5341042405977054,-39.655305334368165
24671.606720227785,-0.78708372002953575,-6.5353247217396868,-39.835769188772844
24681.622241770256,-0.79078376449310317,-6.5673931347631376,-39.976243943933845
24691.641829147309,-0.78641321622817095,-6.5575915977637802,-39.991767545535382
24701.665484009482,-0.78833501732108147,-6.5786049413658665,-39.919621850570437
24711.69320800799,-0.79022782552005355,-6.6020768373077834,-40.013337951934204
24721.725002794698,-0.79212347808769601,-6.6219410641275624,-40.211832461063182
24731.760870022168,-0.78490618952587865,-6.5918363591981564,-40.222334880493868
24741.800811343619,-0.79133203369802518,-6.6348886073608737,-40.195547622014452
24751.844828412941,-0.7913734628089969,-6.6561506932523979,-40.332952285350927
24761.892922884701,-0.79022772606201286,-6.6613447666514958,-40.497607449317627
24771.945096414125,-0.79000427484392943,-6.6625054404586859,-40.586346543461218
24782.001350657138,-0.78942838573374308,-6.6833932306646959,-40.317656612515094
24792.061687270299,-0.79225540166469033,-6.7068289749192918,-40.471434868198202
24802.126107910874,-0.78808927709935073,-6.6876411335616588,-40.678560132941442
24812.194614236781,-0.78676950204152052,-6.704123104143874,-40.774854288512188
24822.267207906618,-0.78972186047650206,-6.7237244220682122,-40.645481246362152
24832.343890579657,-0.79165221881579972,-6.7530399253825903,-40.722959551025248
24842.424663915848,-0.79007713384395151,-6.7564418539626168,-40.79188338438648
24852.5095295758,-0.79386105891693304,-6.7810681246410667,-40.884783642224264
24862.598489220811,-0.79289225837617194,-6.7834020014311589,-41.17184859534558
24872.691544512851,-0.79331011586364442,-6.7870678265764672,-41.119826586950779
24882.788697114553,-0.7937154354709266,-6.8051816374974106,-41.022352472310928
24892.889948689237,-0.79327691753875795,-6.8127064565053317,-41.235630386776435
24902.9953009009,-0.79127782956434523,-6.8219891810656108,-41.115673325324892
24913.104755414202,-0.79036458644907059,-6.8177907734447407,-41.159390458932883
24923.218313894493,-0.79338627579097654,-6.8350044679801902,-41.452302789600893
24933.335978007788,-0.79813231070098545,-6.8886536426701568,-41.490332411272391
