#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery
#Serial Number: SN:210244692301
#Date Time: 2017-10-25 13:08:44.288

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
5969.6086332660489,0.20460901142193957,-48.604569235210604,173.32381874850086
5991.6925913220666,0.20349913516853008,-48.445578755032635,173.780165244225
6013.8582467276765,0.20397532541802005,-48.235041702567109,173.99520287328426
6036.1059017138814,0.20244544225591241,-48.342501814355131,174.22144701763898
6058.4358596297725,0.20045102990803035,-48.327419930848038,174.03483089427988
6080.848424946631,0.19449332538190198,-48.243042525611543,173.37636534825958
6103.34390326211,0.18882140347689302,-48.161777862290819,173.24298385460872
6125.9226013043917,0.20382843058035388,-47.96413910535675,173.79066981148503
6148.5848269363587,0.20386075477660778,-48.002761567801926,173.47663412629007
6171.330889159819,0.2046248692533324,-47.938481994589203,173.0316222128601
6194.1610981196764,0.20418698234253785,-47.876944534525322,173.4056031718616
6217.0757651081976,0.20404623688253729,-47.754355366234975,173.095504283075
6240.0752025692491,0.20116722563369491,-47.713489956821178,173.47424454360771
6263.1597241025393,0.19811882663991465,-47.609292251120607,173.67104155454882
6286.3296444679199,0.18995600970613757,-47.6671170999876,172.86669886108604
6309.5852795896471,0.20431832084285922,-47.544116880684527,173.36875452714253
6332.9269465607185,0.20453541696244376,-47.420531045539811,173.13052198503792
6356.3549636471871,0.20463584250136083,-47.401807386357682,173.26493465366076
6379.8696502924913,0.20462706125392183,-47.304839998919718,173.20876722898743
6403.4713271218279,0.20443156342741572,-47.194707043463055,173.91355786520984
6427.1603159464976,0.20465327519611692,-47.110135611258421,173.33637505381682
6450.9369397683186,0.20150854091505868,-47.161810110353059,173.24673027039205
6474.8015227840306,0.19606321489932771,-47.078874700091603,172.58515226441014
6498.7543903896867,0.18971592139464555,-46.948840764820403,173.06381061431227
6522.7958691851318,0.20439836955719018,-46.927353698658592,173.11254247678227
6546.9262869784106,0.20608767343057691,-46.800871473367891,173.19777978669893
6571.1459727902711,0.20530997156183772,-46.765783207330678,173.94782946311292
6595.4552568586469,0.20565604043502025,-46.733588606986231,172.98849673220792
6619.8544706431421,0.20540854033094619,-46.590678837323615,172.54374371881323
6644.3439468295674,0.20438013013678386,-46.584471308333121,173.34683679058389
6668.9240193344685,0.20075647210099268,-46.436589955690415,172.89721511676402
6693.5950233096783,0.19659572954642959,-46.394582042098406,172.90975341295589
6718.3572951469014,0.19219404934337797,-46.318675521745838,173.46249844407595
6743.2111724822762,0.20468534870004176,-46.21332398873173,172.94946795281308
6768.1569942009965,0.2058152649550006,-46.04287082053802,173.20323673548125
6793.1951004419261,0.20674933637683335,-46.044898828755777,172.84590111819836
6818.3258326022442,0.2062992113082045,-46.06425466039358,172.6411968426421
6843.5495333420849,0.20655225681125058,-45.938430899942837,171.97718292314212
6868.8665465892236,0.20573549591660575,-45.950154445848057,172.6857603655518
6894.2772175437594,0.20330733177895749,-45.848432606539006,173.14010607859527
