Freq.	V(vo)
Step Information: Rb_1=900 Rb_2=900  (Run: 1/25)
1.02329299228074e+006	(-4.91432299194157e+000dB,-4.23473564280313e+001°)
1.04712854805088e+006	(-4.98148552768180e+000dB,-4.32737954521573e+001°)
1.07151930523759e+006	(-5.05065631186705e+000dB,-4.42084606424284e+001°)
1.09647819614317e+006	(-5.12186052355124e+000dB,-4.51512400309768e+001°)
1.12201845430195e+006	(-5.19512142687005e+000dB,-4.61020140515950e+001°)
1.14815362149686e+006	(-5.27046025894486e+000dB,-4.70606561922372e+001°)
1.17489755493951e+006	(-5.34789612224390e+000dB,-4.80270337027594e+001°)
1.20226443461739e+006	(-5.42744588164955e+000dB,-4.90010083573831e+001°)
1.23026877081236e+006	(-5.50912406709351e+000dB,-4.99824372680805e+001°)
1.25892541179415e+006	(-5.59294278235570e+000dB,-5.09711737471488e+001°)
1.28824955169311e+006	(-5.67891162058393e+000dB,-5.19670682146781e+001°)
1.31825673855639e+006	(-5.76703758695040e+000dB,-5.29699691469101e+001°)
1.34896288259163e+006	(-5.85732502908103e+000dB,-5.39797240618695e+001°)
1.38038426460286e+006	(-5.94977557533302e+000dB,-5.49961805376399e+001°)
1.41253754462273e+006	(-6.04438808147939e+000dB,-5.60191872571666e+001°)
1.44543977074590e+006	(-6.14115858572055e+000dB,-5.70485950767788e+001°)
1.47910838816818e+006	(-6.24008027229447e+000dB,-5.80842581109852e+001°)
1.51356124843618e+006	(-6.34114344353975e+000dB,-5.91260348300510e+001°)
1.54881661891246e+006	(-6.44433550035951e+000dB,-6.01737891635695e+001°)
1.58489319246109e+006	(-6.54964093079827e+000dB,-6.12273916068212e+001°)
1.62181009735890e+006	(-6.65704130643380e+000dB,-6.22867203231264e+001°)
1.65958690743753e+006	(-6.76651528606472e+000dB,-6.33516622391578e+001°)
1.69824365246172e+006	(-6.87803862636817e+000dB,-6.44221141269352e+001°)
1.73780082874935e+006	(-6.99158419848858e+000dB,-6.54979836716708e+001°)
1.77827941003889e+006	(-7.10712201030981e+000dB,-6.65791905187714e+001°)
1.81970085860995e+006	(-7.22461923322878e+000dB,-6.76656672993122e+001°)
1.86208713666284e+006	(-7.34404023253001e+000dB,-6.87573606319546e+001°)
1.90546071796322e+006	(-7.46534660077660e+000dB,-6.98542320977128e+001°)
1.94984459975801e+006	(-7.58849719266942e+000dB,-7.09562591897508e+001°)
1.99526231496885e+006	(-7.71344816054676e+000dB,-7.20634362362224e+001°)
2.04173794466950e+006	(-7.84015298940803e+000dB,-7.31757752974857e+001°)
2.08929613085400e+006	(-7.96856253006172e+000dB,-7.42933070408682e+001°)
2.13796208950220e+006	(-8.09862502933339e+000dB,-7.54160815932134e+001°)
2.18776162394952e+006	(-8.23028615593592e+000dB,-7.65441693780111e+001°)
2.23872113856830e+006	(-8.36348902081857e+000dB,-7.76776619389824e+001°)
2.29086765276773e+006	(-8.49817419053950e+000dB,-7.88166727579712e+001°)
2.34422881531988e+006	(-8.63427969230423e+000dB,-7.99613380735279e+001°)
2.39883291901945e+006	(-8.77174100948548e+000dB,-8.11118177074787e+001°)
2.45470891568499e+006	(-8.91049106594748e+000dB,-8.22682959107116e+001°)
2.51188643150954e+006	(-9.05046019803545e+000dB,-8.34309822360025e+001°)
2.57039578276882e+006	(-9.19157611247650e+000dB,-8.46001124534653e+001°)
2.63026799189534e+006	(-9.33376382909471e+000dB,-8.57759495196634e+001°)
2.69153480392687e+006	(-9.47694560651140e+000dB,-8.69587846167191e+001°)
2.75422870333812e+006	(-9.62104084952969e+000dB,-8.81489382793424e+001°)
2.81838293126441e+006	(-9.76596599649443e+000dB,-8.93467616274780e+001°)
2.88403150312656e+006	(-9.91163438518357e+000dB,-9.05526377287063e+001°)
2.95120922666634e+006	(-1.00579560953188e+001dB,-9.17669831127506e+001°)
3.01995172040196e+006	(-1.02048377663352e+001dB,-9.29902494669620e+001°)
3.09029543251354e+006	(-1.03521823882402e+001dB,-9.42229255438001e+001°)
3.16227766016832e+006	(-1.04998890642176e+001dB,-9.54655393144999e+001°)
3.23593656929623e+006	(-1.06478527425375e+001dB,-9.67186604110397e+001°)
3.31131121482585e+006	(-1.07959639163687e+001dB,-9.79829028997021e+001°)
3.38844156139197e+006	(-1.09441082892344e+001dB,-9.92589284395337e+001°)
3.46736850452526e+006	(-1.10921664041419e+001dB,-1.00547449885166e+002°)
3.54813389233569e+006	(-1.12400132345197e+001dB,-1.01849235402235e+002°)
3.63078054770095e+006	(-1.13875177350013e+001dB,-1.03165113174003e+002°)
3.71535229097166e+006	(-1.15345423502631e+001dB,-1.04495976791635e+002°)
3.80189396320555e+006	(-1.16809424803059e+001dB,-1.05842791432890e+002°)
3.89045144994274e+006	(-1.18265659012903e+001dB,-1.07206600952131e+002°)
3.98107170553490e+006	(-1.19712521407190e+001dB,-1.08588536027388e+002°)
4.07380277804106e+006	(-1.21148318077586e+001dB,-1.09989823530000e+002°)
4.16869383470328e+006	(-1.22571258795837e+001dB,-1.11411797315210e+002°)
4.26579518801585e+006	(-1.23979449467987e+001dB,-1.12855910665859e+002°)
4.36515832240158e+006	(-1.25370884231303e+001dB,-1.14323750660902e+002°)
4.46683592150955e+006	(-1.26743437275853e+001dB,-1.15817054792888e+002°)
4.57088189614867e+006	(-1.28094854517262e+001dB,-1.17337730213917e+002°)
4.67735141287190e+006	(-1.29422745302517e+001dB,-1.18887876064008e+002°)
4.78630092322630e+006	(-1.30724574412416e+001dB,-1.20469809417595e+002°)
4.89778819368437e+006	(-1.31997654730586e+001dB,-1.22086095485562e+002°)
5.01187233627263e+006	(-1.33239141094858e+001dB,-1.23739582830933e+002°)
5.12861383991356e+006	(-1.34446026047978e+001dB,-1.25433444496699e+002°)
5.24807460249763e+006	(-1.35615138469311e+001dB,-1.27171226114850e+002°)
5.37031796370243e+006	(-1.36743146441726e+001dB,-1.28956902257876e+002°)
5.49540873857615e+006	(-1.37826566200095e+001dB,-1.30794942521776e+002°)
5.62341325190339e+006	(-1.38861779689187e+001dB,-1.32690389079828e+002°)
5.75439937337146e+006	(-1.39845064177898e+001dB,-1.34648947721450e+002°)
5.88843655355578e+006	(-1.40772638630453e+001dB,-1.36677094668937e+002°)
6.02559586074347e+006	(-1.41640733237974e+001dB,-1.38782201717367e+002°)
6.16595001861471e+006	(-1.42445690823485e+001dB,-1.40972682407303e+002°)
6.30957344480182e+006	(-1.43184111949266e+001dB,-1.43258161916101e+002°)
6.45654229034644e+006	(-1.43853059738479e+001dB,-1.45649672952873e+002°)
6.60693448007584e+006	(-1.44450345968046e+001dB,-1.48159878874975e+002°)
6.76082975391969e+006	(-1.44974927223900e+001dB,-1.50803323008576e+002°)
6.91830970918924e+006	(-1.45427449080806e+001dB,-1.53596698982334e+002°)
7.07945784384125e+006	(-1.45810987386004e+001dB,-1.56559129546557e+002°)
7.24435960074977e+006	(-1.46132048140632e+001dB,-1.59712429042942e+002°)
7.41310241300904e+006	(-1.46401899145156e+001dB,-1.63081304820286e+002°)
7.58577575029170e+006	(-1.46638312722299e+001dB,-1.66693422143268e+002°)
7.76247116628677e+006	(-1.46867789737332e+001dB,-1.70579211916578e+002°)
7.94328234724267e+006	(-1.47128293100244e+001dB,-1.74771238808327e+002°)
8.12830516164084e+006	(-1.47472415137658e+001dB,-1.79302872849250e+002°)
8.31763771102655e+006	(-1.47970697873171e+001dB,1.75794061562475e+002°)
8.51138038202361e+006	(-1.48714478998602e+001dB,1.70493003150669e+002°)
8.70963589956064e+006	(-1.49817147381710e+001dB,1.64777960781929e+002°)
8.91250938133729e+006	(-1.51412172491315e+001dB,1.58650250030928e+002°)
9.12010839355893e+006	(-1.53646046107540e+001dB,1.52135758316108e+002°)
9.33254300796974e+006	(-1.56664890472986e+001dB,1.45290829914927e+002°)
9.54992586021418e+006	(-1.60595434689655e+001dB,1.38204064401684e+002°)
9.77237220955792e+006	(-1.65524096383192e+001dB,1.30991571505268e+002°)
1.00000000000000e+007	(-1.71480473240477e+001dB,1.23785138019474e+002°)
Step Information: Rb_1=1K Rb_2=950  (Run: 8/25)
1.00000000000000e+001	(-4.38933429277026e+001dB,-1.32180410552606e-002°)
1.02329299228075e+001	(-4.38933441708318e+001dB,-1.35259276986932e-002°)
1.04712854805090e+001	(-4.38933454724334e+001dB,-1.38409858647036e-002°)
1.07151930523761e+001	(-4.38933468354647e+001dB,-1.41633825957414e-002°)
1.09647819614319e+001	(-4.38933482626035e+001dB,-1.44932888210080e-002°)
1.12201845430196e+001	(-4.38933497570597e+001dB,-1.48308794544265e-002°)
1.14815362149688e+001	(-4.38933513219923e+001dB,-1.51763334819474e-002°)
1.17489755493953e+001	(-4.38933529607340e+001dB,-1.55298340583840e-002°)
1.20226443461741e+001	(-4.38933546765028e+001dB,-1.58915686014366e-002°)
1.23026877081238e+001	(-4.38933564732136e+001dB,-1.62617288992550e-002°)
1.25892541179417e+001	(-4.38933583547502e+001dB,-1.66405112047182e-002°)
1.28824955169313e+001	(-4.38933603248236e+001dB,-1.70281163374529e-002°)
1.31825673855641e+001	(-4.38933623878580e+001dB,-1.74247497999322e-002°)
1.34896288259165e+001	(-4.38933645479703e+001dB,-1.78306218749099e-002°)
1.38038426460288e+001	(-4.38933668099294e+001dB,-1.82459477476002e-002°)
1.41253754462275e+001	(-4.38933691785760e+001dB,-1.86709476130763e-002°)
1.44543977074593e+001	(-4.38933716587562e+001dB,-1.91058467917389e-002°)
1.47910838816821e+001	(-4.38933742558422e+001dB,-1.95508758550036e-002°)
1.51356124843621e+001	(-4.38933769753732e+001dB,-2.00062707429460e-002°)
1.54881661891248e+001	(-4.38933798230626e+001dB,-2.04722728891359e-002°)
1.58489319246111e+001	(-4.38933828049534e+001dB,-2.09491293504603e-002°)
1.62181009735893e+001	(-4.38933859273539e+001dB,-2.14370929368682e-002°)
1.65958690743756e+001	(-4.38933891969191e+001dB,-2.19364223463677e-002°)
1.69824365246174e+001	(-4.38933926205140e+001dB,-2.24473822998577e-002°)
1.73780082874937e+001	(-4.38933962055907e+001dB,-2.29702436866361e-002°)
1.77827941003892e+001	(-4.38933999595374e+001dB,-2.35052836980671e-002°)
1.81970085860998e+001	(-4.38934038904241e+001dB,-2.40527859851856e-002°)
1.86208713666287e+001	(-4.38934080066462e+001dB,-2.46130408035070e-002°)
1.90546071796325e+001	(-4.38934123166433e+001dB,-2.51863451616202e-002°)
1.94984459975804e+001	(-4.38934168299391e+001dB,-2.57730029952113e-002°)
1.99526231496888e+001	(-4.38934215560535e+001dB,-2.63733253100063e-002°)
2.04173794466953e+001	(-4.38934265046627e+001dB,-2.69876303481720e-002°)
2.08929613085404e+001	(-4.38934316866418e+001dB,-2.76162437746493e-002°)
2.13796208950223e+001	(-4.38934371127579e+001dB,-2.82594988264791e-002°)
2.18776162394955e+001	(-4.38934427946404e+001dB,-2.89177365058544e-002°)
2.23872113856834e+001	(-4.38934487442832e+001dB,-2.95913057512595e-002°)
2.29086765276777e+001	(-4.38934549744295e+001dB,-3.02805636288945e-002°)
2.34422881531992e+001	(-4.38934614980755e+001dB,-3.09858755114102e-002°)
2.39883291901949e+001	(-4.38934683292237e+001dB,-3.17076152856575e-002°)
2.45470891568503e+001	(-4.38934754823146e+001dB,-3.24461655386054e-002°)
2.51188643150958e+001	(-4.38934829725421e+001dB,-3.32019177654909e-002°)
2.57039578276886e+001	(-4.38934908157277e+001dB,-3.39752725736334e-002°)
2.63026799189538e+001	(-4.38934990286364e+001dB,-3.47666399005823e-002°)
2.69153480392691e+001	(-4.38935076285613e+001dB,-3.55764392208187e-002°)
2.75422870333816e+001	(-4.38935166337138e+001dB,-3.64050997755540e-002°)
2.81838293126445e+001	(-4.38935260633982e+001dB,-3.72530608031470e-002°)
2.88403150312660e+001	(-4.38935359375235e+001dB,-3.81207717589024e-002°)
2.95120922666638e+001	(-4.38935462769265e+001dB,-3.90086925589243e-002°)
3.01995172040201e+001	(-4.38935571036221e+001dB,-3.99172938287308e-002°)
3.09029543251359e+001	(-4.38935684406136e+001dB,-4.08470571461122e-002°)
3.16227766016838e+001	(-4.38935803119260e+001dB,-4.17984752950911e-002°)
3.23593656929628e+001	(-4.38935927425666e+001dB,-4.27720525236675e-002°)
3.31131121482591e+001	(-4.38936057592954e+001dB,-4.37683048302282e-002°)
3.38844156139202e+001	(-4.38936193894146e+001dB,-4.47877602007460e-002°)
3.46736850452531e+001	(-4.38936336619090e+001dB,-4.58309589178677e-002°)
3.54813389233575e+001	(-4.38936486071206e+001dB,-4.68984538355327e-002°)
3.63078054770101e+001	(-4.38936642566445e+001dB,-4.79908106655476e-002°)
3.71535229097172e+001	(-4.38936806437415e+001dB,-4.91086082867079e-002°)
3.80189396320561e+001	(-4.38936978031656e+001dB,-5.02524390427596e-002°)
3.89045144994280e+001	(-4.38937157712129e+001dB,-5.14229090539878e-002°)
3.98107170553497e+001	(-4.38937345863610e+001dB,-5.26206385558073e-002°)
4.07380277804112e+001	(-4.38937542879295e+001dB,-5.38462621774665e-002°)
4.16869383470335e+001	(-4.38937749183381e+001dB,-5.51004293515530e-002°)
4.26579518801592e+001	(-4.38937965209646e+001dB,-5.63838045784707e-002°)
4.36515832240165e+001	(-4.38938191417491e+001dB,-5.76970678296980e-002°)
4.46683592150962e+001	(-4.38938428286720e+001dB,-5.90409148841917e-002°)
4.57088189614874e+001	(-4.38938676319694e+001dB,-6.04160576984148e-002°)
4.67735141287197e+001	(-4.38938936042044e+001dB,-6.18232247800542e-002°)
4.78630092322638e+001	(-4.38939208005635e+001dB,-6.32631615785544e-002°)
4.89778819368445e+001	(-4.38939492788607e+001dB,-6.47366308732038e-002°)
5.01187233627271e+001	(-4.38939790992545e+001dB,-6.62444131568171e-002°)
5.12861383991364e+001	(-4.38940103252130e+001dB,-6.77873070813824e-002°)
5.24807460249772e+001	(-4.38940430228721e+001dB,-6.93661298444485e-002°)
5.37031796370252e+001	(-4.38940772615699e+001dB,-7.09817176353546e-002°)
5.49540873857624e+001	(-4.38941131140921e+001dB,-7.26349260790956e-002°)
5.62341325190348e+001	(-4.38941506563366e+001dB,-7.43266306622370e-002°)
5.75439937337156e+001	(-4.38941899680820e+001dB,-7.60577272209246e-002°)
5.88843655355588e+001	(-4.38942311326610e+001dB,-7.78291323865324e-002°)
6.02559586074357e+001	(-4.38942742374473e+001dB,-7.96417840809407e-002°)
6.16595001861481e+001	(-4.38943193739069e+001dB,-8.14966420012421e-002°)
6.30957344480192e+001	(-4.38943666378019e+001dB,-8.33946881221815e-002°)
6.45654229034654e+001	(-4.38944161294014e+001dB,-8.53369272099405e-002°)
6.60693448007595e+001	(-4.38944679536979e+001dB,-8.73243873473866e-002°)
6.76082975391980e+001	(-4.38945222207783e+001dB,-8.93581204798479e-002°)
6.91830970918935e+001	(-4.38945790455407e+001dB,-9.14392029335942e-002°)
7.07945784384136e+001	(-4.38946385486663e+001dB,-9.35687360195603e-002°)
7.24435960074988e+001	(-4.38947008567190e+001dB,-9.57478465997592e-002°)
7.41310241300916e+001	(-4.38947661014454e+001dB,-9.79776876128550e-002°)
7.58577575029182e+001	(-4.38948344213583e+001dB,-1.00259438754331e-001°)
7.76247116628690e+001	(-4.38949059617890e+001dB,-1.02594307077032e-001°)
7.94328234724279e+001	(-4.38949808742868e+001dB,-1.04983527557354e-001°)
8.12830516164097e+001	(-4.38950593177914e+001dB,-1.07428363791034e-001°)
8.31763771102669e+001	(-4.38951414588605e+001dB,-1.09930108641758e-001°)
8.51138038202374e+001	(-4.38952274718353e+001dB,-1.12490084897084e-001°)
8.70963589956078e+001	(-4.38953175392367e+001dB,-1.15109645954173e-001°)
8.91250938133743e+001	(-4.38954118523216e+001dB,-1.17790176530580e-001°)
9.12010839355907e+001	(-4.38955106109899e+001dB,-1.20533093340178e-001°)
9.33254300796988e+001	(-4.38956140249519e+001dB,-1.23339845879596e-001°)
9.54992586021433e+001	(-4.38957223138840e+001dB,-1.26211917152600e-001°)
9.77237220955808e+001	(-4.38958357075219e+001dB,-1.29150824400904e-001°)
9.99999999999997e+001	(-4.38959544464327e+001dB,-1.32158119903818e-001°)
1.02329299228075e+002	(-4.38960787828742e+001dB,-1.35235391803234e-001°)
1.04712854805090e+002	(-4.38962089805694e+001dB,-1.38384264849594e-001°)
1.07151930523760e+002	(-4.38963453160414e+001dB,-1.41606401297961e-001°)
1.09647819614318e+002	(-4.38964880787169e+001dB,-1.44903501711900e-001°)
1.12201845430196e+002	(-4.38966375717098e+001dB,-1.48277305842303e-001°)
1.14815362149688e+002	(-4.38967941121844e+001dB,-1.51729593481978e-001°)
1.17489755493953e+002	(-4.38969580328402e+001dB,-1.55262185445555e-001°)
1.20226443461741e+002	(-4.38971296815106e+001dB,-1.58876944379432e-001°)
1.23026877081238e+002	(-4.38973094227650e+001dB,-1.62575775785155e-001°)
1.25892541179416e+002	(-4.38974976382155e+001dB,-1.66360628928975e-001°)
1.28824955169313e+002	(-4.38976947274342e+001dB,-1.70233497828012e-001°)
1.31825673855640e+002	(-4.38979011093383e+001dB,-1.74196422306972e-001°)
1.34896288259165e+002	(-4.38981172219876e+001dB,-1.78251488891750e-001°)
1.38038426460288e+002	(-4.38983435243197e+001dB,-1.82400831933620e-001°)
1.41253754462275e+002	(-4.38985804972542e+001dB,-1.86646634683775e-001°)
1.44543977074592e+002	(-4.38988286440958e+001dB,-1.90991130295919e-001°)
1.47910838816820e+002	(-4.38990884919243e+001dB,-1.95436602960543e-001°)
1.51356124843620e+002	(-4.38993605927994e+001dB,-1.99985389033422e-001°)
1.54881661891248e+002	(-4.38996455250026e+001dB,-2.04639878185228e-001°)
1.58489319246111e+002	(-4.38999438938773e+001dB,-2.09402514509916e-001°)
1.62181009735892e+002	(-4.39002563334427e+001dB,-2.14275797747638e-001°)
1.65958690743755e+002	(-4.39005835076834e+001dB,-2.19262284480061e-001°)
1.69824365246174e+002	(-4.39009261120315e+001dB,-2.24364589363418e-001°)
1.73780082874937e+002	(-4.39012848748930e+001dB,-2.29585386381729e-001°)
1.77827941003892e+002	(-4.39016605585647e+001dB,-2.34927410016804e-001°)
1.81970085860998e+002	(-4.39020539621837e+001dB,-2.40393456735814e-001°)
1.86208713666286e+002	(-4.39024659218677e+001dB,-2.45986386059726e-001°)
1.90546071796324e+002	(-4.39028973139224e+001dB,-2.51709122115367e-001°)
1.94984459975804e+002	(-4.39033490557590e+001dB,-2.57564654834775e-001°)
1.99526231496887e+002	(-4.39038221081215e+001dB,-2.63556041366250e-001°)
2.04173794466952e+002	(-4.39043174775280e+001dB,-2.69686407532974e-001°)
2.08929613085403e+002	(-4.39048362178987e+001dB,-2.75958949153842e-001°)
2.13796208950222e+002	(-4.39053794329905e+001dB,-2.82376933502882e-001°)
2.18776162394954e+002	(-4.39059482789082e+001dB,-2.88943700784747e-001°)
2.23872113856833e+002	(-4.39065439666220e+001dB,-2.95662665610979e-001°)
2.29086765276776e+002	(-4.39071677642018e+001dB,-3.02537318415645e-001°)
2.34422881531991e+002	(-4.39078209999474e+001dB,-3.09571227033311e-001°)
2.39883291901948e+002	(-4.39085050649501e+001dB,-3.16768038159299e-001°)
2.45470891568502e+002	(-4.39092214164143e+001dB,-3.24131478947828e-001°)
2.51188643150957e+002	(-4.39099715805660e+001dB,-3.31665358512362e-001°)
2.57039578276885e+002	(-4.39107571560368e+001dB,-3.39373569502465e-001°)
2.63026799189537e+002	(-4.39115798169946e+001dB,-3.47260089601500e-001°)
2.69153480392690e+002	(-4.39124413174947e+001dB,-3.55328983268271e-001°)
2.75422870333816e+002	(-4.39133434944886e+001dB,-3.63584403147140e-001°)
2.81838293126444e+002	(-4.39142882724331e+001dB,-3.72030591804521e-001°)
2.88403150312659e+002	(-4.39152776669365e+001dB,-3.80671883199234e-001°)
2.95120922666637e+002	(-4.39163137893610e+001dB,-3.89512704329903e-001°)
3.01995172040200e+002	(-4.39173988516512e+001dB,-3.98557576890697e-001°)
3.09029543251358e+002	(-4.39185351709601e+001dB,-4.07811118816930e-001°)
3.16227766016837e+002	(-4.39197251742227e+001dB,-4.17278045736794e-001°)
3.23593656929627e+002	(-4.39209714043104e+001dB,-4.26963172768999e-001°)
3.31131121482590e+002	(-4.39222765249032e+001dB,-4.36871415892922e-001°)
3.38844156139201e+002	(-4.39236433268142e+001dB,-4.47007793621531e-001°)
3.46736850452530e+002	(-4.39250747335682e+001dB,-4.57377428357675e-001°)
3.54813389233574e+002	(-4.39265738083835e+001dB,-4.67985548038552e-001°)
3.63078054770100e+002	(-4.39281437605041e+001dB,-4.78837487465080e-001°)
3.71535229097171e+002	(-4.39297879522246e+001dB,-4.89938689688244e-001°)
3.80189396320559e+002	(-4.39315099064713e+001dB,-5.01294707415872e-001°)
3.89045144994279e+002	(-4.39333133148841e+001dB,-5.12911204412857e-001°)
3.98107170553495e+002	(-4.39352020453803e+001dB,-5.24793956544119e-001°)
4.07380277804111e+002	(-4.39371801508413e+001dB,-5.36948852967436e-001°)
4.16869383470333e+002	(-4.39392518787893e+001dB,-5.49381897455182e-001°)
4.26579518801591e+002	(-4.39414216796448e+001dB,-5.62099208964820e-001°)
4.36515832240164e+002	(-4.39436942178576e+001dB,-5.75107022955999e-001°)
4.46683592150961e+002	(-4.39460743816582e+001dB,-5.88411691925842e-001°)
4.57088189614873e+002	(-4.39485672940340e+001dB,-6.02019686057955e-001°)
4.67735141287196e+002	(-4.39511783245112e+001dB,-6.15937593830920e-001°)
4.78630092322636e+002	(-4.39539131009591e+001dB,-6.30172122252439e-001°)
4.89778819368444e+002	(-4.39567775224754e+001dB,-6.44730097097908e-001°)
5.01187233627270e+002	(-4.39597777728706e+001dB,-6.59618462941340e-001°)
5.12861383991362e+002	(-4.39629203344088e+001dB,-6.74844282791433e-001°)
5.24807460249770e+002	(-4.39662120027297e+001dB,-6.90414737680655e-001°)
5.37031796370250e+002	(-4.39696599026191e+001dB,-7.06337126040407e-001°)
5.49540873857622e+002	(-4.39732715037037e+001dB,-7.22618862387661e-001°)
5.62341325190346e+002	(-4.39770546385571e+001dB,-7.39267476412777e-001°)
5.75439937337154e+002	(-4.39810175202266e+001dB,-7.56290611043193e-001°)
5.88843655355586e+002	(-4.39851687611537e+001dB,-7.73696020315754e-001°)
6.02559586074355e+002	(-4.39895173939131e+001dB,-7.91491567247567e-001°)
6.16595001861479e+002	(-4.39940728916773e+001dB,-8.09685220578323e-001°)
6.30957344480190e+002	(-4.39988451907642e+001dB,-8.28285051493110e-001°)
6.45654229034652e+002	(-4.40038447142962e+001dB,-8.47299229766148e-001°)
6.60693448007592e+002	(-4.40090823968185e+001dB,-8.66736019146338e-001°)
6.76082975391978e+002	(-4.40145697100995e+001dB,-8.86603771985672e-001°)
6.91830970918933e+002	(-4.40203186910124e+001dB,-9.06910923518721e-001°)
7.07945784384134e+002	(-4.40263419704723e+001dB,-9.27665985109678e-001°)
7.24435960074986e+002	(-4.40326528041181e+001dB,-9.48877536717594e-001°)
7.41310241300914e+002	(-4.40392651046184e+001dB,-9.70554218374932e-001°)
7.58577575029180e+002	(-4.40461934759350e+001dB,-9.92704720730197e-001°)
7.76247116628688e+002	(-4.40534532493677e+001dB,-1.01533777437034e+000°)
7.94328234724277e+002	(-4.40610605215079e+001dB,-1.03846213781139e+000°)
8.12830516164095e+002	(-4.40690321953617e+001dB,-1.06208658480815e+000°)
8.31763771102666e+002	(-4.40773860222583e+001dB,-1.08621988915138e+000°)
8.51138038202372e+002	(-4.40861406474680e+001dB,-1.11087080866944e+000°)
8.70963589956076e+002	(-4.40953156579930e+001dB,-1.13604806714288e+000°)
8.91250938133741e+002	(-4.41049316333987e+001dB,-1.16176033437146e+000°)
9.12010839355905e+002	(-4.41150101994429e+001dB,-1.18801620420469e+000°)
9.33254300796986e+002	(-4.41255740852650e+001dB,-1.21482416997185e+000°)
9.54992586021431e+002	(-4.41366471837741e+001dB,-1.24219259764857e+000°)
9.77237220955805e+002	(-4.41482546161923e+001dB,-1.27012969632191e+000°)
9.99999999999994e+002	(-4.41604227999161e+001dB,-1.29864348506362e+000°)
1.02329299228075e+003	(-4.41731795213586e+001dB,-1.32774175698197e+000°)
1.04712854805089e+003	(-4.41865540130870e+001dB,-1.35743203930146e+000°)
1.07151930523760e+003	(-4.42005770363152e+001dB,-1.38772154968530e+000°)
1.09647819614318e+003	(-4.42152809679650e+001dB,-1.41861714736168e+000°)
1.12201845430196e+003	(-4.42306998941120e+001dB,-1.45012527981357e+000°)
1.14815362149688e+003	(-4.42468697101127e+001dB,-1.48225192445259e+000°)
1.17489755493952e+003	(-4.42638282261210e+001dB,-1.51500252297149e+000°)
1.20226443461741e+003	(-4.42816152812594e+001dB,-1.54838191032683e+000°)
1.23026877081237e+003	(-4.43002728648231e+001dB,-1.58239423551913e+000°)
1.25892541179416e+003	(-4.43198452461572e+001dB,-1.61704287428907e+000°)
1.28824955169313e+003	(-4.43403791143137e+001dB,-1.65233033327776e+000°)
1.31825673855640e+003	(-4.43619237275322e+001dB,-1.68825814388209e+000°)
1.34896288259165e+003	(-4.43845310728105e+001dB,-1.72482674392391e+000°)
1.38038426460288e+003	(-4.44082560387979e+001dB,-1.76203534836567e+000°)
1.41253754462275e+003	(-4.44331566011141e+001dB,-1.79988180552473e+000°)
1.44543977074592e+003	(-4.44592940217081e+001dB,-1.83836243753865e+000°)
1.47910838816820e+003	(-4.44867330637811e+001dB,-1.87747186349438e+000°)
1.51356124843620e+003	(-4.45155422243514e+001dB,-1.91720280389835e+000°)
1.54881661891247e+003	(-4.45457939847671e+001dB,-1.95754586246980e+000°)
1.58489319246110e+003	(-4.45775650822446e+001dB,-1.99848928410729e+000°)
1.62181009735892e+003	(-4.46109368041830e+001dB,-2.04001868560832e+000°)
1.65958690743755e+003	(-4.46459953067830e+001dB,-2.08211675459045e+000°)
1.69824365246173e+003	(-4.46828319618341e+001dB,-2.12476291429571e+000°)
1.73780082874936e+003	(-4.47215437342353e+001dB,-2.16793294928384e+000°)
1.77827941003891e+003	(-4.47622335920444e+001dB,-2.21159858451025e+000°)
1.81970085860997e+003	(-4.48050109561799e+001dB,-2.25572701666380e+000°)
1.86208713666286e+003	(-4.48499921898754e+001dB,-2.30028038466294e+000°)
1.90546071796323e+003	(-4.48973011355993e+001dB,-2.34521517540706e+000°)
1.94984459975803e+003	(-4.49470697053872e+001dB,-2.39048155626920e+000°)
1.99526231496887e+003	(-4.49994385266901e+001dB,-2.43602261642165e+000°)
2.04173794466952e+003	(-4.50545576566183e+001dB,-2.48177351460310e+000°)
2.08929613085403e+003	(-4.51125873680450e+001dB,-2.52766050727553e+000°)
2.13796208950222e+003	(-4.51736990200632e+001dB,-2.57359984882699e+000°)
2.18776162394954e+003	(-4.52380760216834e+001dB,-2.61949653617072e+000°)
2.23872113856832e+003	(-4.53059149027604e+001dB,-2.66524287662522e+000°)
2.29086765276776e+003	(-4.53774265059854e+001dB,-2.71071684795401e+000°)
2.34422881531991e+003	(-4.54528373172421e+001dB,-2.75578021569916e+000°)
2.39883291901947e+003	(-4.55323909541170e+001dB,-2.80027636616584e+000°)
2.45470891568501e+003	(-4.56163498365907e+001dB,-2.84402780383014e+000°)
2.51188643150956e+003	(-4.57049970653134e+001dB,-2.88683325028565e+000°)
2.57039578276885e+003	(-4.57986385426930e+001dB,-2.92846427401546e+000°)
2.63026799189536e+003	(-4.58976053734332e+001dB,-2.96866135743355e+000°)
2.69153480392690e+003	(-4.60022565899946e+001dB,-3.00712928899882e+000°)
2.75422870333815e+003	(-4.61129822591207e+001dB,-3.04353174622125e+000°)
2.81838293126443e+003	(-4.62302070345354e+001dB,-3.07748489821209e+000°)
2.88403150312659e+003	(-4.63543942355091e+001dB,-3.10854981652777e+000°)
2.95120922666636e+003	(-4.64860505473614e+001dB,-3.13622342761798e+000°)
