Freq.	V(vo)
Step Information: Run=1  (Run: 1/20)
9.77237220955799e+004	(-7.93356018208827e-001dB,2.33397511147134e+001°)
9.99999999999988e+004	(-8.28555624852684e-001dB,2.24610445092809e+001°)
1.02329299228074e+005	(-8.62605309978449e-001dB,2.16052215779778e+001°)
1.04712854805089e+005	(-8.95525653164206e-001dB,2.07711000087450e+001°)
1.07151930523759e+005	(-9.27340249628171e-001dB,1.99575555752015e+001°)
1.09647819614317e+005	(-9.58075180967371e-001dB,1.91635190898531e+001°)
1.12201845430195e+005	(-9.87758552836233e-001dB,1.83879734198864e+001°)
1.14815362149687e+005	(-1.01642009267686e+000dB,1.76299505847256e+001°)
1.17489755493952e+005	(-1.04409079995701e+000dB,1.68885289536712e+001°)
1.20226443461740e+005	(-1.07080264421880e+000dB,1.61628305494978e+001°)
1.23026877081237e+005	(-1.09658830475837e+000dB,1.54520184696587e+001°)
1.25892541179415e+005	(-1.12148094710722e+000dB,1.47552944252809e+001°)
1.28824955169312e+005	(-1.14551403238797e+000dB,1.40718964010534e+001°)
1.31825673855639e+005	(-1.16872115558601e+000dB,1.34010964359239e+001°)
1.34896288259164e+005	(-1.19113590899193e+000dB,1.27421985224309e+001°)
1.38038426460287e+005	(-1.21279176812797e+000dB,1.20945366222617e+001°)
1.41253754462274e+005	(-1.23372199733849e+000dB,1.14574727925167e+001°)
1.44543977074591e+005	(-1.25395957241991e+000dB,1.08303954243459e+001°)
1.47910838816819e+005	(-1.27353711858366e+000dB,1.02127175813873e+001°)
1.51356124843619e+005	(-1.29248686158636e+000dB,9.60387544120835e+000°)
1.54881661891246e+005	(-1.31084059013480e+000dB,9.00332682909125e+000°)
1.58489319246109e+005	(-1.32862962891317e+000dB,8.41054984339923e+000°)
1.62181009735891e+005	(-1.34588482001401e+000dB,7.82504156531516e+000°)
1.65958690743754e+005	(-1.36263651217813e+000dB,7.24631685107794e+000°)
1.69824365246172e+005	(-1.37891455656386e+000dB,6.67390719696317e+000°)
1.73780082874935e+005	(-1.39474830868266e+000dB,6.10735968031224e+000°)
1.77827941003890e+005	(-1.41016663487433e+000dB,5.54623596582455e+000°)
1.81970085860996e+005	(-1.42519792359576e+000dB,4.99011137679073e+000°)
1.86208713666284e+005	(-1.43987009992160e+000dB,4.43857402605581e+000°)
1.90546071796322e+005	(-1.45421064389881e+000dB,3.89122400408748e+000°)
1.94984459975802e+005	(-1.46824661106626e+000dB,3.34767261984719e+000°)
1.99526231496885e+005	(-1.48200465583986e+000dB,2.80754169375053e+000°)
2.04173794466950e+005	(-1.49551105652155e+000dB,2.27046289469583e+000°)
2.08929613085401e+005	(-1.50879174229891e+000dB,1.73607712545068e+000°)
2.13796208950220e+005	(-1.52187232156604e+000dB,1.20403394813086e+000°)
2.18776162394952e+005	(-1.53477811145829e+000dB,6.73991049750052e-001°)
2.23872113856831e+005	(-1.54753416838293e+000dB,1.45613745990711e-001°)
2.29086765276774e+005	(-1.56016531944509e+000dB,-3.81425479224405e-001°)
2.34422881531989e+005	(-1.57269619432720e+000dB,-9.07447401275429e-001°)
2.39883291901946e+005	(-1.58515125799580e+000dB,-1.43276644897042e+000°)
2.45470891568500e+005	(-1.59755484357192e+000dB,-1.95769106854492e+000°)
2.51188643150955e+005	(-1.60993118552757e+000dB,-2.48252405861154e+000°)
2.57039578276883e+005	(-1.62230445303673e+000dB,-3.00756287704475e+000°)
2.63026799189535e+005	(-1.63469878349982e+000dB,-3.53309992071027e+000°)
2.69153480392688e+005	(-1.64713831616772e+000dB,-4.05942277969378e+000°)
2.75422870333813e+005	(-1.65964722514750e+000dB,-4.58681446784865e+000°)
2.81838293126442e+005	(-1.67224975320836e+000dB,-5.11555362665802e+000°)
2.88403150312657e+005	(-1.68497024430891e+000dB,-5.64591470965475e+000°)
2.95120922666635e+005	(-1.69783317670588e+000dB,-6.17816814122061e+000°)
3.01995172040197e+005	(-1.71086319506493e+000dB,-6.71258045538191e+000°)
3.09029543251355e+005	(-1.72408514261825e+000dB,-7.24941441288256e+000°)
3.16227766016834e+005	(-1.73752409260469e+000dB,-7.78892909721581e+000°)
3.23593656929624e+005	(-1.75120537891227e+000dB,-8.33137999056009e+000°)
3.31131121482586e+005	(-1.76515462655060e+000dB,-8.87701903002507e+000°)
3.38844156139198e+005	(-1.77939778105605e+000dB,-9.42609464328991e+000°)
3.46736850452527e+005	(-1.79396113708150e+000dB,-9.97885176632376e+000°)
3.54813389233570e+005	(-1.80887136623999e+000dB,-1.05355318408620e+001°)
3.63078054770096e+005	(-1.82415554367684e+000dB,-1.10963727936613e+001°)
3.71535229097167e+005	(-1.83984117391105e+000dB,-1.16616089973295e+001°)
3.80189396320556e+005	(-1.85595621495845e+000dB,-1.22314712120628e+001°)
3.89045144994275e+005	(-1.87252910155741e+000dB,-1.28061865106883e+001°)
3.98107170553492e+005	(-1.88958876662134e+000dB,-1.33859781842524e+001°)
4.07380277804107e+005	(-1.90716466121092e+000dB,-1.39710656312985e+001°)
4.16869383470329e+005	(-1.92528677265263e+000dB,-1.45616642294209e+001°)
4.26579518801586e+005	(-1.94398564089285e+000dB,-1.51579851897909e+001°)
4.36515832240160e+005	(-1.96329237269735e+000dB,-1.57602353951813e+001°)
4.46683592150957e+005	(-1.98323865362289e+000dB,-1.63686172221351e+001°)
4.57088189614868e+005	(-2.00385675757357e+000dB,-1.69833283467989e+001°)
4.67735141287191e+005	(-2.02517955377535e+000dB,-1.76045615364600e+001°)
4.78630092322631e+005	(-2.04724051105995e+000dB,-1.82325044265768e+001°)
4.89778819368439e+005	(-2.07007369894581e+000dB,-1.88673392831582e+001°)
5.01187233627265e+005	(-2.09371378606712e+000dB,-1.95092427532207e+001°)
5.12861383991357e+005	(-2.11819603435414e+000dB,-2.01583856036826e+001°)
5.24807460249765e+005	(-2.14355629076586e+000dB,-2.08149324483847e+001°)
5.37031796370245e+005	(-2.16983097427284e+000dB,-2.14790414657760e+001°)
5.49540873857616e+005	(-2.19705705935914e+000dB,-2.21508641095325e+001°)
5.62341325190341e+005	(-2.22527205538334e+000dB,-2.28305448107648e+001°)
5.75439937337148e+005	(-2.25451398142019e+000dB,-2.35182206762001e+001°)
5.88843655355580e+005	(-2.28482133652034e+000dB,-2.42140211825660e+001°)
6.02559586074349e+005	(-2.31623306544521e+000dB,-2.49180678702194e+001°)
6.16595001861473e+005	(-2.34878851955567e+000dB,-2.56304740367849e+001°)
6.30957344480184e+005	(-2.38252741227331e+000dB,-2.63513444346249e+001°)
6.45654229034646e+005	(-2.41748977008508e+000dB,-2.70807749734103e+001°)
6.60693448007586e+005	(-2.45371587763753e+000dB,-2.78188524311369e+001°)
6.76082975391971e+005	(-2.49124621819352e+000dB,-2.85656541755962e+001°)
6.91830970918926e+005	(-2.53012140808424e+000dB,-2.93212479000527e+001°)
7.07945784384127e+005	(-2.57038212647070e+000dB,-3.00856913756246e+001°)
7.24435960074979e+005	(-2.61206903919511e+000dB,-3.08590322235589e+001°)
7.41310241300906e+005	(-2.65522271794002e+000dB,-3.16413077100950e+001°)
7.58577575029172e+005	(-2.69988355379257e+000dB,-3.24325445688277e+001°)
7.76247116628680e+005	(-2.74609166621307e+000dB,-3.32327588514678e+001°)
7.94328234724269e+005	(-2.79388680691774e+000dB,-3.40419558124133e+001°)
8.12830516164087e+005	(-2.84330825958022e+000dB,-3.48601298291920e+001°)
8.31763771102658e+005	(-2.89439473501888e+000dB,-3.56872643622398e+001°)
8.51138038202363e+005	(-2.94718426276518e+000dB,-3.65233319578469e+001°)
8.70963589956067e+005	(-3.00171407910403e+000dB,-3.73682942958154e+001°)
8.91250938133732e+005	(-3.05802051207474e+000dB,-3.82221022857232e+001°)
9.12010839355895e+005	(-3.11613886423170e+000dB,-3.90846962145693e+001°)
9.33254300796976e+005	(-3.17610329325065e+000dB,-3.99560059464460e+001°)
9.54992586021421e+005	(-3.23794669126517e+000dB,-4.08359511786629e+001°)
9.77237220955795e+005	(-3.30170056367177e+000dB,-4.17244417534169e+001°)
9.99999999999984e+005	(-3.36739490774886e+000dB,-4.26213780284277e+001°)
1.02329299228074e+006	(-3.43505809209199e+000dB,-4.35266513058364e+001°)
1.04712854805088e+006	(-3.50471673732100e+000dB,-4.44401443203728e+001°)
1.07151930523759e+006	(-3.57639559904630e+000dB,-4.53617317869373e+001°)
1.09647819614317e+006	(-3.65011745359150e+000dB,-4.62912810063458e+001°)
1.12201845430195e+006	(-3.72590298742236e+000dB,-4.72286525281827e+001°)
1.14815362149686e+006	(-3.80377069077884e+000dB,-4.81737008701544e+001°)
1.17489755493951e+006	(-3.88373675630063e+000dB,-4.91262752903432e+001°)
1.20226443461739e+006	(-3.96581498340886e+000dB,-5.00862206107619e+001°)
1.23026877081236e+006	(-4.05001668873217e+000dB,-5.10533780885095e+001°)
1.25892541179415e+006	(-4.13635062360294e+000dB,-5.20275863314810e+001°)
1.28824955169311e+006	(-4.22482289865562e+000dB,-5.30086822539397e+001°)
1.31825673855639e+006	(-4.31543691618251e+000dB,-5.39965020684270e+001°)
1.34896288259163e+006	(-4.40819331062206e+000dB,-5.49908823085005e+001°)
1.38038426460286e+006	(-4.50308989728479e+000dB,-5.59916608784709e+001°)
1.41253754462273e+006	(-4.60012162955309e+000dB,-5.69986781233716e+001°)
1.44543977074590e+006	(-4.69928056460621e+000dB,-5.80117779160057e+001°)
1.47910838816818e+006	(-4.80055583762398e+000dB,-5.90308087542571e+001°)
1.51356124843618e+006	(-4.90393364445659e+000dB,-6.00556248639283e+001°)
1.54881661891246e+006	(-5.00939723207347e+000dB,-6.10860873019744e+001°)
1.58489319246109e+006	(-5.11692689713393e+000dB,-6.21220650558625e+001°)
1.62181009735890e+006	(-5.22649999149864e+000dB,-6.31634361334414e+001°)
1.65958690743753e+006	(-5.33809093460926e+000dB,-6.42100886399925e+001°)
1.69824365246172e+006	(-5.45167123205928e+000dB,-6.52619218370502e+001°)
1.73780082874935e+006	(-5.56720949911405e+000dB,-6.63188471830660e+001°)
1.77827941003889e+006	(-5.68467148909862e+000dB,-6.73807893489896e+001°)
1.81970085860995e+006	(-5.80402012526635e+000dB,-6.84476872094335e+001°)
1.86208713666284e+006	(-5.92521553506131e+000dB,-6.95194948080491e+001°)
1.90546071796322e+006	(-6.04821508620649e+000dB,-7.05961822943117e+001°)
1.94984459975801e+006	(-6.17297342315379e+000dB,-7.16777368344788e+001°)
1.99526231496885e+006	(-6.29944250279383e+000dB,-7.27641634961124e+001°)
2.04173794466950e+006	(-6.42757162838032e+000dB,-7.38554861081440e+001°)
2.08929613085400e+006	(-6.55730748024906e+000dB,-7.49517481002773e+001°)
2.13796208950220e+006	(-6.68859414225166e+000dB,-7.60530133236652e+001°)
2.18776162394952e+006	(-6.82137312226294e+000dB,-7.71593668604723e+001°)
2.23872113856830e+006	(-6.95558336624316e+000dB,-7.82709158237410e+001°)
2.29086765276773e+006	(-7.09116126333151e+000dB,-7.93877901590604e+001°)
2.34422881531988e+006	(-7.22804064168173e+000dB,-8.05101434530793e+001°)
2.39883291901945e+006	(-7.36615275308591e+000dB,-8.16381537586090e+001°)
2.45470891568499e+006	(-7.50542624532289e+000dB,-8.27720244471499e+001°)
2.51188643150954e+006	(-7.64578712031864e+000dB,-8.39119851003439e+001°)
2.57039578276882e+006	(-7.78715867729175e+000dB,-8.50582924538827e+001°)
2.63026799189534e+006	(-7.92946143894194e+000dB,-8.62112314088614e+001°)
2.69153480392687e+006	(-8.07261305949576e+000dB,-8.73711161262350e+001°)
2.75422870333812e+006	(-8.21652821268044e+000dB,-8.85382912255752e+001°)
2.81838293126441e+006	(-8.36111845839992e+000dB,-8.97131331060160e+001°)
2.88403150312656e+006	(-8.50629208637405e+000dB,-9.08960514157745e+001°)
2.95120922666634e+006	(-8.65195393471808e+000dB,-9.20874906951348e+001°)
3.01995172040196e+006	(-8.79800518210806e+000dB,-9.32879322237750e+001°)
3.09029543251354e+006	(-8.94434311145436e+000dB,-9.44978961056233e+001°)
3.16227766016832e+006	(-9.09086084312800e+000dB,-9.57179436301847e+001°)
3.23593656929623e+006	(-9.23744703590606e+000dB,-9.69486799540555e+001°)
3.31131121482585e+006	(-9.38398555333774e+000dB,-9.81907571524279e+001°)
3.38844156139197e+006	(-9.53035509365808e+000dB,-9.94448776978255e+001°)
3.46736850452526e+006	(-9.67642878097777e+000dB,-1.00711798431711e+002°)
3.54813389233569e+006	(-9.82207371562412e+000dB,-1.01992335105043e+002°)
3.63078054770095e+006	(-9.96715048169235e+000dB,-1.03287367574773e+002°)
3.71535229097166e+006	(-1.01115126096146e+001dB,-1.04597845759335e+002°)
3.80189396320555e+006	(-1.02550059924012e+001dB,-1.05924796470138e+002°)
3.89045144994274e+006	(-1.03974682543595e+001dB,-1.07269331256550e+002°)
3.98107170553490e+006	(-1.05387280710574e+001dB,-1.08632655429527e+002°)
4.07380277804106e+006	(-1.06786044419525e+001dB,-1.10016078448671e+002°)
4.16869383470328e+006	(-1.08169059164633e+001dB,-1.11421025898827e+002°)
4.26579518801585e+006	(-1.09534297774285e+001dB,-1.12849053320200e+002°)
4.36515832240158e+006	(-1.10879611884786e+001dB,-1.14301862199586e+002°)
4.46683592150955e+006	(-1.12202723149411e+001dB,-1.15781318494978e+002°)
4.57088189614867e+006	(-1.13501214337230e+001dB,-1.17289474127662e+002°)
4.67735141287190e+006	(-1.14772520539214e+001dB,-1.18828591964777e+002°)
4.78630092322630e+006	(-1.16013920803261e+001dB,-1.20401174908125e+002°)
4.89778819368437e+006	(-1.17222530640731e+001dB,-1.22009999828772e+002°)
5.01187233627263e+006	(-1.18395296034431e+001dB,-1.23658157224143e+002°)
5.12861383991356e+006	(-1.19528989815624e+001dB,-1.25349097643750e+002°)
5.24807460249763e+006	(-1.20620211612406e+001dB,-1.27086686125751e+002°)
5.37031796370243e+006	(-1.21665393024166e+001dB,-1.28875266116313e+002°)
5.49540873857615e+006	(-1.22660810293885e+001dB,-1.30719734607248e+002°)
5.62341325190339e+006	(-1.23602607598899e+001dB,-1.32625630517563e+002°)
5.75439937337146e+006	(-1.24486835234141e+001dB,-1.34599238656177e+002°)
5.88843655355578e+006	(-1.25309508536840e+001dB,-1.36647711911753e+002°)
6.02559586074347e+006	(-1.26066695557957e+001dB,-1.38779214565642e+002°)
6.16595001861471e+006	(-1.26754644408373e+001dB,-1.41003089739629e+002°)
6.30957344480182e+006	(-1.27369965165474e+001dB,-1.43330053815104e+002°)
6.45654229034644e+006	(-1.27909886534139e+001dB,-1.45772419931544e+002°)
6.60693448007584e+006	(-1.28372614473668e+001dB,-1.48344350968526e+002°)
6.76082975391969e+006	(-1.28757829086369e+001dB,-1.51062139027011e+002°)
6.91830970918924e+006	(-1.29067367402234e+001dB,-1.53944502245481e+002°)
7.07945784384125e+006	(-1.29306152998691e+001dB,-1.57012879116377e+002°)
7.24435960074977e+006	(-1.29483447276468e+001dB,-1.60291682771839e+002°)
7.41310241300904e+006	(-1.29614507916519e+001dB,-1.63808449586468e+002°)
7.58577575029170e+006	(-1.29722739474203e+001dB,-1.67593773764586e+002°)
7.76247116628677e+006	(-1.29842393525410e+001dB,-1.71680858806327e+002°)
7.94328234724267e+006	(-1.30021794166228e+001dB,-1.76104438426807e+002°)
8.12830516164084e+006	(-1.30326888170722e+001dB,1.79101264177940e+002°)
8.31763771102655e+006	(-1.30844599467625e+001dB,1.73905921351647e+002°)
8.51138038202361e+006	(-1.31684978093740e+001dB,1.68288152290889e+002°)
8.70963589956064e+006	(-1.32980540031735e+001dB,1.62242260649606e+002°)
8.91250938133729e+006	(-1.34880766739227e+001dB,1.55785999154829e+002°)
9.12010839355893e+006	(-1.37540021153489e+001dB,1.48967647061063e+002°)
9.33254300796974e+006	(-1.41098788404810e+001dB,1.41869631851507e+002°)
9.54992586021418e+006	(-1.45661258430928e+001dB,1.34605729886643e+002°)
9.77237220955792e+006	(-1.51275544010728e+001dB,1.27310434331763e+002°)
1.00000000000000e+007	(-1.57923757602295e+001dB,1.20122258061669e+002°)
Step Information: Run=7  (Run: 7/20)
1.00000000000000e+001	(-4.76397026556601e+001dB,-5.70203707512775e-002°)
1.02329299228075e+001	(-4.76397045421521e+001dB,-5.83485541675419e-002°)
1.04712854805090e+001	(-4.76397065175464e+001dB,-5.97076755477628e-002°)
1.07151930523761e+001	(-4.76397085860350e+001dB,-6.10984555724662e-002°)
1.09647819614319e+001	(-4.76397107521162e+001dB,-6.25216317137249e-002°)
1.12201845430196e+001	(-4.76397130201810e+001dB,-6.39779586199403e-002°)
1.14815362149688e+001	(-4.76397153951266e+001dB,-6.54682085256726e-002°)
1.17489755493953e+001	(-4.76397178821030e+001dB,-6.69931716572871e-002°)
1.20226443461741e+001	(-4.76397204861915e+001dB,-6.85536566467788e-002°)
1.23026877081238e+001	(-4.76397232129953e+001dB,-7.01504909706898e-002°)
1.25892541179417e+001	(-4.76397260684149e+001dB,-7.17845213851629e-002°)
1.28824955169313e+001	(-4.76397290582951e+001dB,-7.34566143689789e-002°)
1.31825673855641e+001	(-4.76397321892068e+001dB,-7.51676565969758e-002°)
1.34896288259165e+001	(-4.76397354675439e+001dB,-7.69185553945464e-002°)
1.38038426460288e+001	(-4.76397389005040e+001dB,-7.87102392363164e-002°)
1.41253754462275e+001	(-4.76397424951526e+001dB,-8.05436582218084e-002°)
1.44543977074593e+001	(-4.76397462594195e+001dB,-8.24197845985915e-002°)
1.47910838816821e+001	(-4.76397502008563e+001dB,-8.43396132533224e-002°)
1.51356124843621e+001	(-4.76397543280582e+001dB,-8.63041622679766e-002°)
1.54881661891248e+001	(-4.76397586497648e+001dB,-8.83144734425024e-002°)
1.58489319246111e+001	(-4.76397631752673e+001dB,-9.03716128555459e-002°)
1.62181009735893e+001	(-4.76397679140420e+001dB,-9.24766714226452e-002°)
1.65958690743756e+001	(-4.76397728760248e+001dB,-9.46307654805227e-002°)
1.69824365246174e+001	(-4.76397780719862e+001dB,-9.68350373882431e-002°)
1.73780082874937e+001	(-4.76397835128213e+001dB,-9.90906561176878e-002°)
1.77827941003892e+001	(-4.76397892100632e+001dB,-1.01398817885345e-001°)
1.81970085860998e+001	(-4.76397951757122e+001dB,-1.03760746782888e-001°)
1.86208713666287e+001	(-4.76398014226070e+001dB,-1.06177695437088e-001°)
1.90546071796325e+001	(-4.76398079639250e+001dB,-1.08650945661029e-001°)
1.94984459975804e+001	(-4.76398148135201e+001dB,-1.11181809144098e-001°)
1.99526231496888e+001	(-4.76398219859253e+001dB,-1.13771628147658e-001°)
2.04173794466953e+001	(-4.76398294963391e+001dB,-1.16421776217795e-001°)
2.08929613085404e+001	(-4.76398373608353e+001dB,-1.19133658919845e-001°)
2.13796208950223e+001	(-4.76398455957516e+001dB,-1.21908714567871e-001°)
2.18776162394955e+001	(-4.76398542189918e+001dB,-1.24748415025889e-001°)
2.23872113856834e+001	(-4.76398632485133e+001dB,-1.27654266444910e-001°)
2.29086765276777e+001	(-4.76398727035878e+001dB,-1.30627810100237e-001°)
2.34422881531992e+001	(-4.76398826043845e+001dB,-1.33670623198098e-001°)
2.39883291901949e+001	(-4.76398929716709e+001dB,-1.36784319703464e-001°)
2.45470891568503e+001	(-4.76399038275514e+001dB,-1.39970551220853e-001°)
2.51188643150958e+001	(-4.76399151952048e+001dB,-1.43231007863498e-001°)
2.57039578276886e+001	(-4.76399270986936e+001dB,-1.46567419146064e-001°)
2.63026799189538e+001	(-4.76399395628379e+001dB,-1.49981554896288e-001°)
2.69153480392691e+001	(-4.76399526145361e+001dB,-1.53475226243870e-001°)
2.75422870333816e+001	(-4.76399662815515e+001dB,-1.57050286540783e-001°)
2.81838293126445e+001	(-4.76399805925820e+001dB,-1.60708632345865e-001°)
2.88403150312660e+001	(-4.76399955780801e+001dB,-1.64452204465592e-001°)
2.95120922666638e+001	(-4.76400112698398e+001dB,-1.68282988969694e-001°)
3.01995172040201e+001	(-4.76400277012366e+001dB,-1.72203018257098e-001°)
3.09029543251359e+001	(-4.76400449069412e+001dB,-1.76214372123637e-001°)
3.16227766016838e+001	(-4.76400629236641e+001dB,-1.80319178900688e-001°)
3.23593656929628e+001	(-4.76400817893539e+001dB,-1.84519616553091e-001°)
3.31131121482591e+001	(-4.76401015443154e+001dB,-1.88817913884243e-001°)
3.38844156139202e+001	(-4.76401222303382e+001dB,-1.93216351686372e-001°)
3.46736850452531e+001	(-4.76401438912491e+001dB,-1.97717263978334e-001°)
3.54813389233575e+001	(-4.76401665730604e+001dB,-2.02323039252653e-001°)
3.63078054770101e+001	(-4.76401903238659e+001dB,-2.07036121745403e-001°)
3.71535229097172e+001	(-4.76402151941682e+001dB,-2.11859012751988e-001°)
3.80189396320561e+001	(-4.76402412366013e+001dB,-2.16794271945927e-001°)
3.89045144994280e+001	(-4.76402685064379e+001dB,-2.21844518766885e-001°)
3.98107170553497e+001	(-4.76402970614109e+001dB,-2.27012433808339e-001°)
4.07380277804112e+001	(-4.76403269622648e+001dB,-2.32300760276376e-001°)
4.16869383470335e+001	(-4.76403582725142e+001dB,-2.37712305435703e-001°)
4.26579518801592e+001	(-4.76403910583393e+001dB,-2.43249942103997e-001°)
4.36515832240165e+001	(-4.76404253894980e+001dB,-2.48916610234538e-001°)
4.46683592150962e+001	(-4.76404613387214e+001dB,-2.54715318449218e-001°)
4.57088189614874e+001	(-4.76404989822791e+001dB,-2.60649145677759e-001°)
4.67735141287197e+001	(-4.76405384001321e+001dB,-2.66721242811565e-001°)
4.78630092322638e+001	(-4.76405796757277e+001dB,-2.72934834370989e-001°)
4.89778819368445e+001	(-4.76406228968310e+001dB,-2.79293220284205e-001°)
5.01187233627271e+001	(-4.76406681550341e+001dB,-2.85799777616084e-001°)
5.12861383991364e+001	(-4.76407155464393e+001dB,-2.92457962420440e-001°)
5.24807460249772e+001	(-4.76407651715624e+001dB,-2.99271311577943e-001°)
5.37031796370252e+001	(-4.76408171356131e+001dB,-3.06243444713848e-001°)
5.49540873857624e+001	(-4.76408715490156e+001dB,-3.13378066165876e-001°)
5.62341325190348e+001	(-4.76409285270993e+001dB,-3.20678966949735e-001°)
5.75439937337156e+001	(-4.76409881908431e+001dB,-3.28150026844097e-001°)
5.88843655355588e+001	(-4.76410506666381e+001dB,-3.35795216449133e-001°)
6.02559586074357e+001	(-4.76411160872885e+001dB,-3.43618599396496e-001°)
6.16595001861481e+001	(-4.76411845915113e+001dB,-3.51624334489070e-001°)
6.30957344480192e+001	(-4.76412563247511e+001dB,-3.59816678000827e-001°)
6.45654229034654e+001	(-4.76413314392361e+001dB,-3.68199985965355e-001°)
6.60693448007595e+001	(-4.76414100942478e+001dB,-3.76778716540675e-001°)
6.76082975391980e+001	(-4.76414924567035e+001dB,-3.85557432456762e-001°)
6.91830970918935e+001	(-4.76415787015077e+001dB,-3.94540803503880e-001°)
7.07945784384136e+001	(-4.76416690116990e+001dB,-4.03733609060304e-001°)
7.24435960074988e+001	(-4.76417635787676e+001dB,-4.13140740698345e-001°)
7.41310241300916e+001	(-4.76418626036032e+001dB,-4.22767204907840e-001°)
7.58577575029182e+001	(-4.76419662961084e+001dB,-4.32618125767354e-001°)
7.76247116628690e+001	(-4.76420748767982e+001dB,-4.42698747870389e-001°)
7.94328234724279e+001	(-4.76421885757973e+001dB,-4.53014439056118e-001°)
8.12830516164097e+001	(-4.76423076344644e+001dB,-4.63570693482920e-001°)
8.31763771102669e+001	(-4.76424323057444e+001dB,-4.74373134647211e-001°)
8.51138038202374e+001	(-4.76425628540069e+001dB,-4.85427518412811e-001°)
8.70963589956078e+001	(-4.76426995565227e+001dB,-4.96739736296806e-001°)
8.91250938133743e+001	(-4.76428427034609e+001dB,-5.08315818676454e-001°)
9.12010839355907e+001	(-4.76429925986130e+001dB,-5.20161938149150e-001°)
9.33254300796988e+001	(-4.76431495603260e+001dB,-5.32284413009366e-001°)
9.54992586021433e+001	(-4.76433139220513e+001dB,-5.44689710764929e-001°)
9.77237220955808e+001	(-4.76434860324293e+001dB,-5.57384451671783e-001°)
9.99999999999997e+001	(-4.76436662570254e+001dB,-5.70375412579811e-001°)
1.02329299228075e+002	(-4.76438549784805e+001dB,-5.83669530666893e-001°)
1.04712854805090e+002	(-4.76440525976066e+001dB,-5.97273907382726e-001°)
1.07151930523760e+002	(-4.76442595341213e+001dB,-6.11195812462251e-001°)
1.09647819614318e+002	(-4.76444762274274e+001dB,-6.25442688022462e-001°)
1.12201845430196e+002	(-4.76447031378271e+001dB,-6.40022152847878e-001°)
1.14815362149688e+002	(-4.76449407471909e+001dB,-6.54942006687582e-001°)
1.17489755493953e+002	(-4.76451895601042e+001dB,-6.70210234745814e-001°)
1.20226443461741e+002	(-4.76454501056869e+001dB,-6.85835012392614e-001°)
1.23026877081238e+002	(-4.76457229367081e+001dB,-7.01824709558103e-001°)
1.25892541179416e+002	(-4.76460086333481e+001dB,-7.18187895992587e-001°)
1.28824955169313e+002	(-4.76463078024508e+001dB,-7.34933345938849e-001°)
1.31825673855640e+002	(-4.76466210796275e+001dB,-7.52070043375155e-001°)
1.34896288259165e+002	(-4.76469491308419e+001dB,-7.69607187335126e-001°)
1.38038426460288e+002	(-4.76472926529612e+001dB,-7.87554197165908e-001°)
1.41253754462275e+002	(-4.76476523765472e+001dB,-8.05920718349425e-001°)
1.44543977074592e+002	(-4.76480290660403e+001dB,-8.24716627975418e-001°)
1.47910838816820e+002	(-4.76484235223264e+001dB,-8.43952040828098e-001°)
1.51356124843620e+002	(-4.76488365841033e+001dB,-8.63637315392897e-001°)
1.54881661891248e+002	(-4.76492691295066e+001dB,-8.83783060090792e-001°)
1.58489319246111e+002	(-4.76497220784263e+001dB,-9.04400139802061e-001°)
1.62181009735892e+002	(-4.76501963943938e+001dB,-9.25499682510263e-001°)
1.65958690743755e+002	(-4.76506930861625e+001dB,-9.47093086027393e-001°)
1.69824365246174e+002	(-4.76512132105545e+001dB,-9.69192025219552e-001°)
1.73780082874937e+002	(-4.76517578743889e+001dB,-9.91808459195942e-001°)
1.77827941003892e+002	(-4.76523282363299e+001dB,-1.01495463870149e+000°)
1.81970085860998e+002	(-4.76529255104343e+001dB,-1.03864311410261e+000°)
1.86208713666286e+002	(-4.76535509683238e+001dB,-1.06288674329302e+000°)
1.90546071796324e+002	(-4.76542059413675e+001dB,-1.08769869980811e+000°)
1.94984459975804e+002	(-4.76548918247479e+001dB,-1.11309248165493e+000°)
1.99526231496887e+002	(-4.76556100786411e+001dB,-1.13908191965668e+000°)
2.04173794466952e+002	(-4.76563622334388e+001dB,-1.16568118709775e+000°)
2.08929613085403e+002	(-4.76571498917231e+001dB,-1.19290480879949e+000°)
2.13796208950222e+002	(-4.76579747319969e+001dB,-1.22076767093985e+000°)
2.18776162394954e+002	(-4.76588385126269e+001dB,-1.24928503121066e+000°)
2.23872113856833e+002	(-4.76597430751596e+001dB,-1.27847252914266e+000°)
2.29086765276776e+002	(-4.76606903485718e+001dB,-1.30834619696779e+000°)
2.34422881531991e+002	(-4.76616823535771e+001dB,-1.33892247088951e+000°)
2.39883291901948e+002	(-4.76627212068929e+001dB,-1.37021820265661e+000°)
2.45470891568502e+002	(-4.76638091257135e+001dB,-1.40225067157418e+000°)
2.51188643150957e+002	(-4.76649484326493e+001dB,-1.43503759704586e+000°)
2.57039578276885e+002	(-4.76661415605739e+001dB,-1.46859715149540e+000°)
2.63026799189537e+002	(-4.76673910586232e+001dB,-1.50294797408371e+000°)
2.69153480392690e+002	(-4.76686995968996e+001dB,-1.53810918443552e+000°)
2.75422870333816e+002	(-4.76700699723799e+001dB,-1.57410039723258e+000°)
2.81838293126444e+002	(-4.76715051159533e+001dB,-1.61094173770769e+000°)
2.88403150312659e+002	(-4.76730080975102e+001dB,-1.64865385695290e+000°)
