Freq.	V(vo)
3.16227766016835e+004	(8.00571806574332e-002dB,1.20944527645450e+002°)
3.23593656929625e+004	(3.26594920568838e-002dB,1.17162281517282e+002°)
3.31131121482588e+004	(-1.32259280802844e-003dB,1.13509529252417e+002°)
3.38844156139199e+004	(-2.55504120019597e-002dB,1.09965151014467e+002°)
3.46736850452528e+004	(-4.31847500917686e-002dB,1.06514461611818e+002°)
3.54813389233572e+004	(-5.69081621870779e-002dB,1.03147627497625e+002°)
3.63078054770098e+004	(-6.89555440161734e-002dB,9.98584609933515e+001°)
3.71535229097169e+004	(-8.11483263704374e-002dB,9.66434821458130e+001°)
3.80189396320557e+004	(-9.49303674734975e-002dB,9.35011760161567e+001°)
3.89045144994277e+004	(-1.11404763197759e-001dB,9.04313980959215e+001°)
3.98107170553493e+004	(-1.31371168479410e-001dB,8.74348967771924e+001°)
4.07380277804108e+004	(-1.55363246321819e-001dB,8.45129319942935e+001°)
4.16869383470331e+004	(-1.83685753445181e-001dB,8.16669753294674e+001°)
4.26579518801588e+004	(-2.16450668409116e-001dB,7.88984803093567e+001°)
4.36515832240161e+004	(-2.53611717060902e-001dB,7.62087134157306e+001°)
4.46683592150958e+004	(-2.94996673249700e-001dB,7.35986371816677e+001°)
4.57088189614870e+004	(-3.40336905951480e-001dB,7.10688371752831e+001°)
4.67735141287193e+004	(-3.89293777571013e-001dB,6.86194850149134e+001°)
4.78630092322633e+004	(-4.41481662665145e-001dB,6.62503299642226e+001°)
4.89778819368441e+004	(-4.96487515842041e-001dB,6.39607122518048e+001°)
5.01187233627267e+004	(-5.53887063909075e-001dB,6.17495919913293e+001°)
5.12861383991359e+004	(-6.13257815247835e-001dB,5.96155884150355e+001°)
5.24807460249767e+004	(-6.74189165234708e-001dB,5.75570250527105e+001°)
5.37031796370247e+004	(-7.36289929465749e-001dB,5.55719773606264e+001°)
5.49540873857619e+004	(-7.99193661674798e-001dB,5.36583201538178e+001°)
5.62341325190343e+004	(-8.62562112293727e-001dB,5.18137729165891e+001°)
5.75439937337151e+004	(-9.26087168762304e-001dB,5.00359417194203e+001°)
5.88843655355583e+004	(-9.89491587996659e-001dB,4.83223569597767e+001°)
6.02559586074351e+004	(-1.05252879709404e+000dB,4.66705065629960e+001°)
6.16595001861475e+004	(-1.11498199839157e+000dB,4.50778645652214e+001°)
6.30957344480186e+004	(-1.17666277915295e+000dB,4.35419152253217e+001°)
6.45654229034648e+004	(-1.23740938727498e+000dB,4.20601729439001e+001°)
6.60693448007589e+004	(-1.29708480416551e+000dB,4.06301983592782e+001°)
6.76082975391974e+004	(-1.35557471655829e+000dB,3.92496110350860e+001°)
6.91830970918929e+004	(-1.41278546410617e+000dB,3.79160991502447e+001°)
7.07945784384130e+004	(-1.46864202104091e+000dB,3.66274266163023e+001°)
7.24435960074982e+004	(-1.52308605177342e+000dB,3.53814380026812e+001°)
7.41310241300909e+004	(-1.57607406887674e+000dB,3.41760616279326e+001°)
7.58577575029175e+004	(-1.62757571030908e+000dB,3.30093111340681e+001°)
7.76247116628683e+004	(-1.67757214561694e+000dB,3.18792858277673e+001°)
7.94328234724272e+004	(-1.72605461442297e+000dB,3.07841700318868e+001°)
8.12830516164090e+004	(-1.77302309643619e+000dB,2.97222316569521e+001°)
8.31763771102661e+004	(-1.81848510917514e+000dB,2.86918201701336e+001°)
8.51138038202367e+004	(-1.86245462708629e+000dB,2.76913641118260e+001°)
8.70963589956071e+004	(-1.90495111517646e+000dB,2.67193682868697e+001°)
8.91250938133735e+004	(-1.94599866854382e+000dB,2.57744107252319e+001°)
9.12010839355899e+004	(-1.98562524974462e+000dB,2.48551395051746e+001°)
9.33254300796980e+004	(-2.02386201578324e+000dB,2.39602694988200e+001°)
9.54992586021425e+004	(-2.06074272588395e+000dB,2.30885790971845e+001°)
9.77237220955799e+004	(-2.09630322285239e+000dB,2.22389069571638e+001°)
9.99999999999988e+004	(-2.13058098062855e+000dB,2.14101488008865e+001°)
1.02329299228074e+005	(-2.16361471047278e+000dB,2.06012542940960e+001°)
1.04712854805089e+005	(-2.19544402035834e+000dB,1.98112240226975e+001°)
1.07151930523759e+005	(-2.22610912148688e+000dB,1.90391065783647e+001°)
1.09647819614317e+005	(-2.25565057601878e+000dB,1.82839957625044e+001°)
1.12201845430195e+005	(-2.28410908244394e+000dB,1.75450279163616e+001°)
1.14815362149687e+005	(-2.31152529330681e+000dB,1.68213793765302e+001°)
1.17489755493952e+005	(-2.33793966167207e+000dB,1.61122640583870e+001°)
1.20226443461740e+005	(-2.36339231348649e+000dB,1.54169311675145e+001°)
1.23026877081237e+005	(-2.38792294167082e+000dB,1.47346630325368e+001°)
1.25892541179415e+005	(-2.41157072021176e+000dB,1.40647730611699e+001°)
1.28824955169312e+005	(-2.43437423525492e+000dB,1.34066038114325e+001°)
1.31825673855639e+005	(-2.45637143125101e+000dB,1.27595251766608e+001°)
1.34896288259164e+005	(-2.47759957024208e+000dB,1.21229326762095e+001°)
1.38038426460287e+005	(-2.49809520224219e+000dB,1.14962458502627e+001°)
1.41253754462274e+005	(-2.51789414617616e+000dB,1.08789067512667e+001°)
1.44543977074591e+005	(-2.53703147873923e+000dB,1.02703785285101e+001°)
1.47910838816819e+005	(-2.55554153112864e+000dB,9.67014409896440e+000°)
1.51356124843619e+005	(-2.57345789208735e+000dB,9.07770490254787e+000°)
1.54881661891246e+005	(-2.59081341653503e+000dB,8.49257973427802e+000°)
1.58489319246109e+005	(-2.60764023898836e+000dB,7.91430365001995e+000°)
1.62181009735891e+005	(-2.62396979094653e+000dB,7.34242694174423e+000°)
1.65958690743754e+005	(-2.63983282193914e+000dB,6.77651417822342e+000°)
1.69824365246172e+005	(-2.65525942343138e+000dB,6.21614330622991e+000°)
1.73780082874935e+005	(-2.67027905525849e+000dB,5.66090481016973e+000°)
1.77827941003890e+005	(-2.68492057414338e+000dB,5.11040092567178e+000°)
1.81970085860996e+005	(-2.69921226414719e+000dB,4.56424490376134e+000°)
1.86208713666284e+005	(-2.71318186825567e+000dB,4.02206032379684e+000°)
1.90546071796322e+005	(-2.72685662156713e+000dB,3.48348045099583e+000°)
1.94984459975802e+005	(-2.74026328512065e+000dB,2.94814763725487e+000°)
1.99526231496885e+005	(-2.75342818082529e+000dB,2.41571276050840e+000°)
2.04173794466950e+005	(-2.76637722662027e+000dB,1.88583470460371e+000°)
2.08929613085401e+005	(-2.77913597237846e+000dB,1.35817987212687e+000°)
2.13796208950220e+005	(-2.79172963619004e+000dB,8.32421733084213e-001°)
2.18776162394952e+005	(-2.80418314060058e+000dB,3.08240405266087e-001°)
2.23872113856831e+005	(-2.81652114919750e+000dB,-2.14677735512231e-001°)
2.29086765276774e+005	(-2.82876810318247e+000dB,-7.36640415528987e-001°)
2.34422881531989e+005	(-2.84094825791414e+000dB,-1.25794979558193e+000°)
2.39883291901946e+005	(-2.85308571943776e+000dB,-1.77890277764630e+000°)
2.45470891568500e+005	(-2.86520448061941e+000dB,-2.29979128539133e+000°)
2.51188643150955e+005	(-2.87732845736778e+000dB,-2.82090252131852e+000°)
2.57039578276883e+005	(-2.88948152443558e+000dB,-3.34251919954874e+000°)
2.63026799189535e+005	(-2.90168755102353e+000dB,-3.86491975695959e+000°)
2.69153480392688e+005	(-2.91397043583884e+000dB,-4.38837854215243e+000°)
2.75422870333813e+005	(-2.92635414213123e+000dB,-4.91316598345754e+000°)
2.81838293126442e+005	(-2.93886273179467e+000dB,-5.43954873562862e+000°)
2.88403150312657e+005	(-2.95152039947632e+000dB,-5.96778980769615e+000°)
2.95120922666635e+005	(-2.96435150585313e+000dB,-6.49814867066523e+000°)
3.01995172040197e+005	(-2.97738061038364e+000dB,-7.03088134564007e+000°)
3.09029543251355e+005	(-2.99063250356841e+000dB,-7.56624047341027e+000°)
3.16227766016834e+005	(-3.00413223830582e+000dB,-8.10447536590164e+000°)
3.23593656929624e+005	(-3.01790516052709e+000dB,-8.64583203865438e+000°)
3.31131121482586e+005	(-3.03197693933723e+000dB,-9.19055322534073e+000°)
3.38844156139198e+005	(-3.04637359569252e+000dB,-9.73887837474482e+000°)
3.46736850452527e+005	(-3.06112153044051e+000dB,-1.02910436299389e+001°)
3.54813389233570e+005	(-3.07624755141386e+000dB,-1.08472817891682e+001°)
3.63078054770096e+005	(-3.09177889882504e+000dB,-1.14078222510900e+001°)
3.71535229097167e+005	(-3.10774326992670e+000dB,-1.19728909401727e+001°)
3.80189396320556e+005	(-3.12416884212553e+000dB,-1.25427102176389e+001°)
3.89045144994275e+005	(-3.14108429436428e+000dB,-1.31174987739684e+001°)
3.98107170553492e+005	(-3.15851882708280e+000dB,-1.36974715047062e+001°)
4.07380277804107e+005	(-3.17650218028754e+000dB,-1.42828393706575e+001°)
4.16869383470329e+005	(-3.19506464984319e+000dB,-1.48738092411642e+001°)
4.26579518801586e+005	(-3.21423710135956e+000dB,-1.54705837219145e+001°)
4.36515832240160e+005	(-3.23405098236757e+000dB,-1.60733609661487e+001°)
4.46683592150957e+005	(-3.25453833139127e+000dB,-1.66823344729742e+001°)
4.57088189614868e+005	(-3.27573178501158e+000dB,-1.72976928688312e+001°)
4.67735141287191e+005	(-3.29766458177206e+000dB,-1.79196196766548e+001°)
4.78630092322631e+005	(-3.32037056334717e+000dB,-1.85482930706465e+001°)
4.89778819368439e+005	(-3.34388417233630e+000dB,-1.91838856197690e+001°)
5.01187233627265e+005	(-3.36824044693557e+000dB,-1.98265640184344e+001°)
5.12861383991357e+005	(-3.39347501169977e+000dB,-2.04764888080768e+001°)
5.24807460249765e+005	(-3.41962406481497e+000dB,-2.11338140883923e+001°)
5.37031796370245e+005	(-3.44672436139840e+000dB,-2.17986872214395e+001°)
5.49540873857616e+005	(-3.47481319235879e+000dB,-2.24712485284945e+001°)
5.62341325190341e+005	(-3.50392835924407e+000dB,-2.31516309831087e+001°)
5.75439937337148e+005	(-3.53410814429376e+000dB,-2.38399598995588e+001°)
5.88843655355580e+005	(-3.56539127582655e+000dB,-2.45363526219391e+001°)
6.02559586074349e+005	(-3.59781688899041e+000dB,-2.52409182127042e+001°)
6.16595001861473e+005	(-3.63142448117487e+000dB,-2.59537571455680e+001°)
6.30957344480184e+005	(-3.66625386237329e+000dB,-2.66749610037099e+001°)
6.45654229034646e+005	(-3.70234510054906e+000dB,-2.74046121858981e+001°)
6.60693448007586e+005	(-3.73973846148765e+000dB,-2.81427836238822e+001°)
6.76082975391971e+005	(-3.77847434336061e+000dB,-2.88895385141787e+001°)
6.91830970918926e+005	(-3.81859320579548e+000dB,-2.96449300660206e+001°)
7.07945784384127e+005	(-3.86013549411247e+000dB,-3.04090012690671e+001°)
7.24435960074979e+005	(-3.90314155763070e+000dB,-3.11817846856450e+001°)
7.41310241300906e+005	(-3.94765156350570e+000dB,-3.19633022679258e+001°)
7.58577575029172e+005	(-3.99370540507253e+000dB,-3.27535652051643e+001°)
7.76247116628680e+005	(-4.04134260573137e+000dB,-3.35525738048026e+001°)
7.94328234724269e+005	(-4.09060221822771e+000dB,-3.43603174087334e+001°)
8.12830516164087e+005	(-4.14152271967475e+000dB,-3.51767743494388e+001°)
8.31763771102658e+005	(-4.19414190278439e+000dB,-3.60019119491111e+001°)
8.51138038202363e+005	(-4.24849676372801e+000dB,-3.68356865634515e+001°)
8.70963589956067e+005	(-4.30462338674279e+000dB,-3.76780436748589e+001°)
8.91250938133732e+005	(-4.36255682655606e+000dB,-3.85289180359635e+001°)
9.12010839355895e+005	(-4.42233098886686e+000dB,-3.93882338655896e+001°)
9.33254300796976e+005	(-4.48397850921976e+000dB,-4.02559051014162e+001°)
9.54992586021421e+005	(-4.54753063145195e+000dB,-4.11318357086876e+001°)
9.77237220955795e+005	(-4.61301708620806e+000dB,-4.20159200463061e+001°)
9.99999999999984e+005	(-4.68046596967745e+000dB,-4.29080432932040e+001°)
1.02329299228074e+006	(-4.74990362438976e+000dB,-4.38080819326673e+001°)
1.04712854805088e+006	(-4.82135452147012e+000dB,-4.47159042966618e+001°)
1.07151930523759e+006	(-4.89484114626022e+000dB,-4.56313711688243e+001°)
1.09647819614317e+006	(-4.97038388721347e+000dB,-4.65543364436587e+001°)
1.12201845430195e+006	(-5.04800092943134e+000dB,-4.74846478426428e+001°)
1.14815362149686e+006	(-5.12770815271645e+000dB,-4.84221476845568e+001°)
1.17489755493951e+006	(-5.20951903582057e+000dB,-4.93666737049128e+001°)
1.20226443461739e+006	(-5.29344456657147e+000dB,-5.03180599251901e+001°)
1.23026877081236e+006	(-5.37949315905792e+000dB,-5.12761375653301e+001°)
1.25892541179415e+006	(-5.46767057799832e+000dB,-5.22407359973822e+001°)
1.28824955169311e+006	(-5.55797987100633e+000dB,-5.32116837339034e+001°)
1.31825673855639e+006	(-5.65042130885119e+000dB,-5.41888094493423e+001°)
1.34896288259163e+006	(-5.74499233411046e+000dB,-5.51719430265869e+001°)
1.38038426460286e+006	(-5.84168751855863e+000dB,-5.61609166247412e+001°)
1.41253754462273e+006	(-5.94049852866676e+000dB,-5.71555657642412e+001°)
1.44543977074590e+006	(-6.04141410028531e+000dB,-5.81557304208874e+001°)
1.47910838816818e+006	(-6.14442002129216e+000dB,-5.91612561269528e+001°)
1.51356124843618e+006	(-6.24949912282040e+000dB,-6.01719950716708e+001°)
1.54881661891246e+006	(-6.35663127783078e+000dB,-6.11878071976697e+001°)
1.58489319246109e+006	(-6.46579340792803e+000dB,-6.22085612873026e+001°)
1.62181009735890e+006	(-6.57695949618657e+000dB,-6.32341360369062e+001°)
1.65958690743753e+006	(-6.69010060673152e+000dB,-6.42644211120817e+001°)
1.69824365246172e+006	(-6.80518490992283e+000dB,-6.52993181823818e+001°)
1.73780082874935e+006	(-6.92217771175426e+000dB,-6.63387419335509e+001°)
1.77827941003889e+006	(-7.04104148779907e+000dB,-6.73826210515761e+001°)
1.81970085860995e+006	(-7.16173591932845e+000dB,-6.84308991811615e+001°)
1.86208713666284e+006	(-7.28421793183618e+000dB,-6.94835358549355e+001°)
1.90546071796322e+006	(-7.40844173410508e+000dB,-7.05405073939913e+001°)
1.94984459975801e+006	(-7.53435885711480e+000dB,-7.16018077811129e+001°)
1.99526231496885e+006	(-7.66191819115793e+000dB,-7.26674495081835e+001°)
2.04173794466950e+006	(-7.79106602080205e+000dB,-7.37374643990031e+001°)
2.08929613085400e+006	(-7.92174605548089e+000dB,-7.48119044120206e+001°)
2.13796208950220e+006	(-8.05389945521852e+000dB,-7.58908424275422e+001°)
2.18776162394952e+006	(-8.18746484987449e+000dB,-7.69743730233674e+001°)
2.23872113856830e+006	(-8.32237835066243e+000dB,-7.80626132460785e+001°)
2.29086765276773e+006	(-8.45857355284477e+000dB,-7.91557033851253e+001°)
2.34422881531988e+006	(-8.59598152788898e+000dB,-8.02538077577423e+001°)
2.39883291901945e+006	(-8.73453080417978e+000dB,-8.13571155148146e+001°)
2.45470891568499e+006	(-8.87414733467044e+000dB,-8.24658414777809e+001°)
2.51188643150954e+006	(-9.01475445032233e+000dB,-8.35802270192566e+001°)
2.57039578276882e+006	(-9.15627279743434e+000dB,-8.47005410014349e+001°)
2.63026799189534e+006	(-9.29862025827483e+000dB,-8.58270807859210e+001°)
2.69153480392687e+006	(-9.44171185264711e+000dB,-8.69601733336491e+001°)
2.75422870333812e+006	(-9.58545961968354e+000dB,-8.81001764128991e+001°)
2.81838293126441e+006	(-9.72977247760958e+000dB,-8.92474799370221e+001°)
2.88403150312656e+006	(-9.87455606030938e+000dB,-9.04025074561116e+001°)
2.95120922666634e+006	(-1.00197125288969e+001dB,-9.15657178282256e+001°)
3.01995172040196e+006	(-1.01651403564670e+001dB,-9.27376071020277e+001°)
3.09029543251354e+006	(-1.03107340842156e+001dB,-9.39187106437813e+001°)
3.16227766016832e+006	(-1.04563840470648e+001dB,-9.51096055476020e+001°)
3.23593656929623e+006	(-1.06019760666074e+001dB,-9.63109133746306e+001°)
3.31131121482585e+006	(-1.07473911096786e+001dB,-9.75233032688205e+001°)
3.38844156139197e+006	(-1.08925049098334e+001dB,-9.87474955105169e+001°)
3.46736850452526e+006	(-1.10371875503591e+001dB,-9.99842655706419e+001°)
3.54813389233569e+006	(-1.11813030056400e+001dB,-1.01234448746607e+002°)
3.63078054770095e+006	(-1.13247086396997e+001dB,-1.02498945464661e+002°)
3.71535229097166e+006	(-1.14672546595194e+001dB,-1.03778727354108e+002°)
3.80189396320555e+006	(-1.16087835210536e+001dB,-1.05074844214890e+002°)
3.89045144994274e+006	(-1.17491292876231e+001dB,-1.06388432014546e+002°)
3.98107170553490e+006	(-1.18881169387168e+001dB,-1.07720722085295e+002°)
4.07380277804106e+006	(-1.20255616306204e+001dB,-1.09073051709295e+002°)
4.16869383470328e+006	(-1.21612679096935e+001dB,-1.10446876322591e+002°)
4.26579518801585e+006	(-1.22950288823610e+001dB,-1.11843783606039e+002°)
4.36515832240158e+006	(-1.24266253478723e+001dB,-1.13265509780696e+002°)
4.46683592150955e+006	(-1.25558249036038e+001dB,-1.14713958487194e+002°)
4.57088189614867e+006	(-1.26823810389608e+001dB,-1.16191222692517e+002°)
4.67735141287190e+006	(-1.28060322392195e+001dB,-1.17699610164566e+002°)
4.78630092322630e+006	(-1.29265011325004e+001dB,-1.19241673142910e+002°)
4.89778819368437e+006	(-1.30434937247714e+001dB,-1.20820242968471e+002°)
5.01187233627263e+006	(-1.31566987872916e+001dB,-1.22438470574318e+002°)
5.12861383991356e+006	(-1.32657874854460e+001dB,-1.24099873913693e+002°)
5.24807460249763e+006	(-1.33704133720344e+001dB,-1.25808393609668e+002°)
5.37031796370243e+006	(-1.34702129155572e+001dB,-1.27568458343029e+002°)
5.49540873857615e+006	(-1.35648067971669e+001dB,-1.29385061775140e+002°)
5.62341325190339e+006	(-1.36538022985793e+001dB,-1.31263853099148e+002°)
5.75439937337146e+006	(-1.37367972223075e+001dB,-1.33211243645155e+002°)
5.88843655355578e+006	(-1.38133859504096e+001dB,-1.35234532277376e+002°)
6.02559586074347e+006	(-1.38831684718273e+001dB,-1.37342052591018e+002°)
6.16595001861471e+006	(-1.39457635137925e+001dB,-1.39543345031508e+002°)
6.30957344480182e+006	(-1.40008273265375e+001dB,-1.41849356875670e+002°)
6.45654229034644e+006	(-1.40480802261618e+001dB,-1.44272672242100e+002°)
6.60693448007584e+006	(-1.40873437362988e+001dB,-1.46827772494596e+002°)
6.76082975391969e+006	(-1.41185921217284e+001dB,-1.49531323817088e+002°)
6.91830970918924e+006	(-1.41420232963520e+001dB,-1.52402482182374e+002°)
7.07945784384125e+006	(-1.41581554807965e+001dB,-1.55463194598120e+002°)
7.24435960074977e+006	(-1.41679574278108e+001dB,-1.58738456707451e+002°)
7.41310241300904e+006	(-1.41730211186668e+001dB,-1.62256456894257e+002°)
7.58577575029170e+006	(-1.41757856771519e+001dB,-1.66048491660628e+002°)
7.76247116628677e+006	(-1.41798181450495e+001dB,-1.70148472585213e+002°)
7.94328234724267e+006	(-1.41901477789254e+001dB,-1.74591762633757e+002°)
8.12830516164084e+006	(-1.42136312841175e+001dB,-1.79412993064546e+002°)
8.31763771102655e+006	(-1.42592918401866e+001dB,1.75357536450023e+002°)
8.51138038202361e+006	(-1.43385224875424e+001dB,1.69699194406336e+002°)
8.70963589956064e+006	(-1.44649825902293e+001dB,1.63608068064535e+002°)
8.91250938133729e+006	(-1.46539754633761e+001dB,1.57104959316052e+002°)
9.12010839355893e+006	(-1.49211359344309e+001dB,1.50242434146783e+002°)
9.33254300796974e+006	(-1.52804448701619e+001dB,1.43107978200307e+002°)
9.54992586021418e+006	(-1.57419222941443e+001dB,1.35820260331896e+002°)
9.77237220955792e+006	(-1.63096787261459e+001dB,1.28517343043187e+002°)
1.00000000000000e+007	(-1.69810576765013e+001dB,1.21339091386046e+002°)
