Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
3.14072560866707e+004	(-1.45636261035657e+001dB,1.45816916395247e+002°)
3.14796572893241e+004	(-1.42707321751869e+001dB,1.45178017174187e+002°)
3.15522253939866e+004	(-1.39733132168830e+001dB,1.44514013554579e+002°)
3.16249607854073e+004	(-1.36712586380974e+001dB,1.43823422264063e+002°)
3.16978638492219e+004	(-1.33644575613275e+001dB,1.43104647464317e+002°)
3.17709349719552e+004	(-1.30527995110512e+001dB,1.42355970934916e+002°)
3.18441745410231e+004	(-1.27361752622676e+001dB,1.41575541403293e+002°)
3.19175829447343e+004	(-1.24144778798376e+001dB,1.40761362974751e+002°)
3.19911605722930e+004	(-1.20876039855860e+001dB,1.39911282626152e+002°)
3.20649078138005e+004	(-1.17554552968891e+001dB,1.39022976742290e+002°)
3.21388250602572e+004	(-1.14179404883156e+001dB,1.38093936697091e+002°)
3.22129127035651e+004	(-1.10749774369318e+001dB,1.37121453515313e+002°)
3.22871711365294e+004	(-1.07264959221795e+001dB,1.36102601697854e+002°)
3.23616007528610e+004	(-1.03724408628085e+001dB,1.35034222359372e+002°)
3.24362019471782e+004	(-1.00127761860776e+001dB,1.33912905916447e+002°)
3.25109751150093e+004	(-9.64748943807271e+000dB,1.32734974684757e+002°)
3.25859206527941e+004	(-9.27659725799065e+000dB,1.31496465903458e+002°)
3.26610389578863e+004	(-8.90015185266112e+000dB,1.30193115914245e+002°)
3.27363304285558e+004	(-8.51824861893726e+000dB,1.28820346493603e+002°)
3.28117954639904e+004	(-8.13103506853304e+000dB,1.27373254682638e+002°)
3.28874344642983e+004	(-7.73872120898188e+000dB,1.25846607893413e+002°)
3.29632478305098e+004	(-7.34159152066331e+000dB,1.24234846606114e+002°)
3.30392359645799e+004	(-6.94001863639194e+000dB,1.22532097615186e+002°)
3.31153992693902e+004	(-6.53447876761306e+000dB,1.20732201532503e+002°)
3.31917381487508e+004	(-6.12556881786132e+000dB,1.18828759090986e+002°)
3.32682530074030e+004	(-5.71402496524066e+000dB,1.16815201662343e+002°)
3.33449442510209e+004	(-5.30074226481532e+000dB,1.14684892211120e+002°)
3.34218122862138e+004	(-4.88679450262947e+000dB,1.12431263491679e+002°)
3.34988575205283e+004	(-4.47345311338124e+000dB,1.10048000406202e+002°)
3.35760803624508e+004	(-4.06220345232787e+000dB,1.07529272729072e+002°)
3.36534812214089e+004	(-3.65475610882209e+000dB,1.04870022413184e+002°)
3.37310605077744e+004	(-3.25305031885658e+000dB,1.02066305908635e+002°)
3.38088186328649e+004	(-2.85924598164324e+000dB,9.91156858559164e+001°)
3.38867560089462e+004	(-2.47570047553372e+000dB,9.60176578860167e+001°)
3.39648730492345e+004	(-2.10492662431492e+000dB,9.27740872700641e+001°)
3.40431701678986e+004	(-1.74952903811187e+000dB,8.93896178170024e+001°)
3.41216477800620e+004	(-1.41211785832584e+000dB,8.58720038006741e+001°)
3.42003063018053e+004	(-1.09520174406800e+000dB,8.22323079908194e+001°)
3.42791461501681e+004	(-8.01065551349292e-001dB,7.84849088991039e+001°)
3.43581677431513e+004	(-5.31642021681827e-001dB,7.46472715407389e+001°)
3.44373714997197e+004	(-2.88390023342943e-001dB,7.07394597785077e+001°)
3.45167578398036e+004	(-7.21934407107663e-002dB,6.67834026009281e+001°)
3.45963271843016e+004	(1.16706146573296e-001dB,6.28019653866261e+001°)
3.46760799550823e+004	(2.78733551242920e-001dB,5.88179112870375e+001°)
3.47560165749871e+004	(4.14957249574528e-001dB,5.48528581443307e+001°)
3.48361374678318e+004	(5.27022963962453e-001dB,5.09263369709703e+001°)
3.49164430584096e+004	(6.17052634359650e-001dB,4.70550387709950e+001°)
3.49969337724927e+004	(6.87521701085251e-001dB,4.32523029759371e+001°)
3.50776100368348e+004	(7.41128729802619e-001dB,3.95278620778327e+001°)
3.51584722791734e+004	(7.80669975118884e-001dB,3.58878223062942e+001°)
3.52395209282321e+004	(8.08928308706398e-001dB,3.23348357462380e+001°)
3.53207564137228e+004	(8.28582065325684e-001dB,2.88684074285784e+001°)
3.54021791663480e+004	(8.42135691458906e-001dB,2.54852804008435e+001°)
3.54837896178029e+004	(8.51871192385974e-001dB,2.21798492710336e+001°)
3.55655882007780e+004	(8.59817480934921e-001dB,1.89445643866178e+001°)
3.56475753489613e+004	(8.67733776958230e-001dB,1.57703014406757e+001°)
3.57297514970406e+004	(8.77102982837048e-001dB,1.26466827637803e+001°)
3.58121170807054e+004	(8.89131217492381e-001dB,9.56234583018652e+000°)
3.58946725366501e+004	(9.04750208210599e-001dB,6.50516137605312e+000°)
3.59774183025753e+004	(9.24619854560493e-001dB,3.46240829380343e+000°)
3.60603548171909e+004	(9.49128894919601e-001dB,4.20915652167883e-001°)
3.61434825202181e+004	(9.78392182565262e-001dB,-2.63281565046108e+000°)
3.62268018523916e+004	(1.01224361648102e+000dB,-5.71249749009433e+000°)
3.63103132554622e+004	(1.05022430395528e+000dB,-8.83192989829879e+000°)
3.63940171721992e+004	(1.09156611003299e+000dB,-1.20048504584352e+001°)
3.64779140463923e+004	(1.13517143700723e+000dB,-1.52447398442156e+001°)
3.65620043228544e+004	(1.17959094083379e+000dB,-1.85645650410225e+001°)
3.66462884474237e+004	(1.22300198165336e+000dB,-2.19764424086035e+001°)
3.67307668669664e+004	(1.26319193310356e+000dB,-2.54912056164646e+001°)
3.68154400293786e+004	(1.29755197079013e+000dB,-2.91178700008372e+001°)
3.69003083835890e+004	(1.32308842440491e+000dB,-3.28629966003669e+001°)
3.69853723795610e+004	(1.33645982940303e+000dB,-3.67299772738850e+001°)
3.70706324682957e+004	(1.33404786996686e+000dB,-4.07182870249889e+001°)
3.71560891018335e+004	(1.31206874028586e+000dB,-4.48227788613002e+001°)
3.72417427332568e+004	(1.26672739607784e+000dB,-4.90331247887247e+001°)
3.73275938166929e+004	(1.19441046581431e+000dB,-5.33335248409814e+001°)
3.74136428073155e+004	(1.09190484119290e+000dB,-5.77028031782585e+001°)
3.74998901613478e+004	(9.56619932151573e-001dB,-6.21149768323491e+001°)
3.75863363360648e+004	(7.86785022182762e-001dB,-6.65403166543395e+001°)
3.76729817897955e+004	(5.81592026668963e-001dB,-7.09468316646491e+001°)
3.77598269819253e+004	(3.41259977655372e-001dB,-7.53020197584217e+001°)
3.78468723728990e+004	(6.70100798217927e-002dB,-7.95746672534147e+001°)
3.79341184242224e+004	(-2.39044025950459e-001dB,-8.37364681471462e+001°)
3.80215655984654e+004	(-5.74071722121961e-001dB,-8.77632753907286e+001°)
3.81092143592644e+004	(-9.34738493801365e-001dB,-9.16358762109527e+001°)
3.81970651713242e+004	(-1.31742669818875e+000dB,-9.53402751363977e+001°)
3.82851185004211e+004	(-1.71843865226733e+000dB,-9.88675459963447e+001°)
3.83733748134052e+004	(-2.13416500909342e+000dB,-1.02213361941276e+002°)
3.84618345782026e+004	(-2.56121053869651e+000dB,-1.05377327653600e+002°)
3.85504982638181e+004	(-2.99647713023875e+000dB,-1.08362227357477e+002°)
3.86393663403379e+004	(-3.43720901088675e+000dB,-1.11173277063901e+002°)
3.87284392789316e+004	(-3.88100777967342e+000dB,-1.13817439987456e+002°)
3.88177175518550e+004	(-4.32582542875947e+000dB,-1.16302837257056e+002°)
3.89072016324527e+004	(-4.76994280708636e+000dB,-1.18638265325375e+002°)
3.89968919951603e+004	(-5.21193963296576e+000dB,-1.20832817540098e+002°)
3.90867891155073e+004	(-5.65066065497941e+000dB,-1.22895599292622e+002°)
3.91768934701192e+004	(-6.08518117249893e+000dB,-1.24835522522472e+002°)
3.92672055367203e+004	(-6.51477398460363e+000dB,-1.26661164638330e+002°)
3.93577257941363e+004	(-6.93887896783386e+000dB,-1.28380677901611e+002°)
3.94484547222965e+004	(-7.35707586503571e+000dB,-1.30001737132632e+002°)
3.95393928022366e+004	(-7.76906045373062e+000dB,-1.31531515678994e+002°)
3.96305405161013e+004	(-8.17462400359052e+000dB,-1.32976681604603e+002°)
3.97218983471468e+004	(-8.57363578465915e+000dB,-1.34343407852446e+002°)
3.98134667797431e+004	(-8.96602831549016e+000dB,-1.35637391643740e+002°)
3.99052462993770e+004	(-9.35178501669617e+000dB,-1.36863879597971e+002°)
3.99972373926542e+004	(-9.73092994146620e+000dB,-1.38027696019509e+002°)
4.00894405473026e+004	(-1.01035192773585e+001dB,-1.39133272535837e+002°)
4.01818562521739e+004	(-1.04696343445256e+001dB,-1.40184677830716e+002°)
4.02744849972471e+004	(-1.08293758490864e+001dB,-1.41185646630204e+002°)
4.03673272736306e+004	(-1.11828591833944e+001dB,-1.42139607402723e+002°)
4.04603835735648e+004	(-1.15302105957027e+001dB,-1.43049708452721e+002°)
4.05536543904250e+004	(-1.18715640793354e+001dB,-1.43918842242027e+002°)
4.06471402187238e+004	(-1.22070588556827e+001dB,-1.44749667880234e+002°)
4.07408415541137e+004	(-1.25368373461868e+001dB,-1.45544631797931e+002°)
4.08347588933899e+004	(-1.28610435462364e+001dB,-1.46305986663937e+002°)
4.09288927344928e+004	(-1.31798217288468e+001dB,-1.47035808636937e+002°)
4.10232435765106e+004	(-1.34933154185343e+001dB,-1.47736013058445e+002°)
4.11178119196821e+004	(-1.38016665862300e+001dB,-1.48408368701667e+002°)
4.12125982653993e+004	(-1.41050150247406e+001dB,-1.49054510692410e+002°)
4.13076031162099e+004	(-1.44034978714324e+001dB,-1.49675952215784e+002°)
4.14028269758201e+004	(-1.46972492507317e+001dB,-1.50274095117535e+002°)
4.14982703490975e+004	(-1.49864000139167e+001dB,-1.50850239502334e+002°)
4.15939337420732e+004	(-1.52710775576976e+001dB,-1.51405592424178e+002°)
4.16898176619450e+004	(-1.55514057063863e+001dB,-1.51941275756490e+002°)
4.17859226170801e+004	(-1.58275046451861e+001dB,-1.52458333322042e+002°)
4.18822491170171e+004	(-1.60994908943666e+001dB,-1.52957737355586e+002°)
4.19787976724697e+004	(-1.63674773159357e+001dB,-1.53440394365238e+002°)
4.20755687953288e+004	(-1.66315731459356e+001dB,-1.53907150452263e+002°)
4.21725629986650e+004	(-1.68918840467367e+001dB,-1.54358796143027e+002°)
4.22697807967322e+004	(-1.71485121747323e+001dB,-1.54796070781468e+002°)
4.23672227049693e+004	(-1.74015562596806e+001dB,-1.55219666525549e+002°)
4.24648892400036e+004	(-1.76511116926364e+001dB,-1.55630231986676e+002°)
4.25627809196535e+004	(-1.78972706199901e+001dB,-1.56028375547094e+002°)
4.26608982629307e+004	(-1.81401220416006e+001dB,-1.56414668386627e+002°)
4.27592417900439e+004	(-1.83797519113987e+001dB,-1.56789647246919e+002°)
4.28578120224004e+004	(-1.86162432391574e+001dB,-1.57153816958409e+002°)
4.29566094826099e+004	(-1.88496761923871e+001dB,-1.57507652752682e+002°)
4.30556346944867e+004	(-1.90801281975323e+001dB,-1.57851602380527e+002°)
4.31548881830525e+004	(-1.93076740398204e+001dB,-1.58186088053940e+002°)
4.32543704745396e+004	(-1.95323859612637e+001dB,-1.58511508228459e+002°)
4.33540820963931e+004	(-1.97543337564294e+001dB,-1.58828239240564e+002°)
4.34540235772741e+004	(-1.99735848656959e+001dB,-1.59136636813401e+002°)
4.35541954470624e+004	(-2.01902044657880e+001dB,-1.59437037442745e+002°)
4.36545982368592e+004	(-2.04042555574519e+001dB,-1.59729759673957e+002°)
4.37552324789902e+004	(-2.06157990501816e+001dB,-1.60015105279616e+002°)
4.38560987070081e+004	(-2.08248938439518e+001dB,-1.60293360346576e+002°)
4.39571974556957e+004	(-2.10315969079444e+001dB,-1.60564796280330e+002°)
4.40585292610683e+004	(-2.12359633562842e+001dB,-1.60829670733823e+002°)
4.41600946603772e+004	(-2.14380465208209e+001dB,-1.61088228467168e+002°)
4.42618941921119e+004	(-2.16378980210096e+001dB,-1.61340702144112e+002°)
4.43639283960035e+004	(-2.18355678309554e+001dB,-1.61587313070544e+002°)
4.44661978130272e+004	(-2.20311043436984e+001dB,-1.61828271879850e+002°)
4.45687029854052e+004	(-2.22245544328194e+001dB,-1.62063779169482e+002°)
4.46714444566098e+004	(-2.24159635114553e+001dB,-1.62294026092699e+002°)
4.47744227713659e+004	(-2.26053755888123e+001dB,-1.62519194909098e+002°)
4.48776384756545e+004	(-2.27928333242703e+001dB,-1.62739459497195e+002°)
4.49810921167147e+004	(-2.29783780791697e+001dB,-1.62954985832072e+002°)
4.50847842430477e+004	(-2.31620499663728e+001dB,-1.63165932430799e+002°)
4.51887154044187e+004	(-2.33438878976909e+001dB,-1.63372450768137e+002°)
4.52928861518603e+004	(-2.35239296292668e+001dB,-1.63574685664775e+002°)
4.53972970376755e+004	(-2.37022118049999e+001dB,-1.63772775650205e+002°)
4.55019486154405e+004	(-2.38787699980978e+001dB,-1.63966853302122e+002°)
4.56068414400075e+004	(-2.40536387508398e+001dB,-1.64157045564099e+002°)
4.57119760675077e+004	(-2.42268516126283e+001dB,-1.64343474043136e+002°)
4.58173530553545e+004	(-2.43984411764085e+001dB,-1.64526255288541e+002°)
4.59229729622463e+004	(-2.45684391135282e+001dB,-1.64705501053501e+002°)
4.60288363481692e+004	(-2.47368762071098e+001dB,-1.64881318540578e+002°)
4.61349437744004e+004	(-2.49037823840029e+001dB,-1.65053810632256e+002°)
4.62412958035110e+004	(-2.50691867453817e+001dB,-1.65223076107600e+002°)
4.63478929993686e+004	(-2.52331175960510e+001dB,-1.65389209845992e+002°)
4.64547359271412e+004	(-2.53956024725204e+001dB,-1.65552303018817e+002°)
4.65618251532992e+004	(-2.55566681699022e+001dB,-1.65712443269944e+002°)
4.66691612456191e+004	(-2.57163407676894e+001dB,-1.65869714885733e+002°)
4.67767447731861e+004	(-2.58746456544649e+001dB,-1.66024198955292e+002°)
4.68845763063975e+004	(-2.60316075515904e+001dB,-1.66175973521615e+002°)
4.69926564169652e+004	(-2.61872505359238e+001dB,-1.66325113724204e+002°)
4.71009856779192e+004	(-2.63415980616087e+001dB,-1.66471691933732e+002°)
4.72095646636106e+004	(-2.64946729809792e+001dB,-1.66615777879258e+002°)
4.73183939497142e+004	(-2.66464975646196e+001dB,-1.66757438768473e+002°)
4.74274741132321e+004	(-2.67970935206204e+001dB,-1.66896739401409e+002°)
4.75368057324965e+004	(-2.69464820130632e+001dB,-1.67033742278038e+002°)
4.76463893871728e+004	(-2.70946836797734e+001dB,-1.67168507700128e+002°)
4.77562256582625e+004	(-2.72417186493717e+001dB,-1.67301093867711e+002°)
4.78663151281067e+004	(-2.73876065576561e+001dB,-1.67431556970505e+002°)
4.79766583803888e+004	(-2.75323665633462e+001dB,-1.67559951274578e+002°)
4.80872560001376e+004	(-2.76760173632160e+001dB,-1.67686329204560e+002°)
4.81981085737309e+004	(-2.78185772066440e+001dB,-1.67810741421647e+002°)
4.83092166888978e+004	(-2.79600639096067e+001dB,-1.67933236897668e+002°)
4.84205809347225e+004	(-2.81004948681386e+001dB,-1.68053862985424e+002°)
4.85322019016473e+004	(-2.82398870712836e+001dB,-1.68172665485539e+002°)
4.86440801814752e+004	(-2.83782571135593e+001dB,-1.68289688710001e+002°)
4.87562163673740e+004	(-2.85156212069558e+001dB,-1.68404975542602e+002°)
4.88686110538784e+004	(-2.86519951924886e+001dB,-1.68518567496435e+002°)
4.89812648368938e+004	(-2.87873945513260e+001dB,-1.68630504768634e+002°)
4.90941783136995e+004	(-2.89218344155076e+001dB,-1.68740826292493e+002°)
4.92073520829515e+004	(-2.90553295782728e+001dB,-1.68849569787117e+002°)
4.93207867446857e+004	(-2.91878945040150e+001dB,-1.68956771804741e+002°)
4.94344829003215e+004	(-2.93195433378779e+001dB,-1.69062467775845e+002°)
4.95484411526646e+004	(-2.94502899150081e+001dB,-1.69166692052177e+002°)
4.96626621059103e+004	(-2.95801477694796e+001dB,-1.69269477947808e+002°)
4.97771463656467e+004	(-2.97091301429024e+001dB,-1.69370857778313e+002°)
4.98918945388580e+004	(-2.98372499927292e+001dB,-1.69470862898182e+002°)
5.00000000000000e+004	(-2.99569086382137e+001dB,-1.69563642302660e+002°)
Step Information: Run=12  (Run: 12/100)
2.00000000000000e+004	(-4.13591182111711e+001dB,1.72873658572306e+002°)
2.00461047615580e+004	(-4.12825559490775e+001dB,1.72842817238418e+002°)
2.00923158055679e+004	(-4.12057444514641e+001dB,1.72811735893428e+002°)
2.01386333770361e+004	(-4.11286814564035e+001dB,1.72780411502910e+002°)
2.01850577215337e+004	(-4.10513646735699e+001dB,1.72748840979594e+002°)
2.02315890851980e+004	(-4.09737917837630e+001dB,1.72717021182206e+002°)
2.02782277147336e+004	(-4.08959604384222e+001dB,1.72684948914271e+002°)
2.03249738574139e+004	(-4.08178682591298e+001dB,1.72652620922880e+002°)
2.03718277610823e+004	(-4.07395128371045e+001dB,1.72620033897438e+002°)
2.04187896741536e+004	(-4.06608917326831e+001dB,1.72587184468360e+002°)
2.04658598456151e+004	(-4.05820024747917e+001dB,1.72554069205745e+002°)
2.05130385250281e+004	(-4.05028425604051e+001dB,1.72520684618007e+002°)
2.05603259625295e+004	(-4.04234094539952e+001dB,1.72487027150474e+002°)
2.06077224088323e+004	(-4.03437005869661e+001dB,1.72453093183939e+002°)
2.06552281152279e+004	(-4.02637133570779e+001dB,1.72418879033183e+002°)
2.07028433335869e+004	(-4.01834451278576e+001dB,1.72384380945447e+002°)
2.07505683163602e+004	(-4.01028932279964e+001dB,1.72349595098864e+002°)
2.07984033165812e+004	(-4.00220549507347e+001dB,1.72314517600852e+002°)
2.08463485878661e+004	(-3.99409275532324e+001dB,1.72279144486452e+002°)
2.08944043844160e+004	(-3.98595082559255e+001dB,1.72243471716630e+002°)
2.09425709610180e+004	(-3.97777942418684e+001dB,1.72207495176518e+002°)
2.09908485730464e+004	(-3.96957826560608e+001dB,1.72171210673620e+002°)
2.10392374764644e+004	(-3.96134706047603e+001dB,1.72134613935949e+002°)
2.10877379278252e+004	(-3.95308551547779e+001dB,1.72097700610124e+002°)
2.11363501842731e+004	(-3.94479333327591e+001dB,1.72060466259404e+002°)
2.11850745035457e+004	(-3.93647021244467e+001dB,1.72022906361671e+002°)
2.12339111439745e+004	(-3.92811584739280e+001dB,1.71985016307344e+002°)
2.12828603644863e+004	(-3.91972992828634e+001dB,1.71946791397242e+002°)
2.13319224246051e+004	(-3.91131214096981e+001dB,1.71908226840374e+002°)
2.13810975844531e+004	(-3.90286216688542e+001dB,1.71869317751674e+002°)
2.14303861047521e+004	(-3.89437968299048e+001dB,1.71830059149656e+002°)
2.14797882468249e+004	(-3.88586436167276e+001dB,1.71790445954008e+002°)
2.15293042725967e+004	(-3.87731587066395e+001dB,1.71750472983108e+002°)
2.15789344445965e+004	(-3.86873387295091e+001dB,1.71710134951466e+002°)
2.16286790259587e+004	(-3.86011802668493e+001dB,1.71669426467087e+002°)
2.16785382804240e+004	(-3.85146798508872e+001dB,1.71628342028756e+002°)
2.17285124723413e+004	(-3.84278339636117e+001dB,1.71586876023232e+002°)
2.17786018666686e+004	(-3.83406390357980e+001dB,1.71545022722363e+002°)
2.18288067289751e+004	(-3.82530914460078e+001dB,1.71502776280108e+002°)
2.18791273254418e+004	(-3.81651875195657e+001dB,1.71460130729459e+002°)
2.19295639228637e+004	(-3.80769235275094e+001dB,1.71417079979277e+002°)
2.19801167886504e+004	(-3.79882956855148e+001dB,1.71373617811020e+002°)
2.20307861908283e+004	(-3.78993001527933e+001dB,1.71329737875368e+002°)
2.20815723980414e+004	(-3.78099330309624e+001dB,1.71285433688740e+002°)
2.21324756795533e+004	(-3.77201903628870e+001dB,1.71240698629699e+002°)
2.21834963052480e+004	(-3.76300681314920e+001dB,1.71195525935243e+002°)
2.22346345456318e+004	(-3.75395622585444e+001dB,1.71149908696967e+002°)
2.22858906718345e+004	(-3.74486686034042e+001dB,1.71103839857105e+002°)
2.23372649556112e+004	(-3.73573829617433e+001dB,1.71057312204446e+002°)
2.23887576693430e+004	(-3.72657010642315e+001dB,1.71010318370102e+002°)
2.24403690860392e+004	(-3.71736185751881e+001dB,1.70962850823146e+002°)
2.24920994793385e+004	(-3.70811310911980e+001dB,1.70914901866098e+002°)
2.25439491235101e+004	(-3.69882341396926e+001dB,1.70866463630261e+002°)
2.25959182934559e+004	(-3.68949231774920e+001dB,1.70817528070897e+002°)
2.26480072647111e+004	(-3.68011935893094e+001dB,1.70768086962240e+002°)
2.27002163134462e+004	(-3.67070406862153e+001dB,1.70718131892334e+002°)
2.27525457164686e+004	(-3.66124597040610e+001dB,1.70667654257702e+002°)
2.28049957512233e+004	(-3.65174458018591e+001dB,1.70616645257815e+002°)
2.28575666957954e+004	(-3.64219940601202e+001dB,1.70565095889385e+002°)
2.29102588289106e+004	(-3.63260994791454e+001dB,1.70512996940442e+002°)
2.29630724299376e+004	(-3.62297569772703e+001dB,1.70460338984209e+002°)
2.30160077788886e+004	(-3.61329613890629e+001dB,1.70407112372764e+002°)
2.30690651564218e+004	(-3.60357074634696e+001dB,1.70353307230461e+002°)
2.31222448438419e+004	(-3.59379898619112e+001dB,1.70298913447130e+002°)
2.31755471231024e+004	(-3.58398031563251e+001dB,1.70243920671018e+002°)
2.32289722768068e+004	(-3.57411418271527e+001dB,1.70188318301483e+002°)
2.32825205882097e+004	(-3.56420002612700e+001dB,1.70132095481411e+002°)
2.33361923412192e+004	(-3.55423727498591e+001dB,1.70075241089360e+002°)
2.33899878203973e+004	(-3.54422534862196e+001dB,1.70017743731407e+002°)
2.34439073109625e+004	(-3.53416365635171e+001dB,1.69959591732697e+002°)
2.34979510987905e+004	(-3.52405159724661e+001dB,1.69900773128668e+002°)
2.35521194704161e+004	(-3.51388855989465e+001dB,1.69841275655948e+002°)
2.36064127130345e+004	(-3.50367392215502e+001dB,1.69781086742901e+002°)
2.36608311145032e+004	(-3.49340705090561e+001dB,1.69720193499819e+002°)
2.37153749633431e+004	(-3.48308730178299e+001dB,1.69658582708723e+002°)
2.37700445487403e+004	(-3.47271401891483e+001dB,1.69596240812783e+002°)
2.38248401605474e+004	(-3.46228653464415e+001dB,1.69533153905314e+002°)
2.38797620892854e+004	(-3.45180416924548e+001dB,1.69469307718340e+002°)
2.39348106261448e+004	(-3.44126623063239e+001dB,1.69404687610713e+002°)
2.39899860629875e+004	(-3.43067201405613e+001dB,1.69339278555748e+002°)
2.40452886923482e+004	(-3.42002080179516e+001dB,1.69273065128372e+002°)
2.41007188074359e+004	(-3.40931186283509e+001dB,1.69206031491747e+002°)
2.41562767021355e+004	(-3.39854445253884e+001dB,1.69138161383349e+002°)
2.42119626710095e+004	(-3.38771781230652e+001dB,1.69069438100484e+002°)
2.42677770092994e+004	(-3.37683116922471e+001dB,1.68999844485202e+002°)
2.43237200129273e+004	(-3.36588373570482e+001dB,1.68929362908580e+002°)
2.43797919784972e+004	(-3.35487470910995e+001dB,1.68857975254360e+002°)
2.44359932032973e+004	(-3.34380327137003e+001dB,1.68785662901890e+002°)
2.44923239853009e+004	(-3.33266858858463e+001dB,1.68712406708342e+002°)
2.45487846231680e+004	(-3.32146981061308e+001dB,1.68638186990177e+002°)
2.46053754162475e+004	(-3.31020607065135e+001dB,1.68562983503806e+002°)
2.46620966645781e+004	(-3.29887648479522e+001dB,1.68486775425421e+002°)
2.47189486688901e+004	(-3.28748015158930e+001dB,1.68409541329939e+002°)
2.47759317306073e+004	(-3.27601615156113e+001dB,1.68331259169031e+002°)
2.48330461518481e+004	(-3.26448354674003e+001dB,1.68251906248166e+002°)
2.48902922354276e+004	(-3.25288138016000e+001dB,1.68171459202649e+002°)
2.49476702848587e+004	(-3.24120867534597e+001dB,1.68089893972566e+002°)
2.50051806043543e+004	(-3.22946443578298e+001dB,1.68007185776606e+002°)
2.50628234988282e+004	(-3.21764764436731e+001dB,1.67923309084691e+002°)
2.51205992738974e+004	(-3.20575726283918e+001dB,1.67838237589344e+002°)
2.51785082358832e+004	(-3.19379223119594e+001dB,1.67751944175735e+002°)
2.52365506918133e+004	(-3.18175146708534e+001dB,1.67664400890334e+002°)
2.52947269494229e+004	(-3.16963386517780e+001dB,1.67575578908085e+002°)
2.53530373171568e+004	(-3.15743829651691e+001dB,1.67485448498034e+002°)
2.54114821041707e+004	(-3.14516360784742e+001dB,1.67393978987316e+002°)
2.54700616203331e+004	(-3.13280862091966e+001dB,1.67301138723401e+002°)
2.55287761762267e+004	(-3.12037213176940e+001dB,1.67206895034527e+002°)
2.55876260831503e+004	(-3.10785290997240e+001dB,1.67111214188192e+002°)
2.56466116531203e+004	(-3.09524969787230e+001dB,1.67014061347599e+002°)
2.57057331988722e+004	(-3.08256120978099e+001dB,1.66915400525948e+002°)
2.57649910338625e+004	(-3.06978613115023e+001dB,1.66815194538439e+002°)
2.58243854722705e+004	(-3.05692311771335e+001dB,1.66713404951856e+002°)
2.58839168289996e+004	(-3.04397079459585e+001dB,1.66609992031578e+002°)
2.59435854196790e+004	(-3.03092775539349e+001dB,1.66504914685893e+002°)
2.60033915606656e+004	(-3.01779256121669e+001dB,1.66398130407417e+002°)
2.60633355690458e+004	(-3.00456373969971e+001dB,1.66289595211464e+002°)
2.61234177626367e+004	(-2.99123978397319e+001dB,1.66179263571185e+002°)
2.61836384599880e+004	(-2.97781915159855e+001dB,1.66067088349261e+002°)
2.62439979803839e+004	(-2.96430026346267e+001dB,1.65953020725947e+002°)
2.63044966438446e+004	(-2.95068150263111e+001dB,1.65837010123237e+002°)
2.63651347711280e+004	(-2.93696121315829e+001dB,1.65719004124911e+002°)
2.64259126837313e+004	(-2.92313769885267e+001dB,1.65598948392186e+002°)
2.64868307038931e+004	(-2.90920922199528e+001dB,1.65476786574711e+002°)
2.65478891545946e+004	(-2.89517400200941e+001dB,1.65352460216585e+002°)
2.66090883595616e+004	(-2.88103021407971e+001dB,1.65225908657096e+002°)
2.66704286432663e+004	(-2.86677598771836e+001dB,1.65097068925805e+002°)
2.67319103309287e+004	(-2.85240940527643e+001dB,1.64965875631630e+002°)
2.67935337485185e+004	(-2.83792850039791e+001dB,1.64832260845507e+002°)
2.68552992227571e+004	(-2.82333125641427e+001dB,1.64696153976207e+002°)
2.69172070811188e+004	(-2.80861560467715e+001dB,1.64557481638839e+002°)
2.69792576518329e+004	(-2.79377942282670e+001dB,1.64416167515533e+002°)
2.70414512638854e+004	(-2.77882053299293e+001dB,1.64272132207777e+002°)
2.71037882470205e+004	(-2.76373669992772e+001dB,1.64125293079798e+002°)
2.71662689317429e+004	(-2.74852562906460e+001dB,1.63975564092391e+002°)
2.72288936493188e+004	(-2.73318496450370e+001dB,1.63822855626480e+002°)
2.72916627317783e+004	(-2.71771228691918e+001dB,1.63667074295704e+002°)
2.73545765119168e+004	(-2.70210511138615e+001dB,1.63508122747221e+002°)
2.74176353232969e+004	(-2.68636088512454e+001dB,1.63345899449867e+002°)
2.74808395002501e+004	(-2.67047698515694e+001dB,1.63180298468744e+002°)
2.75441893778787e+004	(-2.65445071587770e+001dB,1.63011209225229e+002°)
2.76076852920575e+004	(-2.63827930653049e+001dB,1.62838516241299e+002°)
2.76713275794354e+004	(-2.62195990859183e+001dB,1.62662098867009e+002°)
2.77351165774376e+004	(-2.60548959305777e+001dB,1.62481830989800e+002°)
2.77990526242669e+004	(-2.58886534763167e+001dB,1.62297580724272e+002°)
2.78631360589058e+004	(-2.57208407381061e+001dB,1.62109210080883e+002°)
2.79273672211185e+004	(-2.55514258386872e+001dB,1.61916574611916e+002°)
2.79917464514521e+004	(-2.53803759773583e+001dB,1.61719523032933e+002°)
2.80562740912389e+004	(-2.52076573977023e+001dB,1.61517896817735e+002°)
2.81209504825981e+004	(-2.50332353542516e+001dB,1.61311529764709e+002°)
2.81857759684373e+004	(-2.48570740780891e+001dB,1.61100247532217e+002°)
2.82507508924549e+004	(-2.46791367413957e+001dB,1.60883867140503e+002°)
2.83158755991414e+004	(-2.44993854209619e+001dB,1.60662196437329e+002°)
