#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A29C8B
#Date Time: 2017-10-24 20:07::00.730

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
4195.3617460283012,0.0016783813074820284,-61.030834222216008,-20.200486483434076
4211.7540016657194,0.0013959627074680992,-61.571261725591512,-18.133627724692417
4228.210305664431,0.001211783472568535,-61.480398162266745,-19.506558528377056
4244.7309082763104,0.00066058853766306168,-62.280479083175074,-20.885978333388493
4261.3160607310128,0.0022770504954014422,-62.162612894567111,-19.733118427261026
4277.9660152398137,0.0020995148112679806,-62.741579300335076,-20.831842058290988
4294.6810249994314,0.0020852904795727201,-63.129267954086941,-20.691422249177009
4311.4613441958872,0.0025503276736373276,-63.623441641508848,-19.380619459512516
4328.3072280083616,0.0015470231531884758,-64.278602368072185,-21.52468092573659
4345.2189326130865,0.0016570591412947897,-64.598718170693161,-25.078476220466619
4362.1967151872268,0.0020830507840473543,-65.59667181754223,-22.805843665023957
4379.2408339128042,0.0020992692597657904,-66.139722684356329,-20.102704305633793
4396.3515479806128,0.0016630939550699882,-66.775763802481578,-24.819959547409692
4413.5291175941666,0.0021257845705599234,-66.9848974456836,-24.227322560239259
4430.7738039736614,0.00079779014668153198,-68.253556181455593,-23.647941446820344
4448.0858693599339,0.0016384146122591144,-69.40907281639808,-31.623217925970277
4465.4655770184581,0.0020401772703603485,-71.328911301403053,-31.126650388521007
4482.9131912433495,0.0032591363427048776,-69.951999412445147,-32.110658197131059
4500.4289773613818,0.0021532496839985417,-72.149928645452604,-34.671876593920842
4518.013201736022,0.002220138279117382,-74.192543973904364,-34.346460475322367
4535.6661317714816,0.00040544904927227105,-74.239706580686232,-39.828314143676039
4553.3880359167815,0.0025484415412998628,-76.765147460894212,-59.689686586392114
4571.1791836698358,0.0028533181582126835,-79.105571284055529,-53.009012352431064
4589.0398455815503,0.0031751641843475505,-80.227621070574443,-82.013048989976369
4606.9702932599366,0.003218962690579071,-80.288752813321565,-111.29185955119078
4624.9707993742404,0.0026182908465482448,-85.279937617435948,-126.9382165785949
4643.041637659092,0.00133065912114052,-79.002359742163875,-139.07216784875433
4661.1830829186647,0.0027565763596471182,-76.782996652103776,-174.76510409936827
4679.3954110308568,0.0021716355022476318,-73.71943216870811,-177.23944569824232
4697.6788989514835,0.0033902098453273185,-74.571653999584186,-175.40597955361534
4716.0338247184955,0.0031581432585194111,-71.075583656247034,177.42348996229185
4734.4604674561988,0.0025686383643662401,-70.044396341906449,-177.10903575042681
4752.9591073795027,0.00081840006900087549,-69.224243874935027,176.47363072366966
4771.5300257981853,0.0028951589063032981,-69.329860416879768,174.65978314652929
4790.1735051211626,0.0031637158070630554,-67.372978391420034,176.71255655511345
4808.8898288607934,0.0036247294159601259,-67.479582274534295,175.88578296155401
4827.6792816371808,0.0033041659763962884,-65.710550593179903,171.23741861538136
4846.5421491825055,0.0028680092011216136,-64.812833410344325,176.05081133072213
4865.4787183453736,0.00099259604492225699,-64.260780250942545,168.42427462548181
4884.4892770951701,0.0030771679921597159,-64.135348758365097,170.84751039037008
4903.574114526451,0.0029519343378835257,-63.531509531232508,171.08170317286027
4922.7335208633249,0.0036472057937332238,-63.216705376100236,172.78604484007258
4941.9677874638792,0.0038800995135834706,-62.220476891346763,170.64337036080343
4961.2772068245995,0.0033516690268529294,-61.822639975204325,166.9613750539088
4980.6620725848279,0.0021503375315100556,-61.066722438853674,169.18468047529515
5000.1226795312214,-0.0012338283029671396,-60.852146844498762,170.35949589774827
5019.6593236022409,0.0029969644619109144,-60.482993420966949,166.46035807340627
5039.2723018926408,0.0030596019682166782,-60.078608517957612,168.30576467957297
5058.961912658001,0.0042042409563034996,-59.894203754591601,167.45776171634355
5078.7284553192494,0.0029588082425009571,-59.415353607643276,167.17199014621994
5098.5722304672281,0.0027706511022710812,-59.32593186408355,168.5502426622607
5118.4935398672505,0.0010051962937956665,-58.738704981812056,167.4441369227369
5138.4926864637046,-0.0023235488584259683,-58.476634086081553,166.50216238180661
5158.5699743846435,0.0037948929547406214,-58.006806845626919,167.32740738691669
5178.7257089464301,0.0042351813284176778,-57.776623076016108,166.95439369515475
5198.9601966583596,0.0033586198003666854,-57.349483291329683,165.08084801879272
5219.2737452273377,0.0038722275814553355,-57.147595355944745,165.19493666851275
5239.666663562547,0.0023357902769592584,-56.959386367484193,164.81906216274791
5260.1392617801584,0.00035231223656586664,-56.785737797150368,165.30034848943049
5280.6918512080265,0.0032757208534263068,-56.048138544664141,164.30907114815147
5301.3247443904511,0.0036069781465207138,-56.075640797799238,165.309533537276
5322.0382550929007,0.0041499767959561999,-55.78088615370747,165.15261820504588
5342.8326983068109,0.0037835472547775905,-55.480433186763264,164.86028015074953
5363.7083902543527,0.0047051280260674636,-55.140711688951399,163.18031755657015
5384.6656483932593,0.0034122219392955892,-54.972559389283518,162.69773553367168
5405.7047914216373,-0.00031227144387292066,-54.747966709629537,164.07047319817718
5426.8261392828272,0.003702699257603856,-54.527818016793717,164.18305053711961
5448.030013170257,0.0039998953660216521,-54.208315172263823,163.44842979276095
5469.3167355323394,0.0047481537132348338,-54.260444143636164,162.62721057435635
5490.6866300773618,0.0041731583530346837,-53.843856346394745,163.54541669230227
5512.1400217784194,0.0037439342485541755,-53.703119685577661,163.83421413672042
