Time (s),Channel 1 (V),Channel 2 (V)
-9.0999685133519336e-05,-0.0015805748018611662,0.00069375846916920375
-9.0969685133519325e-05,0.0020619453046442082,0.0023631555739394017
-9.093968513351934e-05,-0.0005871602273587349,0.0057019497834791908
-9.0909685133519328e-05,-0.0022428511848625599,0.0043664320996641415
-9.0879685133519344e-05,-0.00058716022736069254,0.0020292761529863783
-9.0849685133519332e-05,-0.00389854214236518,-0.0036466740032348177
-9.0819685133519321e-05,-0.0015805748018614674,-0.0046483122660972986
-9.0789685133519336e-05,0.0010685307301414758,0.00035987904821238419
-9.0759685133519325e-05,-0.0045608185253661615,0.0030309144158476853
-9.072968513351934e-05,-0.0012494366103625379,0.0080391057301572571
-9.0699685133519329e-05,-0.00058716022735993967,0.0057019497834807087
-9.0669685133519344e-05,-0.0019117129933614112,0.0036986732577568801
-9.0639685133519333e-05,0.0033864980706462822,0.0040325526787100552
-9.0609685133519321e-05,0.00040625434714158803,0.0013615173110770318
-9.0579685133519337e-05,-0.0025739893763617508,0.0016953967320309663
-9.0549685133519325e-05,-0.0012494366103610322,-0.0043144328451431013
-9.0519685133519341e-05,-0.002242851184862108,-0.0023111563194192727
-9.0489685133519329e-05,-0.0022428511848625599,0.0070374674672971649
-9.0459685133519345e-05,-0.00058716022736069254,0.0053680703625272703
-9.0429685133519333e-05,0.001730807113143662,0.006035829204434795
-9.0399685133519321e-05,0.0010685307301426805,0.0077052263092054485
-9.0369685133519337e-05,-0.00025602203585879104,0.0010276378901259821
-9.0339685133519325e-05,-0.00091829841886048591,-0.0023111563194183615
-9.0309685133519341e-05,-0.0025739893763623532,-0.0039805534241882561
-9.0279685133519329e-05,7.5116155641041793e-05,-0.00097563863560190534
-9.0249685133519345e-05,-0.0025739893763619013,0.0057019497834776721
-9.0219685133519333e-05,-0.0045608185253652577,0.0010276378901250714
-9.0189685133519322e-05,-0.0022428511848625599,-0.0023111563194183615
-9.0159685133519337e-05,-0.00058716022736069254,0.0026970349948912103
-9.0129685133519326e-05,-0.00025602203585939343,0.0036986732577559689
-9.0099685133519341e-05,0.00040625434714128684,0.0010276378901241602
-9.006968513351933e-05,7.5116155641041793e-05,-0.0053160711080054712
-9.0039685133519345e-05,0.00073739253864183309,-0.0019772768984657936
-9.0009685133519334e-05,-0.0019117129933608088,0.0047003115206153022
-8.9979685133519322e-05,-0.0025739893763631061,0.0033647938368017716
-8.9949685133519338e-05,-0.00058716022736084303,0.00035987904821602841
-8.9919685133519326e-05,-0.00091829841886048591,0.00035987904821466188
-8.9889685133519342e-05,-0.00025602203585969462,2.5999627260727429e-05
-8.985968513351933e-05,0.0013996689216431157,0.0033647938368017716
-8.9829685133519346e-05,0.00040625434714203971,0.0036986732577558171
-8.9799685133519334e-05,-0.0048919567168642982,0.0013615173110780947
-8.9769685133519322e-05,-0.0029051275678635413,0.0030309144158476853
-8.9739685133519338e-05,-0.0029051275678635413,0.0043664320996635343
-8.9709685133519326e-05,-0.0015805748018614674,0.0043664320996641415
-8.9679685133519342e-05,-0.0032362657593633347,0.0013615173110783983
-8.964968513351933e-05,0.00040625434714158803,-0.0026450357403724478
-8.9619685133519346e-05,-0.00091829841885988353,0.0010276378901212754
-8.9589685133519334e-05,-0.00058716022736009026,0.00035987904821496556
-8.9559685133519323e-05,-0.00025602203585939343,2.5999627260575586e-05
-8.9529685133519338e-05,0.00040625434714128684,0.007371346888248022
-8.9499685133519327e-05,0.0010685307301426805,0.0087068645720678184
-8.9469685133519342e-05,-0.0038985421423629214,0.010710141097791647
-8.9439685133519331e-05,-0.0012494366103610322,0.002697034994893488
-8.9409685133519346e-05,0.00040625434714083516,-0.0053160711080018266
-8.9379685133519335e-05,-0.00091829841885988353,-0.001309518056557814
-8.9349685133519323e-05,-0.0012494366103610322,-0.0016433974775100779
-8.9319685133519339e-05,-0.00091829841886063651,-0.002978915161326038
-8.9289685133519327e-05,-0.00058716022735993967,2.5999627260575586e-05
-8.9259685133519343e-05,-0.00025602203585954402,-0.0013095180565553843
-8.9229685133519331e-05,-0.0022428511848625599,0.0033647938368017716
-8.9199685133519347e-05,-0.00025602203586029678,0.0026970349948937915
-8.9169685133519335e-05,7.5116155640891197e-05,-0.0013095180565541693
-8.9139685133519323e-05,-0.0025739893763631061,0.00069375846916874817
-8.9109685133519339e-05,0.00040625434714023278,-0.002311156319416995
-8.9079685133519327e-05,-0.0012494366103610322,-0.0053160711080054712
-8.9049685133519343e-05,-0.00091829841886063651,-0.00097563863560387945
-8.9019685133519331e-05,-0.0019117129933620136,0.0016953967320311181
-8.898968513351932e-05,-0.0012494366103610322,0.0030309144158476853
-8.8959685133519335e-05,7.511615564043941e-05,0.00069375846916981112
-8.8929685133519324e-05,-0.00091829841886048591,-0.003980553424189015
-8.8899685133519339e-05,7.5116155640590114e-05,-0.00064175921464922634
-8.8869685133519328e-05,-0.0019117129933620136,-0.0016433974775100779
-8.8839685133519343e-05,-0.0012494366103613333,0.00035987904821375072
-8.8809685133519332e-05,-0.0035674039508646338,0.0030309144158476853
-8.877968513351932e-05,-0.0012494366103610322,2.5999627260575586e-05
-8.8749685133519336e-05,7.511615564043941e-05,0.0030309144158463188
-8.8719685133519324e-05,-0.0015805748018614674,0.0053680703625265114
-8.868968513351934e-05,7.5116155640288923e-05,0.0020292761529868337
-8.8659685133519328e-05,-0.00058716022735993967,0.002697034994893488
-8.8629685133519344e-05,0.00040625434714113636,0.003364793836801468
-8.8599685133519332e-05,-0.0019117129933620136,0.0050341909415724251
-8.856968513351932e-05,-0.0022428511848625599,0.0077052263092054485
-8.8539685133519336e-05,-0.0015805748018617686,0.0030309144158498112
-8.8509685133519324e-05,-0.0015805748018614674,0.0013615173110770318
-8.847968513351934e-05,-0.0045608185253648067,0.0040325526787088409
-8.8449685133519328e-05,0.001730807113143662,-0.0043144328451431013
-8.8419685133519344e-05,-0.0048919567168636963,-0.0066515887918209751
-8.8389685133519332e-05,0.001730807113143662,-0.0063177093708678411
-8.8359685133519321e-05,-0.0048919567168667077,0.0073713468882513622
-8.8329685133519336e-05,-0.0045608185253663124,0.0026970349948956139
-8.8299685133519325e-05,0.0126583674326608,0.00035987904821466188
-8.826968513351934e-05,-0.021117728100376668,0.0070374674672941282
-8.8239685133519329e-05,0.011996091049659707,0.0023631555739394017
-8.8209685133519344e-05,-0.0038985421423579532,0.0060358292044331244
-8.8179685133519333e-05,-0.009527891397873911,-0.0046483122660972986
-8.8149685133519321e-05,0.010009261900656652,-0.0079871064756384946
-8.8119685133519337e-05,-0.0091967532063646322,-0.0016433974775129628
-8.8089685133519325e-05,7.5116155641041793e-05,0.002697034994893488
-8.8059685133519341e-05,-0.0012494366103604298,0.003364793836801468
-8.8029685133519329e-05,-0.00058716022735993967,0.0010276378901229455
-8.7999685133519344e-05,-0.00091829841886033531,0.0033647938368007086
-8.7969685133519333e-05,-0.0022428511848625599,0.0010276378901229455
-8.7939685133519321e-05,-0.00025602203585939343,0.0016953967320311181
-8.7909685133519337e-05,-0.0062165094828660712,-0.00064175921464664507
-8.7879685133519325e-05,0.0040487744536472636,0.00035987904821466188
-8.7849685133519341e-05,-0.0048919567168626416,0.0043664320996623191
-8.7819685133519329e-05,-0.0019117129933620136,-0.0026450357403724478
-8.7789685133519345e-05,-0.0019117129933620136,0.0010276378901212754
-8.7759685133519333e-05,-0.0035674039508638809,0.0023631555739387945
-8.7729685133519322e-05,-0.0012494366103610322,-0.00097563863560190534
-8.7699685133519337e-05,-0.00025602203585984511,0.00035987904821405451
-8.7669685133519326e-05,-0.0029051275678635413,-0.0023111563194183615
-8.7639685133519341e-05,0.00040625434714008229,-0.0049821916870501706
-8.760968513351933e-05,0.00040625434714158803,-0.00064175921464770802
-8.7579685133519345e-05,-0.00091829841885988353,0.0036986732577539948
-8.7549685133519334e-05,-0.007209924057367448,-0.0003078797936917994
-8.7519685133519322e-05,-0.0072099240573703094,-0.0019772768984642752
-8.7489685133519337e-05,-0.0025739893763652147,-0.0026450357403721442
-8.7459685133519326e-05,0.007360156368652504,0.0030309144158476853
-8.7429685133519341e-05,0.0027242216876472982,0.0040325526787095998
-8.739968513351933e-05,0.00073739253864213428,0.0013615173110770318
-8.7369685133519345e-05,-0.0019117129933608088,0.0050341909415707545
-8.7339685133519334e-05,-0.0052230949083656372,0.003698673257756576
-8.7309685133519322e-05,-0.0025739893763631061,0.0030309144158476853
-8.7279685133519338e-05,-0.006216509482867125,0.0023631555739397053
-8.7249685133519326e-05,-0.0035674039508646338,-0.0023111563194183615
-8.7219685133519342e-05,-0.0035674039508646338,0.00069375846916738164
-8.718968513351933e-05,-0.00058716022735993967,-0.0019772768984642752
-8.7159685133519346e-05,-0.00091829841886033531,-0.0039805534241881043
-8.7129685133519334e-05,0.0013996689216420615,0.0020292761529825823
-8.7099685133519323e-05,-0.00058716022735993967,0.006035829204434795
-8.7069685133519338e-05,-0.0025739893763622027,0.0036986732577570318
-8.7039685133519327e-05,-0.0029051275678635413,-0.0026450357403724478
-8.7009685133519342e-05,-0.0022428511848628608,-0.0033127945822804278
-8.6979685133519331e-05,-0.00389854214236518,0.0023631555739394017
-8.6949685133519346e-05,-0.0035674039508647843,-0.0026450357403701701
-8.6919685133519334e-05,-0.0035674039508646338,-0.0069854682127741506
-8.6889685133519323e-05,-0.00091829841886048591,-0.0036466740032348177
-8.6859685133519338e-05,0.00073739253864138141,-0.0029789151613269487
-8.6829685133519327e-05,0.0013996689216431157,0.0040325526787100552
-8.6799685133519342e-05,0.0013996689216431157,0.0036986732577561207
-8.6769685133519331e-05,-0.00091829841886048591,-0.0026450357403724478
-8.6739685133519346e-05,-0.0022428511848619575,-0.00064175921464861918
-8.6709685133519335e-05,-0.0019117129933621641,-0.0013095180565556881
-8.6679685133519323e-05,-0.0012494366103610322,-0.0029789151613266451
-8.6649685133519339e-05,-0.0012494366103610322,-0.00064175921464877097
-8.6619685133519327e-05,-0.00091829841886048591,-0.0026450357403724478
-8.6589685133519343e-05,-0.00025602203585969462,0.003030914415845104
-8.6559685133519331e-05,-0.00025602203585939343,0.0050341909415724251
-8.652968513351932e-05,0.00040625434714158803,-0.00030787979369362173
-8.6499685133519335e-05,-0.0029051275678620356,2.5999627260423744e-05
-8.6469685133519324e-05,-0.0035674039508646338,0.0023631555739394017
-8.6439685133519339e-05,-0.0052230949083663901,0.0050341909415712108
-8.6409685133519328e-05,0.0047110508366483561,2.5999627260575586e-05
-8.6379685133519343e-05,-0.012508135121370775,0.0023631555739383387
-8.6349685133519331e-05,0.0093469855176555594,-0.0016433974775100779
-8.631968513351932e-05,-0.0078722004403712909,0.011044020518746755
-8.6289685133519335e-05,-0.0012494366103640436,2.5999627265585468e-05
-8.6259685133519324e-05,-0.0019117129933620136,-0.0036466740032348177
-8.6229685133519339e-05,0.0020619453046424015,0.0033647938367985832
-8.6199685133519328e-05,-0.0085344768233723833,0.002697034994893488
-8.6169685133519343e-05,0.0043799126451419378,0.0053680703625252971
-8.6139685133519332e-05,-0.00058716022735993967,-0.00097563863560190534
-8.610968513351932e-05,-0.0022428511848625599,0.0073713468882513622
-8.6079685133519336e-05,0.0053733272196458742,0.0043664320996655084
-8.6049685133519324e-05,-0.0065476476743692169,0.0010276378901229455
-8.601968513351934e-05,-0.00058716022736265017,2.5999627261031168e-05
-8.5989685133519328e-05,-0.0072099240573703094,-0.00064175921464770802
-8.5959685133519344e-05,0.0023930834961403882,-0.0013095180565556881
-8.5929685133519332e-05,-0.0065476476743692169,0.0016953967320311181
-8.5899685133519321e-05,0.0030553598791457359,2.5999627260575586e-05
-8.5869685133519336e-05,-0.0048919567168630943,0.0057019497834781274
-8.5839685133519324e-05,0.0020619453046442082,0.0053680703625265114
-8.580968513351934e-05,-0.0042296803338627538,0.0010276378901249196
-8.5779685133519328e-05,-0.0019117129933620136,-0.0036466740032348177
-8.5749685133519344e-05,7.5116155640138436e-05,-0.0079871064756365205
-8.5719685133519332e-05,-0.0035674039508646338,-0.0046483122660972986
-8.5689685133519321e-05,-0.00058716022735993967,0.0013615173110770318
-8.5659685133519336e-05,-0.00058716022735993967,2.5999627261182956e-05
-8.5629685133519325e-05,-0.00091829841886048591,0.0016953967320311181
-8.559968513351934e-05,-0.0012494366103608817,0.0047003115206169718
-8.5569685133519329e-05,-0.00058716022735993967,0.0020292761529853154
-8.5539685133519344e-05,0.00040625434714113636,0.0050341909415710581
-8.5509685133519333e-05,-0.00058716022735993967,0.002697034994893488
-8.5479685133519321e-05,-0.0032362657593640876,-0.0029789151613266451
-8.5449685133519337e-05,-0.0055542330998666345,-0.0029789151613266451
-8.5419685133519325e-05,-0.0019117129933620136,0.00035987904821466188
-8.5389685133519341e-05,0.00073739253864092951,-0.00097563863560129797
-8.5359685133519329e-05,-0.00091829841886048591,0.0036986732577559689
-8.5329685133519345e-05,0.00073739253864138141,0.005701949783479798
-8.5299685133519333e-05,-0.0012494366103601288,0.0020292761529869855
-8.5269685133519321e-05,-0.0019117129933620136,-0.0043144328451431013
-8.5239685133519337e-05,-0.0022428511848624094,-0.0019772768984653382
-8.5209685133519325e-05,-0.00058716022735993967,0.0070374674672971649
-8.5179685133519341e-05,-0.002242851184861807,0.0053680703625272703
-8.5149685133519329e-05,-0.0025739893763631061,0.0020292761529853154
-8.5119685133519345e-05,-0.0025739893763631061,-0.0013095180565544733
-8.5089685133519333e-05,7.5116155639837028e-05,-0.00064175921464801171
-8.5059685133519322e-05,0.00073739253864213428,0.0043664320996641415
-8.5029685133519337e-05,-0.00025602203585894175,-0.0013095180565534104
-8.4999685133519326e-05,-0.0025739893763631061,-0.0046483122660972986
-8.4969685133519341e-05,-0.0012494366103616345,0.0013615173110742987
-8.493968513351933e-05,-0.0019117129933620136,0.0030309144158476853
-8.4909685133519345e-05,-0.00058716022736054205,0.0047003115206175798
-8.4879685133519334e-05,-0.00091829841886033531,0.0016953967320324846
-8.4849685133519322e-05,-0.00091829841886048591,-0.0019772768984642752
-8.4819685133519338e-05,-0.0022428511848619575,0.0020292761529834931
-8.4789685133519326e-05,0.00073739253864213428,-0.00064175921464770802
-8.4759685133519342e-05,0.00073739253864213428,-0.00064175921464770802
-8.472968513351933e-05,-0.0022428511848625599,0.0040325526787100552
-8.4699685133519346e-05,-0.0015805748018617686,0.0040325526787100552
-8.4669685133519334e-05,7.5116155640288923e-05,0.0067035880463418643
-8.4639685133519322e-05,0.0013996689216431157,0.0070374674672971649
-8.4609685133519338e-05,7.5116155641644176e-05,0.00069375846917163302
-8.4579685133519326e-05,-0.0012494366103610322,0.00035987904821466188
-8.4549685133519342e-05,-0.00091829841886063651,-0.0043144328451409754
-8.451968513351933e-05,-0.00091829841886048591,-0.0089887447385008645
-8.4489685133519346e-05,-0.003567403950863429,-0.0079871064756389509
-8.4459685133519334e-05,-0.0019117129933627665,-0.0019772768984670083
-8.4429685133519323e-05,-0.0045608185253661615,0.0053680703625265114
-8.4399685133519338e-05,7.5116155638933237e-05,0.0033647938368026827
-8.4369685133519327e-05,7.5116155641041793e-05,-0.0013095180565559916
-8.4339685133519342e-05,-0.0012494366103604298,2.5999627259968216e-05
-8.4309685133519331e-05,-0.0032362657593640876,0.0016953967320311181
-8.4279685133519346e-05,-0.00025602203586074868,0.00035987904821526925
-8.4249685133519335e-05,-0.0091967532063692986,0.002697034994892425
-8.4219685133519323e-05,0.0083535709431540317,-0.0019772768984642752
-8.4189685133519339e-05,-0.0025739893763581361,0.001695396732029448
-8.4159685133519327e-05,-0.0075410622488708556,0.0047003115206183388
-8.4129685133519343e-05,0.011333814666650142,-0.0023111563194151731
-8.4099685133519331e-05,-0.0025739893763631061,0.0036986732577559689
-8.4069685133519319e-05,-0.0082033386318718371,0.0067035880463430786
-8.4039685133519335e-05,0.007029018177145031,-0.0016433974775062823
-8.4009685133519323e-05,-0.0055542330998676892,0.0023631555739394017
-8.3979685133519339e-05,-0.0025739893763644613,0.0036986732577553617
-8.3949685133519327e-05,-0.0019117129933620136,0.0087068645720678184
-8.3919685133519343e-05,-0.0048919567168653529,0.0087068645720678184
-8.3889685133519331e-05,0.007360156368652504,-0.00064175921464770802
-8.385968513351932e-05,-0.0032362657593640876,0.00069375846916874817
-8.3829685133519335e-05,0.0027242216876424792,-0.00030787979369316615
-8.3799685133519324e-05,-0.005223094908367143,-0.0013095180565559916
-8.3769685133519339e-05,7.5116155638632262e-05,0.0070374674672933693
-8.3739685133519328e-05,-0.0065476476743692169,0.0016953967320311181
-8.3709685133519343e-05,0.017956578496657952,-0.0043144328451403683
-8.3679685133519332e-05,-0.019462037142889521,0.010710141097792558
-8.364968513351932e-05,-0.00058716022735993967,-0.0076532270546844083
-8.3619685133519336e-05,0.014314058390156644,-0.0026450357403747255
-8.3589685133519324e-05,-0.026747077355900872,-0.0026450357403724478
-8.355968513351934e-05,0.015638611156146218,-0.012661418368991702
-8.3529685133519328e-05,0.0063667417941509763,0.0070374674672971649
-8.3499685133519344e-05,-0.015819517036373645,-0.00064175921464421602
-8.3469685133519332e-05,0.0093469855176555594,0.0010276378901229455
-8.343968513351932e-05,-0.0045608185253661615,0.0077052263092054485
-8.3409685133519336e-05,0.0013996689216404052,0.0036986732577577912
-8.3379685133519324e-05,-0.0025739893763631061,2.5999627260575586e-05
-8.334968513351934e-05,0.0030553598791431763,-0.00865486531754283
-8.3319685133519328e-05,0.001730807113143662,-0.0046483122660972986
-8.3289685133519344e-05,-0.0055542330998643768,0.0036986732577521733
-8.3259685133519332e-05,0.0057044654111498838,-0.00097563863560190534
-8.3229685133519321e-05,-0.0078722004403712909,0.00035987904821466188
-8.3199685133519336e-05,0.002061945304639691,0.0010276378901226419
-8.3169685133519325e-05,-0.0029051275678635413,0.006035829204434795
-8.313968513351934e-05,-0.004891956716865804,0.006035829204434795
-8.3109685133519329e-05,-0.00389854214236518,-0.00064175921464770802
-8.3079685133519344e-05,-0.00058716022736144541,-0.0036466740032334512
-8.3049685133519333e-05,-0.00025602203585939343,0.0036986732577559689
-8.3019685133519321e-05,-0.0022428511848625599,0.0020292761529853154
-8.2989685133519337e-05,0.00073739253864077902,0.0016953967320312699
-8.2959685133519325e-05,-0.00091829841886048591,0.0036986732577559689
-8.292968513351934e-05,-0.00058716022736009026,2.5999627262245691e-05
-8.2899685133519329e-05,-0.00058716022735993967,0.0010276378901229455
-8.2869685133519344e-05,-0.002242851184861807,-0.0013095180565549287
-8.2839685133519333e-05,0.0013996689216414595,0.00035987904821390272
-8.2809685133519321e-05,-0.0015805748018614674,0.0063697086253889923
-8.2779685133519337e-05,-0.0035674039508637304,0.0036986732577571836
-8.2749685133519325e-05,-0.0045608185253661615,0.0020292761529853154
-8.2719685133519341e-05,-0.0019117129933632184,0.0013615173110773354
-8.2689685133519329e-05,-0.00091829841886048591,-0.00030787979369362173
-8.2659685133519345e-05,-0.0022428511848619575,-0.00064175921464755623
-8.2629685133519333e-05,0.00073739253864077902,-0.0019772768984636681
-8.2599685133519322e-05,-0.0015805748018614674,-0.0026450357403724478
