
1.02235093850322e+004	 ,6.28941902081805e+001 ,1.39929930787046e-001  
1.02258637061039e+004	 ,6.28941904412459e+001 ,1.39962344948910e-001  
1.02282185693404e+004	 ,6.28941906744244e+001 ,1.39994766714061e-001  
1.02305739748666e+004	 ,6.28941909077161e+001 ,1.40027196084320e-001  
1.02329299228075e+004	 ,6.28941911411211e+001 ,1.40059633061516e-001  
1.02352864132878e+004	 ,6.28941913746394e+001 ,1.40092077647501e-001  
1.02376434464327e+004	 ,6.28941916082712e+001 ,1.40124529844231e-001  
1.02400010223669e+004	 ,6.28941918420164e+001 ,1.40156989653419e-001  
1.02423591412156e+004	 ,6.28941920758752e+001 ,1.40189457077028e-001  
1.02447178031037e+004	 ,6.28941923098475e+001 ,1.40221932116880e-001  
1.02470770081564e+004	 ,6.28941925439334e+001 ,1.40254414774786e-001  
1.02494367564986e+004	 ,6.28941927781330e+001 ,1.40286905052706e-001  
1.02517970482555e+004	 ,6.28941930124464e+001 ,1.40319402952424e-001  
1.02541578835522e+004	 ,6.28941932468736e+001 ,1.40351908475827e-001  
1.02565192625140e+004	 ,6.28941934814146e+001 ,1.40384421624784e-001  
1.02588811852659e+004	 ,6.28941937160696e+001 ,1.40416942401143e-001  
1.02612436519333e+004	 ,6.28941939508385e+001 ,1.40449470806782e-001  
1.02636066626414e+004	 ,6.28941941857215e+001 ,1.40482006843480e-001  
1.02659702175155e+004	 ,6.28941944207186e+001 ,1.40514550513299e-001  
1.02683343166808e+004	 ,6.28941946558299e+001 ,1.40547101817940e-001  
1.02706989602627e+004	 ,6.28941948910553e+001 ,1.40579660759209e-001  
1.02730641483867e+004	 ,6.28941951263951e+001 ,1.40612227339120e-001  
1.02754298811780e+004	 ,6.28941953618491e+001 ,1.40644801559544e-001  
1.02777961587622e+004	 ,6.28941955974176e+001 ,1.40677383422239e-001  
1.02801629812646e+004	 ,6.28941958331005e+001 ,1.40709972929089e-001  
1.02825303488109e+004	 ,6.28941960688979e+001 ,1.40742570081972e-001  
1.02848982615264e+004	 ,6.28941963048099e+001 ,1.40775174882843e-001  
1.02872667195367e+004	 ,6.28941965408365e+001 ,1.40807787333480e-001  
1.02896357229674e+004	 ,6.28941967769778e+001 ,1.40840407435733e-001  
1.02920052719442e+004	 ,6.28941970132338e+001 ,1.40873035191568e-001  
1.02943753665926e+004	 ,6.28941972496047e+001 ,1.40905670602720e-001  
1.02967460070382e+004	 ,6.28941974860903e+001 ,1.40938313671205e-001  
1.02991171934069e+004	 ,6.28941977226910e+001 ,1.40970964398721e-001  
1.03014889258243e+004	 ,6.28941979594066e+001 ,1.41003622787390e-001  
1.03038612044161e+004	 ,6.28941981962372e+001 ,1.41036288838801e-001  
1.03062340293081e+004	 ,6.28941984331829e+001 ,1.41068962554955e-001  
1.03086074006262e+004	 ,6.28941986702438e+001 ,1.41101643937830e-001  
1.03109813184961e+004	 ,6.28941989074199e+001 ,1.41134332989090e-001  
1.03133557830437e+004	 ,6.28941991447112e+001 ,1.41167029710831e-001  
1.03157307943950e+004	 ,6.28941993821179e+001 ,1.41199734104660e-001  
1.03181063526758e+004	 ,6.28941996196400e+001 ,1.41232446172704e-001  
1.03204824580121e+004	 ,6.28941998572775e+001 ,1.41265165916685e-001  
1.03228591105299e+004	 ,6.28942000950306e+001 ,1.41297893338622e-001  
1.03252363103551e+004	 ,6.28942003328992e+001 ,1.41330628440188e-001  
1.03276140576139e+004	 ,6.28942005708834e+001 ,1.41363371223511e-001  
1.03299923524322e+004	 ,6.28942008089833e+001 ,1.41396121690155e-001  
1.03323711949362e+004	 ,6.28942010471990e+001 ,1.41428879842289e-001  
1.03347505852520e+004	 ,6.28942012855305e+001 ,1.41461645681572e-001  
1.03371305235057e+004	 ,6.28942015239778e+001 ,1.41494419210066e-001  
1.03395110098236e+004	 ,6.28942017625411e+001 ,1.41527200429592e-001  
1.03418920443318e+004	 ,6.28942020012203e+001 ,1.41559989341907e-001  
1.03442736271566e+004	 ,6.28942022400156e+001 ,1.41592785949015e-001  
1.03466557584243e+004	 ,6.28942024789270e+001 ,1.41625590252747e-001  
1.03490384382611e+004	 ,6.28942027179546e+001 ,1.41658402255067e-001  
1.03514216667933e+004	 ,6.28942029570983e+001 ,1.41691221957789e-001  
1.03538054441474e+004	 ,6.28942031963584e+001 ,1.41724049362832e-001  
1.03561897704497e+004	 ,6.28942034357348e+001 ,1.41756884471981e-001  
1.03585746458267e+004	 ,6.28942036752276e+001 ,1.41789727287176e-001  
1.03609600704047e+004	 ,6.28942039148368e+001 ,1.41822577810347e-001  
1.03633460443103e+004	 ,6.28942041545626e+001 ,1.41855436043413e-001  
1.03657325676699e+004	 ,6.28942043944049e+001 ,1.41888301988135e-001  
1.03681196406101e+004	 ,6.28942046343639e+001 ,1.41921175646386e-001  
1.03705072632575e+004	 ,6.28942048744396e+001 ,1.41954057020174e-001  
1.03728954357386e+004	 ,6.28942051146321e+001 ,1.41986946111347e-001  
1.03752841581800e+004	 ,6.28942053549413e+001 ,1.42019842921690e-001  
1.03776734307084e+004	 ,6.28942055953675e+001 ,1.42052747453240e-001  
1.03800632534505e+004	 ,6.28942058359105e+001 ,1.42085659707846e-001  
1.03824536265330e+004	 ,6.28942060765706e+001 ,1.42118579687390e-001  
1.03848445500826e+004	 ,6.28942063173478e+001 ,1.42151507393628e-001  
1.03872360242261e+004	 ,6.28942065582420e+001 ,1.42184442828705e-001  
1.03896280490902e+004	 ,6.28942067992535e+001 ,1.42217385994249e-001  
1.03920206248019e+004	 ,6.28942070403821e+001 ,1.42250336892309e-001  
1.03944137514879e+004	 ,6.28942072816281e+001 ,1.42283295524723e-001  
1.03968074292751e+004	 ,6.28942075229914e+001 ,1.42316261893439e-001  
1.03992016582905e+004	 ,6.28942077644722e+001 ,1.42349236000343e-001  
1.04015964386609e+004	 ,6.28942080060704e+001 ,1.42382217847213e-001  
1.04039917705134e+004	 ,6.28942082477862e+001 ,1.42415207436107e-001  
1.04063876539749e+004	 ,6.28942084896195e+001 ,1.42448204768675e-001  
1.04087840891725e+004	 ,6.28942087315706e+001 ,1.42481209847067e-001  
1.04111810762333e+004	 ,6.28942089736393e+001 ,1.42514222673100e-001  
1.04135786152842e+004	 ,6.28942092158258e+001 ,1.42547243248625e-001  
1.04159767064525e+004	 ,6.28942094581302e+001 ,1.42580271575544e-001  
1.04183753498652e+004	 ,6.28942097005525e+001 ,1.42613307655862e-001  
1.04207745456496e+004	 ,6.28942099430927e+001 ,1.42646351491286e-001  
1.04231742939329e+004	 ,6.28942101857510e+001 ,1.42679403083833e-001  
1.04255745948422e+004	 ,6.28942104285273e+001 ,1.42712462435388e-001  
1.04279754485049e+004	 ,6.28942106714218e+001 ,1.42745529547867e-001  
1.04303768550482e+004	 ,6.28942109144345e+001 ,1.42778604423166e-001  
1.04327788145995e+004	 ,6.28942111575655e+001 ,1.42811687063000e-001  
1.04351813272861e+004	 ,6.28942114008147e+001 ,1.42844777469583e-001  
1.04375843932354e+004	 ,6.28942116441824e+001 ,1.42877875644697e-001  
1.04399880125747e+004	 ,6.28942118876686e+001 ,1.42910981590153e-001  
1.04423921854316e+004	 ,6.28942121312732e+001 ,1.42944095307870e-001  
1.04447969119335e+004	 ,6.28942123749964e+001 ,1.42977216799865e-001  
1.04472021922079e+004	 ,6.28942126188382e+001 ,1.43010346067920e-001  
1.04496080263822e+004	 ,6.28942128627987e+001 ,1.43043483113935e-001  
1.04520144145842e+004	 ,6.28942131068780e+001 ,1.43076627939946e-001  
1.04544213569413e+004	 ,6.28942133510761e+001 ,1.43109780547773e-001  
1.04568288535812e+004	 ,6.28942135953930e+001 ,1.43142940939224e-001  
1.04592369046315e+004	 ,6.28942138398289e+001 ,1.43176109116440e-001  
1.04616455102199e+004	 ,6.28942140843838e+001 ,1.43209285081125e-001  
1.04640546704741e+004	 ,6.28942143290578e+001 ,1.43242468835219e-001  
1.04664643855218e+004	 ,6.28942145738509e+001 ,1.43275660380729e-001  
1.04688746554908e+004	 ,6.28942148187631e+001 ,1.43308859719393e-001  
1.04712854805088e+004	 ,6.28942150637946e+001 ,1.43342066853369e-001  
1.04736968607038e+004	 ,6.28942153089454e+001 ,1.43375281784288e-001  
1.04761087962035e+004	 ,6.28942155542156e+001 ,1.43408504514235e-001  
1.04785212871358e+004	 ,6.28942157996051e+001 ,1.43441735045012e-001  
1.04809343336286e+004	 ,6.28942160451142e+001 ,1.43474973378677e-001  
1.04833479358099e+004	 ,6.28942162907428e+001 ,1.43508219516998e-001  
1.04857620938076e+004	 ,6.28942165364911e+001 ,1.43541473461862e-001  
1.04881768077497e+004	 ,6.28942167823590e+001 ,1.43574735215424e-001  
1.04905920777643e+004	 ,6.28942170283466e+001 ,1.43608004779317e-001  
1.04930079039794e+004	 ,6.28942172744541e+001 ,1.43641282155609e-001  
1.04954242865231e+004	 ,6.28942175206813e+001 ,1.43674567346093e-001  
1.04978412255234e+004	 ,6.28942177670286e+001 ,1.43707860352901e-001  
1.05002587211087e+004	 ,6.28942180134957e+001 ,1.43741161177718e-001  
1.05026767734069e+004	 ,6.28942182600830e+001 ,1.43774469822537e-001  
1.05050953825464e+004	 ,6.28942185067903e+001 ,1.43807786289327e-001  
1.05075145486553e+004	 ,6.28942187536178e+001 ,1.43841110579972e-001  
1.05099342718620e+004	 ,6.28942190005655e+001 ,1.43874442696298e-001  
1.05123545522947e+004	 ,6.28942192476335e+001 ,1.43907782640344e-001  
1.05147753900816e+004	 ,6.28942194948219e+001 ,1.43941130414019e-001  
1.05171967853513e+004	 ,6.28942197421306e+001 ,1.43974486019254e-001  
1.05196187382321e+004	 ,6.28942199895599e+001 ,1.44007849457831e-001  
1.05220412488523e+004	 ,6.28942202371097e+001 ,1.44041220731808e-001  
1.05244643173404e+004	 ,6.28942204847801e+001 ,1.44074599842982e-001  
1.05268879438249e+004	 ,6.28942207325711e+001 ,1.44107986793410e-001  
1.05293121284342e+004	 ,6.28942209804829e+001 ,1.44141381584951e-001  
1.05317368712970e+004	 ,6.28942212285154e+001 ,1.44174784219446e-001  
1.05341621725417e+004	 ,6.28942214766688e+001 ,1.44208194699006e-001  
1.05365880322970e+004	 ,6.28942217249431e+001 ,1.44241613025391e-001  
1.05390144506914e+004	 ,6.28942219733384e+001 ,1.44275039200557e-001  
1.05414414278537e+004	 ,6.28942222218547e+001 ,1.44308473226473e-001  
1.05438689639124e+004	 ,6.28942224704921e+001 ,1.44341915105006e-001  
1.05462970589963e+004	 ,6.28942227192506e+001 ,1.44375364838142e-001  
1.05487257132342e+004	 ,6.28942229681304e+001 ,1.44408822427777e-001  
1.05511549267547e+004	 ,6.28942232171315e+001 ,1.44442287875796e-001  
1.05535846996868e+004	 ,6.28942234662539e+001 ,1.44475761184234e-001  
1.05560150321591e+004	 ,6.28942237154977e+001 ,1.44509242354856e-001  
1.05584459243006e+004	 ,6.28942239648630e+001 ,1.44542731389719e-001  
1.05608773762402e+004	 ,6.28942242143498e+001 ,1.44576228290715e-001  
1.05633093881067e+004	 ,6.28942244639582e+001 ,1.44609733059812e-001  
1.05657419600291e+004	 ,6.28942247136883e+001 ,1.44643245698820e-001  
1.05681750921364e+004	 ,6.28942249635401e+001 ,1.44676766209748e-001  
1.05706087845576e+004	 ,6.28942252135137e+001 ,1.44710294594572e-001  
1.05730430374216e+004	 ,6.28942254636091e+001 ,1.44743830855183e-001  
1.05754778508577e+004	 ,6.28942257138264e+001 ,1.44777374993459e-001  
1.05779132249948e+004	 ,6.28942259641657e+001 ,1.44810927011306e-001  
1.05803491599621e+004	 ,6.28942262146271e+001 ,1.44844486910848e-001  
1.05827856558887e+004	 ,6.28942264652105e+001 ,1.44878054693883e-001  
1.05852227129039e+004	 ,6.28942267159161e+001 ,1.44911630362302e-001  
1.05876603311368e+004	 ,6.28942269667439e+001 ,1.44945213918078e-001  
1.05900985107166e+004	 ,6.28942272176940e+001 ,1.44978805363132e-001  
1.05925372517727e+004	 ,6.28942274687665e+001 ,1.45012404699530e-001  
1.05949765544343e+004	 ,6.28942277199613e+001 ,1.45046011929018e-001  
1.05974164188308e+004	 ,6.28942279712787e+001 ,1.45079627053674e-001  
1.05998568450915e+004	 ,6.28942282227186e+001 ,1.45113250075369e-001  
1.06022978333458e+004	 ,6.28942284742811e+001 ,1.45146880996003e-001  
1.06047393837231e+004	 ,6.28942287259662e+001 ,1.45180519817615e-001  
1.06071814963529e+004	 ,6.28942289777741e+001 ,1.45214166541994e-001  
1.06096241713647e+004	 ,6.28942292297047e+001 ,1.45247821171246e-001  
1.06120674088880e+004	 ,6.28942294817583e+001 ,1.45281483707221e-001  
1.06145112090522e+004	 ,6.28942297339347e+001 ,1.45315154151849e-001  
1.06169555719870e+004	 ,6.28942299862341e+001 ,1.45348832507070e-001  
1.06194004978220e+004	 ,6.28942302386566e+001 ,1.45382518774861e-001  
1.06218459866868e+004	 ,6.28942304912022e+001 ,1.45416212957185e-001  
1.06242920387111e+004	 ,6.28942307438709e+001 ,1.45449915055937e-001  
1.06267386540244e+004	 ,6.28942309966629e+001 ,1.45483625073090e-001  
1.06291858327567e+004	 ,6.28942312495781e+001 ,1.45517343010494e-001  
1.06316335750375e+004	 ,6.28942315026168e+001 ,1.45551068870208e-001  
1.06340818809967e+004	 ,6.28942317557789e+001 ,1.45584802654218e-001  
1.06365307507642e+004	 ,6.28942320090644e+001 ,1.45618544364172e-001  
1.06389801844696e+004	 ,6.28942322624735e+001 ,1.45652294002359e-001  
1.06414301822429e+004	 ,6.28942325160062e+001 ,1.45686051570550e-001  
1.06438807442141e+004	 ,6.28942327696627e+001 ,1.45719817070769e-001  
1.06463318705129e+004	 ,6.28942330234428e+001 ,1.45753590504881e-001  
1.06487835612694e+004	 ,6.28942332773468e+001 ,1.45787371875003e-001  
1.06512358166136e+004	 ,6.28942335313746e+001 ,1.45821161182866e-001  
1.06536886366754e+004	 ,6.28942337855264e+001 ,1.45854958430459e-001  
1.06561420215850e+004	 ,6.28942340398022e+001 ,1.45888763619847e-001  
1.06585959714723e+004	 ,6.28942342942020e+001 ,1.45922576752879e-001  
1.06610504864676e+004	 ,6.28942345487260e+001 ,1.45956397831581e-001  
1.06635055667009e+004	 ,6.28942348033741e+001 ,1.45990226857890e-001  
1.06659612123023e+004	 ,6.28942350581465e+001 ,1.46024063833669e-001  
1.06684174234022e+004	 ,6.28942353130433e+001 ,1.46057908760930e-001  
1.06708742001307e+004	 ,6.28942355680644e+001 ,1.46091761641654e-001  
1.06733315426181e+004	 ,6.28942358232099e+001 ,1.46125622477737e-001  
1.06757894509947e+004	 ,6.28942360784800e+001 ,1.46159491271126e-001  
1.06782479253907e+004	 ,6.28942363338747e+001 ,1.46193368023895e-001  
1.06807069659366e+004	 ,6.28942365893940e+001 ,1.46227252737832e-001  
1.06831665727627e+004	 ,6.28942368450380e+001 ,1.46261145414995e-001  
1.06856267459994e+004	 ,6.28942371008068e+001 ,1.46295046057410e-001  
1.06880874857771e+004	 ,6.28942373567004e+001 ,1.46328954666789e-001  
1.06905487922263e+004	 ,6.28942376127189e+001 ,1.46362871245318e-001  
1.06930106654776e+004	 ,6.28942378688624e+001 ,1.46396795794869e-001  
1.06954731056614e+004	 ,6.28942381251309e+001 ,1.46430728317386e-001  
1.06979361129082e+004	 ,6.28942383815245e+001 ,1.46464668814907e-001  
1.07003996873488e+004	 ,6.28942386380432e+001 ,1.46498617289262e-001  
1.07028638291136e+004	 ,6.28942388946872e+001 ,1.46532573742440e-001  
1.07053285383334e+004	 ,6.28942391514565e+001 ,1.46566538176538e-001  
1.07077938151388e+004	 ,6.28942394083511e+001 ,1.46600510593329e-001  
1.07102596596605e+004	 ,6.28942396653711e+001 ,1.46634490994928e-001  
1.07127260720292e+004	 ,6.28942399225166e+001 ,1.46668479383197e-001  
1.07151930523758e+004	 ,6.28942401797877e+001 ,1.46702475760168e-001  
1.07176606008310e+004	 ,6.28942404371844e+001 ,1.46736480127725e-001  
1.07201287175257e+004	 ,6.28942406947067e+001 ,1.46770492487876e-001  
1.07225974025906e+004	 ,6.28942409523548e+001 ,1.46804512842613e-001  
1.07250666561568e+004	 ,6.28942412101287e+001 ,1.46838541193803e-001  
1.07275364783550e+004	 ,6.28942414680285e+001 ,1.46872577543540e-001  
1.07300068693164e+004	 ,6.28942417260542e+001 ,1.46906621893739e-001  
1.07324778291717e+004	 ,6.28942419842059e+001 ,1.46940674246281e-001  
1.07349493580521e+004	 ,6.28942422424836e+001 ,1.46974734603197e-001  
1.07374214560886e+004	 ,6.28942425008876e+001 ,1.47008802966533e-001  
1.07398941234122e+004	 ,6.28942427594177e+001 ,1.47042879338153e-001  
1.07423673601540e+004	 ,6.28942430180741e+001 ,1.47076963720092e-001  
1.07448411664453e+004	 ,6.28942432768567e+001 ,1.47111056114139e-001  
1.07473155424171e+004	 ,6.28942435357658e+001 ,1.47145156522570e-001  
1.07497904882006e+004	 ,6.28942437948013e+001 ,1.47179264947069e-001  
1.07522660039270e+004	 ,6.28942440539634e+001 ,1.47213381389767e-001  
1.07547420897276e+004	 ,6.28942443132521e+001 ,1.47247505852624e-001  
1.07572187457337e+004	 ,6.28942445726674e+001 ,1.47281638337600e-001  
1.07596959720766e+004	 ,6.28942448322094e+001 ,1.47315778846588e-001  
1.07621737688876e+004	 ,6.28942450918782e+001 ,1.47349927381684e-001  
1.07646521362981e+004	 ,6.28942453516739e+001 ,1.47384083944714e-001  
1.07671310744395e+004	 ,6.28942456115965e+001 ,1.47418248537845e-001  
1.07696105834432e+004	 ,6.28942458716460e+001 ,1.47452421162819e-001  
1.07720906634406e+004	 ,6.28942461318226e+001 ,1.47486601821843e-001  
1.07745713145634e+004	 ,6.28942463921264e+001 ,1.47520790516742e-001  
1.07770525369429e+004	 ,6.28942466525573e+001 ,1.47554987249535e-001  
1.07795343307108e+004	 ,6.28942469131154e+001 ,1.47589192022095e-001  
1.07820166959987e+004	 ,6.28942471738009e+001 ,1.47623404836706e-001  
1.07844996329380e+004	 ,6.28942474346137e+001 ,1.47657625694933e-001  
1.07869831416606e+004	 ,6.28942476955540e+001 ,1.47691854599131e-001  
1.07894672222980e+004	 ,6.28942479566218e+001 ,1.47726091551007e-001  
1.07919518749820e+004	 ,6.28942482178172e+001 ,1.47760336552607e-001  
1.07944370998442e+004	 ,6.28942484791402e+001 ,1.47794589606064e-001  
1.07969228970166e+004	 ,6.28942487405909e+001 ,1.47828850713170e-001  
1.07994092666308e+004	 ,6.28942490021694e+001 ,1.47863119875965e-001  
1.08018962088186e+004	 ,6.28942492638757e+001 ,1.47897397096500e-001  
1.08043837237120e+004	 ,6.28942495257100e+001 ,1.47931682376601e-001  
1.08068718114428e+004	 ,6.28942497876721e+001 ,1.47965975718407e-001  
1.08093604721430e+004	 ,6.28942500497624e+001 ,1.48000277123788e-001  
1.08118497059444e+004	 ,6.28942503119808e+001 ,1.48034586594914e-001  
1.08143395129791e+004	 ,6.28942505743273e+001 ,1.48068904133535e-001  
1.08168298933790e+004	 ,6.28942508368020e+001 ,1.48103229741687e-001  
1.08193208472763e+004	 ,6.28942510994051e+001 ,1.48137563421468e-001  
1.08218123748029e+004	 ,6.28942513621365e+001 ,1.48171905174867e-001  
1.08243044760910e+004	 ,6.28942516249964e+001 ,1.48206255003643e-001  
1.08267971512727e+004	 ,6.28942518879848e+001 ,1.48240612910058e-001  
1.08292904004801e+004	 ,6.28942521511017e+001 ,1.48274978895958e-001  
1.08317842238455e+004	 ,6.28942524143473e+001 ,1.48309352963361e-001  
1.08342786215011e+004	 ,6.28942526777216e+001 ,1.48343735114228e-001  
1.08367735935791e+004	 ,6.28942529412246e+001 ,1.48378125350608e-001  
1.08392691402117e+004	 ,6.28942532048565e+001 ,1.48412523674338e-001  
1.08417652615314e+004	 ,6.28942534686173e+001 ,1.48446930087684e-001  
1.08442619576704e+004	 ,6.28942537325070e+001 ,1.48481344592384e-001  
1.08467592287612e+004	 ,6.28942539965258e+001 ,1.48515767190550e-001  
1.08492570749361e+004	 ,6.28942542606737e+001 ,1.48550197884162e-001  
1.08517554963275e+004	 ,6.28942545249508e+001 ,1.48584636675200e-001  
1.08542544930680e+004	 ,6.28942547893571e+001 ,1.48619083565602e-001  
1.08567540652899e+004	 ,6.28942550538927e+001 ,1.48653538557413e-001  
