Freq.	V(vout)
5.26017266390686e+004	(-2.30717574851276e+001dB,1.53662872898054e+002°)
5.27229861422802e+004	(-2.24284824772835e+001dB,1.46508553812535e+002°)
5.28445251775160e+004	(-2.18320999467363e+001dB,1.38874948079289e+002°)
5.29663443891637e+004	(-2.12564302522778e+001dB,1.30717782898308e+002°)
5.30884444230967e+004	(-2.06739681478767e+001dB,1.22020246328042e+002°)
5.32108259266773e+004	(-2.00568223016212e+001dB,1.12805475188862e+002°)
5.33334895487600e+004	(-1.93790393913406e+001dB,1.03145893681788e+002°)
5.34564359396950e+004	(-1.86200236652060e+001dB,9.31632548509934e+001°)
5.35796657513320e+004	(-1.77680099293087e+001dB,8.30147965942627e+001°)
5.37031796370231e+004	(-1.68221057191289e+001dB,7.28669453915621e+001°)
5.38269782516267e+004	(-1.57918809509642e+001dB,6.28652797089834e+001°)
5.39510622515106e+004	(-1.46947123296245e+001dB,5.31119940263116e+001°)
5.40754322945559e+004	(-1.35521465647686e+001dB,4.36575397380732e+001°)
5.42000890401602e+004	(-1.23866766293421e+001dB,3.45056608148497e+001°)
5.43250331492411e+004	(-1.12196883857909e+001dB,2.56263726979301e+001°)
5.44502652842399e+004	(-1.00705935253931e+001dB,1.69711931251992e+001°)
5.45757861091249e+004	(-8.95674797116536e+000dB,8.48709173097953e+000°)
5.47015962893950e+004	(-7.89367845955811e+000dB,1.27785702868729e-001°)
5.48276964920832e+004	(-6.89524476157640e+000dB,-8.13786156558588e+000°)
5.49540873857602e+004	(-5.97352509192773e+000dB,-1.63203871775246e+001°)
5.50807696405381e+004	(-5.13837832437944e+000dB,-2.44074859032361e+001°)
5.52077439280735e+004	(-4.39679288466041e+000dB,-3.23653407540987e+001°)
5.53350109215714e+004	(-3.75225156517539e+000dB,-4.01435345073007e+001°)
5.54625712957888e+004	(-3.20437827971748e+000dB,-4.76827517309171e+001°)
5.55904257270381e+004	(-2.74905618365106e+000dB,-5.49236291385450e+001°)
5.57185748931907e+004	(-2.37904230444555e+000dB,-6.18147442016030e+001°)
5.58470194736808e+004	(-2.08493359237193e+000dB,-6.83181263798664e+001°)
5.59757601495087e+004	(-1.85624712634915e+000dB,-7.44116232275448e+001°)
5.61047976032448e+004	(-1.68239164598468e+000dB,-8.00884413086734e+001°)
5.62341325190326e+004	(-1.55339401686907e+000dB,-8.53547853779931e+001°)
5.63637655825931e+004	(-1.46034403021980e+000dB,-9.02266342140856e+001°)
5.64936974812279e+004	(-1.39559254207199e+000dB,-9.47264717112871e+001°)
5.66239289038230e+004	(-1.35277013586481e+000dB,-9.88804588148297e+001°)
5.67544605408524e+004	(-1.32669540719271e+000dB,-1.02716240103657e+002°)
5.68852930843818e+004	(-1.31322837984344e+000dB,-1.06261387244322e+002°)
5.70164272280724e+004	(-1.30910698953050e+000dB,-1.09542385250729e+002°)
5.71478636671843e+004	(-1.31178916186874e+000dB,-1.12584037057391e+002°)
5.72796030985806e+004	(-1.31931180027720e+000dB,-1.15409167647539e+002°)
5.74116462207304e+004	(-1.33017082916259e+000dB,-1.18038529816615e+002°)
5.75439937337133e+004	(-1.34322235076148e+000dB,-1.20490837548715e+002°)
5.76766463392227e+004	(-1.35760294644872e+000dB,-1.22782874328820e+002°)
5.78096047405694e+004	(-1.37266637061309e+000dB,-1.24929640651530e+002°)
5.79428696426857e+004	(-1.38793378685429e+000dB,-1.26944517506171e+002°)
5.80764417521288e+004	(-1.40305493167441e+000dB,-1.28839431431407e+002°)
5.82103217770847e+004	(-1.41777795719620e+000dB,-1.30625012709211e+002°)
5.83445104273720e+004	(-1.43192609344042e+000dB,-1.32310742192721e+002°)
5.84790084144456e+004	(-1.44537963038776e+000dB,-1.33905084758806e+002°)
5.86138164514004e+004	(-1.45806203002464e+000dB,-1.35415608907139e+002°)
5.87489352529752e+004	(-1.46992923487884e+000dB,-1.36849092921848e+002°)
5.88843655355564e+004	(-1.48096144602824e+000dB,-1.38211618495813e+002°)
5.90201080171819e+004	(-1.49115680707689e+000dB,-1.39508652943870e+002°)
5.91561634175449e+004	(-1.50052655861884e+000dB,-1.40745121200150e+002°)
5.92925324579975e+004	(-1.50909132720289e+000dB,-1.41925468772020e+002°)
5.94292158615548e+004	(-1.51687828975039e+000dB,-1.43053716750072e+002°)
5.95662143528985e+004	(-1.52391901370498e+000dB,-1.44133509876543e+002°)
5.97035286583812e+004	(-1.53024781886442e+000dB,-1.45168158569147e+002°)
5.98411595060294e+004	(-1.53590054198257e+000dB,-1.46160675692823e+002°)
5.99791076255484e+004	(-1.54091361226495e+000dB,-1.47113808773500e+002°)
6.01173737483253e+004	(-1.54532336669846e+000dB,-1.48030068258079e+002°)
6.02559586074332e+004	(-1.54916555020036e+000dB,-1.48911752344426e+002°)
6.03948629376354e+004	(-1.55247495795113e+000dB,-1.49760968834189e+002°)
6.05340874753888e+004	(-1.55528518684153e+000dB,-1.50579654399268e+002°)
6.06736329588480e+004	(-1.55762847037219e+000dB,-1.51369591598953e+002°)
6.08135001278692e+004	(-1.55953557707803e+000dB,-1.52132423938250e+002°)
6.09536897240143e+004	(-1.56103575700768e+000dB,-1.52869669217927e+002°)
6.10942024905546e+004	(-1.56215672425051e+000dB,-1.53582731392403e+002°)
6.12350391724747e+004	(-1.56292466619552e+000dB,-1.54272911122116e+002°)
6.13762005164768e+004	(-1.56336427231183e+000dB,-1.54941415181705e+002°)
6.15176872709842e+004	(-1.56349877687164e+000dB,-1.55589364863631e+002°)
6.16595001861456e+004	(-1.56335001132206e+000dB,-1.56217803498264e+002°)
6.18016400138389e+004	(-1.56293846300344e+000dB,-1.56827703195496e+002°)
6.19441075076755e+004	(-1.56228333769611e+000dB,-1.57419970899190e+002°)
6.20869034230037e+004	(-1.56140262408473e+000dB,-1.57995453834001e+002°)
6.22300285169133e+004	(-1.56031315870223e+000dB,-1.58554944413938e+002°)
6.23734835482392e+004	(-1.55903069028968e+000dB,-1.59099184673261e+002°)
6.25172692775659e+004	(-1.55756994279210e+000dB,-1.59628870272761e+002°)
6.26613864672308e+004	(-1.55594467643668e+000dB,-1.60144654127922e+002°)
6.28058358813291e+004	(-1.55416774651116e+000dB,-1.60647149699809e+002°)
6.29506182857170e+004	(-1.55225115959368e+000dB,-1.61136933984582e+002°)
6.30957344480166e+004	(-1.55020612708854e+000dB,-1.61614550233336e+002°)
6.32411851376192e+004	(-1.54804311599706e+000dB,-1.62080510430155e+002°)
6.33869711256899e+004	(-1.54577189691446e+000dB,-1.62535297553129e+002°)
6.35330931851716e+004	(-1.54340158928417e+000dB,-1.62979367640192e+002°)
6.36795520907888e+004	(-1.54094070397316e+000dB,-1.63413151679182e+002°)
6.38263486190521e+004	(-1.53839718325659e+000dB,-1.63837057339380e+002°)
6.39734835482620e+004	(-1.53577843831170e+000dB,-1.64251470559858e+002°)
6.41209576585133e+004	(-1.53309138433342e+000dB,-1.64656757008314e+002°)
6.42687717316991e+004	(-1.53034247338874e+000dB,-1.65053263422599e+002°)
6.44169265515149e+004	(-1.52753772513073e+000dB,-1.65441318845839e+002°)
6.45654229034627e+004	(-1.52468275549038e+000dB,-1.65821235764923e+002°)
6.47142615748555e+004	(-1.52178280346591e+000dB,-1.66193311161113e+002°)
6.48634433548210e+004	(-1.51884275612440e+000dB,-1.66557827480633e+002°)
6.50129690343062e+004	(-1.51586717192655e+000dB,-1.66915053532301e+002°)
6.51628394060814e+004	(-1.51286030248191e+000dB,-1.67265245318576e+002°)
6.53130552647443e+004	(-1.50982611283693e+000dB,-1.67608646805733e+002°)
6.54636174067246e+004	(-1.50676830039001e+000dB,-1.67945490638364e+002°)
6.56145266302876e+004	(-1.50369031252900e+000dB,-1.68275998802871e+002°)
6.57657837355391e+004	(-1.50059536307308e+000dB,-1.68600383244181e+002°)
6.59173895244292e+004	(-1.49748644760344e+000dB,-1.68918846439520e+002°)
6.60693448007567e+004	(-1.49436635775613e+000dB,-1.69231581932727e+002°)
6.62216503701732e+004	(-1.49123769455072e+000dB,-1.69538774832264e+002°)
6.63743070401879e+004	(-1.48810288081890e+000dB,-1.69840602275795e+002°)
6.65273156201712e+004	(-1.48496417279672e+000dB,-1.70137233863936e+002°)
6.66806769213592e+004	(-1.48182367093820e+000dB,-1.70428832065580e+002°)
6.68343917568585e+004	(-1.47868333000385e+000dB,-1.70715552596951e+002°)
6.69884609416496e+004	(-1.47554496847443e+000dB,-1.70997544776381e+002°)
6.71428852925922e+004	(-1.47241027733737e+000dB,-1.71274951856609e+002°)
6.72976656284288e+004	(-1.46928082828862e+000dB,-1.71547911336287e+002°)
6.74528027697892e+004	(-1.46615808139102e+000dB,-1.71816555252188e+002°)
6.76082975391951e+004	(-1.46304339222597e+000dB,-1.72081010453517e+002°)
6.77641507610644e+004	(-1.45993801857446e+000dB,-1.72341398859622e+002°)
6.79203632617154e+004	(-1.45684312665927e+000dB,-1.72597837702241e+002°)
6.80769358693711e+004	(-1.45375979697813e+000dB,-1.72850439753412e+002°)
6.82338694141639e+004	(-1.45068902975697e+000dB,-1.73099313539999e+002°)
6.83911647281398e+004	(-1.44763175004833e+000dB,-1.73344563545778e+002°)
6.85488226452630e+004	(-1.44458881249928e+000dB,-1.73586290401909e+002°)
6.87068440014201e+004	(-1.44156100581207e+000dB,-1.73824591066590e+002°)
6.88652296344245e+004	(-1.43854905691685e+000dB,-1.74059558994594e+002°)
6.90239803840210e+004	(-1.43555363487788e+000dB,-1.74291284297361e+002°)
6.91830970918905e+004	(-1.43257535454928e+000dB,-1.74519853894277e+002°)
6.93425806016537e+004	(-1.42961477999811e+000dB,-1.74745351655670e+002°)
6.95024317588765e+004	(-1.42667242771068e+000dB,-1.74967858538096e+002°)
6.96626514110736e+004	(-1.42374876959542e+000dB,-1.75187452712370e+002°)
6.98232404077139e+004	(-1.42084423579673e+000dB,-1.75404209684803e+002°)
6.99841996002241e+004	(-1.41795921733191e+000dB,-1.75618202412089e+002°)
7.01455298419939e+004	(-1.41509406856310e+000dB,-1.75829501410193e+002°)
7.03072319883801e+004	(-1.41224910951437e+000dB,-1.76038174857638e+002°)
7.04693068967114e+004	(-1.40942462804528e+000dB,-1.76244288693519e+002°)
7.06317554262929e+004	(-1.40662088188890e+000dB,-1.76447906710549e+002°)
7.07945784384105e+004	(-1.40383810056421e+000dB,-1.76649090643441e+002°)
7.09577767963356e+004	(-1.40107648717032e+000dB,-1.76847900252908e+002°)
7.11213513653296e+004	(-1.39833622007011e+000dB,-1.77044393405509e+002°)
7.12853030126486e+004	(-1.39561745447107e+000dB,-1.77238626149612e+002°)
7.14496326075480e+004	(-1.39292032390898e+000dB,-1.77430652787674e+002°)
7.16143410212869e+004	(-1.39024494164130e+000dB,-1.77620525945053e+002°)
7.17794291271328e+004	(-1.38759140195550e+000dB,-1.77808296635553e+002°)
7.19448978003666e+004	(-1.38495978139824e+000dB,-1.77994014323870e+002°)
7.21107479182866e+004	(-1.38235013992992e+000dB,-1.78177726985128e+002°)
7.22769803602136e+004	(-1.37976252200937e+000dB,-1.78359481161646e+002°)
7.24435960074956e+004	(-1.37719695761311e+000dB,-1.78539322017101e+002°)
7.26105957435121e+004	(-1.37465346319364e+000dB,-1.78717293388217e+002°)
7.27779804536790e+004	(-1.37213204257924e+000dB,-1.78893437834119e+002°)
7.29457510254534e+004	(-1.36963268782089e+000dB,-1.79067796683470e+002°)
7.31139083483383e+004	(-1.36715537998755e+000dB,-1.79240410079516e+002°)
7.32824533138870e+004	(-1.36470008991452e+000dB,-1.79411317023134e+002°)
7.34513868157080e+004	(-1.36226677890667e+000dB,-1.79580555413998e+002°)
7.36207097494701e+004	(-1.35985539939986e+000dB,-1.79748162089964e+002°)
7.37904230129066e+004	(-1.35746589558318e+000dB,-1.79914172864740e+002°)
7.39605275058203e+004	(-1.35509820398382e+000dB,1.79921377436041e+002°)
7.41310241300882e+004	(-1.35275225401712e+000dB,1.79758454940285e+002°)
7.43019137896666e+004	(-1.35042796850439e+000dB,1.79597026696360e+002°)
7.44731973905954e+004	(-1.34812526415929e+000dB,1.79437060641395e+002°)
7.46448758410031e+004	(-1.34584405204611e+000dB,1.79278525570902e+002°)
7.48169500511119e+004	(-1.34358423800990e+000dB,1.79121391109646e+002°)
7.49894209332420e+004	(-1.34134572308201e+000dB,1.78965627683706e+002°)
7.51622894018169e+004	(-1.33912840386072e+000dB,1.78811206493672e+002°)
7.53355563733681e+004	(-1.33693217286966e+000dB,1.78658099488924e+002°)
7.55092227665398e+004	(-1.33475691889506e+000dB,1.78506279342936e+002°)
7.56832895020938e+004	(-1.33260252730244e+000dB,1.78355719429564e+002°)
7.58577575029147e+004	(-1.33046888033488e+000dB,1.78206393800272e+002°)
7.60326276940145e+004	(-1.32835585739322e+000dB,1.78058277162245e+002°)
7.62079010025375e+004	(-1.32626333529962e+000dB,1.77911344857357e+002°)
7.63835783577654e+004	(-1.32419118854532e+000dB,1.77765572841950e+002°)
7.65596606911219e+004	(-1.32213928952361e+000dB,1.77620937667393e+002°)
7.67361489361782e+004	(-1.32010750874861e+000dB,1.77477416461374e+002°)
7.69130440286572e+004	(-1.31809571506103e+000dB,1.77334986909910e+002°)
7.70903469064393e+004	(-1.31610377582148e+000dB,1.77193627240023e+002°)
7.72680585095665e+004	(-1.31413155709193e+000dB,1.77053316203072e+002°)
7.74461797802481e+004	(-1.31217892380622e+000dB,1.76914033058699e+002°)
7.76247116628654e+004	(-1.31024573993019e+000dB,1.76775757559366e+002°)
7.78036551039766e+004	(-1.30833186861193e+000dB,1.76638469935462e+002°)
7.79830110523221e+004	(-1.30643717232268e+000dB,1.76502150880947e+002°)
7.81627804588292e+004	(-1.30456151298925e+000dB,1.76366781539520e+002°)
7.83429642766174e+004	(-1.30270475211797e+000dB,1.76232343491279e+002°)
7.85235634610033e+004	(-1.30086675091076e+000dB,1.76098818739859e+002°)
7.87045789695060e+004	(-1.29904737037457e+000dB,1.75966189700029e+002°)
7.88860117618516e+004	(-1.29724647142275e+000dB,1.75834439185721e+002°)
7.90678627999786e+004	(-1.29546391497112e+000dB,1.75703550398481e+002°)
7.92501330480433e+004	(-1.29369956202696e+000dB,1.75573506916322e+002°)
7.94328234724243e+004	(-1.29195327377279e+000dB,1.75444292682963e+002°)
7.96159350417280e+004	(-1.29022491164429e+000dB,1.75315891997435e+002°)
7.97994687267937e+004	(-1.28851433740329e+000dB,1.75188289504047e+002°)
7.99834255006989e+004	(-1.28682141320575e+000dB,1.75061470182687e+002°)
8.01678063387640e+004	(-1.28514600166532e+000dB,1.74935419339457e+002°)
8.03526122185578e+004	(-1.28348796591230e+000dB,1.74810122597614e+002°)
8.05378441199027e+004	(-1.28184716964876e+000dB,1.74685565888824e+002°)
8.07235030248798e+004	(-1.28022347719969e+000dB,1.74561735444698e+002°)
8.09095899178342e+004	(-1.27861675356046e+000dB,1.74438617788605e+002°)
8.10961057853801e+004	(-1.27702686444071e+000dB,1.74316199727763e+002°)
8.12830516164059e+004	(-1.27545367630578e+000dB,1.74194468345583e+002°)
8.14704284020799e+004	(-1.27389705641370e+000dB,1.74073410994254e+002°)
8.16582371358552e+004	(-1.27235687285063e+000dB,1.73953015287581e+002°)
8.18464788134749e+004	(-1.27083299456281e+000dB,1.73833269094040e+002°)
8.20351544329777e+004	(-1.26932529138629e+000dB,1.73714160530062e+002°)
8.22242649947030e+004	(-1.26783363407388e+000dB,1.73595677953524e+002°)
8.24138115012961e+004	(-1.26635789432033e+000dB,1.73477809957451e+002°)
8.26037949577137e+004	(-1.26489794478484e+000dB,1.73360545363913e+002°)
8.27942163712293e+004	(-1.26345365911205e+000dB,1.73243873218106e+002°)
8.29850767514381e+004	(-1.26202491195054e+000dB,1.73127782782629e+002°)
8.31763771102629e+004	(-1.26061157897011e+000dB,1.73012263531926e+002°)
8.33681184619592e+004	(-1.25921353687694e+000dB,1.72897305146904e+002°)
8.35603018231206e+004	(-1.25783066342738e+000dB,1.72782897509715e+002°)
8.37529282126840e+004	(-1.25646283744017e+000dB,1.72669030698692e+002°)
8.39459986519355e+004	(-1.25510993880719e+000dB,1.72555694983444e+002°)
8.41395141645153e+004	(-1.25377184850297e+000dB,1.72442880820094e+002°)
8.43334757764233e+004	(-1.25244844859292e+000dB,1.72330578846660e+002°)
8.45278845160247e+004	(-1.25113962224036e+000dB,1.72218779878574e+002°)
8.47227414140554e+004	(-1.24984525371240e+000dB,1.72107474904331e+002°)
8.49180475036271e+004	(-1.24856522838483e+000dB,1.71996655081271e+002°)
8.51138038202333e+004	(-1.24729943274610e+000dB,1.71886311731476e+002°)
8.53100114017546e+004	(-1.24604775440029e+000dB,1.71776436337797e+002°)
8.55066712884640e+004	(-1.24481008206906e+000dB,1.71667020539987e+002°)
8.57037845230326e+004	(-1.24358630559329e+000dB,1.71558056130946e+002°)
8.59013521505352e+004	(-1.24237631593336e+000dB,1.71449535053085e+002°)
8.60993752184557e+004	(-1.24118000516904e+000dB,1.71341449394774e+002°)
8.62978547766926e+004	(-1.23999726649875e+000dB,1.71233791386909e+002°)
8.64967918775649e+004	(-1.23882799423811e+000dB,1.71126553399568e+002°)
8.66961875758172e+004	(-1.23767208381780e+000dB,1.71019727938757e+002°)
8.68960429286257e+004	(-1.23652943178104e+000dB,1.70913307643256e+002°)
8.70963589956036e+004	(-1.23539993578053e+000dB,1.70807285281545e+002°)
8.72971368388067e+004	(-1.23428349457489e+000dB,1.70701653748821e+002°)
8.74983775227391e+004	(-1.23318000802455e+000dB,1.70596406064093e+002°)
8.77000821143590e+004	(-1.23208937708749e+000dB,1.70491535367357e+002°)
8.79022516830839e+004	(-1.23101150381428e+000dB,1.70387034916850e+002°)
8.81048873007969e+004	(-1.22994629134308e+000dB,1.70282898086378e+002°)
8.83079900418517e+004	(-1.22889364389390e+000dB,1.70179118362717e+002°)
8.85115609830790e+004	(-1.22785346676316e+000dB,1.70075689343079e+002°)
8.87156012037915e+004	(-1.22682566631737e+000dB,1.69972604732653e+002°)
8.89201117857903e+004	(-1.22581014998668e+000dB,1.69869858342209e+002°)
8.91250938133700e+004	(-1.22480682625867e+000dB,1.69767444085758e+002°)
8.93305483733249e+004	(-1.22381560467116e+000dB,1.69665355978290e+002°)
8.95364765549548e+004	(-1.22283639580548e+000dB,1.69563588133556e+002°)
8.97428794500702e+004	(-1.22186911127908e+000dB,1.69462134761913e+002°)
8.99497581529989e+004	(-1.22091366373839e+000dB,1.69360990168230e+002°)
9.01571137605910e+004	(-1.21996996685102e+000dB,1.69260148749844e+002°)
9.03649473722255e+004	(-1.21903793529832e+000dB,1.69159604994565e+002°)
9.05732600898153e+004	(-1.21811748476757e+000dB,1.69059353478740e+002°)
9.07820530178139e+004	(-1.21720853194398e+000dB,1.68959388865363e+002°)
9.09913272632204e+004	(-1.21631099450289e+000dB,1.68859705902231e+002°)
9.12010839355862e+004	(-1.21542479110145e+000dB,1.68760299420150e+002°)
9.14113241470203e+004	(-1.21454984137061e+000dB,1.68661164331185e+002°)
9.16220490121952e+004	(-1.21368606590684e+000dB,1.68562295626953e+002°)
9.18332596483533e+004	(-1.21283338626396e+000dB,1.68463688376963e+002°)
9.20449571753123e+004	(-1.21199172494465e+000dB,1.68365337726989e+002°)
9.22571427154715e+004	(-1.21116100539209e+000dB,1.68267238897493e+002°)
9.24698173938174e+004	(-1.21034115198170e+000dB,1.68169387182081e+002°)
9.26829823379301e+004	(-1.20953209001250e+000dB,1.68071777945996e+002°)
9.28966386779888e+004	(-1.20873374569887e+000dB,1.67974406624654e+002°)
9.31107875467782e+004	(-1.20794604616203e+000dB,1.67877268722210e+002°)
9.33254300796942e+004	(-1.20716891942141e+000dB,1.67780359810161e+002°)
9.35405674147503e+004	(-1.20640229438642e+000dB,1.67683675525983e+002°)
9.37562006925831e+004	(-1.20564610084787e+000dB,1.67587211571801e+002°)
9.39723310564589e+004	(-1.20490026946957e+000dB,1.67490963713087e+002°)
9.41889596522792e+004	(-1.20416473177993e+000dB,1.67394927777399e+002°)
9.44060876285874e+004	(-1.20343942016350e+000dB,1.67299099653134e+002°)
9.46237161365743e+004	(-1.20272426785256e+000dB,1.67203475288331e+002°)
9.48418463300847e+004	(-1.20201920891892e+000dB,1.67108050689481e+002°)
9.50604793656231e+004	(-1.20132417826547e+000dB,1.67012821920382e+002°)
9.52796164023602e+004	(-1.20063911161805e+000dB,1.66917785101010e+002°)
9.54992586021386e+004	(-1.19996394551700e+000dB,1.66822936406423e+002°)
9.57194071294794e+004	(-1.19929861730912e+000dB,1.66728272065685e+002°)
9.59400631515882e+004	(-1.19864306513960e+000dB,1.66633788360820e+002°)
9.61612278383614e+004	(-1.19799722794375e+000dB,1.66539481625785e+002°)
9.63829023623919e+004	(-1.19736104543898e+000dB,1.66445348245472e+002°)
9.66050878989762e+004	(-1.19673445811701e+000dB,1.66351384654727e+002°)
9.68277856261198e+004	(-1.19611740723568e+000dB,1.66257587337397e+002°)
9.70509967245438e+004	(-1.19550983481116e+000dB,1.66163952825394e+002°)
9.72747223776913e+004	(-1.19491168361024e+000dB,1.66070477697783e+002°)
9.74989637717335e+004	(-1.19432289714245e+000dB,1.65977158579888e+002°)
9.77237220955759e+004	(-1.19374341965237e+000dB,1.65883992142422e+002°)
9.79489985408647e+004	(-1.19317319611211e+000dB,1.65790975100630e+002°)
9.81747943019932e+004	(-1.19261217221354e+000dB,1.65698104213460e+002°)
9.84011105761081e+004	(-1.19206029436106e+000dB,1.65605376282744e+002°)
9.86279485631158e+004	(-1.19151750966394e+000dB,1.65512788152399e+002°)
9.88553094656886e+004	(-1.19098376592901e+000dB,1.65420336707653e+002°)
9.90831944892715e+004	(-1.19045901165347e+000dB,1.65328018874273e+002°)
9.93116048420881e+004	(-1.18994319601752e+000dB,1.65235831617826e+002°)
9.95405417351474e+004	(-1.18943626887730e+000dB,1.65143771942948e+002°)
9.97700063822500e+004	(-1.18893818075770e+000dB,1.65051836892624e+002°)
1.00000000000000e+005	(-1.18844888284550e+000dB,1.64960023547494e+002°)
