
1.01976476004471e+004	   ,6.28940004762914e+001    ,1.02247345897025e-001    
1.01999959659371e+004	   ,6.28940006288260e+001    ,1.02271096022252e-001    
1.02023448722206e+004	   ,6.28940007814359e+001    ,1.02294851765176e-001    
1.02046943194219e+004	   ,6.28940009341211e+001    ,1.02318613127220e-001    
1.02070443076658e+004	   ,6.28940010868817e+001    ,1.02342380109791e-001    
1.02093948370767e+004	   ,6.28940012397176e+001    ,1.02366152714282e-001    
1.02117459077794e+004	   ,6.28940013926289e+001    ,1.02389930942108e-001    
1.02140975198984e+004	   ,6.28940015456157e+001    ,1.02413714794671e-001    
1.02164496735585e+004	   ,6.28940016986780e+001    ,1.02437504273390e-001    
1.02188023688843e+004	   ,6.28940018518159e+001    ,1.02461299379664e-001    
1.02211556060007e+004	   ,6.28940020050293e+001    ,1.02485100114893e-001    
1.02235093850322e+004	   ,6.28940021583183e+001    ,1.02508906480502e-001    
1.02258637061039e+004	   ,6.28940023116830e+001    ,1.02532718477878e-001    
1.02282185693404e+004	   ,6.28940024651234e+001    ,1.02556536108456e-001    
1.02305739748666e+004	   ,6.28940026186396e+001    ,1.02580359373629e-001    
1.02329299228075e+004	   ,6.28940027722315e+001    ,1.02604188274813e-001    
1.02352864132878e+004	   ,6.28940029258992e+001    ,1.02628022813411e-001    
1.02376434464327e+004	   ,6.28940030796428e+001    ,1.02651862990847e-001    
1.02400010223669e+004	   ,6.28940032334623e+001    ,1.02675708808525e-001    
1.02423591412156e+004	   ,6.28940033873577e+001    ,1.02699560267851e-001    
1.02447178031037e+004	   ,6.28940035413291e+001    ,1.02723417370246e-001    
1.02470770081564e+004	   ,6.28940036953765e+001    ,1.02747280117115e-001    
1.02494367564986e+004	   ,6.28940038495000e+001    ,1.02771148509884e-001    
1.02517970482555e+004	   ,6.28940040036996e+001    ,1.02795022549953e-001    
1.02541578835522e+004	   ,6.28940041579753e+001    ,1.02818902238743e-001    
1.02565192625140e+004	   ,6.28940043123272e+001    ,1.02842787577662e-001    
1.02588811852659e+004	   ,6.28940044667553e+001    ,1.02866678568129e-001    
1.02612436519333e+004	   ,6.28940046212597e+001    ,1.02890575211557e-001    
1.02636066626414e+004	   ,6.28940047758404e+001    ,1.02914477509366e-001    
1.02659702175155e+004	   ,6.28940049304974e+001    ,1.02938385462971e-001    
1.02683343166808e+004	   ,6.28940050852308e+001    ,1.02962299073784e-001    
1.02706989602627e+004	   ,6.28940052400406e+001    ,1.02986218343218e-001    
1.02730641483867e+004	   ,6.28940053949269e+001    ,1.03010143272701e-001    
1.02754298811780e+004	   ,6.28940055498896e+001    ,1.03034073863646e-001    
1.02777961587622e+004	   ,6.28940057049289e+001    ,1.03058010117469e-001    
1.02801629812646e+004	   ,6.28940058600448e+001    ,1.03081952035592e-001    
1.02825303488109e+004	   ,6.28940060152373e+001    ,1.03105899619426e-001    
1.02848982615264e+004	   ,6.28940061705065e+001    ,1.03129852870407e-001    
1.02872667195367e+004	   ,6.28940063258524e+001    ,1.03153811789931e-001    
1.02896357229674e+004	   ,6.28940064812750e+001    ,1.03177776379432e-001    
1.02920052719442e+004	   ,6.28940066367744e+001    ,1.03201746640335e-001    
1.02943753665926e+004	   ,6.28940067923507e+001    ,1.03225722574052e-001    
1.02967460070382e+004	   ,6.28940069480037e+001    ,1.03249704182004e-001    
1.02991171934069e+004	   ,6.28940071037337e+001    ,1.03273691465625e-001    
1.03014889258243e+004	   ,6.28940072595407e+001    ,1.03297684426314e-001    
1.03038612044161e+004	   ,6.28940074154246e+001    ,1.03321683065519e-001    
1.03062340293081e+004	   ,6.28940075713856e+001    ,1.03345687384646e-001    
1.03086074006262e+004	   ,6.28940077274236e+001    ,1.03369697385124e-001    
1.03109813184961e+004	   ,6.28940078835387e+001    ,1.03393713068373e-001    
1.03133557830437e+004	   ,6.28940080397310e+001    ,1.03417734435828e-001    
1.03157307943950e+004	   ,6.28940081960005e+001    ,1.03441761488902e-001    
1.03181063526758e+004	   ,6.28940083523472e+001    ,1.03465794229024e-001    
1.03204824580121e+004	   ,6.28940085087711e+001    ,1.03489832657627e-001    
1.03228591105299e+004	   ,6.28940086652724e+001    ,1.03513876776119e-001    
1.03252363103551e+004	   ,6.28940088218510e+001    ,1.03537926585946e-001    
1.03276140576139e+004	   ,6.28940089785071e+001    ,1.03561982088523e-001    
1.03299923524322e+004	   ,6.28940091352405e+001    ,1.03586043285279e-001    
1.03323711949362e+004	   ,6.28940092920515e+001    ,1.03610110177646e-001    
1.03347505852520e+004	   ,6.28940094489399e+001    ,1.03634182767045e-001    
1.03371305235057e+004	   ,6.28940096059059e+001    ,1.03658261054907e-001    
1.03395110098236e+004	   ,6.28940097629495e+001    ,1.03682345042665e-001    
1.03418920443318e+004	   ,6.28940099200708e+001    ,1.03706434731746e-001    
1.03442736271566e+004	   ,6.28940100772697e+001    ,1.03730530123576e-001    
1.03466557584243e+004	   ,6.28940102345463e+001    ,1.03754631219593e-001    
1.03490384382611e+004	   ,6.28940103919008e+001    ,1.03778738021216e-001    
1.03514216667933e+004	   ,6.28940105493330e+001    ,1.03802850529889e-001    
1.03538054441474e+004	   ,6.28940107068430e+001    ,1.03826968747034e-001    
1.03561897704497e+004	   ,6.28940108644310e+001    ,1.03851092674086e-001    
1.03585746458267e+004	   ,6.28940110220968e+001    ,1.03875222312476e-001    
1.03609600704047e+004	   ,6.28940111798406e+001    ,1.03899357663639e-001    
1.03633460443103e+004	   ,6.28940113376625e+001    ,1.03923498729000e-001    
1.03657325676699e+004	   ,6.28940114955624e+001    ,1.03947645510006e-001    
1.03681196406101e+004	   ,6.28940116535404e+001    ,1.03971798008085e-001    
1.03705072632575e+004	   ,6.28940118115965e+001    ,1.03995956224667e-001    
1.03728954357386e+004	   ,6.28940119697308e+001    ,1.04020120161192e-001    
1.03752841581800e+004	   ,6.28940121279433e+001    ,1.04044289819096e-001    
1.03776734307084e+004	   ,6.28940122862341e+001    ,1.04068465199805e-001    
1.03800632534505e+004	   ,6.28940124446031e+001    ,1.04092646304772e-001    
1.03824536265330e+004	   ,6.28940126030505e+001    ,1.04116833135412e-001    
1.03848445500826e+004	   ,6.28940127615763e+001    ,1.04141025693177e-001    
1.03872360242261e+004	   ,6.28940129201805e+001    ,1.04165223979500e-001    
1.03896280490902e+004	   ,6.28940130788632e+001    ,1.04189427995824e-001    
1.03920206248019e+004	   ,6.28940132376243e+001    ,1.04213637743582e-001    
1.03944137514879e+004	   ,6.28940133964640e+001    ,1.04237853224208e-001    
1.03968074292751e+004	   ,6.28940135553824e+001    ,1.04262074439148e-001    
1.03992016582905e+004	   ,6.28940137143793e+001    ,1.04286301389835e-001    
1.04015964386609e+004	   ,6.28940138734549e+001    ,1.04310534077723e-001    
1.04039917705134e+004	   ,6.28940140326092e+001    ,1.04334772504243e-001    
1.04063876539749e+004	   ,6.28940141918423e+001    ,1.04359016670824e-001    
1.04087840891725e+004	   ,6.28940143511542e+001    ,1.04383266578930e-001    
1.04111810762333e+004	   ,6.28940145105449e+001    ,1.04407522229990e-001    
1.04135786152842e+004	   ,6.28940146700145e+001    ,1.04431783625442e-001    
1.04159767064525e+004	   ,6.28940148295630e+001    ,1.04456050766734e-001    
1.04183753498652e+004	   ,6.28940149891905e+001    ,1.04480323655314e-001    
1.04207745456496e+004	   ,6.28940151488969e+001    ,1.04504602292611e-001    
1.04231742939329e+004	   ,6.28940153086825e+001    ,1.04528886680082e-001    
1.04255745948422e+004	   ,6.28940154685471e+001    ,1.04553176819166e-001    
1.04279754485049e+004	   ,6.28940156284908e+001    ,1.04577472711305e-001    
1.04303768550482e+004	   ,6.28940157885137e+001    ,1.04601774357953e-001    
1.04327788145995e+004	   ,6.28940159486159e+001    ,1.04626081760542e-001    
1.04351813272861e+004	   ,6.28940161087973e+001    ,1.04650394920530e-001    
1.04375843932354e+004	   ,6.28940162690580e+001    ,1.04674713839360e-001    
1.04399880125747e+004	   ,6.28940164293980e+001    ,1.04699038518474e-001    
1.04423921854316e+004	   ,6.28940165898174e+001    ,1.04723368959321e-001    
1.04447969119335e+004	   ,6.28940167503162e+001    ,1.04747705163361e-001    
1.04472021922079e+004	   ,6.28940169108945e+001    ,1.04772047132016e-001    
1.04496080263822e+004	   ,6.28940170715523e+001    ,1.04796394866753e-001    
1.04520144145842e+004	   ,6.28940172322897e+001    ,1.04820748369025e-001    
1.04544213569413e+004	   ,6.28940173931067e+001    ,1.04845107640265e-001    
1.04568288535812e+004	   ,6.28940175540032e+001    ,1.04869472681936e-001    
1.04592369046315e+004	   ,6.28940177149795e+001    ,1.04893843495476e-001    
1.04616455102199e+004	   ,6.28940178760355e+001    ,1.04918220082351e-001    
1.04640546704741e+004	   ,6.28940180371713e+001    ,1.04942602443998e-001    
1.04664643855218e+004	   ,6.28940181983868e+001    ,1.04966990581882e-001    
1.04688746554908e+004	   ,6.28940183596822e+001    ,1.04991384497438e-001    
1.04712854805088e+004	   ,6.28940185210575e+001    ,1.05015784192132e-001    
1.04736968607038e+004	   ,6.28940186825127e+001    ,1.05040189667412e-001    
1.04761087962035e+004	   ,6.28940188440479e+001    ,1.05064600924729e-001    
1.04785212871358e+004	   ,6.28940190056631e+001    ,1.05089017965539e-001    
1.04809343336286e+004	   ,6.28940191673584e+001    ,1.05113440791294e-001    
1.04833479358099e+004	   ,6.28940193291337e+001    ,1.05137869403458e-001    
1.04857620938076e+004	   ,6.28940194909892e+001    ,1.05162303803468e-001    
1.04881768077497e+004	   ,6.28940196529249e+001    ,1.05186743992792e-001    
1.04905920777643e+004	   ,6.28940198149408e+001    ,1.05211189972888e-001    
1.04930079039794e+004	   ,6.28940199770370e+001    ,1.05235641745202e-001    
1.04954242865231e+004	   ,6.28940201392135e+001    ,1.05260099311198e-001    
1.04978412255234e+004	   ,6.28940203014704e+001    ,1.05284562672329e-001    
1.05002587211087e+004	   ,6.28940204638077e+001    ,1.05309031830058e-001    
1.05026767734069e+004	   ,6.28940206262254e+001    ,1.05333506785842e-001    
1.05050953825464e+004	   ,6.28940207887236e+001    ,1.05357987541125e-001    
1.05075145486553e+004	   ,6.28940209513023e+001    ,1.05382474097391e-001    
1.05099342718620e+004	   ,6.28940211139615e+001    ,1.05406966456073e-001    
1.05123545522947e+004	   ,6.28940212767014e+001    ,1.05431464618653e-001    
1.05147753900816e+004	   ,6.28940214395220e+001    ,1.05455968586577e-001    
1.05171967853513e+004	   ,6.28940216024232e+001    ,1.05480478361306e-001    
1.05196187382321e+004	   ,6.28940217654052e+001    ,1.05504993944313e-001    
1.05220412488523e+004	   ,6.28940219284680e+001    ,1.05529515337045e-001    
1.05244643173404e+004	   ,6.28940220916116e+001    ,1.05554042540973e-001    
1.05268879438249e+004	   ,6.28940222548360e+001    ,1.05578575557554e-001    
1.05293121284342e+004	   ,6.28940224181414e+001    ,1.05603114388253e-001    
1.05317368712970e+004	   ,6.28940225815277e+001    ,1.05627659034533e-001    
1.05341621725417e+004	   ,6.28940227449951e+001    ,1.05652209497859e-001    
1.05365880322970e+004	   ,6.28940229085434e+001    ,1.05676765779689e-001    
1.05390144506914e+004	   ,6.28940230721729e+001    ,1.05701327881499e-001    
1.05414414278537e+004	   ,6.28940232358835e+001    ,1.05725895804742e-001    
1.05438689639124e+004	   ,6.28940233996752e+001    ,1.05750469550889e-001    
1.05462970589963e+004	   ,6.28940235635482e+001    ,1.05775049121408e-001    
1.05487257132342e+004	   ,6.28940237275024e+001    ,1.05799634517756e-001    
1.05511549267547e+004	   ,6.28940238915379e+001    ,1.05824225741406e-001    
1.05535846996868e+004	   ,6.28940240556548e+001    ,1.05848822793830e-001    
1.05560150321591e+004	   ,6.28940242198530e+001    ,1.05873425676485e-001    
1.05584459243006e+004	   ,6.28940243841327e+001    ,1.05898034390848e-001    
1.05608773762402e+004	   ,6.28940245484938e+001    ,1.05922648938380e-001    
1.05633093881067e+004	   ,6.28940247129365e+001    ,1.05947269320560e-001    
1.05657419600291e+004	   ,6.28940248774607e+001    ,1.05971895538837e-001    
1.05681750921364e+004	   ,6.28940250420665e+001    ,1.05996527594709e-001    
1.05706087845576e+004	   ,6.28940252067540e+001    ,1.06021165489614e-001    
1.05730430374216e+004	   ,6.28940253715232e+001    ,1.06045809225054e-001    
1.05754778508577e+004	   ,6.28940255363740e+001    ,1.06070458802480e-001    
1.05779132249948e+004	   ,6.28940257013067e+001    ,1.06095114223371e-001    
1.05803491599621e+004	   ,6.28940258663212e+001    ,1.06119775489192e-001    
1.05827856558887e+004	   ,6.28940260314175e+001    ,1.06144442601429e-001    
1.05852227129039e+004	   ,6.28940261965958e+001    ,1.06169115561540e-001    
1.05876603311368e+004	   ,6.28940263618560e+001    ,1.06193794371007e-001    
1.05900985107166e+004	   ,6.28940265271982e+001    ,1.06218479031302e-001    
1.05925372517727e+004	   ,6.28940266926224e+001    ,1.06243169543889e-001    
1.05949765544343e+004	   ,6.28940268581287e+001    ,1.06267865910264e-001    
1.05974164188308e+004	   ,6.28940270237172e+001    ,1.06292568131880e-001    
1.05998568450915e+004	   ,6.28940271893878e+001    ,1.06317276210223e-001    
1.06022978333458e+004	   ,6.28940273551406e+001    ,1.06341990146772e-001    
1.06047393837231e+004	   ,6.28940275209757e+001    ,1.06366709943000e-001    
1.06071814963529e+004	   ,6.28940276868931e+001    ,1.06391435600375e-001    
1.06096241713647e+004	   ,6.28940278528928e+001    ,1.06416167120388e-001    
1.06120674088880e+004	   ,6.28940280189749e+001    ,1.06440904504508e-001    
1.06145112090522e+004	   ,6.28940281851394e+001    ,1.06465647754212e-001    
1.06169555719870e+004	   ,6.28940283513864e+001    ,1.06490396870988e-001    
1.06194004978220e+004	   ,6.28940285177160e+001    ,1.06515151856302e-001    
1.06218459866868e+004	   ,6.28940286841280e+001    ,1.06539912711642e-001    
1.06242920387111e+004	   ,6.28940288506227e+001    ,1.06564679438487e-001    
1.06267386540244e+004	   ,6.28940290172001e+001    ,1.06589452038317e-001    
1.06291858327567e+004	   ,6.28940291838601e+001    ,1.06614230512610e-001    
1.06316335750375e+004	   ,6.28940293506029e+001    ,1.06639014862856e-001    
1.06340818809967e+004	   ,6.28940295174285e+001    ,1.06663805090520e-001    
1.06365307507642e+004	   ,6.28940296843369e+001    ,1.06688601197095e-001    
1.06389801844696e+004	   ,6.28940298513281e+001    ,1.06713403184067e-001    
1.06414301822429e+004	   ,6.28940300184023e+001    ,1.06738211052910e-001    
1.06438807442141e+004	   ,6.28940301855594e+001    ,1.06763024805111e-001    
1.06463318705129e+004	   ,6.28940303527996e+001    ,1.06787844442153e-001    
1.06487835612694e+004	   ,6.28940305201227e+001    ,1.06812669965522e-001    
1.06512358166136e+004	   ,6.28940306875290e+001    ,1.06837501376708e-001    
1.06536886366754e+004	   ,6.28940308550184e+001    ,1.06862338677183e-001    
1.06561420215850e+004	   ,6.28940310225910e+001    ,1.06887181868438e-001    
1.06585959714723e+004	   ,6.28940311902468e+001    ,1.06912030951968e-001    
1.06610504864676e+004	   ,6.28940313579859e+001    ,1.06936885929249e-001    
1.06635055667009e+004	   ,6.28940315258083e+001    ,1.06961746801771e-001    
1.06659612123023e+004	   ,6.28940316937141e+001    ,1.06986613571016e-001    
1.06684174234022e+004	   ,6.28940318617032e+001    ,1.07011486238482e-001    
1.06708742001307e+004	   ,6.28940320297758e+001    ,1.07036364805656e-001    
1.06733315426181e+004	   ,6.28940321979319e+001    ,1.07061249274021e-001    
1.06757894509947e+004	   ,6.28940323661715e+001    ,1.07086139645067e-001    
1.06782479253907e+004	   ,6.28940325344947e+001    ,1.07111035920279e-001    
1.06807069659366e+004	   ,6.28940327029016e+001    ,1.07135938101166e-001    
1.06831665727627e+004	   ,6.28940328713921e+001    ,1.07160846189200e-001    
1.06856267459994e+004	   ,6.28940330399663e+001    ,1.07185760185872e-001    
1.06880874857771e+004	   ,6.28940332086243e+001    ,1.07210680092683e-001    
1.06905487922263e+004	   ,6.28940333773660e+001    ,1.07235605911117e-001    
1.06930106654776e+004	   ,6.28940335461916e+001    ,1.07260537642674e-001    
1.06954731056614e+004	   ,6.28940337151011e+001    ,1.07285475288839e-001    
1.06979361129082e+004	   ,6.28940338840946e+001    ,1.07310418851113e-001    
1.07003996873488e+004	   ,6.28940340531720e+001    ,1.07335368330984e-001    
1.07028638291136e+004	   ,6.28940342223335e+001    ,1.07360323729939e-001    
1.07053285383334e+004	   ,6.28940343915790e+001    ,1.07385285049491e-001    
1.07077938151388e+004	   ,6.28940345609087e+001    ,1.07410252291124e-001    
1.07102596596605e+004	   ,6.28940347303225e+001    ,1.07435225456335e-001    
1.07127260720292e+004	   ,6.28940348998205e+001    ,1.07460204546614e-001    
1.07151930523758e+004	   ,6.28940350694027e+001    ,1.07485189563471e-001    
1.07176606008310e+004	   ,6.28940352390693e+001    ,1.07510180508382e-001    
1.07201287175257e+004	   ,6.28940354088202e+001    ,1.07535177382866e-001    
1.07225974025906e+004	   ,6.28940355786555e+001    ,1.07560180188406e-001    
1.07250666561568e+004	   ,6.28940357485752e+001    ,1.07585188926506e-001    
1.07275364783550e+004	   ,6.28940359185794e+001    ,1.07610203598664e-001    
1.07300068693164e+004	   ,6.28940360886681e+001    ,1.07635224206383e-001    
1.07324778291717e+004	   ,6.28940362588414e+001    ,1.07660250751156e-001    
1.07349493580521e+004	   ,6.28940364290992e+001    ,1.07685283234482e-001    
1.07374214560886e+004	   ,6.28940365994418e+001    ,1.07710321657863e-001    
1.07398941234122e+004	   ,6.28940367698690e+001    ,1.07735366022806e-001    
1.07423673601540e+004	   ,6.28940369403810e+001    ,1.07760416330802e-001    
1.07448411664453e+004	   ,6.28940371109778e+001    ,1.07785472583364e-001    
1.07473155424171e+004	   ,6.28940372816594e+001    ,1.07810534781987e-001    
1.07497904882006e+004	   ,6.28940374524259e+001    ,1.07835602928175e-001    
1.07522660039270e+004	   ,6.28940376232774e+001    ,1.07860677023432e-001    
1.07547420897276e+004	   ,6.28940377942138e+001    ,1.07885757069263e-001    
1.07572187457337e+004	   ,6.28940379652352e+001    ,1.07910843067165e-001    
1.07596959720766e+004	   ,6.28940381363417e+001    ,1.07935935018653e-001    
1.07621737688876e+004	   ,6.28940383075333e+001    ,1.07961032925224e-001    
1.07646521362981e+004	   ,6.28940384788101e+001    ,1.07986136788380e-001    
1.07671310744395e+004	   ,6.28940386501720e+001    ,1.08011246609636e-001    
1.07696105834432e+004	   ,6.28940388216192e+001    ,1.08036362390496e-001    
1.07720906634406e+004	   ,6.28940389931517e+001    ,1.08061484132461e-001    
1.07745713145634e+004	   ,6.28940391647695e+001    ,1.08086611837048e-001    
1.07770525369429e+004	   ,6.28940393364727e+001    ,1.08111745505754e-001    
1.07795343307108e+004	   ,6.28940395082614e+001    ,1.08136885140096e-001    
1.07820166959987e+004	   ,6.28940396801355e+001    ,1.08162030741575e-001    
1.07844996329380e+004	   ,6.28940398520951e+001    ,1.08187182311705e-001    
1.07869831416606e+004	   ,6.28940400241403e+001    ,1.08212339851993e-001    
1.07894672222980e+004	   ,6.28940401962711e+001    ,1.08237503363959e-001    
1.07919518749820e+004	   ,6.28940403684876e+001    ,1.08262672849097e-001    
1.07944370998442e+004	   ,6.28940405407898e+001    ,1.08287848308922e-001    
1.07969228970166e+004	   ,6.28940407131777e+001    ,1.08313029744949e-001    
1.07994092666308e+004	   ,6.28940408856514e+001    ,1.08338217158693e-001    
1.08018962088186e+004	   ,6.28940410582110e+001    ,1.08363410551663e-001    
1.08043837237120e+004	   ,6.28940412308564e+001    ,1.08388609925367e-001    
1.08068718114428e+004	   ,6.28940414035878e+001    ,1.08413815281323e-001    
1.08093604721430e+004	   ,6.28940415764051e+001    ,1.08439026621050e-001    
1.08118497059444e+004	   ,6.28940417493085e+001    ,1.08464243946044e-001    
1.08143395129791e+004	   ,6.28940419222980e+001    ,1.08489467257834e-001    
1.08168298933790e+004	   ,6.28940420953735e+001    ,1.08514696557938e-001    
1.08193208472763e+004	   ,6.28940422685353e+001    ,1.08539931847860e-001    
1.08218123748029e+004	   ,6.28940424417832e+001    ,1.08565173129125e-001    
1.08243044760910e+004	   ,6.28940426151174e+001    ,1.08590420403241e-001    
1.08267971512727e+004	   ,6.28940427885379e+001    ,1.08615673671735e-001    
1.08292904004801e+004	   ,6.28940429620447e+001    ,1.08640932936113e-001    
1.08317842238455e+004	   ,6.28940431356379e+001    ,1.08666198197897e-001    
1.08342786215011e+004	   ,6.28940433093176e+001    ,1.08691469458615e-001    
1.08367735935791e+004	   ,6.28940434830838e+001    ,1.08716746719771e-001    
1.08392691402117e+004	   ,6.28940436569364e+001    ,1.08742029982892e-001    
1.08417652615314e+004	   ,6.28940438308757e+001    ,1.08767319249490e-001    
1.08442619576704e+004	   ,6.28940440049016e+001    ,1.08792614521096e-001    
1.08467592287612e+004	   ,6.28940441790142e+001    ,1.08817915799223e-001    
1.08492570749361e+004	   ,6.28940443532134e+001    ,1.08843223085396e-001    
1.08517554963275e+004	   ,6.28940445274995e+001    ,1.08868536381127e-001    
1.08542544930680e+004	   ,6.28940447018723e+001    ,1.08893855687950e-001    
1.08567540652899e+004	   ,6.28940448763321e+001    ,1.08919181007383e-001    
