
1.02730641483867e+004	  ,6.49852354903502e+001  ,-2.43136467187909e+000  
1.02754298811780e+004	  ,6.49852407946595e+001  ,-2.43075452813028e+000  
1.02777961587622e+004	  ,6.49852460977984e+001  ,-2.43014451189396e+000  
1.02801629812646e+004	  ,6.49852513996667e+001  ,-2.42953462643533e+000  
1.02825303488109e+004	  ,6.49852567003790e+001  ,-2.42892487115670e+000  
1.02848982615264e+004	  ,6.49852619997977e+001  ,-2.42831524342942e+000  
1.02872667195367e+004	  ,6.49852672980326e+001  ,-2.42770574828900e+000  
1.02896357229674e+004	  ,6.49852725951253e+001  ,-2.42709638244118e+000  
1.02920052719442e+004	  ,6.49852778909690e+001  ,-2.42648714346165e+000  
1.02943753665926e+004	  ,6.49852831855793e+001  ,-2.42587803513479e+000  
1.02967460070382e+004	  ,6.49852884789945e+001  ,-2.42526905430208e+000  
1.02991171934069e+004	  ,6.49852937712988e+001  ,-2.42466020576686e+000  
1.03014889258243e+004	  ,6.49852990623426e+001  ,-2.42405148729440e+000  
1.03038612044161e+004	  ,6.49853043521024e+001  ,-2.42344289603021e+000  
1.03062340293081e+004	  ,6.49853096407799e+001  ,-2.42283443251973e+000  
1.03086074006262e+004	  ,6.49853149281712e+001  ,-2.42222609894220e+000  
1.03109813184961e+004	  ,6.49853202143246e+001  ,-2.42161789515319e+000  
1.03133557830437e+004	  ,6.49853254993066e+001  ,-2.42100982162300e+000  
1.03157307943950e+004	  ,6.49853307831911e+001  ,-2.42040187584397e+000  
1.03181063526758e+004	  ,6.49853360657591e+001  ,-2.41979405932833e+000  
1.03204824580121e+004	  ,6.49853413472255e+001  ,-2.41918637405097e+000  
1.03228591105299e+004	  ,6.49853466275323e+001  ,-2.41857881517846e+000  
1.03252363103551e+004	  ,6.49853519064952e+001  ,-2.41797138683799e+000  
1.03276140576139e+004	  ,6.49853571843872e+001  ,-2.41736408483105e+000  
1.03299923524322e+004	  ,6.49853624610872e+001  ,-2.41675691352616e+000  
1.03323711949362e+004	  ,6.49853677364964e+001  ,-2.41614987298213e+000  
1.03347505852520e+004	  ,6.49853730108533e+001  ,-2.41554295584035e+000  
1.03371305235057e+004	  ,6.49853782839325e+001  ,-2.41493617445426e+000  
1.03395110098236e+004	  ,6.49853835557856e+001  ,-2.41432951676138e+000  
1.03418920443318e+004	  ,6.49853888264620e+001  ,-2.41372298955878e+000  
1.03442736271566e+004	  ,6.49853940960446e+001  ,-2.41311659229672e+000  
1.03466557584243e+004	  ,6.49853993644207e+001  ,-2.41251032298086e+000  
1.03490384382611e+004	  ,6.49854046314985e+001  ,-2.41190418008264e+000  
1.03514216667933e+004	  ,6.49854098975521e+001  ,-2.41129816898369e+000  
1.03538054441474e+004	  ,6.49854151623661e+001  ,-2.41069228286281e+000  
1.03561897704497e+004	  ,6.49854204260409e+001  ,-2.41008652860775e+000  
1.03585746458267e+004	  ,6.49854256883943e+001  ,-2.40948090231189e+000  
1.03609600704047e+004	  ,6.49854309497890e+001  ,-2.40887540238186e+000  
1.03633460443103e+004	  ,6.49854362099025e+001  ,-2.40827003472642e+000  
1.03657325676699e+004	  ,6.49854414688137e+001  ,-2.40766479298804e+000  
1.03681196406101e+004	  ,6.49854467265854e+001  ,-2.40705968113259e+000  
1.03705072632575e+004	  ,6.49854519830846e+001  ,-2.40645469536371e+000  
1.03728954357386e+004	  ,6.49854572384624e+001  ,-2.40584984126545e+000  
1.03752841581800e+004	  ,6.49854624927636e+001  ,-2.40524511098392e+000  
1.03776734307084e+004	  ,6.49854677459011e+001  ,-2.40464051026344e+000  
1.03800632534505e+004	  ,6.49854729977776e+001  ,-2.40403604103108e+000  
1.03824536265330e+004	  ,6.49854782485518e+001  ,-2.40343169812830e+000  
1.03848445500826e+004	  ,6.49854834980983e+001  ,-2.40282748297222e+000  
1.03872360242261e+004	  ,6.49854887464864e+001  ,-2.40222339656304e+000  
1.03896280490902e+004	  ,6.49854939936271e+001  ,-2.40161943992979e+000  
1.03920206248019e+004	  ,6.49854992397474e+001  ,-2.40101560928422e+000  
1.03944137514879e+004	  ,6.49855044846713e+001  ,-2.40041190512817e+000  
1.03968074292751e+004	  ,6.49855097284572e+001  ,-2.39980833348803e+000  
1.03992016582905e+004	  ,6.49855149710398e+001  ,-2.39920488687696e+000  
1.04015964386609e+004	  ,6.49855202124094e+001  ,-2.39860156849154e+000  
1.04039917705134e+004	  ,6.49855254527533e+001  ,-2.39799837495804e+000  
1.04063876539749e+004	  ,6.49855306919162e+001  ,-2.39739531575347e+000  
1.04087840891725e+004	  ,6.49855359298377e+001  ,-2.39679238152362e+000  
1.04111810762333e+004	  ,6.49855411666699e+001  ,-2.39618957622613e+000  
1.04135786152842e+004	  ,6.49855464023877e+001  ,-2.39558689600215e+000  
1.04159767064525e+004	  ,6.49855516367754e+001  ,-2.39498434297605e+000  
1.04183753498652e+004	  ,6.49855568701757e+001  ,-2.39438192125886e+000  
1.04207745456496e+004	  ,6.49855621024193e+001  ,-2.39377962875919e+000  
1.04231742939329e+004	  ,6.49855673334500e+001  ,-2.39317745964827e+000  
1.04255745948422e+004	  ,6.49855725634364e+001  ,-2.39257541949319e+000  
1.04279754485049e+004	  ,6.49855777921397e+001  ,-2.39197350798493e+000  
1.04303768550482e+004	  ,6.49855830197943e+001  ,-2.39137172252540e+000  
1.04327788145995e+004	  ,6.49855882461323e+001  ,-2.39077006498403e+000  
1.04351813272861e+004	  ,6.49855934714944e+001  ,-2.39016853691105e+000  
1.04375843932354e+004	  ,6.49855986957204e+001  ,-2.38956713544274e+000  
1.04399880125747e+004	  ,6.49856039186965e+001  ,-2.38896586159265e+000  
1.04423921854316e+004	  ,6.49856091406627e+001  ,-2.38836471171194e+000  
1.04447969119335e+004	  ,6.49856143613915e+001  ,-2.38776369556179e+000  
1.04472021922079e+004	  ,6.49856195810315e+001  ,-2.38716280142964e+000  
1.04496080263822e+004	  ,6.49856247994738e+001  ,-2.38656203699325e+000  
1.04520144145842e+004	  ,6.49856300168262e+001  ,-2.38596139895265e+000  
1.04544213569413e+004	  ,6.49856352329993e+001  ,-2.38536089073421e+000  
1.04568288535812e+004	  ,6.49856404481421e+001  ,-2.38476050906444e+000  
1.04592369046315e+004	  ,6.49856456620928e+001  ,-2.38416025227669e+000  
1.04616455102199e+004	  ,6.49856508749415e+001  ,-2.38356012219352e+000  
1.04640546704741e+004	  ,6.49856560865044e+001  ,-2.38296011998086e+000  
1.04664643855218e+004	  ,6.49856612970477e+001  ,-2.38236025108758e+000  
1.04688746554908e+004	  ,6.49856665064940e+001  ,-2.38176050249353e+000  
1.04712854805088e+004	  ,6.49856717147719e+001  ,-2.38116088310691e+000  
1.04736968607038e+004	  ,6.49856769219054e+001  ,-2.38056139006668e+000  
1.04761087962035e+004	  ,6.49856821279188e+001  ,-2.37996202662110e+000  
1.04785212871358e+004	  ,6.49856873328527e+001  ,-2.37936278809181e+000  
1.04809343336286e+004	  ,6.49856925366579e+001  ,-2.37876367560742e+000  
1.04833479358099e+004	  ,6.49856977393611e+001  ,-2.37816469057384e+000  
1.04857620938076e+004	  ,6.49857029409041e+001  ,-2.37756583520450e+000  
1.04881768077497e+004	  ,6.49857081413459e+001  ,-2.37696710113371e+000  
1.04905920777643e+004	  ,6.49857133406576e+001  ,-2.37636849895643e+000  
1.04930079039794e+004	  ,6.49857185387553e+001  ,-2.37577002434727e+000  
1.04954242865231e+004	  ,6.49857237358265e+001  ,-2.37517167423075e+000  
1.04978412255234e+004	  ,6.49857289317733e+001  ,-2.37457344895165e+000  
1.05002587211087e+004	  ,6.49857341266511e+001  ,-2.37397535276749e+000  
1.05026767734069e+004	  ,6.49857393203619e+001  ,-2.37337738293112e+000  
1.05050953825464e+004	  ,6.49857445128872e+001  ,-2.37277954183291e+000  
1.05075145486553e+004	  ,6.49857497044039e+001  ,-2.37218182486032e+000  
1.05099342718620e+004	  ,6.49857548947286e+001  ,-2.37158423521308e+000  
1.05123545522947e+004	  ,6.49857600840860e+001  ,-2.37098677098786e+000  
1.05147753900816e+004	  ,6.49857652722128e+001  ,-2.37038943602320e+000  
1.05171967853513e+004	  ,6.49857704592687e+001  ,-2.36979222491003e+000  
1.05196187382321e+004	  ,6.49857756451942e+001  ,-2.36919514042822e+000  
1.05220412488523e+004	  ,6.49857808300291e+001  ,-2.36859818571166e+000  
1.05244643173404e+004	  ,6.49857860137195e+001  ,-2.36800135583810e+000  
1.05268879438249e+004	  ,6.49857911964282e+001  ,-2.36740464768846e+000  
1.05293121284342e+004	  ,6.49857963779096e+001  ,-2.36680807162758e+000  
1.05317368712970e+004	  ,6.49858015583075e+001  ,-2.36621161975175e+000  
1.05341621725417e+004	  ,6.49858067376723e+001  ,-2.36561529414271e+000  
1.05365880322970e+004	  ,6.49858119159185e+001  ,-2.36501909393527e+000  
1.05390144506914e+004	  ,6.49858170930440e+001  ,-2.36442302105879e+000  
1.05414414278537e+004	  ,6.49858222690041e+001  ,-2.36382707543423e+000  
1.05438689639124e+004	  ,6.49858274439614e+001  ,-2.36323125729759e+000  
1.05462970589963e+004	  ,6.49858326178757e+001  ,-2.36263556319350e+000  
1.05487257132342e+004	  ,6.49858377905343e+001  ,-2.36203999438246e+000  
1.05511549267547e+004	  ,6.49858429621679e+001  ,-2.36144455507867e+000  
1.05535846996868e+004	  ,6.49858481327119e+001  ,-2.36084923679126e+000  
1.05560150321591e+004	  ,6.49858533021795e+001  ,-2.36025404685005e+000  
1.05584459243006e+004	  ,6.49858584705492e+001  ,-2.35965898467211e+000  
1.05608773762402e+004	  ,6.49858636378205e+001  ,-2.35906404872491e+000  
1.05633093881067e+004	  ,6.49858688040239e+001  ,-2.35846923283117e+000  
1.05657419600291e+004	  ,6.49858739690475e+001  ,-2.35787455095935e+000  
1.05681750921364e+004	  ,6.49858791331805e+001  ,-2.35727999134497e+000  
1.05706087845576e+004	  ,6.49858842961245e+001  ,-2.35668555576908e+000  
1.05730430374216e+004	  ,6.49858894579540e+001  ,-2.35609124637683e+000  
1.05754778508577e+004	  ,6.49858946186583e+001  ,-2.35549706624748e+000  
1.05779132249948e+004	  ,6.49858997783931e+001  ,-2.35490301029845e+000  
1.05803491599621e+004	  ,6.49859049369588e+001  ,-2.35430907900615e+000  
1.05827856558887e+004	  ,6.49859100944264e+001  ,-2.35371527380634e+000  
1.05852227129039e+004	  ,6.49859152508607e+001  ,-2.35312159449290e+000  
1.05876603311368e+004	  ,6.49859204063201e+001  ,-2.35252804026350e+000  
1.05900985107166e+004	  ,6.49859255605920e+001  ,-2.35193461366383e+000  
1.05925372517727e+004	  ,6.49859307137432e+001  ,-2.35134131203167e+000  
1.05949765544343e+004	  ,6.49859358660148e+001  ,-2.35074813541407e+000  
1.05974164188308e+004	  ,6.49859410169028e+001  ,-2.35015508663918e+000  
1.05998568450915e+004	  ,6.49859461669435e+001  ,-2.34956215651962e+000  
1.06022978333458e+004	  ,6.49859513158377e+001  ,-2.34896935740981e+000  
1.06047393837231e+004	  ,6.49859564636915e+001  ,-2.34837668529430e+000  
1.06071814963529e+004	  ,6.49859616104897e+001  ,-2.34778413558484e+000  
1.06096241713647e+004	  ,6.49859667561593e+001  ,-2.34719170821452e+000  
1.06120674088880e+004	  ,6.49859719008288e+001  ,-2.34659941015575e+000  
1.06145112090522e+004	  ,6.49859770443315e+001  ,-2.34600723866136e+000  
1.06169555719870e+004	  ,6.49859821868872e+001  ,-2.34541519059582e+000  
1.06194004978220e+004	  ,6.49859873283719e+001  ,-2.34482326625532e+000  
1.06218459866868e+004	  ,6.49859924687543e+001  ,-2.34423146989551e+000  
1.06242920387111e+004	  ,6.49859976079980e+001  ,-2.34363979975160e+000  
1.06267386540244e+004	  ,6.49860027462358e+001  ,-2.34304825191747e+000  
1.06291858327567e+004	  ,6.49860078834822e+001  ,-2.34245683172794e+000  
1.06316335750375e+004	  ,6.49860130196715e+001  ,-2.34186553202278e+000  
1.06340818809967e+004	  ,6.49860181546710e+001  ,-2.34127436039655e+000  
1.06365307507642e+004	  ,6.49860232886320e+001  ,-2.34068331508836e+000  
1.06389801844696e+004	  ,6.49860284216098e+001  ,-2.34009239420482e+000  
1.06414301822429e+004	  ,6.49860335534950e+001  ,-2.33950159879777e+000  
1.06438807442141e+004	  ,6.49860386843629e+001  ,-2.33891092258692e+000  
1.06463318705129e+004	  ,6.49860438141549e+001  ,-2.33832037895117e+000  
1.06487835612694e+004	  ,6.49860489429308e+001  ,-2.33772995720881e+000  
1.06512358166136e+004	  ,6.49860540704862e+001  ,-2.33713966184759e+000  
1.06536886366754e+004	  ,6.49860591972372e+001  ,-2.33654948739347e+000  
1.06561420215850e+004	  ,6.49860643228634e+001  ,-2.33595944217357e+000  
1.06585959714723e+004	  ,6.49860694474297e+001  ,-2.33536952017092e+000  
1.06610504864676e+004	  ,6.49860745709313e+001  ,-2.33477972229470e+000  
1.06635055667009e+004	  ,6.49860796933122e+001  ,-2.33419004859817e+000  
1.06659612123023e+004	  ,6.49860848147364e+001  ,-2.33360050263742e+000  
1.06684174234022e+004	  ,6.49860899350285e+001  ,-2.33301107659776e+000  
1.06708742001307e+004	  ,6.49860950544224e+001  ,-2.33242177973647e+000  
1.06733315426181e+004	  ,6.49861001727971e+001  ,-2.33183260400131e+000  
1.06757894509947e+004	  ,6.49861052899141e+001  ,-2.33124355529325e+000  
1.06782479253907e+004	  ,6.49861104061198e+001  ,-2.33065462906469e+000  
1.06807069659366e+004	  ,6.49861155212577e+001  ,-2.33006582975646e+000  
1.06831665727627e+004	  ,6.49861206354125e+001  ,-2.32947715535163e+000  
1.06856267459994e+004	  ,6.49861257484993e+001  ,-2.32888860222086e+000  
1.06880874857771e+004	  ,6.49861308605411e+001  ,-2.32830017548213e+000  
1.06905487922263e+004	  ,6.49861359714838e+001  ,-2.32771187447705e+000  
1.06930106654776e+004	  ,6.49861410815068e+001  ,-2.32712369332892e+000  
1.06954731056614e+004	  ,6.49861461903716e+001  ,-2.32653564263172e+000  
1.06979361129082e+004	  ,6.49861512983315e+001  ,-2.32594771123176e+000  
1.07003996873488e+004	  ,6.49861564051576e+001  ,-2.32535990713790e+000  
1.07028638291136e+004	  ,6.49861615110357e+001  ,-2.32477222514601e+000  
1.07053285383334e+004	  ,6.49861666158916e+001  ,-2.32418467129436e+000  
1.07077938151388e+004	  ,6.49861717196801e+001  ,-2.32359723805703e+000  
1.07102596596605e+004	  ,6.49861768225066e+001  ,-2.32300992848923e+000  
1.07127260720292e+004	  ,6.49861819242373e+001  ,-2.32242274384609e+000  
1.07151930523758e+004	  ,6.49861870249664e+001  ,-2.32183568393493e+000  
1.07176606008310e+004	  ,6.49861921246402e+001  ,-2.32124874888351e+000  
1.07201287175257e+004	  ,6.49861972233040e+001  ,-2.32066193674595e+000  
1.07225974025906e+004	  ,6.49862023208154e+001  ,-2.32007524799166e+000  
1.07250666561568e+004	  ,6.49862074173611e+001  ,-2.31948868456931e+000  
1.07275364783550e+004	  ,6.49862125129619e+001  ,-2.31890224488679e+000  
1.07300068693164e+004	  ,6.49862176076288e+001  ,-2.31831592844304e+000  
1.07324778291717e+004	  ,6.49862227011905e+001  ,-2.31772973604047e+000  
1.07349493580521e+004	  ,6.49862277937837e+001  ,-2.31714366802846e+000  
1.07374214560886e+004	  ,6.49862328853621e+001  ,-2.31655772477117e+000  
1.07398941234122e+004	  ,6.49862379758875e+001  ,-2.31597190252591e+000  
1.07423673601540e+004	  ,6.49862430653450e+001  ,-2.31538620695763e+000  
1.07448411664453e+004	  ,6.49862481539731e+001  ,-2.31480063375718e+000  
1.07473155424171e+004	  ,6.49862532413865e+001  ,-2.31421518403124e+000  
1.07497904882006e+004	  ,6.49862583278739e+001  ,-2.31362985905357e+000  
1.07522660039270e+004	  ,6.49862634133134e+001  ,-2.31304465658319e+000  
1.07547420897276e+004	  ,6.49862684977892e+001  ,-2.31245957902049e+000  
1.07572187457337e+004	  ,6.49862735813303e+001  ,-2.31187462238040e+000  
1.07596959720766e+004	  ,6.49862786636688e+001  ,-2.31128979224782e+000  
1.07621737688876e+004	  ,6.49862837450235e+001  ,-2.31070508599934e+000  
1.07646521362981e+004	  ,6.49862888255301e+001  ,-2.31012050226542e+000  
1.07671310744395e+004	  ,6.49862939049243e+001  ,-2.30953604273878e+000  
1.07696105834432e+004	  ,6.49862989834151e+001  ,-2.30895170414050e+000  
1.07720906634406e+004	  ,6.49863040607985e+001  ,-2.30836749337023e+000  
1.07745713145634e+004	  ,6.49863091372515e+001  ,-2.30778339892871e+000  
1.07770525369429e+004	  ,6.49863142127007e+001  ,-2.30719943169993e+000  
1.07795343307108e+004	  ,6.49863192871602e+001  ,-2.30661558897057e+000  
1.07820166959987e+004	  ,6.49863243605974e+001  ,-2.30603186828924e+000  
1.07844996329380e+004	  ,6.49863294330245e+001  ,-2.30544827229293e+000  
1.07869831416606e+004	  ,6.49863345044192e+001  ,-2.30486479867231e+000  
1.07894672222980e+004	  ,6.49863395749753e+001  ,-2.30428144831704e+000  
1.07919518749820e+004	  ,6.49863446444061e+001  ,-2.30369822032501e+000  
1.07944370998442e+004	  ,6.49863497128421e+001  ,-2.30311511532324e+000  
1.07969228970166e+004	  ,6.49863547802528e+001  ,-2.30253213786292e+000  
1.07994092666308e+004	  ,6.49863598467895e+001  ,-2.30194927692392e+000  
1.08018962088186e+004	  ,6.49863649123091e+001  ,-2.30136654251966e+000  
1.08043837237120e+004	  ,6.49863699768309e+001  ,-2.30078393162119e+000  
1.08068718114428e+004	  ,6.49863750402359e+001  ,-2.30020144461514e+000  
1.08093604721430e+004	  ,6.49863801027977e+001  ,-2.29961907767620e+000  
1.08118497059444e+004	  ,6.49863851643113e+001  ,-2.29903683821170e+000  
1.08143395129791e+004	  ,6.49863902250100e+001  ,-2.29845471467260e+000  
1.08168298933790e+004	  ,6.49863952845179e+001  ,-2.29787271806032e+000  
1.08193208472763e+004	  ,6.49864003431471e+001  ,-2.29729084397837e+000  
1.08218123748029e+004	  ,6.49864054007254e+001  ,-2.29670909330953e+000  
1.08243044760910e+004	  ,6.49864104573749e+001  ,-2.29612746758454e+000  
1.08267971512727e+004	  ,6.49864155130482e+001  ,-2.29554595827275e+000  
1.08292904004801e+004	  ,6.49864205677494e+001  ,-2.29496457838494e+000  
1.08317842238455e+004	  ,6.49864256215151e+001  ,-2.29438331481964e+000  
1.08342786215011e+004	  ,6.49864306741783e+001  ,-2.29380217962132e+000  
