Time (s),Channel 1 (V),Channel 2 (V)
-5.1199213483146073e-05,0.0027242216876451897,-0.37058015763182039
-5.1169213483146075e-05,0.0030553598791457359,-0.31916272680488489
-5.1139213483146077e-05,0.0047110508366483561,-0.15656344880022499
-5.1109213483146079e-05,-0.0022428511848625599,0.11821931464502144
-5.1079213483146068e-05,-0.011183582355376531,0.27981695438681886
-5.104921348314607e-05,0.0063667417941509763,0.30919834343078206
-5.1019213483146072e-05,-0.010521305972375439,0.23040280008560809
-5.0989213483146074e-05,-0.0012494366103610322,-0.057401260776849261
-5.0959213483146076e-05,0.0023930834961447545,-0.25739503392837126
-5.0929213483146078e-05,-0.0019117129933620136,-0.35054739237457277
-5.0899213483146066e-05,0.0076912945601530502,-0.28143435223706859
-5.0869213483146068e-05,-0.0029051275678635413,-0.048386516411087932
-5.083921348314607e-05,-0.0042296803338656153,0.17998700752153496
-5.0809213483146072e-05,-0.0062165094828687817,0.30986610227269035
-5.0779213483146074e-05,-0.0012494366103610322,0.28415738685922254
-5.0749213483146076e-05,-0.00389854214236518,0.14993785963566353
-5.0719213483146078e-05,-0.00091829841886048591,-0.13920171891061039
-5.0689213483146066e-05,-0.0015805748018614674,-0.31515617375343541
-5.0659213483146068e-05,0.0020619453046442082,-0.35355230716315988
-5.062921348314607e-05,0.0083535709431540317,-0.25405623971883018
-5.0599213483146072e-05,-0.00091829841886048591,0.00035987904821466188
-5.0569213483146074e-05,-0.0085344768233723833,0.20102141104164495
-5.0539213483146076e-05,-0.0015805748018614674,0.32255352026894718
-5.0509213483146078e-05,-0.0085344768233723833,0.27213772770487399
-5.0479213483146067e-05,-0.0019117129933620136,0.072811713395260158
-5.0449213483146069e-05,-0.00058716022735993967,-0.17392517868983959
-5.0419213483146071e-05,-0.0029051275678635413,-0.33285178306400409
-5.0389213483146073e-05,0.0070290181771519578,-0.32851135059160042
-5.0359213483146075e-05,0.001730807113143662,-0.16090388127262867
-5.0329213483146077e-05,-0.00025602203585939343,0.097518790545865541
-5.0299213483146079e-05,-0.0098590295893744573,0.25911643028766307
-5.0269213483146067e-05,0.0033864980706462822,0.30185299616979128
-5.0239213483146069e-05,-0.0075410622488708556,0.22038641745698428
-5.0209213483146071e-05,-0.00025602203585939343,-0.049722034094904388
-5.0179213483146073e-05,0.0020619453046442082,-0.25305460145596781
-5.0149213483146075e-05,-0.0035674039508646338,-0.35288454832125171
-5.0119213483146077e-05,0.0090158473261551242,-0.29946384096859124
-5.0089213483146079e-05,-0.0015805748018614674,-0.072759714140739118
-5.0059213483146067e-05,-0.0045608185253661615,0.16195751879001208
-5.0029213483146069e-05,-0.0078722004403712909,0.30118523732788305
-4.9999213483146071e-05,-0.0019117129933620136,0.29183661354116752
-4.9969213483146073e-05,-0.005223094908367143,0.17364329852340654
-4.9939213483146075e-05,-0.0015805748018614674,-0.10748317391996831
-4.9909213483146077e-05,0.0013996689216431157,-0.29078297602378411
-4.9879213483146079e-05,0.0043799126451478099,-0.34754247758598567
-4.9849213483146068e-05,0.0076912945601530502,-0.25472399856073835
-4.981921348314607e-05,0.00073739253864213428,0.0057019497834807087
-4.9789213483146072e-05,-0.0088656150148729296,0.2023569287254614
-4.9759213483146074e-05,-0.0019117129933620136,0.30552566980028667
-4.9729213483146076e-05,-0.0082033386318718371,0.26011806855052544
-4.9699213483146078e-05,-0.00058716022735993967,0.061793692503773978
-4.9669213483146066e-05,-0.0015805748018614674,-0.18327380247655511
-4.9639213483146068e-05,-0.0065476476743692169,-0.32917910943350859
-4.960921348314607e-05,0.0070290181771519578,-0.32316927985633437
-4.9579213483146072e-05,0.00073739253864213428,-0.15823284590499564
-4.9549213483146074e-05,-0.0025739893763631061,0.094513875757278432
-4.9519213483146076e-05,-0.014826102461882207,0.25210496244762637
-4.9489213483146078e-05,0.0040487744536472636,0.29550928717166292
-4.9459213483146066e-05,-0.0085344768233723833,0.22839952355988336
-4.9429213483146068e-05,7.5116155641041793e-05,-0.040039530887234664
-4.939921348314607e-05,0.0020619453046442082,-0.24203658056448152
-4.9369213483146072e-05,-0.0019117129933620136,-0.34854411584884804
-4.9339213483146074e-05,0.0086847091346545779,-0.29512340849618779
-4.9309213483146076e-05,-0.0042296803338656153,-0.068085402247381355
-4.9279213483146078e-05,-0.0062165094828687817,0.15995424226428734
-4.9249213483146067e-05,-0.010190167780875004,0.30552566980028667
-4.9219213483146069e-05,-0.0025739893763631061,0.27881531612395649
-4.9189213483146071e-05,-0.00389854214236518,0.14659906542612222
-4.9159213483146073e-05,-0.0045608185253661615,-0.12684818033530776
-4.9129213483146075e-05,-0.0015805748018614674,-0.30313651459908675
-4.9099213483146077e-05,0.0030553598791457359,-0.34353592453453619
-4.9069213483146079e-05,0.0033864980706462822,-0.23068468025204125
-4.9039213483146067e-05,-0.00058716022735993967,0.031744544617902548
-4.9009213483146069e-05,-0.009527891397873911,0.2270640058760669
-4.8979213483146071e-05,0.00040625434714158803,0.32055024374322239
-4.8949213483146073e-05,-0.0072099240573703094,0.25911643028766307
-4.8919213483146075e-05,-0.0032362657593640876,0.041760927246526358
-4.8889213483146077e-05,-0.0015805748018614674,-0.20397432657571102
-4.8859213483146079e-05,-0.0045608185253661615,-0.34887799526980223
-4.8829213483146067e-05,0.0063667417941509763,-0.32984686827541698
-4.8799213483146069e-05,-0.00058716022735993967,-0.15088749864400486
-4.8769213483146071e-05,-0.0019117129933620136,0.1061996554906729
-4.8739213483146073e-05,-0.013832687887380679,0.26445850102292912
-4.8709213483146075e-05,0.0030553598791457359,0.30752894632601147
-4.8679213483146077e-05,-0.0075410622488708556,0.23107055892751638
-4.8649213483146079e-05,-0.0025739893763631061,-0.046049360464408995
-4.8619213483146068e-05,0.0010685307301426805,-0.246043133615931
-4.858921348314607e-05,-0.0035674039508646338,-0.35288454832125171
-4.8559213483146072e-05,0.0086847091346545779,-0.30313651459908675
-4.8529213483146074e-05,-0.0015805748018614674,-0.065414366879748331
-4.8499213483146076e-05,-0.0032362657593640876,0.15828484515951668
-4.8469213483146078e-05,-0.0068787858658697631,0.29484152832975463
-4.8439213483146066e-05,-0.005223094908367143,0.28716230164780976
-4.8409213483146068e-05,-0.0058853712913682354,0.1576170863176084
-4.837921348314607e-05,-0.0048919567168667077,-0.11916895365336277
-4.8349213483146072e-05,0.0010685307301426805,-0.30680918822958203
-4.8319213483146074e-05,0.0053733272196493376,-0.35555558368888462
-4.8289213483146076e-05,0.001730807113143662,-0.22333933299105047
-4.8259213483146078e-05,0.00073739253864213428,0.028071870987407155
-4.8229213483146066e-05,-0.014163826078881225,0.23474323255801177
-4.8199213483146068e-05,0.00040625434714158803,0.32255352026894718
-4.816921348314607e-05,-0.0082033386318718371,0.26913281291628688
-4.8139213483146072e-05,-0.0029051275678635413,0.065132486713315285
-4.8109213483146074e-05,-0.0022428511848625599,-0.18494319958132577
-4.8079213483146076e-05,-0.0029051275678635413,-0.34353592453453619
-4.8049213483146078e-05,0.010671538283657633,-0.33418730074782066
-4.8019213483146067e-05,0.001730807113143662,-0.16925086679648182
-4.7989213483146069e-05,-0.0012494366103610322,0.096851031703957369
-4.7959213483146071e-05,-0.010852444163875985,0.26679565696960794
-4.7929213483146073e-05,0.0010685307301426805,0.30986610227269035
-4.7899213483146075e-05,-0.0085344768233723833,0.22205581456175494
-4.7869213483146077e-05,-0.0022428511848625599,-0.044379963359638341
-4.7839213483146078e-05,0.00073739253864213428,-0.2497158072464265
-4.7809213483146067e-05,-0.00091829841886048591,-0.35154903063743514
-4.7779213483146069e-05,0.0063667417941509763,-0.28744418181424281
-4.7749213483146071e-05,-0.00091829841886048591,-0.058736778460665828
-4.7719213483146073e-05,-0.0032362657593640876,0.1713061425767276
-4.7689213483146075e-05,-0.0078722004403712909,0.30986610227269035
-4.7659213483146077e-05,-0.0035674039508646338,0.2888316987525803
-4.7629213483146079e-05,-0.005223094908367143,0.15160725674043418
-4.7599213483146067e-05,-0.0048919567168667077,-0.12751593917721593
-4.7569213483146069e-05,-0.00091829841886048591,-0.30647530880862806
-4.7539213483146071e-05,0.0053733272196493376,-0.33986325090404068
-4.7509213483146073e-05,0.0057044654111498838,-0.23001692141013286
-4.7479213483146075e-05,-0.0045608185253661615,0.034749459406489769
-4.7449213483146077e-05,-0.010521305972375439,0.2267301264551127
-4.7419213483146079e-05,-0.00025602203585939343,0.32288739968990127
-4.7389213483146068e-05,-0.0075410622488708556,0.25076944476380991
-4.735921348314607e-05,-0.00058716022735993967,0.029407388671223722
-4.7329213483146072e-05,-0.00091829841886048591,-0.20831475904811469
-4.7299213483146073e-05,-0.0042296803338656153,-0.35355230716315988
-4.7269213483146075e-05,0.0070290181771519578,-0.33385342132686646
-4.7239213483146077e-05,-0.0012494366103610322,-0.13853396006870211
-4.7209213483146079e-05,-0.00058716022735993967,0.11788543522406736
-4.7179213483146068e-05,-0.012176996929878059,0.28248798975445188
-4.714921348314607e-05,0.0010685307301426805,0.31253713764032337
-4.7119213483146072e-05,-0.0068787858658697631,0.20736512003977337
-4.7089213483146074e-05,-0.0032362657593640876,-0.066749884563564899
-4.7059213483146076e-05,0.0023930834961447545,-0.26240322524268334
-4.7029213483146078e-05,-0.0019117129933620136,-0.35522170426793065
-4.6999213483146066e-05,0.0086847091346545779,-0.28610866413042624
-4.6969213483146068e-05,-0.00025602203585939343,-0.040373410308188862
-4.693921348314607e-05,-0.0042296803338656153,0.18499519883584681
-4.6909213483146072e-05,-0.010521305972375439,0.32055024374322239
-4.6879213483146074e-05,-0.0035674039508646338,0.2751426424934611
-4.6849213483146076e-05,-0.0062165094828687817,0.14359415063753511
-4.6819213483146078e-05,-0.0065476476743692169,-0.14454378964587644
-4.6789213483146067e-05,0.0033864980706462822,-0.33251790364304989
-4.6759213483146069e-05,0.001730807113143662,-0.3358566978525912
-4.672921348314607e-05,0.0060356036026504301,-0.22100217704437153
-4.6699213483146072e-05,-0.00091829841886048591,0.054114465821829105
-4.6669213483146074e-05,-0.0075410622488708556,0.23774814734659888
-4.6639213483146076e-05,0.0047110508366483561,0.31888084663845179
-4.6609213483146078e-05,-0.0085344768233723833,0.25277272128953465
-4.6579213483146067e-05,-0.00058716022735993967,0.030075147513132006
-4.6549213483146069e-05,-0.0019117129933620136,-0.19896613526139917
-4.6519213483146071e-05,-0.005223094908367143,-0.34420368337644436
-4.6489213483146073e-05,0.0066978799856514115,-0.32650807406587568
-4.6459213483146075e-05,0.00040625434714158803,-0.13653068354297737
-4.6429213483146077e-05,-0.0015805748018614674,0.11120784680498486
-4.6399213483146079e-05,-0.010190167780875004,0.26779729523247031
-4.6369213483146067e-05,7.5116155641041793e-05,0.30352239327456193
-4.6339213483146069e-05,-0.0091967532063733648,0.21738150266839718
-4.6309213483146071e-05,-0.0032362657593640876,-0.060740054986390568
-4.6279213483146073e-05,0.0027242216876451897,-0.26407262234745388
-4.6249213483146075e-05,-0.0015805748018614674,-0.34453756279739856
-4.6219213483146077e-05,0.010340400092157198,-0.27776167860657308
-4.6189213483146079e-05,-0.0022428511848625599,-0.040039530887234664
-4.6159213483146067e-05,-0.0065476476743692169,0.18399356057298444
-4.6129213483146069e-05,-0.0055542330998676892,0.31420653474509397
-4.6099213483146071e-05,-0.0068787858658697631,0.27113608944201162
-4.6069213483146073e-05,-0.0022428511848625599,0.10185922301826922
-4.6039213483146075e-05,-0.005223094908367143,-0.15689732822117919
-4.6009213483146077e-05,-0.0035674039508646338,-0.32016436506774726
-4.5979213483146079e-05,0.0047110508366483561,-0.3321840242220957
-4.5949213483146068e-05,0.0033864980706462822,-0.20297268831284865
-4.591921348314607e-05,-0.0029051275678635413,0.058121018873278585
-4.5889213483146072e-05,-0.010190167780875004,0.23774814734659888
-4.5859213483146074e-05,0.001730807113143662,0.31420653474509397
-4.5829213483146076e-05,-0.009527891397873911,0.24776452997522269
-4.5799213483146078e-05,-0.0015805748018614674,0.0047003115206183388
-4.5769213483146066e-05,-0.00025602203585939343,-0.21732950341387602
-4.5739213483146068e-05,-0.0032362657593640876,-0.35054739237457277
-4.570921348314607e-05,0.0063667417941509763,-0.32116600333060963
-4.5679213483146072e-05,-0.0025739893763631061,-0.10748317391996831
-4.5649213483146074e-05,-0.0022428511848625599,0.14092311526990209
-4.5619213483146076e-05,-0.010190167780875004,0.29450764890880055
-4.5589213483146078e-05,-0.0025739893763631061,0.295843166592617
-4.5559213483146066e-05,-0.0078722004403712909,0.18499519883584681
-4.5529213483146068e-05,-0.0022428511848625599,-0.10280886202661055
-4.549921348314607e-05,7.5116155641041793e-05,-0.28811194065615098
-4.5469213483146072e-05,0.00073739253864213428,-0.34487144221835253
-4.5439213483146074e-05,0.0086847091346545779,-0.25839667219123363
-4.5409213483146076e-05,-0.0015805748018614674,-0.0016433974775100779
-4.5379213483146078e-05,-0.0072099240573703094,0.20335856698832389
-4.5349213483146067e-05,-0.0012494366103610322,0.31620981127081876
-4.5319213483146069e-05,-0.0082033386318718371,0.2684650540743786
-4.5289213483146071e-05,-0.0019117129933620136,0.086500769654379361
-4.5259213483146073e-05,-0.0045608185253661615,-0.17158802274316076
-4.5229213483146075e-05,-0.0035674039508646338,-0.34153264800881145
-4.5199213483146077e-05,0.0043799126451478099,-0.34086488916690305
-4.5169213483146079e-05,0.0033864980706462822,-0.18861587321182116
-4.5139213483146067e-05,-0.0029051275678635413,0.085833010812471189
-4.5109213483146069e-05,-0.012176996929878059,0.26379074218102083
-4.5079213483146071e-05,0.0030553598791457359,0.32088412316417653
-4.5049213483146073e-05,-0.0055542330998676892,0.23107055892751638
-4.5019213483146075e-05,-0.0065476476743692169,-0.0089887447385008645
-4.4989213483146077e-05,0.011664952858159272,-0.25205296319310522
-4.4959213483146079e-05,-0.015157240653382753,-0.34420368337644436
-4.4929213483146067e-05,0.013320643815661781,-0.3114835001229399
-4.4899213483146069e-05,-0.0029051275678635413,-0.090121444030353715
-4.4869213483146071e-05,-0.0025739893763631061,0.15294277442425064
-4.4839213483146073e-05,-0.009527891397873911,0.31120161995650686
-4.4809213483146075e-05,0.0013996689216431157,0.30118523732788305
-4.4779213483146077e-05,-0.0048919567168667077,0.18599683709870929
-4.4749213483146079e-05,0.00040625434714158803,-0.097466791291344501
-4.4719213483146068e-05,0.00040625434714158803,-0.28076659339516019
-4.468921348314607e-05,0.0020619453046442082,-0.35856049847747173
-4.4659213483146072e-05,0.0076912945601530502,-0.28110047281611439
-4.4629213483146074e-05,0.0010685307301426805,-0.034697460151968729
-4.4599213483146076e-05,-0.0048919567168667077,0.17598045447008548
-4.4569213483146078e-05,-0.00389854214236518,0.30552566980028667
-4.4539213483146066e-05,-0.0082033386318718371,0.27814755728204832
-4.4509213483146068e-05,-0.0012494366103610322,0.11621603811929671
-4.447921348314607e-05,-0.0068787858658697631,-0.14087111601538105
-4.4449213483146072e-05,0.001730807113143662,-0.32784359174969224
-4.4419213483146074e-05,0.0126583674326608,-0.33919549206213251
-4.4389213483146076e-05,0.0043799126451478099,-0.19362406452613312
-4.4359213483146078e-05,-0.0042296803338656153,0.078153784130526205
-4.4329213483146066e-05,-0.0035674039508646338,0.23808202676755308
-4.4299213483146068e-05,-0.0012494366103610322,0.3288972292670756
-4.426921348314607e-05,-0.0078722004403712909,0.23340771487419532
-4.4239213483146072e-05,0.0063667417941509763,-0.014330815473766911
-4.4209213483146074e-05,-0.0032362657593640876,-0.21499234746719731
-4.4179213483146076e-05,-0.0032362657593640876,-0.3602298955822425
-4.4149213483146078e-05,0.0076912945601530502,-0.3118173795438941
-4.4119213483146067e-05,-0.0025739893763631061,-0.10247498260565646
-4.4089213483146069e-05,-0.0022428511848625599,0.1439280300584892
-4.4059213483146071e-05,-0.0048919567168667077,0.28983333701544267
-4.4029213483146073e-05,0.00040625434714158803,0.30018359906502068
-4.3999213483146075e-05,-0.0072099240573703094,0.19300830493874588
-4.3969213483146077e-05,-0.0035674039508646338,-0.089119805767491345
-4.3939213483146079e-05,0.0033864980706462822,-0.28477314644660967
-4.3909213483146067e-05,0.001730807113143662,-0.35021351295361858
-4.3879213483146069e-05,0.0096781237091561056,-0.27175184902939886
-4.3849213483146071e-05,-0.0029051275678635413,-0.011993659527088085
-4.3819213483146073e-05,-0.0068787858658697631,0.19801649625305784
-4.3789213483146075e-05,-0.0025739893763631061,0.30819670516791969
-4.3759213483146077e-05,-0.0068787858658697631,0.27113608944201162
-4.3729213483146079e-05,-0.00058716022735993967,0.095849393441094999
-4.3699213483146067e-05,-0.0029051275678635413,-0.16724759027075708
-4.3669213483146069e-05,-0.0035674039508646338,-0.33385342132686646
-4.3639213483146071e-05,0.007360156368652504,-0.33652445669449937
-4.3609213483146073e-05,0.0053733272196493376,-0.1976306175775826
-4.3579213483146075e-05,-0.00025602203585939343,0.062461451345682262
-4.3549213483146077e-05,-0.0091967532063733648,0.24576125344949795
-4.3519213483146079e-05,0.0037176362621468284,0.32121800258513067
-4.3489213483146068e-05,-0.0098590295893744573,0.25310660071048874
-4.345921348314607e-05,-0.0015805748018614674,0.0010276378901229455
-4.3429213483146072e-05,0.0013996689216431157,-0.21933277993960099
-4.3399213483146074e-05,-0.0035674039508646338,-0.34854411584884804
-4.3369213483146076e-05,0.010009261900656652,-0.31515617375343541
-4.3339213483146078e-05,0.0013996689216431157,-0.10614765623615185
-4.3309213483146066e-05,-0.0045608185253661615,0.1372504416394067
-4.3279213483146068e-05,-0.011514720546877077,0.28449126628017674
-4.324921348314607e-05,-0.00058716022735993967,0.29350601064593806
-4.3219213483146072e-05,-0.0068787858658697631,0.19100502841302114
-4.3189213483146074e-05,-0.0025739893763631061,-0.088452046925583061
-4.3159213483146076e-05,7.5116155641041793e-05,-0.27742779918561888
-4.3129213483146078e-05,0.0010685307301426805,-0.3465408393231233
-4.3099213483146066e-05,0.0086847091346545779,-0.26273710466363731
-4.3069213483146068e-05,-0.0022428511848625599,-0.0086548653175467782
-4.303921348314607e-05,-0.0058853712913682354,0.1956793403063789
-4.3009213483146072e-05,-0.0019117129933620136,0.31387265532413988
-4.2979213483146074e-05,-0.0082033386318718371,0.27247160712582807
-4.2949213483146076e-05,-0.0025739893763631061,0.091175081547737236
-4.2919213483146078e-05,-0.0022428511848625599,-0.16591207258694052
-4.2889213483146067e-05,-0.0042296803338656153,-0.32650807406587568
-4.2859213483146069e-05,0.0076912945601530502,-0.33485505958972883
-4.2829213483146071e-05,0.0013996689216431157,-0.18594483784418814
-4.2799213483146073e-05,-0.0012494366103610322,0.073145592816214355
-4.2769213483146075e-05,-0.010521305972375439,0.24776452997522269
-4.2739213483146076e-05,0.0020619453046442082,0.31387265532413988
-4.2709213483146078e-05,-0.0072099240573703094,0.23574487082087414
-4.2679213483146067e-05,0.001730807113143662,-0.021008403892849525
-4.2649213483146069e-05,0.0013996689216431157,-0.23168631851490362
-4.2619213483146071e-05,-0.00389854214236518,-0.35154903063743514
-4.2589213483146073e-05,0.0083535709431540317,-0.30881246475530699
-4.2559213483146075e-05,-0.0012494366103610322,-0.097466791291344501
-4.2529213483146077e-05,-0.0042296803338656153,0.14125699469085617
-4.2499213483146079e-05,-0.0085344768233723833,0.28348962801731425
-4.2469213483146067e-05,7.5116155641041793e-05,0.29150273412021332
-4.2439213483146069e-05,-0.005223094908367143,0.1819902840472597
-4.2409213483146071e-05,-0.0025739893763631061,-0.10113946492183989
-4.2379213483146073e-05,0.0023930834961447545,-0.28577478470947204
-4.2349213483146075e-05,0.0027242216876451897,-0.34754247758598567
-4.2319213483146077e-05,0.0063667417941509763,-0.26206934582172914
-4.2289213483146079e-05,-0.0012494366103610322,-0.0019772768984642752
-4.2259213483146068e-05,-0.0082033386318718371,0.2023569287254614
-4.222921348314607e-05,-0.0022428511848625599,0.32255352026894718
-4.2199213483146072e-05,-0.009527891397873911,0.27714591901918595
-4.2169213483146073e-05,-0.00389854214236518,0.086500769654379361
-4.2139213483146075e-05,-0.0032362657593640876,-0.17058638448029839
-4.2109213483146077e-05,-0.00058716022735993967,-0.33452118016877463
-4.2079213483146066e-05,0.0090158473261551242,-0.34019713032499488
-4.2049213483146068e-05,0.0013996689216431157,-0.18494319958132577
-4.201921348314607e-05,-0.0022428511848625599,0.077152145867663835
-4.1989213483146072e-05,-0.016481793419384827,0.26278910391815846
-4.1959213483146074e-05,0.0013996689216431157,0.31387265532413988
-4.1929213483146076e-05,-0.009527891397873911,0.2440918563447273
-4.1899213483146078e-05,0.0033864980706462822,-0.031692545363381508
-4.1869213483146066e-05,0.0083535709431540317,-0.24737865129974757
-4.1839213483146068e-05,-0.0098590295893744573,-0.33051462711732515
-4.180921348314607e-05,0.019612269454171605,-0.33952937148308648
-4.1779213483146072e-05,-0.0085344768233723833,-0.074762990666463858
-4.1749213483146074e-05,-0.0055542330998676892,0.15194113616138827
-4.1719213483146076e-05,0.0030553598791457359,0.27848143670300241
-4.1689213483146078e-05,-0.0091967532063733648,0.31554205242891048
-4.1659213483146067e-05,-0.0042296803338656153,0.17097226315577352
-4.1629213483146068e-05,-0.0032362657593640876,-0.097466791291344501
-4.159921348314607e-05,-0.0022428511848625599,-0.28310374934183913
-4.1569213483146072e-05,0.0076912945601530502,-0.36290093094987541
-4.1539213483146074e-05,0.0063667417941509763,-0.26073382813791257
-4.1509213483146076e-05,0.0050421890281489024,-0.029355389416702682
-4.1479213483146078e-05,-0.013501549695880133,0.20536184351404863
-4.1449213483146067e-05,-0.00389854214236518,0.32622619389944257
-4.1419213483146069e-05,-0.005223094908367143,0.26946669233724097
-4.1389213483146071e-05,-0.0012494366103610322,0.081826457761021598
-4.1359213483146073e-05,-0.00389854214236518,-0.17425905811079379
-4.1329213483146075e-05,-0.0015805748018614674,-0.33919549206213251
-4.1299213483146077e-05,0.0063667417941509763,-0.34487144221835253
-4.1269213483146079e-05,0.0057044654111498838,-0.20263880889189445
-4.1239213483146067e-05,7.5116155641041793e-05,0.071142316290489616
-4.1209213483146069e-05,-0.014826102461882207,0.26379074218102083
-4.1179213483146071e-05,-0.0012494366103610322,0.33691033536997461
-4.1149213483146073e-05,-0.0091967532063733648,0.25644539492003005
-4.1119213483146075e-05,0.0033864980706462822,-0.017669609683308218
-4.1089213483146077e-05,0.0060356036026504301,-0.24904804840451811
-4.1059213483146079e-05,-0.00389854214236518,-0.36490420747560015
-4.1029213483146067e-05,0.0070290181771519578,-0.31014798243912334
-4.0999213483146069e-05,-0.00389854214236518,-0.077434026034096881
-4.0969213483146071e-05,-0.0022428511848625599,0.17464493678626891
-4.0939213483146073e-05,-0.0088656150148729296,0.31554205242891048
-4.0909213483146075e-05,0.0013996689216431157,0.29617704601357109
-4.0879213483146077e-05,-0.00058716022735993967,0.1753126956281772
-4.0849213483146066e-05,-0.0042296803338656153,-0.10347662086851883
-4.0819213483146068e-05,-0.0025739893763631061,-0.28343762876279333
-4.078921348314607e-05,-0.00058716022735993967,-0.3602298955822425
-4.0759213483146072e-05,0.0076912945601530502,-0.29345401139141702
-4.0729213483146074e-05,-0.0042296803338656153,-0.042042807412959515
-4.0699213483146076e-05,-0.0075410622488708556,0.174978816207223
-4.0669213483146078e-05,-0.0085344768233723833,0.31019998169364449
-4.0639213483146066e-05,-0.0058853712913682354,0.27848143670300241
-4.0609213483146068e-05,0.0013996689216431157,0.12089035001265447
-4.057921348314607e-05,-0.00025602203585939343,-0.16290715779835341
-4.0549213483146072e-05,0.0013996689216431157,-0.34253428627167382
-4.0519213483146074e-05,0.0053733272196493376,-0.34720859816503147
-4.0489213483146076e-05,0.0037176362621468284,-0.22601036835868338
-4.0459213483146078e-05,-0.0042296803338656153,0.055116104084691475
-4.0429213483146066e-05,-0.010852444163875985,0.24576125344949795
-4.0399213483146068e-05,-0.0032362657593640876,0.33657645594902047
-4.036921348314607e-05,-0.010521305972375439,0.26546013928579149
-4.0339213483146072e-05,-0.0032362657593640876,0.046435239139884121
-4.0309213483146074e-05,-0.00091829841886048591,-0.20096941178712391
-4.0279213483146076e-05,-0.0032362657593640876,-0.35488782484697645
-4.0249213483146078e-05,0.0050421890281489024,-0.32717583290778385
