Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
40749.497617798435,-0.40238355473700721,-0.22841665659941665,65.927348601100107
41413.990834950557,-0.30562808614679871,-0.24936287863333056,64.05677407365576
42089.319798834651,-0.14214110491149892,-0.29826852868041137,62.248004540162313
42775.661205621895,-0.11122993556681279,-0.32801987078715433,60.443130766952834
43473.194632829523,-0.0008181064104852765,-0.37307284312501221,58.712833370575069
44182.102586306573,-0.10922695844194735,-0.38563343179592691,57.110754243948897
44902.570547985095,-0.08108056528884891,-0.43021486781675439,55.380997484914062
45634.787024411045,0.046280943398998728,-0.47823540950591803,53.907809674718933
46378.943596065525,0.062731999837445721,-0.52098973801264647,52.404218522165237
47135.234967491058,0.091292242260833031,-0.56903199387460246,50.90904305861266
47903.859018234951,0.20804229357364284,-0.61242178056972207,49.365015250863735
48685.016854623202,0.091256293049661166,-0.6466572289187289,47.885165489701876
49478.912862379257,0.42045783873706782,-0.70860273619642555,46.452959730781338
50285.754760100019,0.19778359881056112,-0.74092529909531746,45.208912441738093
51105.753653604574,0.10088835757242429,-0.77588765728817477,43.77569599793128
51939.124091168844,0.36083016377407096,-0.82759052248759746,42.567425549487865
52786.084119660823,0.3418615340396558,-0.87785311774011776,41.274108961490818
53646.855341591581,0.18588676743232277,-0.90745691598049372,40.055127459066981
54521.662973096187,0.23945513077594477,-0.95563614925925644,38.941763780507301
55410.735902860419,0.48666110816121977,-0.97666819103534575,37.748345389587342
56314.306752008204,0.23560509858980877,-1.0443328084773356,36.432170699711492
57232.611934965564,0.24461510025777847,-1.0781028541337483,35.445575892949392
58165.891721317443,0.39274384260625883,-1.1243944318441415,34.390748028204371
59114.390298672632,0.36262909004696642,-1.1513292024287527,33.187784993568826
60078.355836554358,0.44429048371677915,-1.1861212522248721,32.233455727021678
61058.040551332459,0.43598567733288751,-1.2251802437431811,31.188163977923011
62053.700772214252,0.27834898257059587,-1.2648826955794457,30.033779306469398
63065.597008312005,0.47098169284389846,-1.2954762109347009,29.2202069037345
64093.994016803466,0.55585179612987956,-1.3351629035451249,28.351518478372
65139.1608722042,0.53349967367255691,-1.3562274069639066,27.328168970937583
66201.371036769677,0.49833679858897972,-1.3944948578771754,26.357165993697052
67280.902432044852,0.48811248935246476,-1.4224112007975602,25.451238454058725
68378.037511581162,0.47937316619774084,-1.4603008067377063,24.581278393903744
69493.063334838793,0.46425319217829164,-1.4827582047309373,23.66652064792666
70626.271642294174,0.49432435930399465,-1.5168282357908041,22.795102428383451
71777.958931772591,0.55620732836053233,-1.5495780361185638,21.963349425575757
72948.426536024839,0.53904796616101069,-1.5725506994039433,21.107649456696109
