#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-28 00:06:16.006
#Start: 145000 Hz
#Stop: 155000 Hz
#Steps: 2000
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
146727.53789053968,-0.022053534971611215,-2.8498159021992411,-43.638636337627062
146732.43315037643,-0.021597850713694126,-2.8496069028366655,-43.626409328970951
146737.32857353333,-0.020590570637782961,-2.8507012228788864,-43.632478491036714
146742.22416001587,-0.021899778787954172,-2.8499569573765711,-43.628301354681696
146747.11990982952,-0.023374554676623745,-2.8497968591388418,-43.638280029213433
146752.01582297968,-0.022413115138764688,-2.8488184944066841,-43.638336011382307
146756.91189947183,-0.022709209285681424,-2.8504455859728264,-43.635012066967853
146761.80813931144,-0.021206570725634373,-2.8520157673091617,-43.646301161484317
146766.7045425039,-0.021154118609975833,-2.8520694491113874,-43.643262779198309
146771.6011090547,-0.021818570531223776,-2.850680307068993,-43.634563586571609
146776.49783896928,-0.021604045244293095,-2.8515544957283865,-43.643385266137628
146781.39473225307,-0.021371107392209675,-2.8527799778237251,-43.635785833554877
146786.29178891159,-0.019720277028581652,-2.8535779220689923,-43.653146917835898
146791.18900895023,-0.022531566177975672,-2.8525790006421099,-43.65534188379408
146796.08639237445,-0.021805211063768384,-2.8539587212290667,-43.638729497474856
146800.9839391897,-0.022492712713102887,-2.8530754792545787,-43.647563073108927
146805.88164940145,-0.01935562575182051,-2.8540466058521119,-43.653192138876946
146810.77952301511,-0.021801042836384774,-2.8543642102327951,-43.648766144858293
146815.67756003616,-0.021742710864042204,-2.8532195739880968,-43.65062325784632
146820.57576047009,-0.022391835154811929,-2.8539861729964895,-43.651558246844218
146825.47412432227,-0.020838679712880431,-2.8524335620582892,-43.644641490673493
146830.37265159824,-0.022348109141004734,-2.8536178148823255,-43.642773198769277
146835.27134230337,-0.022374048154531048,-2.8514155688934482,-43.660326854880843
146840.17019644318,-0.022801430357684321,-2.853280730713204,-43.639871071834449
146845.06921402307,-0.020878363794019597,-2.8549873487966786,-43.65089444481648
146849.96839504852,-0.023137882683465557,-2.8534931090939555,-43.661309436099415
146854.86773952501,-0.020014668497695034,-2.8552452151115375,-43.65913689066452
146859.76724745793,-0.021314950618808851,-2.8530882108223961,-43.653147214286719
146864.66691885277,-0.022260857454157314,-2.8545608376182603,-43.66229190330796
146869.56675371499,-0.021631985887658599,-2.8545105427120725,-43.649612405899006
146874.46675205001,-0.020745681170800195,-2.854099443871581,-43.660176992031325
146879.36691386331,-0.021857734488264276,-2.8544950267841478,-43.668363902940136
146884.26723916037,-0.022632213576613089,-2.8528044781428372,-43.671047273364039
146889.16772794659,-0.022266816587377874,-2.8555937972198624,-43.661883761112769
146894.06838022746,-0.021309625205536836,-2.8544235096770287,-43.66629495133084
146898.96919600843,-0.021135211416579994,-2.8558700922382538,-43.667928892029636
146903.87017529493,-0.023290182416871478,-2.8539572668052586,-43.672534778171581
146908.77131809245,-0.021688634212959364,-2.8551985782113998,-43.658954826535656
146913.6726244064,-0.021153924014922217,-2.8559639390068394,-43.679470319595538
146918.5740942423,-0.022130347742264987,-2.8550680891705649,-43.669239798606085
146923.47572760558,-0.021166035121612331,-2.8562952161996957,-43.682547277468302
146928.37752450164,-0.020704856570786283,-2.8572930435712807,-43.686428119224914
146933.27948493601,-0.021318391607384937,-2.855891529558126,-43.677466470861091
146938.18160891414,-0.021102315113916654,-2.8556269826410348,-43.680821889125447
146943.08389644141,-0.022919060301990091,-2.8568047966881926,-43.667687602555233
146947.98634752337,-0.019923856562616037,-2.8587027264467131,-43.672320032327654
146952.88896216542,-0.022678286457590426,-2.8567307049011958,-43.678282769255858
146957.79174037307,-0.022709923198784031,-2.8568291332462152,-43.666313969306472
146962.69468215169,-0.019364662956933856,-2.8571834107346317,-43.686175828488757
146967.59778750682,-0.02211378117341857,-2.8569193075711126,-43.680438509390399
146972.50105644387,-0.02130368162298088,-2.8576511305468113,-43.690839851136651
146977.40448896831,-0.022204001719996449,-2.8559253984079991,-43.675836026918866
146982.30808508562,-0.022469484411117503,-2.8553790831192858,-43.683084423511445
146987.21184480123,-0.022328214220869669,-2.8568260147437625,-43.69066104219759
146992.11576812062,-0.021288494810941548,-2.8576316433395088,-43.68268106861651
146997.01985504924,-0.022722533651578936,-2.8567072300605152,-43.683433146661315
147001.92410559251,-0.021415167030867495,-2.8591947212241542,-43.689392331725955
147006.82851975595,-0.021201808022623291,-2.8577201710473714,-43.685432825882231
147011.73309754499,-0.019974698168197073,-2.8599301215280137,-43.690306653523862
147016.63783896508,-0.020921338124703814,-2.8575472052725512,-43.698934003799749
147021.54274402172,-0.022018861017738398,-2.8595875732964506,-43.691280967555201
147026.44781272029,-0.021052476252573116,-2.8596781554049207,-43.696408757598689
147031.35304506632,-0.02262494178368047,-2.8595231786175979,-43.687252936767024
147036.25844106526,-0.021632671946943616,-2.8597888171976154,-43.699418532790929
147041.16400072255,-0.022753903626028804,-2.85985328235859,-43.695145741951364
147046.06972404366,-0.02234815881151507,-2.8595272088058206,-43.685944670930297
147050.97561103405,-0.020943093781664736,-2.8586618284155829,-43.685171998842961
147055.88166169918,-0.021660278622999806,-2.8596318092851507,-43.697076535845568
147060.78787604452,-0.021845725338687984,-2.8609986334280175,-43.698148588542736
147065.6942540755,-0.020352563792463332,-2.8604381569088746,-43.708818844476127
147070.60079579763,-0.023680281214865043,-2.8594771503287895,-43.695929221384745
147075.50750121631,-0.021342772100555289,-2.8600213842406799,-43.70857911183397
147080.41437033704,-0.023342469079083598,-2.8607460442666781,-43.698719595629342
147085.32140316529,-0.022617236145388988,-2.8598863911121555,-43.706069799059648
147090.22859970652,-0.019787410175073704,-2.861908461614973,-43.701160673127077
147095.13595996617,-0.024714542395432984,-2.8587306930277729,-43.709986096262867
147100.04348394967,-0.020421633109453545,-2.8595312631769625,-43.699521188527733
147104.9511716626,-0.021445587756538924,-2.860307967744093,-43.699723053151388
147109.8590231103,-0.021647230026290171,-2.8609337562886545,-43.717407011122276
147114.76703829828,-0.022222501297852856,-2.859883253260965,-43.702682394312035
147119.675217232,-0.021384861334522852,-2.8596852371552259,-43.701302746404451
147124.58355991694,-0.020371814619730678,-2.8629539883457502,-43.713649889725993
147129.49206635854,-0.020840961479163877,-2.8616904292545708,-43.722085751735541
147134.40073656227,-0.02074591601939527,-2.863191535355937,-43.700025758856071
147139.3095705336,-0.020726451959702168,-2.862090195109297,-43.730165652468898
147144.21856827801,-0.02273614281653066,-2.8615332619359228,-43.72635120062651
147149.12772980091,-0.02119762642045582,-2.861992247042827,-43.718942395796518
147154.03705510782,-0.020750434441693826,-2.8631940069297928,-43.708380276528494
147158.94654420417,-0.020612846960503212,-2.8636260939641951,-43.71520391700632
147163.85619709545,-0.021971106868687598,-2.8640510795732328,-43.714430980797992
147168.7660137871,-0.021622647938392831,-2.8662372083232435,-43.718852304563839
147173.6759942846,-0.022331709912143217,-2.8612792430796059,-43.718433873269291
147178.58613859341,-0.022356542990971239,-2.8623986386803439,-43.713687585545408
147183.49644671899,-0.023514596599186043,-2.8619109576593331,-43.71989060414095
147188.40691866682,-0.023223328261993123,-2.8638554940188046,-43.726549954695855
147193.31755444233,-0.023088373519759044,-2.8615399694246313,-43.722060220527993
147198.22835405104,-0.022702139690867457,-2.8640585588126872,-43.7138596770398
147203.1393174984,-0.022254683382623909,-2.8641112638501602,-43.725202520558952
147208.05044478984,-0.021177220163722758,-2.8650465422112852,-43.727620600195536
147212.96173593088,-0.021429661209999392,-2.8636855976162288,-43.72016500674674
147217.87319092691,-0.023167134908883249,-2.8643632236358245,-43.718626548760767
147222.78480978348,-0.021195932167812438,-2.8645233741212737,-43.735629910313449
147227.69659250602,-0.022385946852261609,-2.8641351091603657,-43.727050878744933
147232.60853909998,-0.020518874474003961,-2.8643878933878564,-43.725513040449115
147237.52064957086,-0.020610259777741113,-2.8663698772713433,-43.727176102086744
147242.43292392412,-0.024071380263723081,-2.8634767709659377,-43.734836138063919
147247.34536216522,-0.020357638956685055,-2.8669943585539865,-43.73172533857602
147252.25796429961,-0.022249261183383433,-2.8650079510776822,-43.731409920886534
147257.17073033279,-0.021323619213017841,-2.8661873372866986,-43.722939170432618
147262.0836602702,-0.021841979701275119,-2.8662044358428873,-43.746972008804505
147266.99675411734,-0.021489394061201768,-2.8662939923378836,-43.740498990881335
147271.91001187966,-0.023896782327382342,-2.8642792673044308,-43.738121023335708
147276.82343356262,-0.022387911322183124,-2.8639851276087445,-43.740741607017121
147281.73701917173,-0.021263932555164254,-2.8649323228400658,-43.738878560598479
147286.6507687124,-0.021042660652974918,-2.8648518469759301,-43.728068700493651
147291.5646821901,-0.021678254370406103,-2.8669038603201864,-43.746288894583813
147296.47875961036,-0.020826342800491449,-2.8692584233764129,-43.746711067324441
147301.39300097863,-0.020823767128475699,-2.8660256186978854,-43.743901299807135
147306.30740630036,-0.022099277497096451,-2.8672630930413061,-43.737736616337507
147311.22197558099,-0.021407338398572361,-2.867835917037576,-43.739114015981379
147316.13670882606,-0.022320284753109227,-2.8683138792461533,-43.737792170324838
147321.051606041,-0.021305624176915682,-2.8676530237444759,-43.735937432960313
147325.96666723129,-0.021079130673079371,-2.8686555053111062,-43.757959287738629
147330.88189240239,-0.022227623801294966,-2.8666535762466445,-43.757275910700699
147335.79728155976,-0.022806972511081686,-2.8658665022756273,-43.746539524707131
147340.71283470892,-0.020504636592316352,-2.8677447281158326,-43.748890865622236
147345.6285518553,-0.021277887803064721,-2.8678923194458634,-43.749626217796774
147350.5444330044,-0.023018034660952574,-2.868919167576069,-43.748202371188626
147355.46047816164,-0.020754769545882814,-2.8668817934348905,-43.745691111135372
147360.37668733255,-0.022802214863173704,-2.8680072133098977,-43.753851078730129
147365.29306052256,-0.024438822263459531,-2.8681749839152193,-43.75620152476305
147370.20959773718,-0.022083003212411814,-2.8690366213146694,-43.763191038196737
147375.12629898186,-0.023972215423074254,-2.8665951310433502,-43.756031631188037
147380.04316426205,-0.022433591988104792,-2.8697862678077168,-43.766827251898562
147384.96019358328,-0.021960014266992761,-2.8668828699848232,-43.760179841705053
147389.87738695098,-0.023073301117170784,-2.8694862181760499,-43.766256409030845
147394.79474437062,-0.023162525811744345,-2.8687871096241224,-43.754237255310954
147399.71226584769,-0.0201767270868142,-2.8702414280876942,-43.759354274367496
147404.62995138767,-0.023161688711547845,-2.8700693750906234,-43.766842023483377
147409.54780099602,-0.022176167768080658,-2.8683314094806183,-43.765845213208706
147414.46581467823,-0.022460328460197299,-2.8686713423184313,-43.772857044238606
147419.38399243975,-0.024605212599285282,-2.8681932162493693,-43.760211322935206
147424.30233428604,-0.020646093265377322,-2.8701330358086667,-43.759995404182249
147429.22084022261,-0.020754286938099473,-2.8702217631539426,-43.754654531939366
147434.13951025496,-0.020192085127250146,-2.8713318365069274,-43.781383153020712
147439.0583443885,-0.02356095125029271,-2.8688569312876351,-43.774460113771994
147443.97734262876,-0.02288545515201134,-2.8699392083418362,-43.775311125366514
147448.89650498115,-0.022970791135468266,-2.8698226785246788,-43.768653064885179
147453.81583145121,-0.020433589855278364,-2.8717071999100909,-43.779324013076348
147458.73532204438,-0.022546387706213845,-2.8715069179161352,-43.762231926414813
147463.65497676615,-0.020271671790886115,-2.8724057959314004,-43.780921180020982
147468.574795622,-0.024685905772941406,-2.8719785890825693,-43.768459269169284
147473.49477861737,-0.022384752433976245,-2.8709177630079767,-43.788726498338562
147478.4149257578,-0.022031201064196846,-2.8725045313894872,-43.770191796491289
147483.33523704871,-0.023105455813600021,-2.8702475787311421,-43.767036327016172
147488.25571249559,-0.020338539592432009,-2.8733832674897855,-43.775357441967699
147493.17635210394,-0.020637278171323162,-2.8746361290028917,-43.794130730273082
147498.09715587922,-0.021490314999587104,-2.8729253160843919,-43.778494367994945
147503.01812382689,-0.023033009444268709,-2.8737065790712109,-43.783040799094991
147507.93925595246,-0.021756737530870107,-2.8728379455680786,-43.790522225198544
147512.86055226138,-0.021179835348231257,-2.8730451463495359,-43.789347359809625
147517.78201275915,-0.022469548865379767,-2.871324616127604,-43.781402843840908
147522.70363745122,-0.021237859456245005,-2.8733717504422049,-43.790405438137597
147527.62542634309,-0.023367782703154757,-2.8737491745704964,-43.778972106922012
147532.54737944025,-0.021796270245049439,-2.874210734309889,-43.775610272885274
147537.46949674815,-0.02198842564112731,-2.8733024933167144,-43.789962568111932
147542.39177827229,-0.023806048286055221,-2.8731450452844696,-43.78135252580087
147547.31422401813,-0.020680688912446267,-2.8743380999755859,-43.804288749419598
147552.23683399116,-0.021637617666075106,-2.8750193449532295,-43.78832287806361
147557.15960819687,-0.022147283732701948,-2.8751295355370168,-43.791981350009856
147562.08254664071,-0.02188758122295948,-2.8729614881318795,-43.781805884933419
147567.00564932817,-0.022639241892035252,-2.8745915559661221,-43.806131033905814
147571.92891626476,-0.023443226170468092,-2.8742721318314639,-43.802730969986214
147576.85234745589,-0.021374486018099669,-2.8761197109943208,-43.797036307866833
147581.77594290714,-0.019828082130161122,-2.8754135080116705,-43.795762830430462
147586.69970262391,-0.021612325139010184,-2.8766386711472292,-43.785665607920478
147591.62362661172,-0.021197297715845803,-2.8760845775309059,-43.804628326395232
147596.54771487601,-0.023307831686261042,-2.8759325985113975,-43.78932983030262
147601.47196742229,-0.02243025977849019,-2.8755497801225758,-43.800066719138755
147606.39638425605,-0.021633500652580327,-2.8756872391472026,-43.814607998642373
147611.32096538277,-0.021639776370938842,-2.8765482173425032,-43.80272231579751
147616.24571080791,-0.021952805511010233,-2.875565149073898,-43.789742178839518
147621.17062053696,-0.023555576523846197,-2.8756193147439104,-43.812284868602234
147626.0956945754,-0.023253221105524254,-2.8747158764439202,-43.805253458118301
147631.02093292872,-0.02245847290226903,-2.8739618356277985,-43.806105750748543
147635.94633560241,-0.021853043052374836,-2.8764898169281166,-43.79947017917624
147640.87190260191,-0.020758939346098279,-2.8754169244073067,-43.82689883287695
147645.79763393276,-0.021574284108130733,-2.8766982414040903,-43.804880109792578
147650.72352960039,-0.022189718442332675,-2.8765619978927504,-43.810545450630357
147655.64958961034,-0.023039254488950136,-2.878179561171883,-43.814609547830713
147660.57581396803,-0.023099288518147854,-2.8752610010428543,-43.813585186329696
147665.502202679,-0.023612603783137853,-2.8788894500526281,-43.820102183503202
147670.4287557487,-0.022614399735744015,-2.8775273947479225,-43.813685376365655
147675.3554731826,-0.022170488075815925,-2.8773618732530855,-43.822044618825537
147680.28235498624,-0.022026087901060382,-2.8766900049544648,-43.814695503051517
147685.20940116502,-0.022353637425913845,-2.8770744803648292,-43.815987965478982
147690.13661172451,-0.024446650600229092,-2.8767245111059365,-43.828611426604382
147695.06398667014,-0.023887489784193493,-2.8789949232738947,-43.832530684138717
147699.99152600742,-0.022245578048965105,-2.8786264964071822,-43.827541897018875
147704.91922974182,-0.022867205829436004,-2.878481240743147,-43.816290445776247
147709.84709787881,-0.021969816867624288,-2.8790668805654378,-43.818966252877765
147714.77513042395,-0.020983137474169418,-2.8800970131026284,-43.823547121083763
147719.70332738262,-0.020859438790005975,-2.8800635117111502,-43.823200858872951
147724.63168876036,-0.023282681071749238,-2.8778005784080825,-43.829428725207009
147729.56021456266,-0.023305146781648547,-2.8807795714655766,-43.81100027312695
147734.48890479503,-0.024195436006886242,-2.8796475174945786,-43.82510596003803
147739.41775946287,-0.021327261511812537,-2.8791233530236777,-43.826233181454199
147744.34677857172,-0.022352918264274737,-2.88040205453862,-43.830063579581562
147749.27596212711,-0.021713594742743713,-2.879026699140538,-43.82769913100492
147754.20531013445,-0.021157876698975831,-2.8816955269610522,-43.827413165519886
147759.13482259924,-0.022937397571915111,-2.8813152459224298,-43.832472020615512
147764.06449952701,-0.023132283658868609,-2.8797944741038597,-43.838563179069695
147768.99434092324,-0.02182384850862009,-2.8809119946829869,-43.838138048547968
147773.92434679336,-0.022385186986201427,-2.8798366906232142,-43.846779255315518
147778.85451714293,-0.021784803425977051,-2.8813505555695897,-43.843588416306076
147783.78485197737,-0.022542934340253961,-2.8811887747883547,-43.838837984064767
147788.71535130223,-0.022466891663915065,-2.8805500093795851,-43.845444657260266
147793.64601512294,-0.023819569518374273,-2.8805323891581902,-43.857490621197769
147798.57684344504,-0.022457854865421015,-2.8790898573510537,-43.838019148987172
147803.50783627399,-0.023013736403030075,-2.8814462128825831,-43.845526664785723
147808.43899361527,-0.022484723682687401,-2.8805361745438702,-43.830231942107076
147813.3703154744,-0.023141244359263031,-2.8806878688322164,-43.830486476377757
147818.30180185684,-0.024237829100206602,-2.8816945508736342,-43.838720088628349
147823.23345276809,-0.023550459160229187,-2.8796707699926931,-43.842735233213659
147828.16526821366,-0.022509703674519717,-2.8812599256664742,-43.844275277581573
147833.09724819902,-0.023485405521640468,-2.8818846927407238,-43.845998992615236
147838.02939272963,-0.023532097321313474,-2.8817527107793239,-43.848608415920552
147842.96170181103,-0.022171372583690764,-2.8819152788018716,-43.844120436308124
147847.89417544866,-0.022375317445416459,-2.8822704066548326,-43.856092569991198
147852.82681364805,-0.021989508303627572,-2.8843836872819746,-43.862232131969222
147857.7596164147,-0.024490246408806135,-2.8822572126859543,-43.848226537407179
147862.69258375405,-0.020773844135232953,-2.8826308170665085,-43.855728626881529
147867.62571567163,-0.022114672428127157,-2.8825247005476884,-43.851199200564004
147872.55901217292,-0.022287780617221319,-2.8827078003661137,-43.858671200362963
147877.49247326341,-0.021810101288991451,-2.883354466389632,-43.86269949890027
147882.42609894861,-0.023483166279822477,-2.8848709262622494,-43.868796917448954
147887.35988923395,-0.023057340921199446,-2.8836362734968772,-43.855143281621622
147892.293844125,-0.023788018982531044,-2.8841041608271407,-43.866766395792837
147897.22796362723,-0.021143317034939935,-2.884769719142763,-43.86446756193677
147902.16224774608,-0.024798737580755351,-2.883867974278564,-43.851711110488829
147907.0966964871,-0.021573672302580206,-2.8845545828836072,-43.863373384673707
147912.03130985575,-0.022172240552658901,-2.8838868230295391,-43.858690542122702
147916.96608785758,-0.022988286573118605,-2.8833986370965881,-43.855408166354351
147921.901030498,-0.021387462070303995,-2.8844872024670587,-43.868800232619122
147926.83613778252,-0.022572942959902705,-2.8854616931135513,-43.857836521065749
147931.77140971669,-0.022239190396742083,-2.8850157062622013,-43.843095557156943
147936.70684630595,-0.020239713440328488,-2.8873309375829677,-43.875651301457893
147941.64244755585,-0.023192105597277787,-2.8851512256518341,-43.874939039603049
147946.5782134718,-0.022358752991180023,-2.8862881591564635,-43.868245949791103
147951.51414405936,-0.023650538639283299,-2.8844445217360821,-43.875321952671811
147956.45023932398,-0.023617590996898707,-2.8843625085896516,-43.872156202865391
147961.3864992712,-0.021882876769852164,-2.8859682746570554,-43.868894370607144
147966.32292390647,-0.022244228938371177,-2.8868183339031828,-43.875980491522171
147971.25951323533,-0.024547193964445848,-2.8848387185292172,-43.877158306661173
147976.19626726324,-0.022658521507655047,-2.8864612890824271,-43.886097782545519
147981.13318599568,-0.02391930444611487,-2.887736562665848,-43.872251370659114
147986.07026943818,-0.020989820717472792,-2.8876249196735131,-43.870894990258222
147991.00751759624,-0.02337641720979208,-2.886746802866762,-43.894415424270392
147995.94493047532,-0.021684603952399573,-2.8870182770479564,-43.893552919558175
148000.88250808095,-0.022251084375154905,-2.8880798394928497,-43.876748881140927
148005.82025041859,-0.022497711069964399,-2.8871929232978601,-43.880410620469547
148010.75815749378,-0.023787340339069672,-2.8864061283045439,-43.883742834238902
148015.69622931199,-0.022170766857641907,-2.8874225543718368,-43.885072816539719
148020.63446587874,-0.022576424364796465,-2.8874947982011001,-43.880017921040107
148025.57286719949,-0.024143884580373774,-2.8877378541282654,-43.876277214874278
148030.51143327972,-0.024254233981006474,-2.884174355542882,-43.883910254035001
148035.45016412498,-0.021564393091592745,-2.8884151011867107,-43.887465793995375
148040.38905974076,-0.023504637743520178,-2.8891977868535839,-43.891903863997072
148045.32812013253,-0.022679284437786149,-2.8876096213792684,-43.875209129909393
148050.26734530579,-0.022793715642071815,-2.8899145979976093,-43.891391178947401
148055.20673526608,-0.023236494054950357,-2.8889047691560998,-43.892202514994786
148060.14629001886,-0.022003554173980994,-2.8892448576068759,-43.902107309964158
148065.08600956961,-0.02259784156754719,-2.8901127354785707,-43.903849130553922
148070.02589392388,-0.022923815974769356,-2.8884199187466546,-43.8914528699204
148074.96594308713,-0.024375457641714924,-2.888384944911925,-43.903699226087156
148079.90615706489,-0.024259569867807119,-2.8898565298383683,-43.88662067378921
148084.8465358626,-0.022745784143609879,-2.8906327944087424,-43.90278914749328
148089.78707948583,-0.021364775987295009,-2.8899941634907704,-43.886375671325595
148094.72778794004,-0.023127167005000358,-2.8896586421923565,-43.903276743800575
148099.66866123071,-0.024518994615144837,-2.8891492283616631,-43.892798774785248
148104.60969936338,-0.023703998605269141,-2.8897291519934609,-43.906686051162438
148109.55090234353,-0.021755583453861416,-2.8899231824354823,-43.892307222771819
148114.49227017668,-0.021781823794910015,-2.8923259541898245,-43.908917968804793
148119.4338028683,-0.023054481906513886,-2.8899463914278649,-43.901367921448504
148124.37550042392,-0.023034990099935582,-2.8890752789084058,-43.913616818255292
148129.31736284902,-0.025161767358587942,-2.8894262461287172,-43.909273812748452
148134.25939014909,-0.023412909218523594,-2.8917603009433845,-43.912408295774014
148139.20158232967,-0.023775798355927524,-2.88974339246335,-43.903032589044642
148144.14393939622,-0.025118844607865523,-2.8894627218987008,-43.906485011546856
148149.08646135425,-0.021889064428838791,-2.8932883724046388,-43.914966760367427
148154.02914820929,-0.025198229498368793,-2.8903899667220108,-43.899736339400341
148158.9719999668,-0.024695333265344514,-2.8927303329917282,-43.91859152143055
148163.91501663232,-0.022297872958533454,-2.8930104128712704,-43.910180996212389
148168.85819821132,-0.02268453185080288,-2.8930861549070341,-43.919052116918714
148173.80154470933,-0.02385358630307231,-2.8928273363054906,-43.909714678486338
148178.74505613183,-0.02148372498720378,-2.8922759679587946,-43.903514065612825
148183.68873248433,-0.022701570601092836,-2.8926291401943343,-43.919295194559645
148188.63257377231,-0.024761955063791596,-2.8931559188236875,-43.920726250588139
148193.57658000133,-0.023270802509118789,-2.8940773593593567,-43.913411927466015
148198.52075117687,-0.022849357913200363,-2.8932788659024506,-43.912090448088804
148203.46508730439,-0.023094077667756042,-2.8933358460203422,-43.915584249476467
148208.40958838945,-0.024430751387945791,-2.8930098535407738,-43.915261007769537
148213.35425443749,-0.023476733176964245,-2.8920468584396746,-43.925053824754301
148218.29908545408,-0.023829706623000112,-2.8941994934868349,-43.920310496582147
148223.24408144469,-0.022515570975641705,-2.8944539358934342,-43.911830935746124
148228.18924241484,-0.024172775831452883,-2.8942548310835692,-43.916256924420367
148233.13456837003,-0.023636997343260038,-2.8927507265733068,-43.919439171892307
148238.08005931575,-0.022733250361700579,-2.8925908542569729,-43.924661397625982
148243.02571525751,-0.022546347506589088,-2.8944988551889979,-43.925864435991969
148247.97153620081,-0.021581069146777359,-2.8954229323576373,-43.930810972917143
148252.91752215117,-0.024126260018100042,-2.8944075783107239,-43.940685081094536
148257.8636731141,-0.024220453155222345,-2.8953753921900418,-43.927065992661483
148262.80998909508,-0.023724971766058835,-2.8940434344653343,-43.930180679455248
148267.75647009962,-0.023682121635041613,-2.8961081140617217,-43.937130753366837
148272.70311613326,-0.023356489802583515,-2.8938886101248333,-43.93985459524572
148277.64992720145,-0.022969059301325874,-2.8946750862394577,-43.936295354556179
148282.59690330975,-0.024115667829980307,-2.8949929032471604,-43.938945244139603
148287.54404446363,-0.024225475797291333,-2.8958654590985144,-43.937203994604147
148292.49135066863,-0.022818716418905587,-2.895083933827415,-43.937777910533157
148297.43882193021,-0.022724668245929832,-2.8960190409482651,-43.950252246272775
148302.38645825392,-0.024457653094686949,-2.895797486521674,-43.948770086414811
148307.33425964526,-0.024061347686069049,-2.8952753284575921,-43.941233514638711
148312.2822261097,-0.023958429089923693,-2.8969272557079302,-43.945385277287215
148317.23035765279,-0.025351064645332155,-2.8948270987855853,-43.957265501102434
148322.17865428,-0.024610199856317377,-2.8966690984035717,-43.949051244198884
148327.12711599687,-0.023603524642421856,-2.8962563928112006,-43.939373133292008
148332.0757428089,-0.024069501227203836,-2.8953534371412761,-43.939162660560442
148337.0245347216,-0.024042164329636514,-2.8969858719750397,-43.946270104785427
148341.97349174047,-0.023147272373942131,-2.8969882951030046,-43.963581116908671
148346.92261387102,-0.023406047411692336,-2.8982465026927895,-43.948428372909206
148351.87190111878,-0.025137475821954178,-2.8970550980530989,-43.964459167190739
148356.82135348921,-0.024377769788904512,-2.8980258160860011,-43.944883066104296
148361.77097098785,-0.023755132690642458,-2.8984301476326464,-43.943012617124282
148366.7207536202,-0.02380904282738568,-2.8986482343879025,-43.954589994453734
148371.67070139182,-0.024661563719361127,-2.8976052449161789,-43.952106348080335
148376.62081430812,-0.021837879214822165,-2.8996675161284964,-43.96765290393563
148381.57109237471,-0.024801457704199351,-2.8986791414074964,-43.957250439575631
148386.52153559704,-0.024535278522865883,-2.8994840163008306,-43.965051239686659
148391.47214398065,-0.024872034212831771,-2.8984445833820489,-43.964288474338801
148396.42291753099,-0.024147047919398174,-2.8991544681864334,-43.965399260759582
148401.37385625366,-0.024801519609850435,-2.8994746437216974,-43.955999836430578
148406.32496015413,-0.025919057012957242,-2.8996221022459712,-43.970607714379184
148411.27622923788,-0.024151788927344531,-2.8986123921419398,-43.956201926946363
148416.22766351045,-0.02372443176083331,-2.901138182649639,-43.973067304164942
148421.17926297738,-0.024695256961951347,-2.9003778277897352,-43.962847108323743
148426.13102764412,-0.024529947299272305,-2.9006719330855901,-43.961088284314428
148431.08295751622,-0.02248306607114069,-2.8999813526024871,-43.957517225853834
148436.03505259918,-0.024608795023593547,-2.9003319456242149,-43.969101029059161
148440.98731289853,-0.025914978775467612,-2.8998567526550714,-43.975146062803077
148445.93973841978,-0.02464212830367999,-2.9003476357986187,-43.975050565138758
148450.89232916842,-0.024053379774640921,-2.9010237059030084,-43.962301896570267
148455.84508514998,-0.024472467536162616,-2.8991450407885759,-43.973232001012931
148460.79800636994,-0.025460161092693934,-2.8999506743793058,-43.970480712131383
148465.75109283387,-0.023684044735101214,-2.9008721784019231,-43.975462150840499
148470.70434454724,-0.026056538907115716,-2.9010469313073415,-43.983304908477194
148475.65776151558,-0.025781889273504513,-2.9019984122550508,-43.968624088376522
148480.61134374439,-0.026291691230753752,-2.9004906762076161,-43.966879643149582
148485.5650912392,-0.024809898234282167,-2.8992719977314358,-43.978297742798972
148490.5190040055,-0.025872057579126764,-2.901768620411536,-43.980472467508591
148495.47308204882,-0.027039980788226115,-2.9008502723413487,-43.979290571473513
148500.42732537471,-0.025160610327906108,-2.9007213406213412,-43.979055011253308
148505.38173398862,-0.024219385482527563,-2.9016720018074222,-43.984098504184601
148510.33630789607,-0.023807140495920292,-2.9022055697825406,-43.991341007568948
148515.29104710263,-0.023739912863832684,-2.9034648475764375,-43.98190027582821
148520.24595161376,-0.024316370144751472,-2.9028730578544741,-43.981588678658746
148525.20102143503,-0.02473469600667336,-2.9036822633441162,-43.973879119494384
148530.15625657191,-0.025311700582357509,-2.9026531263011113,-43.989919473964449
148535.11165702992,-0.026432791703898655,-2.9007106031141778,-43.985208913214102
148540.06722281457,-0.025943608356697175,-2.9015255241402182,-43.988907455422066
148545.02295393142,-0.022647979394403089,-2.9044745872349869,-44.002362050771296
148549.97885038593,-0.025492849131555563,-2.9039901559143972,-43.976360488347233
