#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-28 01:02:20.753
#Start: 200000 Hz
#Stop: 300000 Hz
#Steps: 1000
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
230996.27021222364,-0.034200046753542684,-2.6417364114269013,-41.704948486066783
231090.04392330686,-0.033131980566121252,-2.6446037548886023,-41.718482195613923
231183.85570214278,-0.03155085553478227,-2.6463813927558011,-41.742205043968383
231277.70556418513,-0.034281555068725877,-2.6459430301502209,-41.740539270687009
231371.59352489395,-0.034488652319221692,-2.6516297958943613,-41.74060392425595
231465.51959973545,-0.032524190692667425,-2.650326741696944,-41.775921799032844
231559.48380418227,-0.033966314946550738,-2.6523671210460451,-41.78988245465689
231653.48615371319,-0.034572580235267068,-2.6550804550163392,-41.797876742893493
231747.52666381339,-0.034437439831455113,-2.6549464816455477,-41.792382748711347
231841.60534997424,-0.036107882115369368,-2.6559970839475806,-41.80474203701786
231935.72222769345,-0.036669514121764613,-2.6570722268926605,-41.826202281289213
232029.87731247497,-0.034377964872438979,-2.6590375118650305,-41.821681456966644
232124.07061982923,-0.035221589789660036,-2.6629123848308414,-41.858824373681387
232218.30216527262,-0.035234897646023389,-2.6649920582847337,-41.855707458781829
232312.57196432815,-0.035641732562977153,-2.6630438797161475,-41.872052993763816
232406.88003252493,-0.03465399806428484,-2.6646593829368976,-41.871336818541906
232501.22638539851,-0.032676851874138713,-2.6686300729176446,-41.892142870563852
232595.61103849066,-0.033752408442711435,-2.6696291499041007,-41.904469077759337
232690.03400734946,-0.033537021022774956,-2.6722666654941825,-41.920988443663305
232784.49530752932,-0.036651345918481175,-2.6721894166739442,-41.914891145013669
232878.99495459101,-0.035188442829037429,-2.6745009554855019,-41.930673851491989
232973.53296410153,-0.034114738881990896,-2.6759256326602134,-41.93617429178947
233068.10935163431,-0.0345749077491024,-2.6753631141087499,-41.980689985263105
233162.72413276896,-0.034732834362878766,-2.6786836887346945,-41.972766138032604
233257.37732309155,-0.033835021720725854,-2.6792602819063891,-41.967767897317941
233352.06893819434,-0.033670407315110978,-2.6822958164038275,-41.983751423798367
233446.79899367609,-0.035880062878184536,-2.683201925978087,-42.003836632919175
233541.56750514178,-0.034057058208889428,-2.6869480783244364,-42.016530908016911
233636.37448820271,-0.036550403941999959,-2.6871712042868898,-42.014875970499219
233731.21995847658,-0.034246548477388151,-2.6879944957738591,-42.043238094747466
233826.10393158736,-0.036476074069350051,-2.6887893901958271,-42.029474725278845
233921.02642316549,-0.034707200286227827,-2.6913114955679029,-42.052585388421079
234015.98744884759,-0.036850711192174493,-2.6922253760220807,-42.061640594888473
234110.98702427678,-0.034897360283781098,-2.6948249683756664,-42.064621690387185
234206.02516510236,-0.036265213134796255,-2.6965677358944333,-42.097993454658223
234301.10188698018,-0.034313109362162336,-2.7003944351253444,-42.10439708671791
234396.21720557229,-0.037663672354150329,-2.6992815611733851,-42.115911916958304
234491.37113654721,-0.034937307265975548,-2.7019190558690735,-42.11179969895143
234586.56369557974,-0.039531102046536967,-2.7011003785747412,-42.1442820459323
234681.79489835101,-0.035106844127847446,-2.7029674448274155,-42.146431339730782
234777.06476054867,-0.036172484553907348,-2.7068359587573876,-42.155488920103053
234872.37329786658,-0.035458106921083338,-2.7090495496336868,-42.149975376960768
234967.72052600508,-0.036554606968133681,-2.708654608500527,-42.187403826486502
235063.1064606708,-0.035682987702912068,-2.7109196872547163,-42.191934857752088
235158.53111757676,-0.037870219943486744,-2.7118802096945211,-42.205756391820188
235253.9945124425,-0.036699396982970318,-2.715437487097347,-42.185026299278661
235349.49666099364,-0.035314544244395507,-2.7183092823794834,-42.226361139329796
235445.0375789626,-0.035028050606995598,-2.71721666377909,-42.215021126862439
235540.61728208774,-0.035629725815615819,-2.7199305218999728,-42.243481246475199
235636.23578611412,-0.037917720527410395,-2.7208649791344017,-42.264439886373694
235731.89310679317,-0.034815325222441899,-2.7253494551418767,-42.277027439490439
235827.58925988252,-0.035027199964902778,-2.7233549544528324,-42.273443600875545
235923.32426114631,-0.036916108317400477,-2.7258270822823012,-42.296210458046531
236019.09812635518,-0.036930474219750473,-2.7275552117942463,-42.313667917355744
236114.91087128603,-0.038743308887834227,-2.7298510122718982,-42.309849174753943
236210.76251172222,-0.038695547527898125,-2.7292760505107054,-42.335022801507563
236306.6530634535,-0.039416115376446834,-2.7321248479071816,-42.333734281556985
236402.58254227607,-0.041221106524473521,-2.7340821149945609,-42.331337581430439
236498.55096399249,-0.04076501209187805,-2.7357656914792097,-42.368151457054068
236594.55834441175,-0.041604912069617341,-2.7363241572306949,-42.375004354790917
236690.60469934929,-0.038884005540624357,-2.7391331334203799,-42.384288816424309
236786.69004462694,-0.040643686832642419,-2.7404717693091341,-42.380430987770382
236882.81439607294,-0.04204717921015097,-2.7431347607183443,-42.397156088905888
236978.97776952197,-0.045203057599598834,-2.7447273669056131,-42.409201794853061
237075.18018081519,-0.042971346204335702,-2.7478957875692878,-42.432363735263507
237171.42164580015,-0.04651269802904584,-2.7456493303059415,-42.430709872613278
237267.7021803307,-0.044536487274836084,-2.7463828408687725,-42.45055507474558
237364.02180026742,-0.046311929087800505,-2.7501469305234276,-42.460293613066625
237460.38052147708,-0.046237692313750543,-2.7549419250807352,-42.458932990026014
237556.77835983297,-0.048856235859032468,-2.7552524572436217,-42.49206333134191
237653.21533121486,-0.050893993838796801,-2.7561472149834794,-42.498275977158102
237749.69145150887,-0.05252436443770607,-2.7576732885416497,-42.493315319996952
237846.20673660768,-0.051301207060858681,-2.7602619642248709,-42.518157781680927
237942.76120241039,-0.054060896249009574,-2.7609592014188751,-42.506214771650434
238039.35486482253,-0.054117780386539326,-2.7622614201916731,-42.529150518257964
238135.98773975603,-0.054439732868186187,-2.763475830455052,-42.548236665884076
238232.65984312943,-0.052492656311802735,-2.7656376775543539,-42.543991204275727
238329.37119086759,-0.052053363156969207,-2.7682802530498378,-42.558857113721885
238426.12179890194,-0.050583107230717475,-2.7700899682606055,-42.573188347119171
238522.91168317027,-0.048465027878879789,-2.7716575787915332,-42.589008174699643
238619.74085961698,-0.048662771605461203,-2.7723597231048211,-42.591627439583874
238716.60934419275,-0.048754688732832979,-2.773741165946793,-42.608573808873203
238813.51715285497,-0.048510530662299489,-2.7755692299547712,-42.61753697733235
238910.46430156729,-0.046641981684611318,-2.7790115102302866,-42.642495520469353
239007.45080629998,-0.044417909344851181,-2.7773464999475679,-42.643739104191411
239104.47668302976,-0.044654994483298849,-2.7818054684740079,-42.655008016197797
239201.54194773975,-0.042210212851641532,-2.7835315242777128,-42.661934929417725
239298.64661641975,-0.045769084036570956,-2.7847545201908512,-42.68338535134815
239395.79070506583,-0.045356282413896783,-2.7853629198939833,-42.700062457239639
239492.97422968072,-0.042707693132200096,-2.7856434822009204,-42.70318034588675
239590.19720627353,-0.042005894406641174,-2.7901760618683107,-42.711724726499369
239687.45965085996,-0.042984450914486508,-2.7906774391146341,-42.724034374096519
239784.76157946218,-0.04338382297445046,-2.7931682988480877,-42.722152237341959
239882.10300810888,-0.041245687725824383,-2.7946721980169964,-42.755493916033174
239979.48395283517,-0.041291984702058776,-2.7970780785138576,-42.745609708851177
240076.90442968276,-0.039263181365563005,-2.7977213055574115,-42.762813571941422
240174.36445469988,-0.042891516120882538,-2.8022970416835404,-42.786735604397812
240271.86404394123,-0.038729073486319279,-2.8025587833587231,-42.788797945228339
240369.40321346797,-0.038070553041958236,-2.8023035034943038,-42.800645358856272
240466.98197934794,-0.040009343638518421,-2.8048933035275141,-42.816203749091628
240564.60035765541,-0.041730410055205933,-2.804303833604322,-42.829310195182664
240662.25836447108,-0.041680422948172244,-2.8060474590904732,-42.830727677406365
240759.95601588237,-0.040699433142233052,-2.8078597462725208,-42.845192316898633
240857.69332798311,-0.041513716541724047,-2.809686197557224,-42.836340072258942
240955.47031687372,-0.040936027687832194,-2.8137504046849799,-42.849689096171446
241053.28699866109,-0.038306037153764703,-2.8169127804443415,-42.864847637340119
241151.14338945868,-0.0377569018083007,-2.816448509381754,-42.891039962974332
241249.03950538649,-0.040219785418250609,-2.8193263000339481,-42.894765397352714
241346.97536257107,-0.039832404040471073,-2.8192801745171425,-42.896033470976747
241444.95097714558,-0.038855107291390314,-2.8213286020497588,-42.896422891502908
241542.96636524962,-0.037270842572737106,-2.8231216351353638,-42.921691965866891
241641.02154302935,-0.038779952831672959,-2.8229946792718352,-42.936792408569048
241739.11652663755,-0.040222034215554314,-2.8264462880655157,-42.941797825873024
241837.25133223357,-0.041582818898027181,-2.8306860721679383,-42.972935215770306
241935.42597598326,-0.040254051343699339,-2.8297441054463168,-42.968914077974148
242033.64047405901,-0.040945526441973558,-2.8322745402944474,-42.992153696004721
242131.89484263983,-0.041871361126613632,-2.8333976964511178,-43.002476900598907
242230.18909791135,-0.040516794706007817,-2.834540223927029,-42.993885253922372
242328.52325606564,-0.039731598030262702,-2.8339269552729558,-43.013960199498271
242426.89733330146,-0.041219137657184109,-2.8391204431845996,-43.031995603327985
242525.31134582401,-0.040913970722559402,-2.8394907454230607,-43.040203408468074
242623.76530984521,-0.039185354812380772,-2.841715600272174,-43.046171141652664
242722.25924158355,-0.041989411781535237,-2.8425937395935486,-43.065009032417493
242820.79315726398,-0.041995873779248391,-2.8459766555429304,-43.059909645820454
242919.36707311816,-0.045760220904256299,-2.8448807503719871,-43.068135121420141
243017.98100538427,-0.043126876190551784,-2.8472719125857964,-43.098937196055296
243116.63497030709,-0.041787588403405185,-2.8485715592028882,-43.11023247082305
243215.32898413809,-0.043673388529797137,-2.8536102941046892,-43.10343986463343
243314.06306313517,-0.043165446291930809,-2.8536684902274576,-43.127726232950224
243412.83722356296,-0.04283912718765253,-2.8544725179916473,-43.119749468861372
243511.65148169268,-0.0419530845662206,-2.8554423743984669,-43.144545786778252
243610.50585380205,-0.042114271306075951,-2.856645251464375,-43.161862711260937
243709.40035617555,-0.043488823511261723,-2.8612335046588528,-43.175652031450497
243808.33500510416,-0.044650511347242995,-2.8608677821042461,-43.17203692377754
243907.30981688551,-0.041114886077481948,-2.8632047790336652,-43.194875863094012
244006.32480782384,-0.042774518282936547,-2.8651225338258279,-43.198785691513535
244105.37999423005,-0.042629981985324507,-2.8688138781560917,-43.211455491638148
244204.47539242156,-0.04562109672735476,-2.868324465303508,-43.240198146382525
244303.6110187225,-0.042269768926435636,-2.8719486455373917,-43.235981830022553
244402.78688946366,-0.042470589145184999,-2.873745419497852,-43.253789137789468
244502.0030209824,-0.043961938095421815,-2.8750275516110344,-43.260848519307075
244601.25942962262,-0.043683318489108933,-2.8770417871560729,-43.278840151254258
244700.55613173507,-0.044952574882627445,-2.8765893078786964,-43.297459657553468
244799.89314367692,-0.045746811102454224,-2.8802375754330543,-43.293490394834095
244899.27048181216,-0.042783766031380642,-2.8785691958586583,-43.294639436332375
244998.6881625113,-0.044571155336352225,-2.8838381539406703,-43.329820072089589
245098.14620215155,-0.044315838183001402,-2.8853868335411348,-43.320992993560218
245197.64461711678,-0.043560791550499474,-2.886132475762857,-43.33547848516406
245297.18342379743,-0.04362060184507785,-2.8865605531579419,-43.356384683706437
245396.76263859071,-0.041993135839980544,-2.8912337812111897,-43.360726317457221
245496.38227790041,-0.044328120517294317,-2.890065181694752,-43.376668767517678
245596.042358137,-0.043730436300207495,-2.8938249158988616,-43.380292149854313
245695.74289571759,-0.044005761038615379,-2.8940714125477252,-43.406686808270855
245795.48390706599,-0.045326565907900025,-2.8972046275781604,-43.414389433614083
245895.26540861267,-0.042905547927810435,-2.9002010397742928,-43.420930565059678
245995.08741679479,-0.042593152344055259,-2.9012571550900295,-43.423341068653002
246094.94994805608,-0.042181481974781117,-2.9032510252043373,-43.440447931166737
246194.85301884709,-0.043796257939369462,-2.9045624107935684,-43.44455266246446
246294.79664562491,-0.045304790519277244,-2.9020133887872541,-43.467191268602782
246394.78084485343,-0.046300461089866185,-2.907373934128584,-43.480305375939125
246494.80563300321,-0.044279056398716612,-2.9110707897180892,-43.502528319529347
246594.87102655135,-0.041228565191397962,-2.9120188856902511,-43.500125844192972
246694.97704198182,-0.045701674356862884,-2.9131124460499311,-43.531519563076849
246795.12369578521,-0.042589920533285294,-2.9158433960795644,-43.5336012711481
246895.31100445878,-0.047123100656650083,-2.9167865271523477,-43.539592952275811
246995.53898450651,-0.045068751609334413,-2.9172332085949981,-43.555862373246896
247095.80765243908,-0.045300485825096264,-2.9210709176662357,-43.546151009440663
247196.11702477394,-0.046461184726132032,-2.9213663353406352,-43.56354254878913
247296.46711803507,-0.045932911462274989,-2.9239870762095315,-43.582663577145496
247396.85794875334,-0.045206615390787241,-2.9238745897190817,-43.57668806942192
247497.28953346625,-0.046093602632692771,-2.9273116547175846,-43.597405575584744
247597.76188871797,-0.045321516954710608,-2.9259243552606486,-43.608642344258612
247698.27503105951,-0.044289173623151858,-2.9316355234478451,-43.608362881197422
247798.82897704848,-0.045374474941145285,-2.9319276437762101,-43.645805810586026
247899.42374324927,-0.045088355190341572,-2.9337546568401764,-43.636155002165395
248000.059346233,-0.045756433888761931,-2.9338878152960461,-43.665488141257427
248100.73580257743,-0.045795839921601522,-2.938753544908892,-43.689043418261335
248201.4531288672,-0.047226748220537684,-2.9407486851271489,-43.692055888317576
248302.21134169356,-0.046344709110751336,-2.9394969697301558,-43.67989524600047
248403.01045765457,-0.048229416455053235,-2.944084092580272,-43.710036701861526
248503.85049335493,-0.047956680963250682,-2.9420931496740854,-43.702453400002113
248604.73146540625,-0.050158213266574159,-2.9449280409549776,-43.710314969955881
248705.65339042665,-0.049974438403179437,-2.9465258319784748,-43.745339295976692
248806.61628504124,-0.051427001885030403,-2.9506684591500134,-43.755918652697773
248907.6201658817,-0.049436013783015965,-2.9535893132891959,-43.762465632997205
249008.66504958653,-0.051392587789199876,-2.952876695384469,-43.754848779458669
249109.75095280103,-0.05141789373423479,-2.9560279016286755,-43.780886730865419
249210.87789217712,-0.053800479874524874,-2.9562189571320125,-43.784589763088533
249312.04588437363,-0.054682946460979057,-2.9555403645700991,-43.774938243763671
249413.25494605608,-0.054539838556125653,-2.9601892431088834,-43.822959003706615
249514.50509389679,-0.053803799206391015,-2.9603208866863779,-43.827772140605703
249615.79634457477,-0.056212041428727877,-2.9621177209382452,-43.836156915326896
249717.1287147759,-0.057625344581916121,-2.9661402769337752,-43.838049366016207
249818.50222119276,-0.059906048008570051,-2.9673672802980908,-43.869647656605132
249919.91688052475,-0.06058269102722371,-2.9684306900190895,-43.876872469456416
250021.37270947802,-0.060631833948471631,-2.9691112907347299,-43.877183746690115
250122.86972476551,-0.061793095972183229,-2.9700798535986168,-43.876439771928403
250224.40794310701,-0.060955737628428514,-2.9754813481224787,-43.892794393669661
250325.98738122894,-0.063874471296807817,-2.9752399629896207,-43.913659784278479
250427.60805586469,-0.060803769021411234,-2.9766524625490192,-43.933124839315553
250529.26998375432,-0.060902128580994606,-2.9788129298412218,-43.93840172786232
250630.97318164477,-0.056316536830923851,-2.9811757452247378,-43.937702780126678
250732.71766628971,-0.056012529414183741,-2.9850641942599871,-43.97053515665101
250834.50345444959,-0.057876311134269914,-2.9819130644123741,-43.960879638378429
250936.33056289179,-0.057184202490657934,-2.9856365596998948,-43.991245568170363
251038.19900839034,-0.054642428541475357,-2.9882747910736147,-44.005986372004131
251140.10880772621,-0.057491548006749771,-2.9875266809043644,-43.997617225160866
251242.05997768714,-0.054634130673380965,-2.992496017948882,-44.014461952854958
251344.05253506763,-0.052415081192334241,-2.9912532707103829,-44.036717273303722
251446.08649666904,-0.052509194900605224,-2.9935695606223578,-44.048546331762914
251548.16187929959,-0.051752554390339441,-2.993836944750659,-44.039935453056472
251650.2786997743,-0.051477231640948889,-2.9970514942616946,-44.052992391905576
251752.43697491495,-0.051423515003937909,-2.9988683479605882,-44.071015639213286
251854.6367215502,-0.050959145315387498,-3.0035073592395971,-44.078637548185192
251956.87795651559,-0.050838788209274823,-3.0017442838255755,-44.09525791983863
252059.16069665339,-0.052175223385135971,-3.0031271044461154,-44.108495050782672
252161.48495881286,-0.052175950251963608,-3.0042700598856902,-44.102203171669238
252263.85075984988,-0.049651046029514194,-3.0079623630557633,-44.145624688650173
252366.25811662737,-0.048434061982833551,-3.0108998475030821,-44.138922628667615
252468.70704601498,-0.050632499579265834,-3.0096650137857894,-44.137724566190634
252571.19756488936,-0.049807008218525357,-3.0117895272946367,-44.169604667980266
252673.72969013374,-0.049252644441644365,-3.0123951939070466,-44.166448322887604
252776.30343863848,-0.05145866196359182,-3.0161960853010856,-44.172037415041984
252878.91882730066,-0.046793452288521192,-3.0187651646123359,-44.194660082654849
252981.57587302421,-0.048543684734874727,-3.0210899218143634,-44.208716095646196
253084.27459272,-0.050671039689796978,-3.0201062699796006,-44.213619649276318
253187.01500330569,-0.049774008924379325,-3.0224884996341346,-44.228068746047285
253289.79712170578,-0.047878244676740657,-3.0253731122161072,-44.240155734287242
253392.62096485178,-0.049026050182753196,-3.0258134841216879,-44.250357659254128
253495.48654968201,-0.051085384123220695,-3.0288325726976968,-44.257599958419846
253598.39389314156,-0.049634160020728763,-3.028938908781091,-44.266069538016154
253701.34301218257,-0.049959766436167577,-3.0316240823437468,-44.273912732489094
253804.33392376392,-0.048995208768514098,-3.0362323127277655,-44.296388411916439
253907.36664485143,-0.048927424206253026,-3.0364022823079493,-44.307610238234204
254010.44119241787,-0.051453281172186914,-3.0367596174074087,-44.322100876956064
254113.55758344277,-0.050478043162495982,-3.0369816893627171,-44.32032399883667
254216.71583491264,-0.049571501405301914,-3.0431672510346353,-44.333295490037784
254319.91596382088,-0.049672738091975532,-3.0456019519170949,-44.34709807123015
254423.1579871678,-0.049164803851535113,-3.0453258997459636,-44.343925553897066
254526.44192196053,-0.047406286773827098,-3.0491280661703901,-44.382368733122803
254629.76778521325,-0.046858779428748734,-3.0492406422685181,-44.386286561410017
254733.13559394685,-0.051263598161021842,-3.0507152626811851,-44.401368003743713
254836.54536518932,-0.051805368817681725,-3.0540169412468003,-44.386470216602504
254939.99711597545,-0.051609546412968797,-3.0526067089377045,-44.411343950297031
255043.49086334699,-0.051376634032326049,-3.0554231436708221,-44.435159192690662
255147.02662435258,-0.051483350719327386,-3.0576396204198582,-44.43264858157216
255250.60441604778,-0.049770592121677587,-3.0590808160006611,-44.437317468538211
255354.22425549512,-0.049560901653879115,-3.0607009603585569,-44.462092523187835
255457.88615976402,-0.051943624261135884,-3.063124323455193,-44.458193077208563
255561.59014593085,-0.049484969432703335,-3.0644179432825442,-44.471235300342592
255665.33623107887,-0.048532083909837785,-3.0675974348383619,-44.493113085177413
255769.1244322983,-0.051169439098169289,-3.0648399254448715,-44.500165392393114
255872.95476668634,-0.051519971610398042,-3.0697482816980486,-44.523886877531396
255976.82725134704,-0.050502049223677861,-3.0718822671583013,-44.522725842043677
256080.74190339146,-0.05144166053889028,-3.0739485560470348,-44.536127240192172
256184.69873993762,-0.053833813787699865,-3.0739611699026383,-44.548074246404902
256288.69777811042,-0.052805227122768694,-3.077118081107781,-44.575882946356927
256392.73903504183,-0.051656293332620146,-3.0788694144417716,-44.568286840342381
256496.82252787059,-0.051040178057690469,-3.0781027817536137,-44.592616560267686
256600.94827374254,-0.053261627856691633,-3.0818124410301651,-44.576532076278198
256705.11628981048,-0.052016574386580083,-3.0819756716818985,-44.603916805292911
256809.32659323412,-0.052803902338659045,-3.0880456861496137,-44.582928385807747
256913.57920118017,-0.051723515695402594,-3.0903884838821742,-44.592894749860875
257017.87413082225,-0.050057354807088623,-3.0915602592541602,-44.603780511174463
257122.211399341,-0.051118491646885915,-3.0939267882848092,-44.64446116490852
257226.59102392406,-0.055965620179131419,-3.0931567121584429,-44.650452272132227
257331.013021766,-0.051665325827622142,-3.0972826184167572,-44.65182702291861
257435.47741006836,-0.054232023004719604,-3.0953933785390095,-44.676779727507466
257539.98420603978,-0.04960880321947457,-3.1003176099145282,-44.679638718613603
257644.53342689571,-0.051868969344634024,-3.0987877399594641,-44.694482726512774
257749.12508985869,-0.052254640831170068,-3.101559993092335,-44.72612402824231
257853.75921215824,-0.053053458988922754,-3.1024006443300518,-44.723896091106653
257958.43581103088,-0.053402129539432713,-3.1045289027424925,-44.760813010737593
258063.15490372013,-0.053464656647006371,-3.1034465160575984,-44.780831610516145
258167.91650747648,-0.053142774678934655,-3.1078970914551278,-44.759803925800981
258272.7206395574,-0.051954794245467478,-3.1106872222236559,-44.792839937848022
258377.56731722745,-0.053075979622615066,-3.1107665865965659,-44.799074589166835
258482.45655775818,-0.055138588257856135,-3.1106453112609875,-44.802778989191779
258587.38837842812,-0.054452032405324681,-3.1144753409806016,-44.828645752808157
258692.36279652276,-0.051468523352374729,-3.1155348945174683,-44.822562442688849
258797.37982933471,-0.055393994684359446,-3.1153346056283695,-44.842402618796797
258902.43949416353,-0.053873093633603354,-3.1204378113468616,-44.857775612973938
259007.54180831587,-0.052992790705112043,-3.1220636917065958,-44.861351529378382
259112.68678910541,-0.053436333590107278,-3.1231614136329378,-44.878127006147679
259217.87445385268,-0.052350023033428894,-3.124046967045758,-44.886972833237067
259323.10481988546,-0.05358321848741758,-3.1271222070231959,-44.888254195196232
259428.37790453844,-0.051738351843272988,-3.129716709807902,-44.920674576206778
259533.69372515348,-0.054388088978960775,-3.1274064061417199,-44.926233134532879
259639.05229907931,-0.05569325112209738,-3.1300787364542741,-44.943156309206955
259744.45364367176,-0.054557776924510415,-3.1331837754107914,-44.947828403362223
259849.8977762938,-0.053525912300234547,-3.1345937526897396,-44.969080707902322
259955.3847143153,-0.054348348869609042,-3.1375896726323136,-44.983788272672484
260060.9144751133,-0.05573584235452609,-3.1386708939080465,-44.96429674941092
260166.48707607185,-0.05635272794947134,-3.1390788465182196,-44.990022625190129
260272.10253458202,-0.054921487547308495,-3.1403914454757595,-45.01321934907773
260377.76086804201,-0.057826189826536381,-3.1453688445639405,-45.015343683737981
260483.46209385706,-0.055811981985206635,-3.1450020582614631,-45.019781123364616
260589.20622943944,-0.056110568618093687,-3.1465607281283963,-45.044963316127934
260694.9932922085,-0.058302166056908994,-3.1457681700554447,-45.06482381383401
260800.82329959073,-0.057222310214780955,-3.1497823295677581,-45.058629252757271
260906.69626901959,-0.058662926404325577,-3.1508463673510008,-45.074421243337369
261012.6122179357,-0.059180935647652463,-3.1543606239955451,-45.102130749129131
261118.57116378669,-0.060991717668938947,-3.153936606097373,-45.103681557609043
261224.57312402737,-0.058807605028400822,-3.1575483108955815,-45.131806371562774
261330.6181161195,-0.061539230250172335,-3.1578494757200506,-45.127162057942577
261436.70615753203,-0.060877254829539429,-3.1612184864596413,-45.135951791465374
261542.83726574102,-0.062781949497483183,-3.1626242790343699,-45.137744191906172
261649.01145822956,-0.06177105758240798,-3.165079714361636,-45.162215277974937
261755.2287524878,-0.0625068834813714,-3.1669769648912633,-45.178471223797018
261861.48916601311,-0.063836316795284356,-3.1691991961589099,-45.164881487357803
261967.79271630989,-0.066325055286906451,-3.1681819057294121,-45.187139787338964
262074.13942088967,-0.065611935801820259,-3.1723662341505499,-45.197020096383447
262180.52929727104,-0.068210596192792142,-3.173462410999476,-45.207334726904968
262286.96236297977,-0.06749676195854945,-3.1752825663711852,-45.222436959640284
262393.43863554869,-0.070537431304636466,-3.1780359446746904,-45.224587216319122
262499.95813251776,-0.071452523433322479,-3.1808057349737453,-45.232899947803794
262606.52087143413,-0.070076265605190757,-3.1779660045448663,-45.248144002049344
262713.1268698519,-0.069599502784524467,-3.1817542527822802,-45.259591090278931
262819.77614533255,-0.067955030599216121,-3.183450682790478,-45.260813654963719
262926.46871544444,-0.065187649372877993,-3.1848919502606092,-45.287696221302028
263033.20459776325,-0.06798951329479512,-3.1853310356861986,-45.286307293440629
263139.98380987166,-0.066470805234497846,-3.1906239012175734,-45.303198335607703
263246.80636935961,-0.064400667093016312,-3.191864061717296,-45.30963777844552
263353.67229382397,-0.063614208591307328,-3.1941255763547138,-45.327667240768847
263460.58160086907,-0.062986750592700702,-3.195304314982597,-45.35423962606945
263567.53430810611,-0.061960118494953885,-3.1985609287302412,-45.350226638879349
263674.53043315356,-0.060635691105457426,-3.2000343457007361,-45.362112450070271
263781.56999363704,-0.060580185728130932,-3.1993802488671093,-45.37877057573666
263888.65300718934,-0.059957779927120924,-3.2039015235598884,-45.39121682052712
263995.77949145029,-0.06154805871725598,-3.2060017872085051,-45.385130095907201
264102.94946406706,-0.061591447787683967,-3.2076904953452483,-45.397399040594038
264210.16294269386,-0.059989051343102291,-3.2069655999275879,-45.414358418255489
264317.41994499211,-0.05780986290615054,-3.2096817434930798,-45.423299194307631
264424.72048863035,-0.058592938529612525,-3.2112668427381004,-45.43567852268864
264532.06459128438,-0.056283507662152663,-3.2124099180211818,-45.449661548421389
264639.45227063715,-0.059129811067268015,-3.212074609827984,-45.464693513281205
264746.88354437868,-0.056079681735034081,-3.2171064245828656,-45.477688804877488
264854.35843020637,-0.057136079753381377,-3.2189390639380591,-45.477319657368653
264961.87694582454,-0.058462280572628707,-3.2188604747297167,-45.496424188426317
265069.43910894502,-0.057299246314640548,-3.2198901740488122,-45.507497975011077
265177.04493728653,-0.059320474930242006,-3.223499728865181,-45.517092498318824
265284.6944485752,-0.058786765624130329,-3.2236708417885529,-45.54718822957205
265392.38766054425,-0.058566498926478645,-3.2246579275372635,-45.535690360970563
265500.12459093408,-0.055403002977968338,-3.2296707094131993,-45.562125388523114
265607.90525749233,-0.057726293611645128,-3.2278711446903259,-45.568529359019593
265715.7296779739,-0.056191967548737093,-3.232954063967894,-45.573631792190326
265823.5978701408,-0.057589071891503418,-3.2346232180564871,-45.581136904455477
265931.50985176233,-0.059448067863373324,-3.2361519919649817,-45.596091674611777
266039.46564061486,-0.059163991899773179,-3.2367564610019954,-45.609054751197178
266147.46525448223,-0.057853983938171732,-3.2366601973566409,-45.610562104064705
266255.50871115521,-0.057453154028248819,-3.2397581502317201,-45.636631535074116
266363.59602843208,-0.055581475156468961,-3.2412235843676522,-45.629799280857284
266471.72722411808,-0.057415439992357091,-3.2436313204961227,-45.652182548422473
266579.90231602587,-0.058862976052228975,-3.2450899761171828,-45.669227922182202
266688.1213219752,-0.058329014807341747,-3.2480398869695568,-45.675335462406579
266796.38425979321,-0.060634956935983551,-3.2500708005874261,-45.677383208695346
266904.69114731409,-0.059939850304894765,-3.2513637260060979,-45.690129599048021
267013.04200237949,-0.059281160531912375,-3.2530087065951463,-45.704282548856384
267121.43684283801,-0.059349594799366183,-3.2554904893433094,-45.714019155618317
267229.87568654586,-0.060429739593902451,-3.2557014707076859,-45.732182056283087
267338.3585513662,-0.060237301465761721,-3.2583525548459575,-45.736197127254513
267446.88545516954,-0.058556250546893812,-3.2612181903055864,-45.73896796150963
267555.45641583373,-0.056761539822063098,-3.2630103337312106,-45.758158315159903
267664.07145124365,-0.061287006661425489,-3.2644875113147953,-45.788236259823357
267772.73057929182,-0.060088255960099833,-3.2680761024205052,-45.786209147134556
267881.43381787761,-0.058670475031912375,-3.2684292855951682,-45.793136235626577
267990.18118490785,-0.059657259703525124,-3.2673912451064764,-45.799046342355183
268098.97269829677,-0.059928350039068032,-3.2722457813626029,-45.817840234454067
268207.80837596557,-0.060038842584305412,-3.2740434773015039,-45.821824172868062
268316.68823584297,-0.058828937083218243,-3.2764189962297028,-45.849312962768586
268425.61229586485,-0.058503308301088984,-3.275747874354928,-45.841739083515925
