#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-28 01:23:52.161
#Start: 200000 Hz
#Stop: 300000 Hz
#Steps: 100
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
249505.29883678851,-0.015301083413647635,-3.0382311867799334,-44.562616308811712
250529.26998375432,-0.019689005704611393,-3.0591174587607011,-44.671239722922486
251557.44351405516,-0.012118333549888963,-3.0758783851836502,-44.793301754708033
252589.83667429574,-0.0097877565418507916,-3.0933084479226332,-44.895505938658559
253626.46678186106,-0.011182902319011371,-3.1109487144052861,-45.004647944915305
254667.35122520666,-0.0084188469210659429,-3.1283464352562413,-45.123183101757377
255712.50746415055,-0.0093474029997739939,-3.1488017105165595,-45.245477526732572
256761.95303016578,-0.012943836580556915,-3.1668391754740326,-45.363771076220928
257815.70552667481,-0.013571128369654387,-3.1850521793142548,-45.458869626506718
258873.78262934444,-0.012364693070069765,-3.2039660090634565,-45.577683241698509
259936.20208638275,-0.012749724944819699,-3.2221550071582601,-45.702277838499583
261002.98171883632,-0.018511887271934362,-3.2382400004165985,-45.806632986193208
262074.13942088967,-0.02554677642204085,-3.2574364472245678,-45.931679625936454
263149.69316016487,-0.022979124723216206,-3.2765239253944789,-46.032102187950485
264229.66097802349,-0.016833811587042644,-3.2948917093715311,-46.153352423347833
265314.06098986871,-0.017073588513029342,-3.3134017921755516,-46.249141858441774
266402.91138544958,-0.016540830961121473,-3.3308086867993012,-46.39044622586843
267496.23042916594,-0.016475856036447186,-3.3512542631349835,-46.50384781377349
268594.03646037477,-0.017548919537277906,-3.3708133685522972,-46.599413091316421
269696.34789369802,-0.021765879649764702,-3.3897855538997383,-46.714907439599017
270803.18321933108,-0.020027404331504434,-3.4085146272225368,-46.832431284842258
271914.56100335362,-0.022888629334755318,-3.4263515071015229,-46.944611700518294
273030.49988804018,-0.022996059265432762,-3.4473623851642565,-47.064482728158289
274151.01859217358,-0.030027256738568112,-3.4692651339415375,-47.187275247566291
275276.13591135852,-0.029504967199690431,-3.4883288884900345,-47.278793145493978
276405.87071833696,-0.023647176824171078,-3.5049325966447116,-47.399165059129302
277540.24196330475,-0.022636860414949528,-3.5265656447511184,-47.518023168428421
278679.26867422939,-0.022816251462188269,-3.5439148164789085,-47.622837336498051
279822.96995716938,-0.022818849879357367,-3.5640120266954773,-47.75121068144233
280971.36499659438,-0.026066419202377403,-3.5858837829534753,-47.858736992544053
282124.47305570747,-0.02605089328108904,-3.6025408598961324,-47.952560948835306
283282.31347676786,-0.025851393604688005,-3.6220602728387243,-48.082671283756149
284444.90568141558,-0.02806422491936883,-3.6449886243528296,-48.195768755351992
285612.26917099708,-0.03443393341960406,-3.6600652817199339,-48.304085260783381
286784.42352689255,-0.042420588347569586,-3.6856565520088851,-48.423883178395926
287961.3884108442,-0.03380084195785682,-3.7039857535192011,-48.533602674110448
289143.18356528628,-0.030008332411696686,-3.725031531603971,-48.653657097813834
290329.82881367585,-0.032219875038366784,-3.7415444469632901,-48.753012023065175
291521.34406082577,-0.029830700367118847,-3.7667207711471464,-48.880083134040561
292717.74929323833,-0.031327902625279812,-3.7861105886727131,-48.996021127290916
293919.0645794404,-0.029283575862405882,-3.8081102761410177,-49.0984913828391
295125.31007032038,-0.030547832428966321,-3.827046161958529,-49.21491784913357
296336.50599946588,-0.032643376458047824,-3.8485846690769812,-49.330935703379069
297552.67268350342,-0.036212171411413432,-3.8661538945624487,-49.429949479561401
298773.83052243886,-0.046254898668585093,-3.8876597047891641,-49.540200108549939
300000,-0.039462051319857784,-3.9086835646622413,-49.644587428819506
