#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-27 22:13:40.002
#Start: 145000 Hz
#Stop: 155000 Hz
#Steps: 1000
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
148408.04970781293,0.026151998078819714,-2.9674000042130655,-44.501502852719227
148417.95748278749,0.026779101393681837,-2.9683604759016551,-44.497225094610016
148427.86591920868,0.026196283175998022,-2.9681842524233808,-44.500386828972182
148437.77501712064,0.026698907822319567,-2.968996290266956,-44.50174847370581
148447.68477656756,0.024857640405204696,-2.9685352541615058,-44.507836728765326
148457.59519759362,0.02635046135276228,-2.9688974677847382,-44.504463248075837
148467.50628024293,0.026470219327332078,-2.9689011244008592,-44.507735312021396
148477.41802455971,0.025651883039974534,-2.9703208503702241,-44.51741908964479
148487.33043058813,0.027603036739339035,-2.9708651032276814,-44.519499234300724
148497.24349837235,0.026780460281763115,-2.9699181944953787,-44.495664805371234
148507.15722795657,0.024622916642571265,-2.9688811257818468,-44.5052926905813
148517.07161938492,0.026322238818587827,-2.9700035369177726,-44.524065351940408
148526.98667270166,0.028306190402863252,-2.9713293513706711,-44.525516108216863
148536.90238795092,0.024884416814948442,-2.9710269547477548,-44.52545458062329
148546.8187651769,0.023980023629200209,-2.9711494912222514,-44.537666503461594
148556.73580442381,0.024534405882112652,-2.9711870677494274,-44.538523088934262
148566.65350573583,0.024548646501948809,-2.971079099834264,-44.528937410471229
148576.5718691572,0.024794271396826405,-2.9727930014931752,-44.529185568007762
148586.49089473207,0.024788630710554298,-2.9742874495544216,-44.52651393364372
148596.41058250467,0.024620029770583172,-2.9713577001474434,-44.538700106732705
148606.33093251919,0.024156413974115921,-2.9734767695104742,-44.531372225863819
148616.2519448199,0.025417970577820869,-2.9742248755041052,-44.541129166142611
148626.17361945094,0.026204333429195426,-2.9745971488580523,-44.54980801251417
148636.09595645656,0.023662606004848444,-2.9740995392921077,-44.537153520502883
148646.01895588101,0.023003096360919278,-2.9752125650244348,-44.549018215801837
148655.94261776845,0.024449682324192964,-2.9746245557472539,-44.546944495937417
148665.86694216318,0.024984207915878489,-2.9756141265000946,-44.555391965651154
148675.79192910934,0.025270771359306724,-2.9768889188968295,-44.549806436869574
148685.71757865124,0.025908524514576016,-2.976498455557393,-44.558300862641929
148695.64389083307,0.022195501380439214,-2.9749854397031372,-44.567516152605776
148705.57086569912,0.025126969677058856,-2.9758707657965688,-44.555915264542513
148715.49850329355,0.023321851657167533,-2.9763080409692666,-44.556707524673328
148725.42680366067,0.02221877561074339,-2.978009619574836,-44.555618437057603
148735.35576684473,0.022919126441376836,-2.9759693041389705,-44.568797518815103
148745.28539288993,0.02346509167998645,-2.9772149679272832,-44.569353132892005
148755.21568184055,0.024452236410987635,-2.977684649441199,-44.568266714663274
148765.14663374083,0.023387194874388367,-2.9780906089423187,-44.558995546792296
148775.07824863508,0.022456338928312714,-2.9798368293914237,-44.575758525470221
148785.01052656752,0.022533071341942837,-2.9808698272075769,-44.558435070229677
148794.9434675824,0.024221545437470238,-2.9812426064899928,-44.554498203720286
148804.87707172404,0.02449028233960665,-2.9809132002013627,-44.558608972146345
148814.81133903665,0.023705431298868949,-2.9801264775431946,-44.574321768623463
148824.74626956452,0.023082523285832095,-2.9811450065946858,-44.589244404014821
148834.68186335196,0.022056075776954717,-2.9794507360054423,-44.588667254282115
148844.61812044325,0.024487607306469587,-2.9825601205725949,-44.595097222623679
148854.55504088261,0.021395279652449882,-2.9790403237987935,-44.583876880286468
148864.49262471439,0.022141004643366748,-2.978676907221856,-44.582461098631867
148874.43087198286,0.022738745122959869,-2.9807965514107448,-44.583706150841316
148884.36978273228,0.021026136226619616,-2.9826332797919424,-44.592329961598331
148894.30935700698,0.022550339228890812,-2.9813349478129316,-44.579995065579396
148904.24959485125,0.021144662286080806,-2.980387380691381,-44.592682210263774
148914.19049630937,0.022084675937524206,-2.983956552056783,-44.599522380559705
148924.13206142568,0.021350399873911984,-2.983734683866484,-44.597253280986209
148934.07429024446,0.021423945269941933,-2.9826796761415455,-44.609619169407537
148944.01718281003,0.021831552995344349,-2.9828521437777229,-44.604052277685469
148953.96073916668,0.021912457437800879,-2.9851285868734578,-44.601711506569799
148963.90495935877,0.020861114329368026,-2.9837300949944372,-44.595628593901957
148973.84984343059,0.020039641577837747,-2.9844459638073237,-44.608422458187405
148983.79539142642,0.021038145841734496,-2.9839373758816023,-44.6036999213229
148993.74160339066,0.0221197668805573,-2.9849661147546742,-44.613944383928896
149003.68847936759,0.019532374988732976,-2.9844630044498635,-44.622073422526057
149013.63601940154,0.020771436955079478,-2.9845421108643642,-44.607021854394837
149023.58422353686,0.019708506056840346,-2.985774825150485,-44.620213761466452
149033.5330918179,0.019610960077642656,-2.9853533023738232,-44.626084376054798
149043.48262428897,0.020082324985500437,-2.9853097584280124,-44.614568074906074
149053.43282099441,0.021129365801439627,-2.986618499824691,-44.621088760867721
149063.38368197859,0.021160979323019684,-2.9861953518743118,-44.615282910652851
149073.33520728583,0.019070525595703984,-2.9871416981832386,-44.617573317863702
149083.28739696048,0.020529709403112439,-2.9878027075886644,-44.63422712878824
149093.24025104693,0.01892625201390612,-2.9879560027124401,-44.626818369152701
149103.19376958947,0.019340244026511771,-2.9880691298151647,-44.635579947018101
149113.14795263254,0.020321764043150659,-2.9878605819426607,-44.635213202136008
149123.10280022045,0.019141704788318857,-2.9886366755859664,-44.632741207048532
149133.0583123976,0.019866511219624287,-2.9900387285741981,-44.626773151462977
149143.01448920832,0.018133415432937127,-2.9892857552032859,-44.630155427220544
149152.97133069701,0.017646523057436362,-2.9874530438362812,-44.640970336299006
149162.92883690799,0.018323320870338961,-2.9890582599766002,-44.647711040492808
149172.88700788573,0.019412588506949172,-2.9914381559322685,-44.638970774931039
149182.84584367453,0.019158115580638988,-2.9902699745190513,-44.633519801559565
149192.8053443188,0.017738622929169411,-2.9888062523484833,-44.636480799484012
149202.76550986295,0.017960107198642408,-2.9905617921082408,-44.655553765010382
149212.72634035134,0.01788421001123891,-2.993592927541413,-44.649303422615212
149222.68783582837,0.013599700796672699,-2.9921281665299801,-44.640810376572148
149232.64999633844,0.017062144668410557,-2.991793067602698,-44.650389792932707
149242.61282192593,0.017004388109953888,-2.9931253183315851,-44.662998289946557
149252.57631263524,0.017140646708371524,-2.9921102676621696,-44.664526688000123
149262.54046851079,0.015170630472478519,-2.9932078098671666,-44.664439233654726
149272.50528959703,0.017071421456305195,-2.9927761919612705,-44.666474043237251
149282.47077593827,0.017558690009460799,-2.9914597164414447,-44.650573150324419
149292.43692757899,0.017401294954060318,-2.9924083829029193,-44.665049780958242
149302.40374456361,0.015839709501477485,-2.9939202842277135,-44.660755408784468
149312.37122693652,0.016592741423830253,-2.9938784053545024,-44.656240338476081
149322.33937474212,0.015588324790087038,-2.9935209745725793,-44.659432013114994
149332.30818802491,0.014908902230237062,-2.994631794555759,-44.6852289744578
149342.27766682924,0.013803943882147205,-2.9953866027365357,-44.678174381477731
149352.2478111996,0.014503905345999987,-2.9927768195708899,-44.674060215021882
149362.21862118039,0.013794257256842985,-2.9938866429772477,-44.684108003276208
149372.19009681605,0.014063402855452652,-2.9965790106206507,-44.669702988286986
149382.16223815101,0.015848904230715593,-2.9957158945302171,-44.673491026172314
149392.13504522975,0.014868375308892028,-2.9959618775799908,-44.685738862279933
149402.10851809668,0.013243080177456621,-2.9955270886449399,-44.68881641044743
149412.08265679626,0.013410206775868806,-2.9974178352088527,-44.693173551836253
149422.05746137296,0.01347849051126521,-2.9967506119108842,-44.692484523461772
149432.03293187119,0.013103219532688873,-2.9965195862640996,-44.684410743708185
149442.00906833544,0.014161743004428209,-2.9972922384783738,-44.690006117436198
149451.98587081014,0.011679779336045852,-2.9987112655703947,-44.694296885334154
149461.9633393398,0.013341478333648071,-2.9958969646048681,-44.690764291275102
149471.94147396885,0.015017041911058909,-3.0000419033263044,-44.699822656065642
149481.92027474177,0.012089094047932288,-2.9978485866213873,-44.697140775745083
149491.89974170306,0.013080046050932706,-2.9997734661262316,-44.702622547727174
149501.87987489713,0.011020905783605576,-2.9980460211441047,-44.697650905761257
149511.86067436851,0.01158089368823792,-2.9992781550117904,-44.696263547672046
149521.84214016167,0.0098512407178336786,-2.9990660565546712,-44.700020229227519
149531.82427232107,0.01163596428730039,-2.999838602229135,-44.710578267449691
149541.80707089123,0.011121636222410461,-3.0005410546712779,-44.713639839194414
149551.79053591663,0.01221428684058252,-3.000570840405671,-44.717559416594497
149561.77466744176,0.011501108819156766,-2.9996759788878369,-44.701252906128758
149571.7594655111,0.011345028072496335,-3.0006499368074451,-44.727261964921865
149581.7449301692,0.010885986685516642,-2.9998310149338754,-44.721053247070607
149591.73106146048,0.011689712709754021,-3.0019401919002275,-44.715599089698607
149601.71785942951,0.010966944934778443,-3.0032100566389115,-44.72092754004575
149611.70532412079,0.01171872650257884,-3.0018631141337551,-44.727830804232795
149621.69345557879,0.012693451368669133,-3.0025873607651081,-44.74108127383834
149631.68225384809,0.012320754767617757,-3.001866115866227,-44.739996325491688
149641.67171897314,0.013372457414960041,-3.0045940708531704,-44.729673758605514
149651.6618509985,0.013583378354157934,-3.0044029795996217,-44.744788170594042
149661.65264996866,0.012011520381960787,-3.0032317765624308,-44.739375608045449
149671.64411592818,0.013291051541842326,-3.0022231821197605,-44.739702512718054
149681.63624892157,0.012843724324515447,-3.0059998079254329,-44.735410469461698
149691.62904899337,0.013332711167594219,-3.006683290621222,-44.745916550224798
149701.62251618813,0.014366445488891481,-3.0049381304456624,-44.745008964802494
149711.61665055034,0.015587202050845418,-3.0046094737274176,-44.753758346927953
149721.61145212458,0.014032793049930752,-3.0052826471937899,-44.760242481024136
149731.60692095538,0.015485081206978085,-3.0066099200883216,-44.738139713581816
149741.60305708728,0.014092665579588656,-3.0051651827259702,-44.753352287959274
149751.59986056483,0.015932659762455743,-3.0077446570399631,-44.738319578336586
149761.5973314326,0.013702987510304217,-3.0048937307869568,-44.752526448460976
149771.59546973516,0.016187347383135625,-3.0083008033395342,-44.767186180002795
149781.59427551701,0.016720701288454397,-3.0066672641888919,-44.761031259408554
149791.59374882275,0.017065243792328148,-3.0082074581272829,-44.754801428813565
149801.59388969696,0.013791103464197738,-3.0083017743146954,-44.756856644603886
149811.59469818414,0.016478414400576208,-3.0088131556012132,-44.773249152618369
149821.59617432894,0.015816697827423416,-3.0078255805933578,-44.765523464913088
149831.59831817588,0.016116416425922132,-3.009850217072501,-44.759745049710574
149841.60112976955,0.018608318434874344,-3.0104035368920079,-44.784035113189944
149851.60460915457,0.015718526396634545,-3.0105955055254952,-44.775449123269937
149861.60875637544,0.017492650953360635,-3.0097597597824279,-44.772518945111429
149871.6135714768,0.016919766721676034,-3.008542757464912,-44.781740214173169
149881.61905450327,0.017916579529612404,-3.0116742540749062,-44.772562654159756
149891.62520549935,0.017946164005939957,-3.0118125223320047,-44.780866401437947
149901.63202450972,0.017704033115983765,-3.01211357181261,-44.785655761287614
149911.63951157892,0.016236610428652393,-3.0110651237918002,-44.788867341789746
149921.64766675155,0.019015355062256035,-3.0132824636937783,-44.787998968463619
149931.65649007226,0.017690875394596808,-3.0118448942593821,-44.781216436208602
149941.66598158563,0.019503206652821178,-3.01306049813775,-44.784879930385486
149951.67614133624,0.018983548081212089,-3.012371645107395,-44.797817914656036
149961.68696936872,0.018617655959149937,-3.0139809473090846,-44.791669564269355
149971.69846572774,0.020137680400599513,-3.0137330236226392,-44.802073727458449
149981.71063045785,0.01914309319404536,-3.0135701565427517,-44.790998217439835
149991.72346360367,0.01859821253902523,-3.0134402457143974,-44.804775955325752
150001.73696520989,0.018537177950773937,-3.0132578605463585,-44.812045935668138
150011.75113532107,0.020207908194450258,-3.0153258633957796,-44.806069461934499
150021.76597398185,0.021810111438877195,-3.01593300174848,-44.801479663086809
150031.78148123689,0.020133532638283706,-3.0163701345400677,-44.804833854293314
150041.79765713081,0.020624825817194395,-3.0170364823738032,-44.81498023353295
150051.81450170823,0.018669069591451766,-3.0146675721400662,-44.805707521246759
150061.83201501382,0.019114863971591727,-3.0157293540642578,-44.810892177010331
150071.85019709222,0.019939931442959805,-3.0164084831244145,-44.815486109029514
150081.86904798806,0.020859373100915811,-3.0188320350081064,-44.827232944627873
150091.88856774603,0.019942810788586146,-3.0169755246003804,-44.836253278526335
150101.90875641073,0.020427307077150958,-3.0167066529394049,-44.820603905771335
150111.92961402686,0.023305536956537365,-3.0179027830599026,-44.82423522641254
150121.95114063905,0.021243692155564702,-3.0188477635642763,-44.814905325169761
150131.97333629199,0.022121937698770921,-3.0198846587508648,-44.83230197692771
150141.9962010303,0.021157900458108055,-3.0187915948183779,-44.83208224975651
150152.0197348987,0.020323442178770586,-3.0204362327068939,-44.835343262212177
150162.04393794184,0.02029540698684177,-3.0178424742316583,-44.836502637945138
150172.06881020439,0.022128978977665335,-3.0210134227548076,-44.842802353030102
150182.09435173104,0.020111259259370653,-3.0178807341381542,-44.835245462710191
150192.12056256644,0.021087218713481962,-3.0200397978876534,-44.850178328129346
150202.14744275532,0.020110884944978643,-3.0213325740524928,-44.84870245306378
150212.1749923423,0.021579750891329335,-3.0227784737654479,-44.850603033689026
150222.20321137217,0.021645291706357372,-3.022223713878502,-44.851807446670065
150232.23209988952,0.021631070805944917,-3.0232725972717995,-44.85686182181626
150242.26165793909,0.0232421488908971,-3.0227786652233934,-44.856844408733849
150252.29188556559,0.022974278501498649,-3.0237050411275588,-44.84897742744927
150262.32278281372,0.021926931958801597,-3.0220351602291391,-44.861721682762862
150272.35434972815,0.023565246858894322,-3.0215873264600357,-44.860850221611408
150282.38658635359,0.022668307303910527,-3.0236182459616536,-44.858803589925415
150292.4194927348,0.022909393018800479,-3.0246008955108357,-44.867107978656648
150302.45306891645,0.022635359668711951,-3.0231173670739491,-44.862791759803031
150312.48731494328,0.022683028850110622,-3.0254152757738346,-44.874468452574774
150322.52223085999,0.021602484188586946,-3.0236274476006271,-44.884163370125691
150332.55781671131,0.024141760870983704,-3.0244315402230608,-44.868357439518064
150342.59407254198,0.024330499029223969,-3.0252256474209678,-44.87747832912968
150352.63099839669,0.025052374286268352,-3.0275779976027781,-44.878921577021011
150362.66859432019,0.023540927513277916,-3.0257698139788767,-44.881565298054952
150372.70686035723,0.023363092423826854,-3.0269840051572983,-44.883204845178234
150382.74579655251,0.02433837940120083,-3.0269990217082925,-44.879556118468088
150392.78540295083,0.023734086507350146,-3.0273499270450448,-44.888443075080659
150402.82567959689,0.024595679814833387,-3.0275330527960982,-44.885971371387868
150412.86662653543,0.024158938910959771,-3.0276434095660711,-44.892833739992561
150422.90824381122,0.022059491599272285,-3.0277119319224637,-44.891476942384422
150432.95053146899,0.023749531871027463,-3.027642882659122,-44.887307497129086
150442.99348955351,0.024095895571595256,-3.0290166884761467,-44.902234865235357
150453.03711810955,0.026359150948543769,-3.0292201903756704,-44.903719269268009
150463.08141718188,0.023367477938069977,-3.0295647909894146,-44.895123021824361
150473.12638681522,0.024784125742390556,-3.030871894456963,-44.915027085090401
150483.17202705436,0.02312436946264191,-3.0309315434071333,-44.884585932004811
150493.21833794407,0.025979589806739811,-3.0299284674498406,-44.914131216817431
150503.26531952914,0.022308713592666882,-3.0297844301333088,-44.914005930410653
150513.31297185429,0.022582803887890714,-3.0296293529418943,-44.899671358849645
150523.36129496436,0.024420708400840905,-3.0307951734205774,-44.910854948194434
150533.41028890407,0.024545808476610056,-3.0327754780944121,-44.911234141510121
150543.45995371829,0.024025707325911486,-3.0325784573811769,-44.910180127968729
150553.51028945175,0.024731438495142151,-3.0310513106396408,-44.921151470504405
150563.56129614924,0.025051530816886061,-3.0303831861541815,-44.916283518103285
150573.61297385558,0.024024589320098148,-3.0335265264572109,-44.925094550943371
150583.66532261556,0.023648561456644613,-3.0331073663746251,-44.913903060195118
150593.71834247393,0.024873339965343785,-3.0331704407824081,-44.930508493826075
150603.77203347557,0.026216084376622761,-3.0332168658482894,-44.927247733201057
150613.82639566524,0.025738408887664273,-3.0355487412252309,-44.924061838276373
150623.88142908778,0.026597903376272991,-3.0340105263624446,-44.921542737878092
150633.93713378796,0.026185241553963488,-3.0343053760034371,-44.943512707387697
150643.99350981062,0.024447476652233072,-3.0349003736700171,-44.938443762980931
150654.05055720056,0.024200574672662841,-3.0342102555158772,-44.947209486186651
150664.10827600263,0.026603411741816761,-3.0350926640121187,-44.949391804532013
150674.16666626165,0.02579431767322217,-3.0348336381188927,-44.945760629697752
150684.2257280224,0.025680751418815054,-3.036517513085216,-44.949850525483072
150694.2854613298,0.025924179013881422,-3.0359215802969159,-44.951273436119891
150704.34586622857,0.025466626504224103,-3.0382044389469787,-44.947083532745907
150714.40694276363,0.02391481742872693,-3.0359123231004959,-44.934243830394223
150724.46869097979,0.026467246532487422,-3.0370966127312866,-44.938634531016405
150734.53111092187,0.025532195561580984,-3.0364254053862849,-44.947817949963962
150744.59420263476,0.026271087149160675,-3.0373186124828315,-44.953987550905062
150754.6579661633,0.025894973068218471,-3.036214002447593,-44.949733867758233
150764.72240155231,0.025445524136475099,-3.0384762645684562,-44.960500076939283
150774.78750884667,0.024910808699744224,-3.0380068789791146,-44.959068801875368
150784.8532880912,0.026356626104463914,-3.0381712719334315,-44.964401239194864
150794.91973933083,0.025888586120582389,-3.0384263592854861,-44.964387815833632
150804.98686261033,0.026225469942959552,-3.0408373163909488,-44.962440430195308
150815.05465797466,0.023995771365963207,-3.0399148698199188,-44.965950382736082
150825.12312546858,0.023634378684992456,-3.0391643713060246,-44.971813667858498
150835.19226513707,0.026538540742944886,-3.0397575308392404,-44.975346476846802
150845.26207702496,0.025981486961833,-3.0415226125120971,-44.966515531971822
150855.33256117711,0.025829590547723866,-3.0412475753261687,-44.981117749427341
150865.40371763843,0.024772525300702956,-3.0398438883564687,-44.972238238575073
150875.47554645379,0.024813400419972344,-3.0397156025303271,-44.9803071106708
150885.54804766807,0.02590036708904217,-3.0420061044065116,-44.970766269012671
150895.62122132618,0.027869544462783783,-3.0419207534088359,-44.995071579915098
150905.69506747302,0.026288494471405428,-3.0423703198957961,-44.979147313554193
150915.76958615342,0.025668307147271384,-3.0422456228939376,-44.993850131841569
150925.84477741236,0.027823305753077544,-3.0411085624656837,-44.987829996491456
150935.92064129468,0.026909469098688382,-3.0441981737087258,-44.996809087104779
150945.9971778453,0.026275243569498782,-3.0423939728064759,-44.984693452725793
150956.07438710917,0.027320122622852879,-3.0433585543665664,-44.980945724716932
150966.15226913115,0.026505348191566185,-3.0433894934782257,-44.993046388240558
150976.23082395617,0.024759393144663279,-3.0430432775712668,-44.999859774371046
150986.31005162917,0.026229814440303777,-3.0445381820081945,-45.000409832130458
150996.38995219502,0.026952935260850512,-3.0448608501193637,-45.011091885006536
151006.47052569871,0.026264742631791661,-3.0455498565513457,-45.010630161823656
151016.55177218508,0.026691364058198944,-3.0441208504182375,-44.997799457116756
151026.63369169913,0.025380749973529498,-3.0443621700803125,-44.992614035539241
151036.71628428577,0.026875482785317685,-3.0468066735987347,-45.007555110505287
151046.79954998993,0.027397169738433834,-3.0442282218664198,-45.005132652791708
151056.88348885652,0.026451642628888477,-3.0466251664937243,-45.017249149783872
151066.96810093054,0.027093812233391721,-3.0465669078153419,-45.014157138846173
151077.05338625688,0.027490344734512714,-3.0461157038693498,-45.013799996803357
151087.13934488053,0.026281573464462027,-3.0467577655117628,-45.00843403510337
151097.22597684641,0.026829801141670346,-3.0478776407820907,-45.015304107091112
151107.3132821995,0.026556192262286296,-3.0485904891864331,-45.015649039388791
151117.40126098471,0.026750369983193221,-3.0480655902910558,-45.025223539189199
151127.48991324703,0.026106135717453693,-3.0471101624620012,-45.01346352654636
151137.57923903142,0.025662818529322,-3.0486598633750055,-45.019196477712001
151147.66923838286,0.025308816557679577,-3.0475272770092636,-45.020597965603514
151157.75991134628,0.025578853523724375,-3.049044085945662,-45.025323648652275
151167.85125796666,0.025334132347896509,-3.0493408591302238,-45.03677732007425
151177.94327828899,0.025766730725147936,-3.0477480451587278,-45.029927112366465
151188.03597235825,0.025511073213534088,-3.0501175360518458,-45.029670860043183
151198.1293402194,0.027571156931043773,-3.0507334808409232,-45.037198621241828
151208.22338191746,0.025991769204827445,-3.0500002539184141,-45.031464134527774
151218.31809749737,0.026070027828455949,-3.0514721308085209,-45.033530386365555
151228.41348700412,0.025179802007400311,-3.0496625788287473,-45.032174306958126
151238.50955048273,0.02569735064003965,-3.0509059969515961,-45.045857627193584
151248.60628797818,0.024980445077378718,-3.0504857017924913,-45.03151740809497
151258.70369953549,0.026167680387222676,-3.0519112352388027,-45.049874650223288
151268.80178519958,0.025530628568946348,-3.0510397210460587,-45.051536111069062
151278.90054501558,0.023982335099284227,-3.0504046416841755,-45.053681879377123
151288.99997902842,0.027665445334963672,-3.0528793439923021,-45.049413121120622
151299.10008728309,0.028192015590985751,-3.0525675947887949,-45.05155185431061
151309.20086982465,0.026245561789483896,-3.0538900453034628,-45.049000941055446
151319.30232669812,0.027444698607452852,-3.0530560674388529,-45.061585507638455
151329.40445794846,0.027917689175645487,-3.0532961090463244,-45.06254453699637
151339.50726362076,0.026482278217143836,-3.0539593714143809,-45.059282343472944
151349.61074376001,0.026845083163707355,-3.0545657348416033,-45.05245256377863
151359.71489841124,0.024422439178435777,-3.0528844592400577,-45.065029395025824
151369.81972761947,0.02715062212816801,-3.0540648454225447,-45.053900084013733
151379.92523142975,0.026216764969915308,-3.0550438936726692,-45.067539531248428
151390.0314098871,0.028223987535726927,-3.05623960122821,-45.07139096943272
151400.13826303658,0.025627962758450768,-3.0546640641073153,-45.065526209492546
151410.24579092325,0.025440458003484726,-3.0536996523149278,-45.077926084453182
151420.35399359211,0.026254658899355673,-3.0565917591307326,-45.0773573896561
151430.46287108821,0.025893781592751915,-3.0557349344781231,-45.075977505236565
151440.57242345667,0.023875114846388379,-3.057110895993826,-45.085669372504071
151450.68265074247,0.027079737831184815,-3.056813283225253,-45.068908427554405
151460.79355299068,0.027674014404307654,-3.0593550338081084,-45.079417978464306
151470.90513024639,0.024643041602555406,-3.0584573356573008,-45.084071369504343
151481.01738255465,0.026928810596261909,-3.0589173729745935,-45.080953264047039
151491.13030996051,0.025281931111821893,-3.0596212862943375,-45.082817729436087
151501.24391250906,0.025887313924953213,-3.058923772917304,-45.091657676943726
151511.35819024537,0.025743472480936339,-3.0583383264459778,-45.092621093036158
151521.47314321451,0.025936734461025453,-3.0586704811979972,-45.086331522760332
151531.58877146157,0.024666024165497551,-3.0585764709220813,-45.093533553190582
151541.70507503161,0.02753205545882877,-3.0611822295611955,-45.099823513544905
151551.82205396975,0.025723536455991604,-3.0616705795390775,-45.104361361398304
151561.93970832104,0.026261017584927625,-3.0609914205325923,-45.10263930563768
151572.05803813058,0.027842269563155497,-3.0623974697218341,-45.113214370158786
151582.17704344349,0.025635098204155868,-3.0609510936279545,-45.102084504596469
151592.29672430482,0.027678691633844017,-3.0625062153756892,-45.108608312655399
151602.41708075974,0.026480237574193901,-3.0621165630669029,-45.114685067165496
151612.53811285328,0.026701276973746111,-3.0611832790208524,-45.120707801444098
151622.65982063059,0.02731253132422411,-3.0640481390667924,-45.112444901398824
151632.78220413675,0.025438751647297485,-3.0617172529379895,-45.125944506620556
151642.90526341691,0.025993094879857404,-3.0641284379883582,-45.118415598312467
151653.02899851612,0.024357631068786034,-3.063850395963744,-45.113023912204739
151663.15340947956,0.027839565266352537,-3.0636520504079217,-45.117894739953826
151673.27849635234,0.026327827834237219,-3.0636607313933077,-45.11831917156789
151683.40425917957,0.0271883240275154,-3.0639999052478224,-45.129058268557259
151693.53069800639,0.025309523029846986,-3.0651029230477027,-45.120252519950327
151703.65781287791,0.026059690469468228,-3.0662583746615062,-45.132473240246689
151713.78560383929,0.025465257480875022,-3.0628311880024954,-45.125774913688012
151723.91407093563,0.025595451461470499,-3.0645257870703708,-45.130717456537923
151734.04321421211,0.025337971658976385,-3.065134552393356,-45.140594806975287
151744.17303371386,0.02551067707263073,-3.0656885205158857,-45.137946227752394
151754.30352948597,0.024912779023332818,-3.0668182856757618,-45.142752878027281
151764.43470157369,0.026070267017348062,-3.0670392791736245,-45.131058049756263
151774.56655002208,0.025546727415746148,-3.0663287521766067,-45.136490169757963
151784.69907487635,0.026707769632799673,-3.0656451249411445,-45.151950085374501
151794.83227618161,0.025625664003890603,-3.0685245480764785,-45.138543098324902
151804.96615398308,0.026368110782854576,-3.0683683216635731,-45.154859132475401
151815.10070832586,0.026464945873048769,-3.0678806310577378,-45.153929457751431
151825.23593925516,0.024770957325873179,-3.0682837795869271,-45.165104446810737
151835.37184681615,0.026257034456797029,-3.0694190729975652,-45.154614501781985
151845.50843105398,0.025860050696193571,-3.0688117006706679,-45.158043961384067
151855.64569201384,0.026238105820496658,-3.0687770156039047,-45.164141012682947
151865.78362974088,0.026859596372706167,-3.0708651002704457,-45.149537404721343
151875.92224428031,0.02543141472158696,-3.0710143207372602,-45.153189442148161
151886.06153567732,0.023901280258662422,-3.0686105983047081,-45.159829428618181
151896.20150397706,0.026290183543319117,-3.0702119273930322,-45.172858465261143
151906.34214922477,0.028072310414919737,-3.0730913824294164,-45.171926312528853
151916.48347146559,0.025525852348387293,-3.0710848771560673,-45.172704158263954
151926.62547074477,0.025873486774339698,-3.071525655734237,-45.183101953969299
151936.76814710748,0.023198153343353262,-3.0712288552437448,-45.185246594000155
151946.91150059892,0.025602738230896947,-3.074160345524235,-45.17679595445869
151957.05553126428,0.025925911047351452,-3.072872279384224,-45.178574340448534
151967.20023914881,0.026239246675107741,-3.0740595407923585,-45.187498037427545
151977.34562429771,0.025644096555935639,-3.0732456931672036,-45.172163837962891
151987.49168675617,0.02392896310219754,-3.0736029195385823,-45.181413306037605
151997.63842656944,0.023825982683820052,-3.0737214513639808,-45.180085472899464
152007.78584378268,0.02648251365961132,-3.0732909235196693,-45.189149427455547
152017.93393844119,0.024807332206704204,-3.0756727664987964,-45.195648370851721
152028.08271059018,0.028152953680850502,-3.0749074484201118,-45.204754478657549
152038.23216027484,0.024430078690869331,-3.0750436114026893,-45.195372379355007
152048.38228754041,0.024955948353470519,-3.0744329226675871,-45.205575057799138
152058.53309243216,0.024432409205002035,-3.0742084402255303,-45.206767223626287
152068.68457499531,0.024977129704855355,-3.0754737971579926,-45.200421309794891
152078.83673527508,0.028068693756379742,-3.0774955824443162,-45.196590546946538
152088.98957331677,0.026083631723026381,-3.0769876911178966,-45.204618980708709
152099.14308916559,0.02581292354053253,-3.0749562734355602,-45.19969193879227
152109.29728286676,0.023814977217948636,-3.0771326505081364,-45.209488934579376
152119.45215446557,0.027357832250414965,-3.0783132957402035,-45.209236647387058
152129.6077040073,0.024966831101351776,-3.0762801464160239,-45.211876102631379
152139.76393153716,0.025297228958096156,-3.0798777345688921,-45.212273349138293
152149.92083710048,0.025990674571658615,-3.0785073045654028,-45.213547802984074
152160.07842074241,0.024881585768256467,-3.079232290902187,-45.215333719963667
152170.23668250837,0.024702192091474631,-3.078521781255787,-45.230144415644546
152180.3956224435,0.026786494863457383,-3.0786676176048262,-45.222991865844975
152190.55524059312,0.024382312317653039,-3.07906777258669,-45.227949978023872
152200.71553700257,0.025171222485488122,-3.0802286569352817,-45.212517872057276
152210.87651171704,0.026835473956930957,-3.0798135955759323,-45.219024846713751
152221.03816478184,0.02578361016506148,-3.080002302364437,-45.234536730218522
