#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-27 23:40:22.254
#Start: 145000 Hz
#Stop: 155000 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
152045.45312314178,-0.1207060188282407,-3.051535138691635,-44.958700285776985
152065.7753634204,-0.11902151943832762,-3.0521545571429365,-44.964160207450064
152086.10031994895,-0.1193113390074191,-3.051534628627715,-44.975399117565303
152106.42799309044,-0.11986974928019387,-3.0530802125407441,-44.980073387626312
152126.75838320801,-0.12173559298620103,-3.0515659791674876,-44.970771111700309
152147.09149066481,-0.11835853083174266,-3.0550370789119174,-44.988710031583082
152167.42731582405,-0.11914773201724112,-3.0544161878202249,-44.966738830721411
152187.7658590489,-0.12096688967428347,-3.0554102207735401,-44.984010367665093
152208.10712070274,-0.12029407149188032,-3.056621062519127,-44.980072303175589
152228.45110114888,-0.12106528468965967,-3.056260678846721,-44.992460440005615
152248.7978007507,-0.11949354286930969,-3.0563278595054246,-44.985855203680963
152269.14721987164,-0.12178630013302089,-3.0572134338102002,-44.992893096013248
152289.49935887521,-0.11902789526817195,-3.057114258573828,-44.997862410096303
152309.85421812494,-0.12102793128185448,-3.0558686607568082,-45.004276474427073
152330.21179798438,-0.12060427890942464,-3.0593796380182581,-45.016585138362927
152350.57209881721,-0.12175040211229234,-3.0583076519405257,-45.011798168461397
152370.93512098709,-0.12048286024213156,-3.0581610834082511,-45.021938703853721
152391.30086485777,-0.12168351772854635,-3.0598627194797272,-45.019329081775396
152411.66933079303,-0.12056270802557947,-3.0595137864662907,-45.033029234281628
152432.04051915664,-0.12074018998494772,-3.061416424562482,-45.044571487729854
152452.41443031255,-0.11961253238119968,-3.0606565303207853,-45.040183121706718
152472.79106462465,-0.12209535028146595,-3.0624306371183292,-45.041576799127327
152493.17042245693,-0.12366660893305143,-3.062047822868728,-45.043094588962759
152513.55250417339,-0.12042753434596806,-3.063377822083122,-45.050915243289154
152533.93731013814,-0.12363680277574444,-3.0667712154516091,-45.049574207639949
152554.32484071524,-0.12276931547670913,-3.0646629921563573,-45.044559119850888
152574.71509626892,-0.12334199069597349,-3.064877126941453,-45.044222540014204
152595.10807716337,-0.12269208920513482,-3.0645636861126286,-45.056119218195946
152615.50378376286,-0.12355705748682971,-3.0658529521010278,-45.066986012486254
152635.90221643168,-0.12142884588492522,-3.0677785954545933,-45.077073013024233
152656.30337553425,-0.12018709421786365,-3.0682657040399928,-45.071105929739865
152676.70726143493,-0.12344410182982468,-3.0679811356732163,-45.080018501374212
152697.11387449823,-0.12185483854711852,-3.0696684106549594,-45.074738834204965
152717.52321508859,-0.12313050623157509,-3.0673898161661328,-45.068901769579327
152737.93528357064,-0.124016852558355,-3.0696405207750832,-45.083877125850279
152758.35008030894,-0.12349206160494437,-3.0715989542099713,-45.075415400067101
152778.76760566817,-0.12326139551211188,-3.0702538760822917,-45.095799714329075
152799.18786001301,-0.12382883962991183,-3.0719176868786975,-45.104147790613681
152819.61084370824,-0.1253171568925999,-3.0722498815875992,-45.093179182447741
152840.03655711867,-0.12444193147348666,-3.0729904464774065,-45.107264503858701
152860.46500060911,-0.12460066247912052,-3.071600579308631,-45.106501425531761
152880.8961745445,-0.12504295829026321,-3.0739839679511949,-45.104790929005205
152901.33007928976,-0.12322529083414345,-3.0745517987254307,-45.104357989686065
152921.76671520993,-0.12367445848184123,-3.0750987028169225,-45.125834957679061
152942.20608266999,-0.12228977378856881,-3.0760436840985217,-45.116599702860867
152962.64818203507,-0.12573486863862093,-3.0760080438167305,-45.120685160398423
152983.09301367035,-0.12454358827692731,-3.0766916766181858,-45.134912056914416
153003.54057794093,-0.12530970168357305,-3.0749592816868794,-45.135180211838914
153023.99087521216,-0.12491518201459328,-3.0756349603814566,-45.1374667721187
153044.44390584924,-0.12558698379826588,-3.0776545042887764,-45.127561988982109
153064.89967021759,-0.12613414124298761,-3.0778785062407437,-45.144338198188848
153085.35816868252,-0.12692459325461505,-3.0791325754947096,-45.139671885406415
153105.81940160951,-0.12675525850042338,-3.079630903041771,-45.156326551173535
153126.28336936401,-0.12468796575738814,-3.0802272220596505,-45.142904412310656
153146.75007231161,-0.12480663435409803,-3.080677900313141,-45.166334689506257
153167.21951081787,-0.12497056634954329,-3.082279683496294,-45.14853530384616
153187.6916852484,-0.1261628428743139,-3.080881022901746,-45.164954586707978
153208.16659596891,-0.12653180834683783,-3.0800027949694941,-45.172504091402004
153228.6442433451,-0.12569980718728616,-3.0815226294733438,-45.168318617862248
153249.12462774277,-0.12670493222722326,-3.0829351633354571,-45.17158425618311
153269.60774952773,-0.12805418628249837,-3.0834498257845948,-45.176472950035148
153290.09360906589,-0.1271596313417688,-3.0841586515773445,-45.180199000370742
153310.58220672313,-0.12784106789062313,-3.0865290273652146,-45.17901922630363
153331.07354286549,-0.12734377861387391,-3.0854989476460397,-45.187563680602381
153351.56761785891,-0.12689047637102457,-3.0857264208669561,-45.196265926332444
153372.06443206951,-0.12928036254434566,-3.0859214222531115,-45.194705247132688
153392.56398586341,-0.12926205201417604,-3.0869048161562196,-45.192440754578939
153413.06627960678,-0.12961060759696949,-3.0870039932184441,-45.203908268057084
153433.57131366583,-0.12890064913861343,-3.0892740132959244,-45.193601932022716
153454.07908840684,-0.12893159502044294,-3.0893983315750222,-45.202535427174695
153474.58960419608,-0.12913325294285133,-3.0895781810202685,-45.21408644930721
153495.1028614,-0.12847069379309867,-3.0892954675820694,-45.211713433622087
153515.61886038494,-0.12689056832756163,-3.0913717293224492,-45.221206940947617
153536.1376015174,-0.12892610250022141,-3.0914436496814179,-45.222584158471506
153556.65908516388,-0.12869756680269084,-3.091393336491584,-45.219363076090204
153577.18331169095,-0.12799566875111859,-3.091426580662517,-45.228746352357412
153597.7102814652,-0.13041365204474653,-3.0927549356471689,-45.233177806439606
153618.23999485333,-0.13066673447233379,-3.0919144172441482,-45.234531932897042
153638.77245222201,-0.13106093938146912,-3.0927183138093275,-45.232977391638698
153659.30765393804,-0.13058759889918814,-3.0940154901462504,-45.252241635659999
153679.84560036816,-0.13106458761989814,-3.0955749427273478,-45.239862383021951
153700.38629187929,-0.13242358594342607,-3.0959467627815007,-45.249568689846598
153720.92972883829,-0.13364304030254326,-3.0950102230808967,-45.259021400744757
153741.47591161216,-0.13179997803699139,-3.09710885613159,-45.260774817340902
153762.02484056787,-0.1322902245726881,-3.0978398105006266,-45.26149408901955
153782.57651607247,-0.13453338650344895,-3.0974413740329649,-45.278060952566207
153803.13093849306,-0.13364663521855455,-3.0980308453967846,-45.278044181442453
153823.6881081968,-0.13383443886153013,-3.0981798858336602,-45.271342025286316
153844.24802555089,-0.13397462507465302,-3.0977100715656585,-45.277975254730649
153864.8106909226,-0.13346637426136132,-3.0973354778829378,-45.289086473429961
153885.37610467919,-0.13317907307676438,-3.0998190898043179,-45.280351060981829
153905.944267188,-0.13270757349585072,-3.1003379904113086,-45.282667666190903
153926.51517881648,-0.13528627751196784,-3.1001535325074032,-45.289539559842297
153947.088839932,-0.13451977721951983,-3.1013676299910395,-45.298029688856722
153967.66525090209,-0.13596948302000184,-3.1025977186215723,-45.293649908979717
153988.24441209433,-0.13721048711186778,-3.1030033476980785,-45.298026663117888
154008.82632387627,-0.13781786250021436,-3.1039207310972134,-45.299863028252915
154029.41098661555,-0.13602336711133062,-3.105721320415066,-45.308226747308069
154049.99840067988,-0.13669433982276877,-3.1033895932997053,-45.308396075293786
154070.58856643699,-0.13649959948720813,-3.1065199281257656,-45.305960916442586
154091.18148425466,-0.13655139436964617,-3.1071846706351676,-45.316201437422137
154111.77715450071,-0.13755309213948635,-3.1059481521615151,-45.318151749815861
154132.37557754308,-0.13732700672140929,-3.1076801045415534,-45.327029886035916
154152.97675374965,-0.13681257167782501,-3.1084990109771402,-45.333839365573645
154173.58068348849,-0.13792206045442773,-3.107306056382837,-45.330745199855073
154194.18736712751,-0.14014225849797296,-3.1076832020010867,-45.333973793250465
154214.79680503492,-0.13882308151381367,-3.1081813119115731,-45.350093419810555
154235.40899757875,-0.1383375089103949,-3.1092012133024758,-45.330576857784763
154256.02394512724,-0.13918866194222015,-3.1110708313921709,-45.34575066308328
154276.64164804859,-0.14087531969402906,-3.1113993598959278,-45.355092077928603
154297.2621067111,-0.1388297192100898,-3.1109943024949906,-45.374117525698949
154317.88532148313,-0.14072706956325429,-3.1112756831795596,-45.361451980062043
154338.51129273299,-0.14141322865810535,-3.1116383251360675,-45.364273276424882
154359.14002082913,-0.14135065192724369,-3.1137840865643582,-45.362000297467389
154379.77150614007,-0.14224638479621649,-3.1119137729073874,-45.365442234535351
154400.40574903431,-0.14068048229178934,-3.1129849693648914,-45.376539195254395
154421.04274988041,-0.1425499785088585,-3.1145000881294438,-45.385302083676379
154441.68250904698,-0.14208128286057364,-3.1154400735506682,-45.374671986205797
154462.32502690278,-0.14129390567434058,-3.1155249738398587,-45.385989491218972
154482.97030381643,-0.1453606326648223,-3.1167969441297489,-45.373833019403243
154503.61834015677,-0.14308366080843221,-3.116265173895405,-45.396536470408037
154524.26913629257,-0.14509099950331322,-3.1146275135674655,-45.392570287701965
154544.92269259275,-0.14367734273563149,-3.1174273363078502,-45.392528434993515
154565.5790094262,-0.14594768859123247,-3.1171014246501154,-45.399756078024708
154586.23808716191,-0.14345143986629094,-3.1196182303158189,-45.411461838548291
154606.89992616893,-0.1463533477569271,-3.1185465355160447,-45.407454937439979
154627.56452681625,-0.14626204103754012,-3.1212160674188083,-45.419292809816696
154648.23188947304,-0.14649448310083493,-3.1198497029805692,-45.421488344188774
154668.90201450844,-0.14752725930988375,-3.1200933391199825,-45.419752481263131
154689.5749022917,-0.14877898082833135,-3.1220032143004106,-45.427819424824165
154710.25055319205,-0.14761737355612628,-3.1205661025345339,-45.439707550668395
154730.92896757883,-0.14647644331549023,-3.1240324544854374,-45.434103944506177
154751.61014582141,-0.14804218569348032,-3.1223007332377599,-45.43018366784942
154772.2940882892,-0.14728696748099951,-3.1242550801022833,-45.435575652932513
154792.98079535161,-0.1483705033305513,-3.1245606498458005,-45.433040630744188
154813.67026737824,-0.15093366236190922,-3.1236166322793175,-45.443897830531881
154834.36250473862,-0.14917212470291658,-3.1242557808980114,-45.455354399909439
154855.05750780232,-0.14948676945224165,-3.1254460195386469,-45.461257168502023
154875.75527693907,-0.15127912382816833,-3.1272797360092297,-45.461963117091997
154896.45581251851,-0.15092315542010815,-3.1260647138046376,-45.457192159250326
154917.15911491046,-0.15255929746872329,-3.1286084792345923,-45.470533123859042
154937.86518448469,-0.1513711391224119,-3.1274960241772569,-45.478059355069718
154958.5740216111,-0.15261978626377287,-3.1292802144047989,-45.467493302975896
154979.28562665955,-0.15158635974812232,-3.1290146802068342,-45.482259465874222
155000,-0.15236500350170842,-3.1308692535074929,-45.475520530170627
