#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-28 00:19:02.117
#Start: 370000 Hz
#Stop: 400000 Hz
#Steps: 1000
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
380215.73656438495,-0.0087183231585239093,-2.8910370167049058,-43.634505461769095
380245.40959899593,-0.0081021501574087933,-2.89073482894631,-43.647533466788971
380275.08494936832,-0.0071188530870495686,-2.8930682450162069,-43.642245673147784
380304.76261568314,-0.0071073867129676643,-2.8939228087254278,-43.641617860981398
380334.44259812089,-0.0078705871810224957,-2.8926480912385779,-43.651585865721643
380364.12489686243,-0.010086908082360175,-2.8922647585167462,-43.645377477673335
380393.80951208854,-0.0071534359903281126,-2.8934422041664258,-43.646320208939699
380423.49644397997,-0.0092292447195996483,-2.8945880435028597,-43.647316337705718
380453.18569271755,-0.0068822582107870576,-2.8942421000890297,-43.643656841590257
380482.87725848204,-0.0097193544356912829,-2.8930723819074484,-43.658500428703519
380512.57114145427,-0.008951070837499589,-2.8949276948868796,-43.658266330236344
380542.26734181517,-0.0074885551780392778,-2.8952011994510545,-43.664157143924953
380571.96585974545,-0.0081195075188259108,-2.8952363970620576,-43.66471056431498
380601.66669542616,-0.0097995221512604275,-2.8962863035344713,-43.661781584286885
380631.36984903802,-0.0054994450959266429,-2.8955954836305948,-43.662945017164844
380661.07532076206,-0.0087500411844921404,-2.8964846630693586,-43.669628286123945
380690.78311077907,-0.0073161244505159538,-2.8973981623457941,-43.666493543127544
380720.49321927008,-0.0069813658134051772,-2.8972787043424173,-43.672161912170793
380750.20564641594,-0.0083413787475843989,-2.8960131910177225,-43.677317113990568
380779.92039239767,-0.006560905429151589,-2.8988422021965681,-43.680165440094775
380809.63745739619,-0.0083546271714627987,-2.8988640931246263,-43.67422135966347
380839.35684159253,-0.0070455942378375149,-2.8972609107389484,-43.675271301771673
380869.07854516763,-0.0085692195658967196,-2.8989542276806968,-43.682990662299247
380898.80256830255,-0.0088160588469617246,-2.8982322006801193,-43.678067295627315
380928.52891117835,-0.010048123449691495,-2.8968335849850968,-43.683121949513762
380958.25757397595,-0.0096836757348568881,-2.8992845001070084,-43.691223693888126
380987.98855687649,-0.0081865806685194487,-2.8979996605889191,-43.675953484670188
381017.72186006099,-0.0075620409992262043,-2.8974832243983779,-43.672865829829249
381047.4574837106,-0.0068118005805870028,-2.9006742524872662,-43.688166076586938
381077.19542800635,-0.0089808374383656391,-2.8999211429809324,-43.692221646571085
381106.93569312937,-0.0061216089178398603,-2.9002938852206346,-43.698528336534196
381136.67827926081,-0.0068057103062224063,-2.9009015471868,-43.691312974373773
381166.42318658176,-0.0066910725106809022,-2.9017022255169267,-43.68387491287676
381196.17041527334,-0.0077182585805680376,-2.8997252063205519,-43.694126482571718
381225.91996551683,-0.0077633745543266314,-2.9006404546909081,-43.692138089097817
381255.67183749337,-0.0079999001398546685,-2.9008750845027853,-43.699975040823062
381285.42603138415,-0.007945272422203822,-2.901929723724777,-43.710938523028958
381315.18254737026,-0.0096076525795611226,-2.904393745439072,-43.714459988746
381344.94138563314,-0.0076488499203062471,-2.9032212680185521,-43.709926689410651
381374.7025463538,-0.0078326066072265943,-2.9033427548010033,-43.716270257218639
381404.46602971369,-0.007024622174802834,-2.9022626534858826,-43.717988574821902
381434.23183589394,-0.008231015473823395,-2.9038120798459142,-43.722604273411548
381463.99996507587,-0.0089820163536695648,-2.903992337329631,-43.726673538123499
381493.7704174408,-0.0079949125998322115,-2.9055483234132118,-43.730486804375317
381523.54319317004,-0.0076366553457741914,-2.9048818196030117,-43.71469654179333
381553.31829244486,-0.0083069835950803049,-2.9053888156107952,-43.725121201116451
381583.09571544663,-0.0071432668566505471,-2.9039162020716343,-43.735705060898198
381612.87546235666,-0.0093535343650301053,-2.9060194325659299,-43.750531005769744
381642.6575333564,-0.0068010684444969171,-2.9062090773485543,-43.731705326499259
381672.44192862714,-0.010638784034899488,-2.9059718892844466,-43.732392621429675
381702.22864835034,-0.0088020976746303881,-2.9093957241047006,-43.728208116868615
381732.01769270736,-0.0080374033636387635,-2.9101342206359941,-43.747596135144803
381761.80906187958,-0.0085703322070999361,-2.9092694159995203,-43.755934929788737
381791.60275604855,-0.0082491109793075001,-2.9081359924394201,-43.761592940511775
381821.39877539565,-0.0093614228586788098,-2.9098305961433257,-43.749949110134992
381851.19712010236,-0.0087762870741890514,-2.9109036990374735,-43.748795421677983
381880.99779035011,-0.0085919912797467069,-2.9114820578217482,-43.752392946320356
381910.80078632047,-0.010340454008182128,-2.9088116597638018,-43.753569708547182
381940.60610819486,-0.007430303854931335,-2.9103960078617082,-43.75486281139905
381970.41375615489,-0.008119564266809199,-2.9109848905545395,-43.756352140094975
382000.22373038204,-0.0090496846031764173,-2.9126808969966445,-43.754254125946915
382030.03603105783,-0.0090533801920241186,-2.9125767968015848,-43.76036745853591
382059.8506583639,-0.0089296900975788431,-2.9118816368870721,-43.765451879895352
382089.6676124818,-0.0084618460075192373,-2.9130136271534477,-43.786147508782335
382119.48689359298,-0.0085242947215014696,-2.9112321213819046,-43.779861507078522
382149.30850187934,-0.0094299180462380054,-2.9140760679333355,-43.777176085701107
382179.13243752223,-0.0091633917595960145,-2.9136042006167107,-43.766888784979216
382208.9587007034,-0.0095535242528832949,-2.9152577291713806,-43.778314526633189
382238.7872916045,-0.0081642004147363147,-2.9142726661276268,-43.78728118374714
382268.61821040715,-0.010232389326459502,-2.9148703056968155,-43.799631465756597
382298.45145729306,-0.0094946677534018357,-2.9165839396088069,-43.799167957777939
382328.28703244386,-0.00926522581083844,-2.9159224749854302,-43.799182286078853
382358.12493604131,-0.010150080464959445,-2.9140753650999001,-43.798576397970947
382387.96516826714,-0.0094784346604901738,-2.9169189252159016,-43.793063702614859
382417.80772930308,-0.010133985108882618,-2.9155906188733822,-43.801122030101254
382447.65261933085,-0.0097512875924406668,-2.9166830683207707,-43.805939081321071
382477.49983853218,-0.011563165996312724,-2.9176770667347931,-43.811880753742187
382507.34938708891,-0.0089666367974264236,-2.9164119234604406,-43.802685839498579
382537.20126518281,-0.010393852332710733,-2.9169740261518218,-43.801045478391515
382567.05547299562,-0.0092630468430917271,-2.9173110199025389,-43.802024008275623
382596.91201070929,-0.010106230057495554,-2.9165702445413895,-43.812796377410564
382626.77087850554,-0.011664945709647144,-2.9178545587910416,-43.805083548345969
382656.63207656622,-0.01098910701819422,-2.9166126666452237,-43.807246478259437
382686.49560507323,-0.010560630393676468,-2.918824315701904,-43.813606090927848
382716.36146420846,-0.01014311579751879,-2.9185277479473015,-43.808494879369654
382746.22965415375,-0.011221325465779275,-2.9199810609950476,-43.816213839304041
382776.10017509101,-0.012125018062094468,-2.9192217527195883,-43.816187282153649
382805.97302720218,-0.012730599845368267,-2.9187723136831902,-43.832139724247483
382835.84821066924,-0.011673438772170888,-2.9199165211315439,-43.818199832046872
382865.72572567401,-0.011445733166348105,-2.9213117330103917,-43.818330310608957
382895.60557239852,-0.012185829388200524,-2.9207479887133458,-43.824342035047607
382925.48775102478,-0.011912549011859737,-2.9192009242643464,-43.824953198450395
382955.37226173468,-0.01180876845022228,-2.9211590803738527,-43.839402801873405
382985.25910471036,-0.011587256142042443,-2.9209209349953031,-43.837057123886581
383015.14828013373,-0.011914952966232763,-2.9225076863421706,-43.834383303433484
383045.03978818678,-0.013350200831755876,-2.9234577005149709,-43.839355572332074
383074.93362905161,-0.013323011785444192,-2.9224550181609334,-43.835141311076185
383104.82980291039,-0.012797469993116917,-2.9229392181840264,-43.837780941464324
383134.72830994503,-0.014025560521784733,-2.9240541386953094,-43.855422994303403
383164.62915033766,-0.013863717382192001,-2.9249486821485027,-43.846874730702972
383194.53232427046,-0.013846817382532489,-2.9220305062964891,-43.846676292102316
383224.43783192546,-0.013642261504442966,-2.9236318770020246,-43.848457028448138
383254.34567348479,-0.012872617214192309,-2.9264580884853513,-43.855032303201995
383284.25584913063,-0.015403772224553282,-2.9239851434238009,-43.848190674025858
383314.16835904517,-0.016190381632390571,-2.9243071531130975,-43.853706546575836
383344.0832034105,-0.014071478837950895,-2.9275293276133292,-43.856304825642042
383374.00038240885,-0.014998609178702989,-2.9264559980550331,-43.869717688741275
383403.91989622242,-0.013354792137235222,-2.9251674615086598,-43.865239312295571
383433.84174503345,-0.014731463126716388,-2.9248122400647292,-43.850070640857751
383463.76592902408,-0.014794753152144065,-2.9252571676216572,-43.862245820286375
383493.69244837668,-0.015275840020245473,-2.9240915216777297,-43.86073231548086
383523.62130327342,-0.018153419991852809,-2.92465506704918,-43.858266833399711
383553.55249389663,-0.016635081835120146,-2.92660288929335,-43.864663551102439
383583.48602042848,-0.013842769372412616,-2.9275243033263498,-43.875960889280272
383613.4218830514,-0.015702059694773181,-2.9271330421908281,-43.882237551639562
383643.3600819477,-0.015360445934415367,-2.9286161110830076,-43.866184736823755
383673.30061729962,-0.016670871574066833,-2.9280464999850597,-43.876107983833876
383703.24348928954,-0.018616373781566144,-2.9299797931522393,-43.892128278017069
383733.18869809981,-0.01625920829885082,-2.9280015749822494,-43.886414527320888
383763.13624391292,-0.019084898230623117,-2.9291585870601855,-43.893239213767686
383793.08612691105,-0.01692211436549133,-2.9318519283629794,-43.892911788406181
383823.03834727674,-0.019128593494478,-2.9323367734936774,-43.899814003342499
383852.99290519237,-0.016911266257438058,-2.9312934624478788,-43.892230287821505
383882.94980084035,-0.017039868719825192,-2.929461824156014,-43.892255516223059
383912.90903440316,-0.017745163528511111,-2.9305120794339707,-43.887688723768676
383942.87060606322,-0.017759866369192655,-2.9312450326720452,-43.894016285377589
383972.83451600303,-0.01859732544561345,-2.9318667038277053,-43.899494860894478
384002.80076440505,-0.021244667816726483,-2.9329653452907651,-43.899332965934228
384032.76935145183,-0.019738735750498521,-2.9318525128478341,-43.901155020604136
384062.74027732579,-0.019979458763520232,-2.9326026359526103,-43.908177958887848
384092.71354220953,-0.019464094402597772,-2.9340550287065312,-43.904379367294965
384122.68914628564,-0.021292334818530406,-2.9327561904154154,-43.916918034669578
384152.66708973655,-0.02037891818362789,-2.9335327192918652,-43.912538203441628
384182.64737274492,-0.02106393895295209,-2.9347975191852065,-43.915313083108202
384212.62999549328,-0.022465954414952249,-2.9343630827265335,-43.918076337251335
384242.61495816434,-0.02172350856662807,-2.9346426171377837,-43.918154677162732
384272.60226094053,-0.023515885340370284,-2.9360368229524858,-43.926012896848121
384302.59190400463,-0.022800148635407226,-2.9347520204351376,-43.920660696586332
384332.58388753922,-0.021023281484374996,-2.9375656085025308,-43.930325281022292
384362.57821172697,-0.024659090243720757,-2.9374223116802241,-43.928835968508508
384392.57487675059,-0.022527905317931064,-2.9384319671887607,-43.943996181016956
384422.57388279273,-0.024013638713862067,-2.9372894141315502,-43.925527473302864
384452.57523003605,-0.02587410886820889,-2.9374204540797044,-43.941099894232892
384482.57891866332,-0.025219566926206399,-2.9384514934279551,-43.934336254295587
384512.58494885726,-0.024536816632727904,-2.9384367265699622,-43.945563421957758
384542.59332080052,-0.025487181351440732,-2.9375950327256324,-43.943679244688354
384572.60403467604,-0.025934008190451899,-2.9391633109325683,-43.96115264873859
384602.61709066643,-0.025976541150951778,-2.9395069453165226,-43.944012724267594
384632.63248895452,-0.023846183804243276,-2.9379600775831167,-43.953305985844139
384662.65022972308,-0.02345461954924178,-2.9379582645985538,-43.942926784680552
384692.67031315499,-0.022864857688276397,-2.9408460707944437,-43.957471127211086
384722.69273943314,-0.021976137873203953,-2.9404057638003605,-43.940142290264568
384752.7175087402,-0.022113376366530404,-2.9396010826348578,-43.954241902159012
384782.74462125916,-0.024798302835951441,-2.9395554798679102,-43.961328988632367
384812.7740771728,-0.022531162807636368,-2.9403914590085742,-43.969669770498513
384842.805876664,-0.023431263731135792,-2.9393041973721736,-43.967099765575796
384872.84001991578,-0.021459929761147321,-2.9400101081287069,-43.975994438901751
384902.87650711095,-0.021862420328636362,-2.9426619375144405,-43.973705702081531
384932.91533843242,-0.021593578077068999,-2.939688582027383,-43.961574196037539
384962.95651406323,-0.022004352328599493,-2.9419835984713236,-43.969923078030376
384993.00003418623,-0.019703582446976314,-2.9423942402830732,-43.956156838786498
385023.04589898448,-0.020155086206501492,-2.9422777022518583,-43.974410541249675
385053.09410864097,-0.019468662364607293,-2.9430180490785238,-43.974762520411048
385083.14466333861,-0.020034103665782857,-2.9430145916904382,-43.974261578414342
385113.19756326044,-0.019427669357675977,-2.9411689509374321,-43.979681341753462
385143.25280858955,-0.019218338111505268,-2.9428787988112064,-43.974790829370292
385173.31039950886,-0.021429002604763304,-2.9420318954455045,-43.980815479952852
385203.37033620157,-0.017870909120663095,-2.9428501094573489,-43.972026610550557
385233.43261885067,-0.018192952779058563,-2.9425535681679937,-43.969005164291758
385263.49724763923,-0.018939026067729809,-2.9397638169155771,-43.971076916936539
385293.56422275043,-0.017138675958723103,-2.9427493818128747,-43.977640293988586
385323.63354436727,-0.019336054732945123,-2.9418748151623415,-43.977824638003241
385353.705212673,-0.017075704431778825,-2.9432761308151223,-43.976154375961286
385383.77922785061,-0.017978135108747469,-2.9434689845460915,-43.974070192158308
385413.85559008346,-0.017402944137837637,-2.9434082529074863,-43.987622197888903
385443.9342995545,-0.015322431011396643,-2.9454829686697992,-43.994347612146939
385474.01535644708,-0.016476672045089936,-2.9457243467857435,-43.98815801275596
385504.09876094433,-0.016468017484255203,-2.9454139526120131,-43.98303557293977
385534.18451322947,-0.015832572911944277,-2.9461424162426737,-43.989245629885595
385564.27261348569,-0.013973615322257908,-2.9470261863588734,-43.99209693619477
385594.36306189635,-0.016036544437939136,-2.9457519480835606,-43.981413297363687
385624.45585864456,-0.016532772280450289,-2.9463926592740086,-43.990256924877258
385654.55100391374,-0.01642515778927274,-2.9450298289596377,-43.992685160872405
385684.64849788701,-0.015595493398091353,-2.9471832542820624,-43.995045402355629
385714.74834074778,-0.014011225438512596,-2.9479588329057114,-44.001755410468121
385744.85053267935,-0.016076717504399533,-2.9477577330398659,-43.999822121234075
385774.95507386501,-0.015879521531038703,-2.9474342769318209,-44.001160467165008
385805.06196448818,-0.013130907511970972,-2.9471795041004967,-44.003914336804741
385835.17120473209,-0.013594227356841045,-2.9477957742647742,-44.006989897625218
385865.28279478021,-0.013107290928142688,-2.9479391716672421,-44.012111692137083
385895.39673481591,-0.014577924656567924,-2.9470556757656032,-43.999783871458305
385925.51302502252,-0.014085518773327105,-2.9474213996235394,-44.01650124481435
385955.63166558358,-0.013393922934236375,-2.9471937406304272,-44.01128195977833
385985.75265668245,-0.013992706215357309,-2.9465769259263181,-43.994958796636404
386015.87599850254,-0.015015917955081053,-2.945789362499871,-44.014330436361931
386046.00169122731,-0.013242060555386669,-2.9490134952128413,-44.012367508130133
386076.1297350403,-0.012658245448080009,-2.947054659654198,-44.014335548316268
386106.26013012492,-0.013176566896198141,-2.9494083560169324,-44.027457829613638
386136.3928766647,-0.013923216362647206,-2.9498418546243128,-44.012487390298702
386166.52797484316,-0.012842024840101817,-2.9503353725765056,-44.029072744989236
386196.6654248439,-0.011948413324304257,-2.949385683616744,-44.018613335170528
386226.80522685027,-0.012479679095882726,-2.9507135057686158,-44.026079542337499
386256.94738104602,-0.013638506400728728,-2.9502471641823833,-44.022673774718001
386287.09188761457,-0.012385363707361988,-2.9504753283367267,-44.029178256713656
386317.23874673963,-0.012390062006498779,-2.9497162046520971,-44.021662870494126
386347.38795860478,-0.012382566392307776,-2.9486514007889264,-44.033919514393745
386377.53952339356,-0.012344925500315657,-2.9510746034452811,-44.023756387909117
386407.69344128965,-0.011275866535721234,-2.9509238409226861,-44.033281936672878
386437.84971247666,-0.012764115947150934,-2.9500491666612816,-44.035149117320771
386468.00833713828,-0.011179660432539018,-2.9515887556303526,-44.040149261774786
386498.16931545822,-0.010726641113667638,-2.9536123964179302,-44.050407850330885
386528.33264762006,-0.011995393161390573,-2.9522196554412634,-44.035032599704792
386558.49833380763,-0.01105366784728133,-2.9531965195032974,-44.048047650618265
386588.66637420445,-0.011304402660550912,-2.9544329506549385,-44.04317772284719
386618.83676899446,-0.012121953200955136,-2.9532922873221605,-44.04661069426546
386649.0095183613,-0.011635149877329807,-2.9543359301715673,-44.054214139935084
386679.18462248874,-0.012825927660935958,-2.9556345110146536,-44.060100032616404
386709.36208156054,-0.012996760294883884,-2.9548367589258797,-44.045266200909182
386739.54189576046,-0.011891849538115229,-2.953699626517742,-44.057622046617098
386769.72406527243,-0.011117543086621905,-2.9554084971645107,-44.061164897901577
386799.9085902801,-0.0092463262476498789,-2.9571972968598068,-44.069088407730305
386830.09547096741,-0.01137375953710908,-2.9564546356955872,-44.067064957786975
386860.28470751818,-0.010576705064351629,-2.9566627912281844,-44.061440114565556
386890.47630011622,-0.010587418492821625,-2.9573123145125719,-44.069677227636802
386920.67024894542,-0.011086652870035981,-2.9597102725663849,-44.077081194778117
386950.86655418971,-0.011091742823246159,-2.9575569769710457,-44.071053434316127
386981.06521603302,-0.0086880786973093475,-2.9596083284233714,-44.075266539429563
387011.26623465912,-0.010615159629887592,-2.9580280564807833,-44.075854702669602
387041.46961025201,-0.011656278173669475,-2.9565647045664543,-44.077556572997644
387071.67534299573,-0.012270994197200831,-2.9584264321360978,-44.086350560338154
387101.88343307411,-0.0096220221572693321,-2.9602210668220499,-44.07632922569465
387132.09388067125,-0.010049214241448967,-2.9584586077439621,-44.083898093698338
387162.30668597098,-0.011042152622041971,-2.9603542915237129,-44.081017333609793
387192.52184915741,-0.0098827007388139435,-2.9586718395174847,-44.078960371135935
387222.73937041452,-0.0095113395314903749,-2.9598495097532251,-44.076704716078893
387252.95924992632,-0.009959869075392435,-2.9588417927337689,-44.084921306270303
387283.18148787692,-0.0094953508537355125,-2.9611127571162177,-44.083729287693018
387313.40608445031,-0.0096814221047266218,-2.9607906717921666,-44.088622658381041
387343.63303983066,-0.0092322597927747725,-2.9617145097510287,-44.084729774255187
387373.8623542019,-0.010041286141733767,-2.9616008069843778,-44.085645166421259
387404.09402774827,-0.011085430326211549,-2.9636479914089913,-44.102055757255144
387434.32806065388,-0.0095723105389208599,-2.9616261005824689,-44.096493733366685
387464.56445310271,-0.0087871905388387413,-2.9616457121265105,-44.10064582553273
387494.80320527911,-0.0098115686855995941,-2.9622941692320008,-44.106204863421034
387525.04431736708,-0.0095335342890558745,-2.9620359347114809,-44.097624577334543
387555.2877895509,-0.010200920280659961,-2.9619696923298644,-44.105616963390162
387585.53362201469,-0.0095891000940020697,-2.9625273473922746,-44.107721090550243
387615.78181494272,-0.0093141956545701472,-2.962405589471639,-44.106821722924323
387646.03236851911,-0.010498936537084284,-2.9619452399809969,-44.108143541873261
387676.28528292815,-0.0093003928722610874,-2.9639298439314428,-44.109607114699884
387706.54055835411,-0.010708195656233679,-2.96376463282808,-44.105032588915492
387736.79819498124,-0.011486295679510141,-2.9624772549621343,-44.103771556777197
387767.05819299375,-0.010558490447625069,-2.9630966089889594,-44.115914968500633
387797.32055257598,-0.0096725859966620698,-2.963324122124809,-44.118713111743787
387827.58527391223,-0.0099397123629062934,-2.9642657495491513,-44.122544599585012
387857.85235718684,-0.011434122860924212,-2.9640695300435844,-44.119484998264731
387888.12180258409,-0.010748485467380546,-2.9646554671547776,-44.117045747799807
387918.39361028839,-0.0095981707147989679,-2.9656051568202946,-44.120693204589976
387948.66778048401,-0.01143397501140573,-2.9664815580605257,-44.128412002795429
387978.94431335537,-0.0097994438823926812,-2.9661672188915804,-44.123841465775996
388009.22320908692,-0.0092819503303264213,-2.9666248922944498,-44.126724173890281
388039.50446786301,-0.0095225102145473067,-2.9683006038881543,-44.13293813786845
388069.78808986809,-0.008916013201270976,-2.9678862567959543,-44.147544459445548
388100.07407528651,-0.010066475780785133,-2.9658562113661557,-44.138264457934284
388130.36242430273,-0.010328057497484416,-2.9669148222617259,-44.146840569462654
388160.65313710133,-0.010039615913218251,-2.9694597469720341,-44.133599716683591
388190.9462138667,-0.011067422382806075,-2.9684647851133867,-44.139785942872564
388221.24165478325,-0.01046999642451928,-2.9688300327765949,-44.144488571741455
388251.53946003568,-0.012853378036399413,-2.9681392999990175,-44.141223508782453
388281.83962980838,-0.0099121144916310393,-2.9690850605715631,-44.141278235181531
388312.14216428582,-0.011546433957245925,-2.9674497747174988,-44.143712449136906
388342.44706365268,-0.010016702081565541,-2.9683436574282744,-44.148341178347465
388372.75432809355,-0.011736336018335939,-2.9700617088981627,-44.154463262384951
388403.06395779282,-0.0087754559265022149,-2.9705092030073166,-44.150954096238948
388433.37595293525,-0.01021242937330989,-2.971859080115153,-44.160596910232485
388463.69031370536,-0.010354067311542477,-2.9702693274683072,-44.145141630266551
388494.00704028778,-0.0094538969736878455,-2.9703395942989581,-44.164161716669298
388524.32613286719,-0.010736304485873885,-2.9729602244507114,-44.15849803344156
388554.64759162825,-0.011604155246498524,-2.9706006479922982,-44.162424342872178
388584.97141675552,-0.010157309982668157,-2.9715695239052615,-44.17169945814409
388615.29760843376,-0.011907492061003756,-2.9705063081926304,-44.157295888936062
388645.62616684765,-0.010589522524158653,-2.9729993039121405,-44.170886501574216
388675.9570921819,-0.0095583093205646643,-2.9736008014231134,-44.17646180055317
388706.29038462118,-0.01000324416181919,-2.9739040931942888,-44.188493634449657
388736.62604435027,-0.012778422920099924,-2.9730338046969069,-44.174790072236604
388766.96407155396,-0.010111744303771149,-2.9747619566109584,-44.202903840578074
388797.30446641694,-0.010291760572781956,-2.9743675895333737,-44.193779871274266
388827.64722912404,-0.012104465929748343,-2.9750551749235172,-44.199689686726245
388857.99235985993,-0.01065559017558157,-2.9759955014875605,-44.179355962654583
388888.3398588096,-0.010352253258054092,-2.9756076216336491,-44.195405700067255
388918.68972615781,-0.010582272774729746,-2.9757855863191267,-44.194133389462621
388949.04196208931,-0.011573293034299015,-2.975751285988812,-44.19254117892747
388979.39656678902,-0.010736356818961759,-2.9754715212571115,-44.193009444065446
389009.75354044186,-0.0098707615669684882,-2.976394932713462,-44.198226903560439
389040.11288323259,-0.009905242484678424,-2.9760544335226689,-44.193252223507457
389070.47459534614,-0.011327847704594531,-2.9779537369025033,-44.202102531314154
389100.83867696754,-0.012305156134400972,-2.9779641509251564,-44.208410894937117
389131.20512828149,-0.012465233413937148,-2.9777833183847284,-44.191969492672754
389161.5739494731,-0.011615513733482744,-2.9761362579865369,-44.209242159458313
389191.94514072733,-0.011695732448680099,-2.9772956531603203,-44.21066205397392
389222.31870222901,-0.010493652073277477,-2.9765971729875718,-44.199642506333021
389252.69463416323,-0.010364102207219334,-2.9771896890369893,-44.212821823289374
389283.07293671492,-0.0098011965967330032,-2.9789657551262305,-44.211368816902095
389313.45361006918,-0.011425853447806129,-2.9775792645358772,-44.219457358792383
389343.83665441093,-0.013292005054482086,-2.9772515883455579,-44.219435102557554
389374.22206992528,-0.010512197143355316,-2.9780093047222844,-44.203071140932948
389404.60985679721,-0.011022059399774251,-2.9795997903050959,-44.219675868103302
389435.00001521187,-0.011840115952750637,-2.9795858831042925,-44.223420589867601
389465.39254535432,-0.011376212556459916,-2.9795466400547657,-44.217760406804075
389495.78744740959,-0.010248418993039866,-2.980938163553593,-44.217120241110962
389526.18472156289,-0.010603482006950585,-2.9798950974834266,-44.226326439874128
389556.58436799922,-0.012234422357089792,-2.9804485777852454,-44.230162361976888
389586.98638690385,-0.010462114483332854,-2.9811152933467437,-44.238593889216133
389617.39077846194,-0.0094007697656701625,-2.9812403456190855,-44.236614588857258
389647.79754285852,-0.011574876422497321,-2.9791549914013942,-44.234003142701582
389678.20668027882,-0.010591965898800522,-2.9812352828465909,-44.238158209997437
389708.61819090811,-0.010911124081496167,-2.9817006193132634,-44.231781410880259
389739.03207493154,-0.012114690395125865,-2.982289610572662,-44.229167257467964
389769.44833253435,-0.011055287963156333,-2.9827687609502442,-44.241223049843796
389799.86696390185,-0.010190955194150603,-2.9836340613236234,-44.253776223148634
389830.28796921915,-0.011051181748441757,-2.9839390682752454,-44.244267283146186
389860.71134867164,-0.013000485987330085,-2.9838709206213254,-44.251011317150855
389891.13710244448,-0.010058659992338678,-2.9819795128335298,-44.249038653958102
389921.56523072312,-0.010513881517104083,-2.9835091421836473,-44.26451476084668
389951.99573369283,-0.010708451942973634,-2.9856439133672841,-44.250648908878134
389982.42861153884,-0.012335962208262939,-2.98448260083229,-44.246729852795838
390012.86386444658,-0.011595433019207286,-2.9869866958782225,-44.25720251156217
390043.3014926014,-0.012703957349783388,-2.9862993739763866,-44.253964712659283
390073.74149618862,-0.012488717767267102,-2.9861122105088094,-44.247824588390955
390104.1838753937,-0.012015399605891,-2.9841823654332211,-44.268563388867506
390134.62863040203,-0.012614811280749594,-2.985909011750016,-44.265794956609753
390165.075761399,-0.014196480779890849,-2.9876710220143869,-44.275600052506491
390195.52526856994,-0.0092931741288665628,-2.988875422081239,-44.271500624637497
390225.97715210047,-0.010155545996539507,-2.9883577780812121,-44.286240543200805
390256.43141217594,-0.011402133653131644,-2.9882826338067443,-44.280370462675648
390286.88804898184,-0.012874772300445723,-2.9883861723102507,-44.288844380953037
390317.34706270369,-0.012026701377467388,-2.9879172815858634,-44.276527221111934
390347.80845352693,-0.011536236120870597,-2.9893115330195168,-44.289482012946166
390378.27222163707,-0.011495614342571394,-2.9893305224707452,-44.291313587255559
390408.73836721975,-0.011840694512888595,-2.99128099546571,-44.280874646070515
390439.20689046045,-0.01124676552550591,-2.9884041825193428,-44.298948130594411
390469.67779154464,-0.0098985171260012467,-2.9905933794553645,-44.295875324599251
390500.15107065806,-0.012611737216685149,-2.988289267858053,-44.290193339836804
390530.62672798615,-0.011265325748267992,-2.9906630177204185,-44.281408741504663
390561.1047637146,-0.011452499075623084,-2.9907869831390199,-44.291432837610728
390591.58517802897,-0.011745025962491497,-2.9924955821179555,-44.307494554435593
390622.06797111494,-0.0098472259563279103,-2.9934790116686383,-44.304677576968956
390652.55314315815,-0.011304816832347858,-2.9935998610212118,-44.300000975994109
390683.04069434426,-0.012094423866887725,-2.9926078421828253,-44.310594704432795
390713.53062485892,-0.014269949228118715,-2.9899037910105997,-44.311300503896234
390744.02293488779,-0.011558954405550385,-2.9923347873207513,-44.305991093917527
390774.51762461668,-0.009836259363945209,-2.9921385740116628,-44.295444926146303
390805.01469423121,-0.013550881387826633,-2.9948763921049388,-44.312373194188964
390835.51414391713,-0.011688303451806319,-2.993047802623118,-44.311761346856287
390866.01597386022,-0.012076167366372778,-2.9941611755391753,-44.306326218700441
390896.52018424618,-0.012882831368724139,-2.9937707032305654,-44.314490911910525
390927.02677526092,-0.011062166269431366,-2.9934058636196887,-44.312041373703465
390957.53574709006,-0.012732910456623473,-2.9944072651260347,-44.326350143183717
390988.04709991952,-0.013407483299552915,-2.9939422913075653,-44.310730320957191
391018.56083393504,-0.011899327903814741,-2.9959346261308619,-44.329029209368436
391049.0769493226,-0.011667785188015534,-2.995248839738224,-44.324650200554913
391079.59544626786,-0.012004267306679821,-2.9963998809904102,-44.328165418029698
391110.11632495682,-0.011643117737954107,-2.9972849028072579,-44.33029359820614
391140.63958557526,-0.012376948513656238,-2.996075698274046,-44.33592650947034
391171.16522830917,-0.013893786677123987,-2.9967750006424883,-44.344942342630247
391201.69325334433,-0.012298133346125017,-2.9962525383506868,-44.327647494006968
391232.22366086679,-0.010718609578319847,-2.9988910182742434,-44.33445774215555
391262.75645106239,-0.012226003876741236,-2.9974433917728058,-44.341047508694103
