1000,0.014718893796306538,-0.02749899603122179,175.14621283810462
1047.6157527896646,0.014186375741983479,-0.027493144991714485,174.92266830592501
1097.4987654930562,0.01440456901270306,-0.028078518004533582,174.68113911743467
1149.7569953977356,0.014029946491463316,-0.028707417576801123,174.42184606774504
1204.5035402587823,0.013636129331186003,-0.028556252365907409,174.15775660973469
1261.8568830660204,0.013312309062449561,-0.029061413923709749,173.88613419330403
1321.9411484660288,0.013944387165505417,-0.029838205134407218,173.58840761569655
1384.8863713938733,0.014323313363904964,-0.029687566599710551,173.28835919167938
1450.8287784959393,0.013603955340541622,-0.030505803284479202,172.96406707565075
1519.9110829529338,0.014043355654514646,-0.031104109263437534,172.63263056985011
1592.2827933410922,0.013092181083391892,-0.031344305642317591,172.28679995176759
1668.1005372000593,0.012942643980472079,-0.031940992091818679,171.91840608079366
1747.5284000076838,0.012460435177674676,-0.032844524916444205,171.53284936597697
1830.738280295368,0.012337912062191675,-0.033461943246270505,171.13230963234986
1917.9102616724886,0.012389443947513703,-0.033904232717522687,170.70949791060639
2009.2330025650469,0.012346304681031799,-0.034791268229691391,170.26743037807577
2104.904144512021,0.012118918002465779,-0.036459059488002488,169.8033568323761
2205.1307399030457,0.012387825002705681,-0.037193362291520246,169.32022740182848
2310.1297000831605,0.01059119319720579,-0.037508651161508463,168.81197146036476
2420.1282647943822,0.011568351778932586,-0.038663608409512516,168.27508626698841
2535.3644939701112,0.011673075176901573,-0.039856042668449734,167.72156715966673
2656.0877829466867,0.010924785495096252,-0.041542281112755763,167.1381738948931
2782.5594022071241,0.011566189706393521,-0.043263727240159873,166.52587286241129
2915.0530628251759,0.011300940763427775,-0.045018265550429745,165.88582328147703
3053.8555088334156,0.0091437156946854274,-0.046346893322725576,165.21053942318292
3199.2671377973847,0.0097534435463534699,-0.048102695057799738,164.50701112204064
3351.6026509388425,0.0095111234624887919,-0.050166228823809368,163.77223021941393
3511.1917342151305,0.0083226782659192693,-0.05267895657886297,162.99654154772853
3678.3797718286341,0.0076009013117096583,-0.055573618867028961,162.18773324794503
3853.5285937105291,0.0086827272452266943,-0.058604153405482223,161.33864945625123
4037.0172585965538,0.0083085078274349605,-0.061277623826123291,160.45283063451018
4229.2428743894989,0.0064792732371129966,-0.064017105671117819,159.51817053502276
4430.6214575838821,0.0058397177116607975,-0.068280310091153151,158.54598615802792
4641.5888336127773,0.004102813685167097,-0.072192972305116454,157.52250556573679
4862.6015800653531,0.0042793942811881367,-0.076948332244500608,156.44382481390983
5094.1380148163798,0.0055167809058971696,-0.081357915686644244,155.32609799566288
5336.6992312063103,0.0054055594923070526,-0.087723006870313522,154.14641685659842
5590.810182512223,0.0048104236362342487,-0.093925687371139099,152.91548763025889
5857.0208180566669,0.0034526818369952578,-0.10033598167832029,151.62209385037974
6135.9072734131732,0.0046461170983399924,-0.10761627493949011,150.27523105685913
6428.0731172843189,0.0042456207328675187,-0.11633729219883684,148.85320624574345
6734.1506577508217,-0.0047265659586606624,-0.12526841793103341,147.36669029372604
7054.8023107186455,0.0050617694042146503,-0.13492514807430955,145.81248150762309
7390.7220335257789,0.0023165448679046529,-0.14565751271503052,144.17930811597756
7742.6368268112692,-0.010659277608696985,-0.15748246146211745,142.46733500813525
8111.3083078968721,0.00035580586689489528,-0.17146615304475721,140.68077093125973
8497.5343590864413,0.0034839782803866856,-0.18510177911866546,138.8060825863264
8902.1508544503831,0.0033509271913700241,-0.20145279130775334,136.84028043998592
9326.0334688322,0.0037027731885491385,-0.21962385141922619,134.77791089620754
9770.0995729922561,0.0027345303621539173,-0.23708722302011032,132.6173674401611
10235.310218990264,0.0043727830112614552,-0.25879160403872714,130.36347533438618
10722.672220103232,0.0032788173346943762,-0.28213375121614409,127.98739605898379
11233.240329780276,-0.0046411164868718109,-0.30704694200823746,125.50534731622002
11768.119524349984,-0.00069677786646431456,-0.33525606241726247,122.89708441344133
12328.467394420659,0.0046677227710098888,-0.36632739814715259,120.17564132869256
12915.496650148838,0.0039193377807503942,-0.40053026302113204,117.31309302326964
